date,ticker,dailySpread
20010119,A,
20010119,AA,0.03059227
20010119,AAPL,0.00318455
20010119,AAS,0.05203240
20010119,ABMD,0.01190476
20010119,ABT,0.04057685
20010119,ACAS,0.00501253
20010119,ACF,0.00567208
20010119,ACL,0.01405995
20010119,ACS,
20010119,ADBE,0.00106381
20010119,ADCT,0.00404014
20010119,ADI,
20010119,ADM,
20010119,ADP,
20010119,ADPT,0.00426674
20010119,ADSK,0.00159101
20010119,AEE,
20010119,AEP,0.02424242
20010119,AES,0.01880123
20010119,AET,
20010119,AFL,
20010119,AGN,
20010119,AHAA,0.00190008
20010119,AHC,
20010119,AHP,0.00899888
20010119,AIF,0.04598124
20010119,AIG,0.01189598
20010119,AIH,0.10810811
20010119,AIV,0.00808602
20010119,AIZ,0.04719319
20010119,AJG,0.02272727
20010119,AKAM,0.00206453
20010119,AKS,
20010119,ALB,
20010119,ALK,0.01252610
20010119,ALL,0.02877698
20010119,ALLE,0.02469136
20010119,ALXN,0.00112312
20010119,AMAT,0.00124077
20010119,AMB,
20010119,AMBC,0.06185567
20010119,AMCC,0.00072911
20010119,AMD,0.01971286
20010119,AME,
20010119,AMG,0.03925811
20010119,AMGN,0.00103387
20010119,AMR,
20010119,AMSGA,0.00670270
20010119,AMT,0.01043478
20010119,AMZN,0.00316480
20010119,AN,0.02890933
20010119,ANDW,0.00295172
20010119,ANF,
20010119,ANSS,0.02298851
20010119,AOC,
20010119,AOL,0.01498127
20010119,AOS,0.02298851
20010119,APA,
20010119,APC,0.01457675
20010119,APD,
20010119,APH,
20010119,APOL,0.00123923
20010119,ARE,0.02367568
20010119,ARG,0.03305567
20010119,ASH,0.05717521
20010119,ASN,0.01243325
20010119,ATI,
20010119,ATVI,0.00339150
20010119,AVB,0.00790514
20010119,AVGO,0.02316602
20010119,AVGP,0.08623088
20010119,AVP,0.01804490
20010119,AVY,
20010119,AVZ,0.01095890
20010119,AW,
20010119,AWK,
20010119,AXP,0.02056555
20010119,AYE,
20010119,AZO,
20010119,BA,0.01795719
20010119,BAC,0.02033016
20010119,BAX,0.00902929
20010119,BBBY,0.00267023
20010119,BBT,
20010119,BBY,
20010119,BC,
20010119,BCC,0.03326459
20010119,BCR,
20010119,BDK,0.02380952
20010119,BDX,
20010119,BEN,0.05046215
20010119,BGEN,0.00106049
20010119,BGG,
20010119,BHI,0.01255903
20010119,BK,0.01583113
20010119,BKNG,0.00334333
20010119,BLK,0.01564945
20010119,BLL,
20010119,BLS,0.04651163
20010119,BMC,
20010119,BMCS,0.00195917
20010119,BMS,
20010119,BMY,0.00665846
20010119,BR,
20010119,BRCM,0.00047681
20010119,BRL,0.00550916
20010119,BSX,
20010119,BTM,0.01959558
20010119,BUTL,0.02480000
20010119,BVSN,0.00422634
20010119,BWA,
20010119,BXP,0.00767505
20010119,C,0.01379310
20010119,CA,
20010119,CAG,
20010119,CAH,
20010119,CAM,0.00772228
20010119,CAP,0.20160000
20010119,CAR,
20010119,CARS,0.00429843
20010119,CAT,0.02461538
20010119,CB,
20010119,CBE,
20010119,CCL,
20010119,CCOM,0.09523810
20010119,CD,0.03864585
20010119,CDN,
20010119,CEFT,0.00179199
20010119,CEG,
20010119,CELG,0.00236470
20010119,CEPH,0.00110776
20010119,CERN,0.00000000
20010119,CF,
20010119,CFS,
20010119,CHD,
20010119,CHK,
20010119,CHP,0.04488129
20010119,CHRW,0.00221184
20010119,CHTR,0.00261394
20010119,CHV,0.01260843
20010119,CI,0.00913242
20010119,CIEN,0.00059171
20010119,CIK,
20010119,CINF,0.00174547
20010119,CIT,0.01930323
20010119,CL,0.01694616
20010119,CLF,
20010119,CLX,
20010119,CMA,
20010119,CMCSA,0.00141871
20010119,CME,
20010119,CMI,0.09090909
20010119,CMS,
20010119,CMVT,0.00054520
20010119,CNC,
20010119,CNO,0.02531646
20010119,CNP,0.04878049
20010119,CNS,
20010119,CNX,0.00687033
20010119,COF,
20010119,COG,0.01151546
20010119,COH,0.01642683
20010119,COO,0.00991736
20010119,COP,0.06451613
20010119,COST,0.00153204
20010119,CPB,0.01535532
20010119,CPN,
20010119,CPRT,0.00735766
20010119,CR,
20010119,CRM,0.01709714
20010119,CS,0.05598608
20010119,CSC,0.01661461
20010119,CSCO,0.00155916
20010119,CSX,
20010119,CTAS,0.00132532
20010119,CTB,
20010119,CTL,
20010119,CTSH,0.00128817
20010119,CTXS,0.00000000
20010119,CUM,
20010119,CVG,
20010119,CVS,
20010119,CVTY,0.00309520
20010119,CZN,0.01809889
20010119,D,
20010119,DAL,0.02200801
20010119,DD,0.02346041
20010119,DDR,
20010119,DDS,
20010119,DE,
20010119,DELL,0.00246156
20010119,DF,
20010119,DFS,0.01970521
20010119,DG,
20010119,DGX,
20010119,DHI,0.01424267
20010119,DHR,
20010119,DIS,0.02491256
20010119,DISH,0.00190587
20010119,DJ,
20010119,DLTR,0.00243182
20010119,DLX,0.01013758
20010119,DNB,
20010119,DNR,0.03063072
20010119,DNY,
20010119,DO,0.01618710
20010119,DOV,
20010119,DRE,0.00764414
20010119,DRI,
20010119,DTE,
20010119,DUK,
20010119,DV,
