date,ticker,dailySpread
20140702,A,0.00017228
20140702,AA,0.00067408
20140702,AAL,0.00023841
20140702,AAP,0.00014899
20140702,AAPL,0.00010699
20140702,ABBV,0.00017210
20140702,ABC,0.00013690
20140702,ABMD,0.00039208
20140702,ABT,0.00023926
20140702,ACAS,0.00064082
20140702,ACE,0.00009579
20140702,ACN,0.00012337
20140702,ACT,0.00004511
20140702,ADBE,0.00013745
20140702,ADI,0.00018381
20140702,ADM,0.00022068
20140702,ADP,0.00012466
20140702,ADS,0.00003560
20140702,ADSK,0.00017598
20140702,AEE,0.00025104
20140702,AEP,0.00018462
20140702,AES,0.00064746
20140702,AET,0.00024117
20140702,AFL,0.00015994
20140702,AGN,0.00023460
20140702,AIG,0.00018101
20140702,AIV,0.00030878
20140702,AIZ,0.00015280
20140702,AJG,0.00021462
20140702,AKAM,0.00016172
20140702,AKS,0.00118977
20140702,ALB,0.00013905
20140702,ALGN,0.00017610
20140702,ALK,0.00020868
20140702,ALL,0.00016951
20140702,ALLE,0.00017429
20140702,ALXN,0.00018270
20140702,AMAT,0.00043889
20140702,AMBC,0.00038842
20140702,AMCC,0.00092464
20140702,AMD,0.00230681
20140702,AME,0.00019031
20140702,AMG,0.00004861
20140702,AMGN,0.00024790
20140702,AMP,0.00008256
20140702,AMSG,0.00063165
20140702,AMT,0.00011145
20140702,AMZN,0.00006009
20140702,AN,0.00016558
20140702,ANET,0.00066405
20140702,ANF,0.00023488
20140702,ANSS,0.00026120
20140702,AON,0.00011082
20140702,AOS,0.00020369
20140702,APA,0.00020028
20140702,APC,0.00009292
20140702,APD,0.00007775
20140702,APH,0.00010289
20140702,APOL,0.00032452
20140702,ARE,0.00012838
20140702,ARG,0.00018367
20140702,ASH,0.00018367
20140702,ATI,0.00021918
20140702,ATVI,0.00044494
20140702,AVB,0.00007015
20140702,AVGO,0.00013456
20140702,AVP,0.00068470
20140702,AVY,0.00019610
20140702,AWK,0.00020616
20140702,AXP,0.00010507
20140702,AYI,0.00008368
20140702,AZO,0.00007472
20140702,BA,0.00007836
20140702,BAC,0.00063072
20140702,BAX,0.00026674
20140702,BBBY,0.00017303
20140702,BBT,0.00025218
20140702,BBY,0.00031791
20140702,BC,0.00023835
20140702,BCR,0.00006841
20140702,BDX,0.00008343
20140702,BEN,0.00017387
20140702,BGG,0.00049371
20140702,BH,0.00203618
20140702,BHI,0.00013272
20140702,BIG,0.00021860
20140702,BIIB,0.00003021
20140702,BK,0.00026592
20140702,BLK,0.00003107
20140702,BLL,0.00015955
20140702,BMS,0.00024829
20140702,BMY,0.00020728
20140702,BR,0.00024334
20140702,BRCM,0.00026585
20140702,BSX,0.00076190
20140702,BTU,0.00060994
20140702,BVSN,0.00803213
20140702,BWA,0.00015012
20140702,BXP,0.00016955
20140702,C,0.00020827
20140702,CA,0.00034335
20140702,CAG,0.00032760
20140702,CAH,0.00014369
20140702,CAM,0.00014649
20140702,CAR,0.00032819
20140702,CAT,0.00009127
20140702,CB,0.00010832
20140702,CBG,0.00030955
20140702,CBOE,0.00020642
20140702,CBS,0.00015553
20140702,CCI,0.00013498
20140702,CCL,0.00026635
20140702,CDNS,0.00057389
20140702,CE,0.00015240
20140702,CELG,0.00011103
20140702,CERN,0.00019359
20140702,CF,0.00004087
20140702,CFN,0.00022024
20140702,CHD,0.00014477
20140702,CHK,0.00034194
20140702,CHRW,0.00015595
20140702,CHTR,0.00006173
20140702,CI,0.00010768
20140702,CIEN,0.00045137
20140702,CIK,0.00275103
20140702,CINF,0.00041451
20140702,CIT,0.00021827
20140702,CL,0.00014608
20140702,CLF,0.00063593
20140702,CLX,0.00010906
20140702,CMA,0.00019879
20140702,CMCSA,0.00018333
20140702,CME,0.00014074
20140702,CMG,0.00023363
20140702,CMI,0.00006494
20140702,CMS,0.00033239
20140702,CMT,0.00152207
20140702,CNC,0.00012556
20140702,CNO,0.00056132
20140702,CNP,0.00040136
20140702,CNX,0.00022082
20140702,COF,0.00011962
20140702,COG,0.00028397
20140702,COH,0.00028518
20140702,COL,0.00012670
20140702,COO,0.00020459
20140702,COP,0.00011648
20140702,COST,0.00008641
20140702,COTY,0.00056164
20140702,COV,0.00010999
20140702,CPB,0.00021657
20140702,CPN,0.00043716
20140702,CPRT,0.00027859
20140702,CR,0.00040664
20140702,CRM,0.00016976
20140702,CSC,0.00015626
20140702,CSCO,0.00039944
20140702,CSX,0.00032242
20140702,CTAS,0.00015651
20140702,CTB,0.00033904
20140702,CTL,0.00027828
20140702,CTSH,0.00020054
