date,ticker,dailySpread
20170406,A,0.00018816
20170406,AA,0.00029722
20170406,AAL,0.00023966
20170406,AAP,0.00035067
20170406,AAPL,0.00006960
20170406,ABBV,0.00015367
20170406,ABC,0.00022823
20170406,ABMD,0.00039836
20170406,ABT,0.00022902
20170406,ACN,0.00008561
20170406,ADBE,0.00007683
20170406,ADI,0.00012449
20170406,ADM,0.00022097
20170406,ADNT,0.00030008
20170406,ADP,0.00009828
20170406,ADS,0.00031567
20170406,ADSK,0.00011896
20170406,AEE,0.00018280
20170406,AEP,0.00014787
20170406,AES,0.00089566
20170406,AET,0.00007761
20170406,AFL,0.00027412
20170406,AGN,0.00016779
20170406,AIG,0.00016167
20170406,AIV,0.00022289
20170406,AIZ,0.00010555
20170406,AJG,0.00035467
20170406,AKAM,0.00017023
20170406,AKS,0.00141743
20170406,ALB,0.00018861
20170406,ALGN,0.00034731
20170406,ALK,0.00011181
20170406,ALL,0.00012280
20170406,ALLE,0.00013388
20170406,ALXN,0.00008659
20170406,AMAT,0.00025917
20170406,AMBC,0.00050749
20170406,AMD,0.00075330
20170406,AME,0.00018445
20170406,AMG,0.00024907
20170406,AMGN,0.00012327
20170406,AMP,0.00015418
20170406,AMT,0.00008200
20170406,AMZN,0.00062360
20170406,AN,0.00024811
20170406,ANET,0.00022342
20170406,ANF,0.00094118
20170406,ANSS,0.00018841
20170406,ANTM,0.00018078
20170406,AON,0.00008376
20170406,AOS,0.00020046
20170406,APA,0.00018884
20170406,APC,0.00015905
20170406,APD,0.00007397
20170406,APH,0.00014299
20170406,ARE,0.00017825
20170406,ARNC,0.00038219
20170406,ASH,0.00016009
20170406,ASIX,0.00076717
20170406,ATI,0.00056354
20170406,ATVI,0.00020257
20170406,AVB,0.00005380
20170406,AVGO,0.00022986
20170406,AVP,0.00228571
20170406,AVY,0.00012523
20170406,AWK,0.00012831
20170406,AXP,0.00012831
20170406,AYI,0.00011589
20170406,AZO,0.00014238
20170406,BA,0.00016910
20170406,BAC,0.00042965
20170406,BAX,0.00019039
20170406,BBBY,0.00051190
20170406,BBT,0.00022571
20170406,BBY,0.00020840
20170406,BC,0.00017142
20170406,BCR,0.00008031
20170406,BDX,0.00010905
