date,ticker,avgSpread30Days
20180327,ANTM,0.00015323
20180327,PEG,0.00022757
20180327,FCPT,0.00045038
20180327,AAP,0.00012705
20180327,CZR,0.00401441
20180327,LPX,0.00034704
20180327,LDOS,0.00017581
20180327,CVG,0.00045997
20180327,TEL,0.00015979
20180327,HPE,0.00055519
20180327,M,0.00034506
20180327,LEG,0.00022330
20180327,BLK,0.00018553
20180327,GILD,0.00014763
20180327,ANSS,0.00023013
20180327,PEP,0.00013678
20180327,ETN,0.00013557
20180327,DAL,0.00018408
20180327,URI,0.00013405
20180327,SIVB,0.00030665
20180327,LKQ,0.00026091
20180327,LMT,0.00012924
20180327,WU,0.00048603
20180327,YUMC,0.00024883
20180327,BSX,0.00036596
20180327,BVSN,0.03717128
20180327,ABC,0.00013964
20180327,DDS,0.00017599
20180327,BKNG,0.00086042
20180327,PG,0.00013004
20180327,WBA,0.00018998
20180327,V,0.00014498
20180327,LOW,0.00014875
20180327,PFG,0.00020449
20180327,AON,0.00012452
20180327,WAT,0.00016338
20180327,UN,0.00018679
20180327,UHS,0.00015826
20180327,BMY,0.00017129
20180327,DE,0.00015039
20180327,PBI,0.00081064
20180327,FLR,0.00019239
20180327,FISV,0.00017605
20180327,PH,0.00012985
20180327,PKG,0.00016698
20180327,TGNA,0.00077852
20180327,PCH,0.00102412
20180327,LH,0.00020121
20180327,AOS,0.00016009
20180327,PGR,0.00018683
20180327,C,0.00015296
20180327,WHR,0.00011346
20180327,TFX,0.00022387
20180327,TER,0.00022999
20180327,FTR,0.00127999
20180327,DAN,0.00037356
20180327,LLY,0.00016289
20180327,XL,0.00020276
20180327,PCAR,0.00015659
20180327,LW,0.00021110
20180327,LUK,0.00040078
20180327,THC,0.00045549
20180327,CVS,0.00019513
20180327,BTU,0.00025883
20180327,BLL,0.00025070
20180327,GPS,0.00030931
20180327,DF,0.00110297
20180327,PDCO,0.00037189
20180327,LEE,0.02164845
20180327,AIV,0.00025487
20180327,BR,0.00014825
20180327,VMC,0.00015077
20180327,LLL,0.00013822
20180327,CTL,0.00057401
20180327,AIG,0.00017570
20180327,LRCX,0.00020381
20180327,TIF,0.00014601
20180327,TGT,0.00015179
20180327,MA,0.00022133
20180327,PIR,0.00323422
20180327,ZBH,0.00014340
20180327,DDR,0.00135169
20180327,LYB,0.00011378
20180327,LUV,0.00018262
20180327,SJM,0.00010667
20180327,CVX,0.00011141
20180327,PCG,0.00023857
20180327,GIS,0.00019638
20180327,VLO,0.00012984
20180327,BXP,0.00016978
20180327,HON,0.00015066
20180327,PHM,0.00034139
20180327,LEN,0.00017501
20180327,ETFC,0.00020348
20180327,SEE,0.00022491
20180327,HP,0.00017263
20180327,SIG,0.00028561
