date,ticker,dailySpread
20111129,A,0.00028535
20111129,AA,0.00107469
20111129,AAP,0.00014814
20111129,AAPL,0.00016076
20111129,ABC,0.00027484
20111129,ABMD,0.00158353
20111129,ABT,0.00018848
20111129,ACAS,0.00154202
20111129,ACE,0.00015146
20111129,ACN,0.00018003
20111129,ADBE,0.00038351
20111129,ADI,0.00030080
20111129,ADM,0.00034406
20111129,ADP,0.00020507
20111129,ADS,0.00010271
20111129,ADSK,0.00031751
20111129,AEE,0.00030774
20111129,AEP,0.00026147
20111129,AES,0.00085874
20111129,AET,0.00025053
20111129,AFL,0.00000000
20111129,AGN,0.00024573
20111129,AIG,0.00047315
20111129,AIV,0.00049273
20111129,AIZ,0.00026835
20111129,AJG,0.00033529
20111129,AKAM,0.00036043
20111129,AKS,0.00000000
20111129,ALB,0.00020006
20111129,ALGN,0.00043850
20111129,ALK,0.00015317
20111129,ALL,0.00039162
20111129,ALXN,0.00030344
20111129,AMAT,0.00097513
20111129,AMCC,0.00148478
20111129,AMD,0.00187793
20111129,AME,0.00024725
20111129,AMG,0.00011425
20111129,AMGN,0.00017805
20111129,AMP,0.00023313
20111129,AMR,0.00000000
20111129,AMSG,0.00123026
20111129,AMT,0.00017318
20111129,AMZN,0.00005308
20111129,AN,0.00028325
20111129,ANF,0.00021302
20111129,ANSS,0.00050938
20111129,AON,0.00022495
20111129,AOS,0.00027031
20111129,APA,0.00010759
20111129,APC,0.00026038
20111129,APD,0.00012664
20111129,APH,0.00023389
20111129,APOL,0.00021225
20111129,ARE,0.00015794
20111129,ARG,0.00027480
20111129,ASH,0.00020042
20111129,ATI,0.00021889
20111129,ATVI,0.00082679
20111129,AVB,0.00008416
20111129,AVGO,0.00034632
20111129,AVP,0.00060332
20111129,AVY,0.00039534
20111129,AWK,0.00032600
20111129,AXP,0.00021947
20111129,AYI,0.00042863
20111129,AZO,0.00049508
20111129,BA,0.00015322
20111129,BAC,0.00196657
20111129,BAX,0.00020241
20111129,BBBY,0.00016752
20111129,BBT,0.00046115
20111129,BBY,0.00035913
20111129,BC,0.00058737
20111129,BCR,0.00023881
20111129,BDX,0.00013934
20111129,BEAM,0.00019722
20111129,BEN,0.00010660
20111129,BGG,0.00070102
20111129,BH,0.00241422
20111129,BHI,0.00019591
20111129,BIG,0.00025288
20111129,BIIB,0.00036225
20111129,BK,0.00055294
20111129,BLK,0.00018633
20111129,BLL,0.00029425
20111129,BMC,0.00029159
20111129,BMS,0.00035205
20111129,BMY,0.00031721
20111129,BR,0.00046115
20111129,BRCM,0.00034101
20111129,BSX,0.00180343
20111129,BTU,0.00029150
20111129,BVSN,0.01633606
20111129,BWA,0.00032149
20111129,BXP,0.00011115
20111129,C,0.00039612
20111129,CA,0.00049056
20111129,CAG,0.00040791
20111129,CAH,0.00024429
20111129,CAM,0.00020082
20111129,CAR,0.00089166
20111129,CAT,0.00011041
20111129,CB,0.00015405
20111129,CBE,0.00018855
20111129,CBG,0.00066072
20111129,CBOE,0.00151688
20111129,CBS,0.00040593
20111129,CCI,0.00024573
20111129,CCL,0.00031187
20111129,CDNS,0.00096946
20111129,CE,0.00023499
20111129,CEG,0.00025684
20111129,CELG,0.00016333
20111129,CERN,0.00017181
20111129,CF,0.00034772
20111129,CFN,0.00042096
20111129,CHD,0.00022834
20111129,CHK,0.00000000
20111129,CHRW,0.00015240
20111129,CHTR,0.00076031
20111129,CI,0.00023773
20111129,CIEN,0.00087146
20111129,CIK,0.00278940
20111129,CINF,0.00035581
20111129,CIT,0.00031661
20111129,CL,0.00011154
20111129,CLF,0.00015839
20111129,CLX,0.00015374
20111129,CMA,0.00041762
20111129,CMCSA,0.00045988
20111129,CME,0.00054240
20111129,CMG,0.00051110
20111129,CMI,0.00011299
20111129,CMS,0.00049032
20111129,CMT,0.00610874
20111129,CMVT,0.00303030
20111129,CNC,0.00027089
20111129,CNO,0.00172861
20111129,CNP,0.00052043
20111129,CNX,0.00026684
20111129,COF,0.00024070
20111129,COG,0.00012029
20111129,COH,0.00016613
20111129,COL,0.00018809
20111129,COO,0.00016994
20111129,COP,0.00014672
20111129,COST,0.00035930
20111129,COV,0.00022818
20111129,CPB,0.00031274
20111129,CPN,0.00066689
20111129,CPRT,0.00046041
20111129,CR,0.00043459
20111129,CRM,0.00009040
20111129,CSC,0.00042946
20111129,CSCO,0.00056545
20111129,CSX,0.00048321
20111129,CTAS,0.00034406
20111129,CTB,0.00077973
20111129,CTL,0.00027514
20111129,CTSH,0.00015433
20111129,CTXS,0.00015080
20111129,CVG,0.00082136
20111129,CVH,0.00032846
20111129,CVS,0.00026536
20111129,CVX,0.00020525
20111129,CXO,0.00031074
20111129,D,0.00019671
20111129,DAL,0.00128287
20111129,DAN,0.00084140
20111129,DD,0.00022180
20111129,DDR,0.00091954
20111129,DDS,0.00021610
20111129,DE,0.00026364
20111129,DELL,0.00066912
20111129,DF,0.00103788
20111129,DFS,0.00043927
20111129,DG,0.00025041
20111129,DGX,0.00017694
20111129,DHI,0.00088613
20111129,DHR,0.00021466
20111129,DIS,0.00029407
20111129,DISCA,0.00024854
20111129,DISH,0.00041675
20111129,DLPH,0.00351670
20111129,DLR,0.00015847
20111129,DLTR,0.00062739
20111129,DLX,0.00093589
20111129,DNB,0.00029674
20111129,DNR,0.00062559
20111129,DO,0.00034188
20111129,DOV,0.00018866
20111129,DPS,0.00028118
20111129,DRE,0.00091785
20111129,DRI,0.00021535
20111129,DTE,0.00019637
20111129,DUK,0.00049493
20111129,DV,0.00030053
20111129,DVA,0.00026976
20111129,DVN,0.00016146
20111129,DYN,0.00368324
20111129,EBAY,0.00034777
20111129,EBIX,0.00049225
20111129,ECL,0.00054108
20111129,ED,0.00017255
20111129,EFX,0.00028309
20111129,EIX,0.00026168
20111129,EL,0.00009003
20111129,EMC,0.00044693
20111129,EMN,0.00026987
20111129,EMR,0.00020365
20111129,ENDP,0.00029936
20111129,EOG,0.00010172
20111129,EP,0.00039643
20111129,EQIX,0.00051560
20111129,EQR,0.00018909
20111129,EQT,0.00017026
20111129,ERTS,0.00046094
