date,ticker,adv30Days
20121207,PWR,2166683.33333333
20121207,CIEN,3401008.36666667
20121207,KMX,1803986.66666667
20121207,MON,2359656.66666667
20121207,,
20121207,CNO,1562683.33333333
20121207,RE,351420.00000000
20121207,APH,547626.66666667
20121207,DAL,9366193.33333333
20121207,PNW,658150.00000000
20121207,D,2466750.00000000
20121207,DIS,9897586.66666667
20121207,AKAM,2858645.30000000
20121207,CTXS,2754398.73333333
20121207,ICE,380790.00000000
20121207,APA,3097720.00000000
20121207,LLY,7612756.66666667
20121207,WSH,1045163.33333333
20121207,SNI,926913.33333333
20121207,SEE,2947866.66666667
20121207,WFC,21380313.33333333
20121207,CTL,4896460.00000000
20121207,ROST,2674545.36666667
20121207,IT,476093.33333333
20121207,ANSS,362435.46666667
20121207,EBIX,687377.00000000
20121207,DRI,1517590.00000000
20121207,AYI,251453.33333333
20121207,BGG,374593.33333333
20121207,ADBE,3488400.80000000
20121207,CE,1221396.66666667
20121207,JNJ,10118576.66666667
20121207,TLAB,3981315.66666667
20121207,VTR,1396816.66666667
20121207,PDCO,752027.10000000
20121207,CI,2505773.33333333
20121207,CLF,8274133.33333333
20121207,TMK,730133.33333333
20121207,HOT,2738930.00000000
20121207,GM,9074556.66666667
20121207,DF,4263406.66666667
20121207,VNO,954803.33333333
20121207,MNST,3163164.86666667
20121207,AJG,522406.66666667
20121207,TIE,3891113.33333333
20121207,AIV,1414166.66666667
20121207,SHW,1306686.66666667
20121207,URI,2297356.66666667
20121207,ADS,451420.00000000
20121207,CCI,1459956.66666667
20121207,ALB,738403.33333333
20121207,HLS,518050.00000000
20121207,CPN,2992943.33333333
20121207,EMR,3856340.00000000
20121207,PMCS,1977416.46666667
20121207,WY,4527373.33333333
20121207,DLR,1554470.00000000
20121207,NKE,2246393.33333333
20121207,MRO,6937000.00000000
20121207,GOLD,501752.36666667
20121207,MTW,2155786.66666667
20121207,GRMN,1017128.40000000
20121207,TSS,1414566.66666667
20121207,HCP,2740243.33333333
20121207,FLS,518613.33333333
20121207,USB,7999556.66666667
20121207,NEE,1588893.33333333
20121207,NBL,1217423.33333333
20121207,PLL,788636.66666667
20121207,PVH,1247473.33333333
20121207,ESS,381350.00000000
20121207,GE,39353973.33333334
20121207,DISCA,1423628.90000000
20121207,VRSK,797366.23333333
20121207,NLSN,1008843.33333333
20121207,NWL,3174616.66666667
20121207,UAL,3488900.00000000
20121207,ADI,2100091.90000000
20121207,PKG,685970.00000000
20121207,FTI,2187450.00000000
20121207,HAR,745886.66666667
20121207,SWN,4351940.00000000
20121207,PCL,795006.66666667
20121207,MTD,201810.00000000
20121207,FHN,3876983.33333333
20121207,FBHS,1809110.00000000
20121207,VRSN,6843668.06666667
20121207,ALK,812906.66666667
20121207,IVZ,3178080.00000000
20121207,EXPE,2482076.63333333
20121207,STR,1093013.33333333
20121207,WPI,786850.00000000
20121207,CAT,6176480.00000000
20121207,AKS,10757263.33333333
20121207,MWW,2942046.66666667
20121207,ROK,1238436.66666667
20121207,DUK,4223153.33333333
20121207,BBY,9711433.33333333
20121207,MCO,1917273.33333333
20121207,AVB,1301773.33333333
20121207,T,26450426.66666667
20121207,VIAB,4346463.10000000
20121207,CMA,2507700.00000000
20121207,BMS,753766.66666667
20121207,DHR,3972790.00000000
20121207,ETN,4447093.33333333
20121207,TJX,6131056.66666667
20121207,HSH,1401893.33333333
20121207,AVP,5844443.33333333
20121207,CR,216606.66666667
20121207,EXR,812670.00000000
20121207,AWK,771463.33333333
20121207,BWA,1237246.66666667
20121207,BIG,1560586.66666667
20121207,TYC,3740216.66666667
20121207,EIX,1861500.00000000
20121207,FIS,2070550.00000000
20121207,WU,14551186.66666667
20121207,SYK,1854433.33333333
20121207,MPC,2879786.66666667
20121207,INCY,1083345.23333333
20121207,HCA,4357633.33333333
20121207,APOL,2811359.36666667
20121207,EQR,2588336.66666667
20121207,CPB,2074220.00000000
20121207,COP,6268980.00000000
20121207,MSFT,59188631.83333334
20121207,MMM,2818690.00000000
20121207,ALXN,1561513.80000000
20121207,CA,4992846.13333333
20121207,DGX,783420.00000000
20121207,HRL,901413.33333333
20121207,XRAY,720072.33333333
20121207,AVY,674713.33333333
20121207,JWN,1950886.66666667
20121207,MS,17621666.66666667
20121207,BA,4843616.66666667
20121207,CNX,2640640.00000000
20121207,TDC,2455400.00000000
20121207,HFC,2689273.33333333
20121207,STZ,1465016.66666667
20121207,DELL,25309255.16666667
20121207,SIAL,459346.03333333
20121207,HD,8396386.66666667
20121207,GLW,15750870.00000000
20121207,CAG,3720240.00000000
20121207,MKC,625156.66666667
20121207,LO,924760.00000000
20121207,CHTR,852293.23333333
20121207,EQIX,946677.50000000
20121207,NU,1301056.66666667
20121207,HON,3211903.33333333
20121207,DO,1264070.00000000
20121207,CINF,758722.96666667
20121207,RDC,1834853.33333333
20121207,JBL,2901716.66666667
20121207,TDG,618186.66666667
20121207,FDX,1718383.33333333
20121207,LRCX,2762375.26666667
20121207,AA,14703616.66666667
20121207,CZR,500670.66666667
20121207,UPS,3351140.00000000
20121207,HII,365930.00000000
20121207,KLAC,2458616.10000000
20121207,EOG,1849733.33333333
20121207,MYL,5593419.93333333
20121207,JEC,890696.66666667
20121207,DLTR,4138430.46666667
20121207,UHS,1011480.00000000
20121207,SAPE,765758.16666667
20121207,DDS,557306.66666667
20121207,FL,2245760.00000000
20121207,VRTX,2162882.13333333
20121207,LUV,6372586.66666667
20121207,LMT,1731040.00000000
20121207,WYN,1574703.33333333
20121207,HSY,961706.66666667
20121207,CTAS,600030.90000000
20121207,URBN,2151286.33333333
20121207,HRB,2247053.33333333
20121207,DOV,1373360.00000000
20121207,AMGN,4111600.30000000
20121207,LUK,2181093.33333333
20121207,BAX,3677150.00000000
20121207,SWK,1272136.66666667
20121207,LXK,1734670.00000000
20121207,IFF,351830.00000000
20121207,SCG,701236.66666667
20121207,IACI,1588381.63333333
20121207,INTC,54088447.46666667
20121207,CAM,2748846.66666667
20121207,BVSN,61442.00000000
20121207,UIS,556803.33333333
20121207,AAP,1209430.00000000
20121207,CVH,1076503.33333333
20121207,ANF,4239246.66666667
