date,ticker,adv30Days
20090205,ROK,1875070.00000000
20090205,BRCM,12627319.76666667
20090205,TKR,1072373.33333333
20090205,CA,5484249.56666667
20090205,CBS,8752840.00000000
20090205,TSN,5557430.00000000
20090205,BVSN,2854.20000000
20090205,ADCT,2376747.80000000
20090205,VAR,2470366.66666667
20090205,XRX,6193356.66666667
20090205,PCP,1647256.66666667
20090205,PRU,7458710.00000000
20090205,CAM,4111153.33333333
20090205,DNB,486363.33333333
20090205,GFI,7766463.33333333
20090205,AMGN,7372315.96666667
20090205,CHP,104480.00000000
20090205,SPG,6091980.00000000
20090205,TEX,2702563.33333333
20090205,ITG,624516.66666667
20090205,PEP,6930200.00000000
20090205,EW,495123.33333333
20090205,BHI,4642113.33333333
20090205,PFE,58426123.33333334
20090205,EXC,3603043.33333333
20090205,HAR,1199860.00000000
20090205,DISH,4536465.73333333
20090205,WU,6891690.00000000
20090205,SSP,322600.00000000
20090205,KR,6272993.33333333
20090205,PM,10041166.66666667
20090205,HBI,1457636.66666667
20090205,DDR,5748910.00000000
20090205,PBI,1586546.66666667
20090205,KSS,5363886.66666667
20090205,VRSN,3750926.46666667
20090205,BK,11844453.33333333
20090205,LTD,4689106.66666667
20090205,GHC,94936.66666667
20090205,TIF,3082746.66666667
20090205,HOC,1071746.66666667
20090205,NI,4173806.66666667
20090205,MHP,3432240.00000000
20090205,ABC,2059050.00000000
20090205,MAC,3041050.00000000
20090205,KMX,2195006.66666667
20090205,AEE,1578220.00000000
20090205,ANSS,838258.00000000
20090205,SRE,1579610.00000000
20090205,TAP,1510446.66666667
20090205,PCL,3613150.00000000
20090205,ULTA,334143.73333333
20090205,MMM,4916330.00000000
20090205,JBL,2327560.00000000
20090205,CTXS,3059699.80000000
20090205,ROH,4950906.66666667
20090205,DAL,12102566.66666667
20090205,COL,1468080.00000000
20090205,WINN,405493.83333333
20090205,CXO,703916.66666667
20090205,MAT,4428933.33333333
20090205,DLR,1530956.66666667
20090205,CMA,4460310.00000000
20090205,MDP,619823.33333333
20090205,ABT,9385893.33333333
20090205,JEF,1534850.00000000
20090205,DYN,7818226.66666667
20090205,WHR,1782206.66666667
20090205,DHR,2310203.33333333
20090205,GLBC,154090.73333333
20090205,ES,773930.00000000
20090205,K,2309790.00000000
20090205,TGT,11555013.33333333
20090205,VTR,3294676.66666667
20090205,USB,28871143.33333333
20090205,AXP,16255760.00000000
20090205,NKTR,521213.63333333
20090205,TSCO,844302.20000000
20090205,BR,1076606.66666667
20090205,VNO,3897586.66666667
20090205,WMB,8570533.33333333
20090205,LUV,12066920.00000000
20090205,WMI,3785726.66666667
20090205,UDR,3606080.00000000
20090205,IBM,9334850.00000000
