date,ticker,volume
20130606,A,3781200.00000000
20130606,AA,14127100.00000000
20130606,AAP,343400.00000000
20130606,AAPL,15707519.00000000
20130606,ABBV,4261200.00000000
20130606,ABC,3421200.00000000
20130606,ABMD,528671.00000000
20130606,ABT,6912500.00000000
20130606,ACAS,5181466.00000000
20130606,ACE,1519000.00000000
20130606,ACN,2721600.00000000
20130606,ACT,1199200.00000000
20130606,ADBE,3833413.00000000
20130606,ADI,1906176.00000000
20130606,ADM,2514700.00000000
20130606,ADP,2373337.00000000
20130606,ADS,879500.00000000
20130606,ADSK,3329202.00000000
20130606,AEE,4886400.00000000
20130606,AEP,4674500.00000000
20130606,AES,5947800.00000000
20130606,AET,3287400.00000000
20130606,AFL,3576700.00000000
20130606,AGN,2126000.00000000
20130606,AIG,18800000.00000000
20130606,AIV,1022100.00000000
20130606,AIZ,558000.00000000
20130606,AJG,634100.00000000
20130606,AKAM,1376644.00000000
20130606,AKS,3096400.00000000
20130606,ALB,1116600.00000000
20130606,ALGN,1049267.00000000
20130606,ALK,817400.00000000
20130606,ALL,4164100.00000000
20130606,ALXN,1547273.00000000
20130606,AMAT,16662498.00000000
20130606,AMBC,880214.00000000
20130606,AMCC,399470.00000000
20130606,AMD,20863600.00000000
20130606,AME,1418900.00000000
20130606,AMG,269900.00000000
20130606,AMGN,4706710.00000000
20130606,AMP,1114400.00000000
20130606,AMSG,123527.00000000
20130606,AMT,3230400.00000000
20130606,AMZN,2671496.00000000
20130606,AN,347800.00000000
20130606,ANF,1232500.00000000
20130606,ANSS,403750.00000000
20130606,AON,1129500.00000000
20130606,AOS,732900.00000000
20130606,APA,3540400.00000000
20130606,APC,2966000.00000000
20130606,APD,1804600.00000000
20130606,APH,522200.00000000
20130606,APOL,2093267.00000000
20130606,ARE,627200.00000000
20130606,ARG,289400.00000000
20130606,ASH,933700.00000000
20130606,ATI,1571700.00000000
20130606,ATVI,7954823.00000000
20130606,AVB,697400.00000000
20130606,AVGO,3019333.00000000
20130606,AVP,3930300.00000000
20130606,AVY,743200.00000000
20130606,AWK,755100.00000000
20130606,AXP,5457500.00000000
20130606,AYI,459400.00000000
20130606,AZO,193600.00000000
20130606,BA,4131900.00000000
20130606,BAC,142366100.00000000
20130606,BAX,2917000.00000000
20130606,BBBY,2286103.00000000
20130606,BBT,2944800.00000000
20130606,BBY,4859600.00000000
20130606,BC,761700.00000000
20130606,BCR,642600.00000000
20130606,BDX,809600.00000000
20130606,BEAM,785500.00000000
20130606,BEN,1581700.00000000
20130606,BGG,398900.00000000
20130606,BH,7500.00000000
20130606,BHI,4470100.00000000
20130606,BIG,1076700.00000000
20130606,BIIB,1761379.00000000
20130606,BK,6896100.00000000
20130606,BLK,1409300.00000000
20130606,BLL,853000.00000000
20130606,BMC,4374690.00000000
20130606,BMS,633200.00000000
20130606,BMY,12446600.00000000
20130606,BR,1519200.00000000
20130606,BRCM,6988329.00000000
20130606,BSX,27861800.00000000
20130606,BTU,8808400.00000000
20130606,BVSN,69012.00000000
20130606,BWA,800900.00000000
20130606,BXP,876300.00000000
20130606,C,35149600.00000000
20130606,CA,5324048.00000000
20130606,CAG,4455900.00000000
20130606,CAH,2294400.00000000
20130606,CAM,2608400.00000000
20130606,CAR,1519874.00000000
20130606,CAT,7009900.00000000
20130606,CB,1231000.00000000
20130606,CBG,3334400.00000000
20130606,CBOE,514112.00000000
20130606,CBS,5713100.00000000
20130606,CCI,3516100.00000000
20130606,CCL,4917700.00000000
20130606,CDNS,2010024.00000000
20130606,CE,706500.00000000
20130606,CELG,4430477.00000000
20130606,CERN,1155818.00000000
20130606,CF,826500.00000000
20130606,CFN,2401400.00000000
20130606,CHD,680400.00000000
20130606,CHK,12218200.00000000
20130606,CHRW,1008380.00000000
20130606,CHTR,772408.00000000
20130606,CI,1050800.00000000
20130606,CIEN,24034462.00000000
20130606,CIK,114400.00000000
20130606,CINF,839311.00000000
20130606,CIT,1232300.00000000
20130606,CL,3862400.00000000
20130606,CLF,6934500.00000000
20130606,CLX,734900.00000000
20130606,CMA,2050800.00000000
20130606,CMCSA,11187044.00000000
20130606,CME,1976678.00000000
20130606,CMG,230400.00000000
20130606,CMI,1764700.00000000
20130606,CMS,2965000.00000000
