date,ticker,adv30Days
20110426,PCL,1159383.33333333
20110426,EQR,1725360.00000000
20110426,DF,3423323.33333333
20110426,NE,4062140.00000000
20110426,TYC,8003523.33333333
20110426,HCA,3620893.33333333
20110426,IACI,871134.16666667
20110426,POM,1539500.00000000
20110426,MCO,2113420.00000000
20110426,NKTR,1027378.96666667
20110426,VLO,11549643.33333333
20110426,CAT,7000490.00000000
20110426,TIE,2171863.33333333
20110426,LLY,6762046.66666667
20110426,STZ,2431833.33333333
20110426,ORLY,999542.63333333
20110426,SBUX,6843018.13333333
20110426,SPLS,9989862.46666667
20110426,WLP,2849063.33333333
20110426,ROK,1188356.66666667
20110426,MHK,363230.00000000
20110426,HSP,1378250.00000000
20110426,AMR,12771090.00000000
20110426,PIR,2286163.33333333
20110426,YUM,3515923.33333333
20110426,AME,628586.66666667
20110426,JEF,1241286.66666667
20110426,M,8194000.00000000
20110426,BXP,993903.33333333
20110426,CAH,2555270.00000000
20110426,EW,2037826.66666667
20110426,AVP,2917503.33333333
20110426,AZO,342023.33333333
20110426,SYK,2064566.66666667
20110426,MTW,2795703.33333333
20110426,PH,1389740.00000000
20110426,COO,771050.00000000
20110426,LUK,1021533.33333333
20110426,CSC,985543.33333333
20110426,BRCM,8155941.30000000
20110426,WYN,2263290.00000000
20110426,DLX,314453.33333333
20110426,V,4997423.33333333
20110426,VC,491366.66666667
20110426,FTI,1513670.00000000
20110426,AN,992466.66666667
20110426,JBHT,988634.53333333
20110426,BEN,836573.33333333
20110426,WFC,38397790.00000000
20110426,PBI,1942906.66666667
20110426,PCS,5027600.00000000
20110426,BK,7405353.33333333
20110426,CPB,2036770.00000000
20110426,HRL,806493.33333333
20110426,DRI,1737400.00000000
20110426,BAX,3498873.33333333
20110426,T,35813793.33333334
20110426,LRCX,2150160.20000000
20110426,L,1282303.33333333
20110426,JKHY,488028.33333333
20110426,FITB,11849371.43333333
20110426,FLS,521596.66666667
20110426,TNB,309720.00000000
20110426,AKAM,4853027.86666667
20110426,CELG,3106425.20000000
20110426,CVH,932606.66666667
20110426,COP,8247266.66666667
20110426,TXT,3710983.33333333
20110426,CRM,2754753.33333333
20110426,XEL,2486543.33333333
20110426,WPO,27020.00000000
20110426,FIS,1186973.33333333
20110426,UDR,1376486.66666667
20110426,NEM,7498066.66666667
20110426,KO,7979580.00000000
20110426,EMR,4505806.66666667
20110426,LH,788753.33333333
20110426,TROW,1634956.86666667
20110426,KR,6834956.66666667
20110426,CIT,2220990.00000000
20110426,KFT,9518973.33333333
20110426,AMCC,881707.36666667
20110426,TER,3901223.33333333
20110426,GS,4867573.33333333
20110426,JWN,2565430.00000000
20110426,UPS,3895320.00000000
20110426,FCX,20231666.66666667
20110426,PRGO,651159.23333333
20110426,VIA,3616363.33333333
20110426,APOL,2236130.13333333
20110426,ZMH,1405760.00000000
20110426,TXN,11768076.66666667
20110426,UIS,640283.33333333
20110426,ECL,1447720.00000000
20110426,CB,2062083.33333333
20110426,NTAP,6813363.53333333
20110426,GOLD,839701.06666667
20110426,SLG,793860.00000000
20110426,SHW,958086.66666667
20110426,CHK,11969930.00000000
20110426,PKI,1280626.66666667
20110426,NBR,5605280.00000000
20110426,EFX,770146.66666667
20110426,MEE,3583956.66666667
20110426,AOS,263516.66666667
20110426,DAN,2572730.00000000
20110426,DPS,1958263.33333333
20110426,BGG,341696.66666667
20110426,R,697760.00000000
20110426,XRAY,933696.43333333
20110426,CNC,286733.33333333
20110426,VTR,1314686.66666667
20110426,EXC,4472923.33333333
20110426,MTB,731293.33333333
20110426,AAPL,17519698.26666667
20110426,OMC,2469130.00000000
20110426,ALB,1068396.66666667
20110426,LNC,2751623.33333333
20110426,PFG,2154480.00000000
20110426,SAI,2338493.33333333
20110426,LVLT,36162059.83333334
20110426,SYY,3573503.33333333
20110426,NSC,2270230.00000000
20110426,CAG,3692780.00000000
20110426,CLX,996876.66666667
20110426,CMA,3239000.00000000
20110426,MCHP,2091608.76666667
20110426,DG,1620130.00000000
20110426,KMI,1400356.66666667
20110426,PCAR,2966919.26666667
20110426,DVN,2944873.33333333
20110426,KBH,4217893.33333333
20110426,NOV,3725350.00000000
20110426,BMY,14188576.66666667
20110426,IMS,11443.33333333
20110426,NOVL,4411404.76666667
20110426,TCX,39353.33333333
20110426,PG,9656713.33333333
20110426,AMGN,7127962.83333333
20110426,NOC,2204236.66666667
20110426,AON,1903443.33333333
20110426,X,10449126.66666667
20110426,LIZ,1839830.00000000
20110426,LEE,504536.66666667
20110426,JOYG,1782269.33333333
20110426,KMB,2845753.33333333
20110426,CHRW,1286385.33333333
20110426,CSX,4078866.66666667
20110426,ADM,4971533.33333333
20110426,RRD,1801281.30000000
20110426,TIF,2173793.33333333
20110426,DE,3989550.00000000
20110426,CHD,373140.00000000
20110426,TSS,1123950.00000000
20110426,MGM,19260506.66666667
20110426,CI,2196123.33333333
20110426,BC,1331933.33333333
20110426,BAC,134351423.33333334
20110426,DGX,1502556.66666667
20110426,ATI,1385360.00000000
20110426,SJM,665486.66666667
20110426,INTC,64603195.73333333
20110426,LOW,10828106.66666667
20110426,WYNN,2261620.90000000
20110426,NDAQ,3182550.63333333
20110426,ETFC,3887996.00000000
20110426,NYX,5757010.00000000
20110426,PEP,5534660.00000000
20110426,MWV,1545180.00000000
20110426,IRM,4174616.66666667
20110426,AMB,1502093.33333333
20110426,AVGO,1557254.83333333
20110426,MJN,1439330.00000000
20110426,WDC,4375450.00000000
20110426,HON,4196943.33333333
20110426,TSN,3085376.66666667
20110426,GFI,3265336.66666667
20110426,FRC,159480.00000000
20110426,CBOE,359426.26666667
20110426,LKQX,681768.76666667
20110426,LEN,4485616.66666667
20110426,CERN,613763.76666667
20110426,MO,11021773.33333333
20110426,EBAY,9643727.50000000
20110426,QEP,1430540.00000000
20110426,MHS,5356670.00000000
20110426,MBI,3134223.33333333
20110426,WPI,1103203.33333333
20110426,MON,4811570.00000000
20110426,HD,9418676.66666667
20110426,CHTR,245226.30000000
20110426,VNO,1115973.33333333
20110426,MHP,1654266.66666667
20110426,ANSS,522792.33333333
20110426,MRO,6200490.00000000
20110426,FRX,2846323.33333333
20110426,BR,668523.33333333
20110426,SWY,6006076.66666667
20110426,NBL,1398626.66666667
20110426,JCI,5129916.66666667
20110426,WHR,1134440.00000000
20110426,AMAT,15715008.43333333
20110426,HCP,3645200.00000000
20110426,HOG,2462696.66666667
20110426,VTSS,89441.00000000
20110426,COV,3715540.00000000
20110426,APA,3059476.66666667
20110426,PWER,4088618.56666667
20110426,VMC,861603.33333333
20110426,HIG,5113660.00000000
20110426,INTU,2599410.76666667
20110426,NEE,1810193.33333333
20110426,MET,8641890.00000000
20110426,PKG,997893.33333333
20110426,TSO,5649500.00000000
20110426,SO,3679270.00000000
20110426,AIG,4163936.66666667
20110426,NYT,1659043.33333333
20110426,VZ,16260550.00000000
20110426,FHN,3038370.00000000
20110426,CMS,3181696.66666667
20110426,STI,7534100.00000000
20110426,QCOM,16300727.90000000
20110426,EBIX,1772011.16666667
20110426,CR,362106.66666667
20110426,ICE,729843.33333333
20110426,AYI,441026.66666667
20110426,KSS,4016050.00000000
20110426,JDSU,14520660.23333333
20110426,ABT,8687796.66666667
20110426,ATVI,8074515.20000000
20110426,UA,933933.33333333
20110426,PNR,654573.33333333
20110426,CVX,7725676.66666667
20110426,TIN,1225040.00000000
20110426,ZION,3400076.20000000
20110426,PXD,1447196.66666667
20110426,TGT,6716283.33333333
20110426,TRV,3414083.33333333
20110426,BBBY,3719362.46666667
20110426,EIX,2581306.66666667
20110426,PPL,9257060.00000000
20110426,ROST,1242857.63333333
20110426,RHT,2799483.33333333
20110426,SNSTA,1553.20000000
20110426,F,69980000.00000000
20110426,AEP,3630906.66666667
20110426,PRSP,255788.33333333
20110426,UHS,1127253.33333333
20110426,AA,26549676.66666667
20110426,SIG,591486.66666667
20110426,AFL,4448946.66666667
20110426,FL,2376833.33333333
20110426,ADSK,2586301.13333333
20110426,GPN,543353.33333333
20110426,ITG,405093.33333333
20110426,RE,511190.00000000
20110426,CE,1659083.33333333
20110426,BBY,10087480.00000000
20110426,AMZN,5155362.53333333
20110426,MDR,2263570.00000000
20110426,ACN,4077753.33333333
20110426,MKC,790870.00000000
20110426,BBT,5687963.33333333
20110426,WFT,14029480.00000000
20110426,MTG,4411753.33333333
20110426,MAA,248203.33333333
20110426,PNW,684476.66666667
20110426,UNM,2005156.66666667
20110426,UTX,3958960.00000000
20110426,LPX,2289866.66666667
20110426,CAM,3148820.00000000
20110426,NVDA,22856280.20000000
20110426,HST,7845190.00000000
20110426,HSIC,445676.46666667
20110426,HSY,1270286.66666667
20110426,WSH,1012263.33333333
20110426,JCP,2950093.33333333
20110426,IPGP,408729.53333333
20110426,NTRS,1472702.33333333
20110426,CNO,1921146.66666667
20110426,BCR,678343.33333333
20110426,SNI,852356.66666667
20110426,HOC,1204280.00000000
20110426,EMN,960823.33333333
20110426,SAPE,1104853.20000000
20110426,PSA,658273.33333333
20110426,WEC,1110270.00000000
20110426,WOR,676890.00000000
20110426,TDC,1435376.66666667
20110426,CVG,534750.00000000
20110426,THC,13374036.66666667
20110426,COL,978186.66666667
20110426,BSX,18518153.33333333
20110426,SLE,6140636.66666667
20110426,CTL,5285520.00000000
20110426,LLL,859943.33333333
20110426,CTAS,1095489.26666667
20110426,HAS,1341792.40000000
20110426,ETN,2413570.00000000
20110426,IBM,5415673.33333333
20110426,,
20110426,BLL,1273656.66666667
20110426,GOOG,3418383.70000000
20110426,MSCI,559850.00000000
20110426,ALXN,998089.60000000
20110426,IDXX,214711.93333333
20110426,CCI,2900620.00000000
20110426,DVA,785500.00000000
20110426,SBAC,1854670.10000000
20110426,CMI,2509110.00000000
20110426,PCH,257339.50000000
20110426,CBE,1291296.66666667
20110426,MOS,4213420.00000000
20110426,AWK,989880.00000000
20110426,MAR,4620823.33333333
20110426,BMS,736026.66666667
20110426,ODP,7359033.33333333
20110426,GRMN,1481223.73333333
20110426,LB,227603.33333333
20110426,HES,2881896.66666667
20110426,RHI,1464586.66666667
20110426,MWW,3378970.00000000
20110426,EL,1047403.33333333
20110426,AMSG,192056.76666667
20110426,TEL,2916306.66666667
20110426,LYB,2652813.33333333
20110426,ULTA,576899.63333333
20110426,MRK,14787450.00000000
20110426,EP,9267710.00000000
20110426,USB,13323650.00000000
20110426,DHR,2923696.66666667
20110426,CIK,135110.00000000
20110426,PNC,3514903.33333333
20110426,PGR,3479983.33333333
20110426,INCY,1251468.00000000
20110426,NUE,3324606.66666667
20110426,FRT,419966.66666667
20110426,SRCL,470017.53333333
20110426,ACAS,3451725.46666667
