date,ticker,volume
20050120,A,4037200.00000000
20050120,AA,6641500.00000000
20050120,AAP,741400.00000000
20050120,AAPL,16397053.00000000
20050120,ABC,845800.00000000
20050120,ABMD,143402.00000000
20050120,ABT,4562800.00000000
20050120,ACAS,675997.00000000
20050120,ACE,2168000.00000000
20050120,ACF,1696400.00000000
20050120,ACN,2468400.00000000
20050120,ACS,2644100.00000000
20050120,ADBE,2558794.00000000
20050120,ADCT,7615704.00000000
20050120,ADI,4633900.00000000
20050120,ADM,2933900.00000000
20050120,ADP,3451700.00000000
20050120,ADPT,865492.00000000
20050120,ADS,329800.00000000
20050120,ADSK,3482845.00000000
20050120,AEE,495400.00000000
20050120,AEP,1072700.00000000
20050120,AES,2057900.00000000
20050120,AET,1646700.00000000
20050120,AFL,1350400.00000000
20050120,AGN,781800.00000000
20050120,AHC,890100.00000000
20050120,AIG,6573400.00000000
20050120,AIH,700.00000000
20050120,AIV,394800.00000000
20050120,AIZ,2645700.00000000
20050120,AJG,481300.00000000
20050120,AKAM,1200153.00000000
20050120,AKS,1723200.00000000
20050120,ALB,521100.00000000
20050120,ALGN,760853.00000000
20050120,ALK,435800.00000000
20050120,ALL,3979600.00000000
20050120,ALXN,1464115.00000000
20050120,AMAT,45469289.00000000
20050120,AMB,423800.00000000
20050120,AMCC,5561607.00000000
20050120,AMD,16480700.00000000
20050120,AME,238300.00000000
20050120,AMG,1263900.00000000
20050120,AMGN,7120735.00000000
20050120,AMR,2566000.00000000
20050120,AMSG,179649.00000000
20050120,AMT,1492200.00000000
20050120,AMZN,13054217.00000000
20050120,AN,762700.00000000
20050120,ANDW,2362736.00000000
20050120,ANF,1706000.00000000
20050120,ANSS,136186.00000000
20050120,AOC,1162700.00000000
20050120,AOS,245900.00000000
20050120,APA,1947900.00000000
20050120,APC,2027600.00000000
20050120,APD,772300.00000000
20050120,APH,850300.00000000
20050120,APOL,1717857.00000000
20050120,ARE,147400.00000000
20050120,ARG,192500.00000000
20050120,ASH,522500.00000000
20050120,ASN,1218700.00000000
20050120,ATI,1600700.00000000
20050120,ATVI,2919091.00000000
20050120,AVB,299200.00000000
20050120,AVP,2599300.00000000
20050120,AVY,471100.00000000
20050120,AVZ,32500.00000000
20050120,AW,1821200.00000000
20050120,AXP,4927700.00000000
20050120,AYE,739600.00000000
20050120,AYI,184400.00000000
20050120,AZO,1175600.00000000
20050120,BA,2457500.00000000
20050120,BAC,11086900.00000000
20050120,BAX,3048700.00000000
20050120,BBBY,2964947.00000000
20050120,BBT,1307900.00000000
20050120,BBY,2891800.00000000
20050120,BC,896900.00000000
20050120,BCR,622300.00000000
20050120,BDK,816000.00000000
20050120,BDX,1327600.00000000
20050120,BEN,833800.00000000
20050120,BGG,353900.00000000
20050120,BHI,2585200.00000000
20050120,BIIB,6129774.00000000
20050120,BK,4009200.00000000
20050120,BLI,1190100.00000000
20050120,BLK,162200.00000000
20050120,BLL,481900.00000000
20050120,BLS,5122700.00000000
20050120,BMC,1908800.00000000
20050120,BMS,373800.00000000
20050120,BMY,9309900.00000000
20050120,BNK,1069100.00000000
20050120,BR,3175400.00000000
20050120,BRCM,9037530.00000000
20050120,BRL,603400.00000000
20050120,BSX,3270100.00000000
20050120,BTU,1325900.00000000
20050120,BUTL,26105.00000000
20050120,BVSN,444487.00000000
20050120,BWA,428600.00000000
20050120,BXP,343000.00000000
20050120,C,17321700.00000000
20050120,CA,3393300.00000000
20050120,CAG,1769900.00000000
20050120,CAH,2161500.00000000
20050120,CAM,1666500.00000000
20050120,CAP,28500.00000000
20050120,CARS,524993.00000000
20050120,CAT,2554300.00000000
20050120,CB,1618500.00000000
20050120,CBE,256000.00000000
20050120,CBG,181100.00000000
20050120,CCI,1129500.00000000
20050120,CCL,3892900.00000000
20050120,CD,3921000.00000000
20050120,CDN,1734500.00000000
20050120,CEG,1184300.00000000
20050120,CELG,1707144.00000000
20050120,CEPH,803189.00000000
20050120,CERN,344784.00000000
20050120,CEY,176300.00000000
20050120,CFS,4200.00000000
20050120,CHD,149500.00000000
20050120,CHK,1922700.00000000
20050120,CHP,110600.00000000
20050120,CHRW,455148.00000000
20050120,CHTR,19673546.00000000
20050120,CI,937300.00000000
20050120,CIEN,14177200.00000000
20050120,CIK,107900.00000000
20050120,CINF,388165.00000000
20050120,CIT,3048700.00000000
20050120,CL,1613900.00000000
20050120,CLF,833200.00000000
20050120,CLX,709500.00000000
20050120,CMA,1725000.00000000
20050120,CMCSA,8213502.00000000
20050120,CME,1746900.00000000
20050120,CMI,550600.00000000
20050120,CMS,2191500.00000000
20050120,CMT,6800.00000000
20050120,CMVT,2394390.00000000
20050120,CNC,478700.00000000
20050120,CNO,909400.00000000
20050120,CNP,1687300.00000000
20050120,CNX,679400.00000000
20050120,COF,7316200.00000000
20050120,COG,149800.00000000
20050120,COH,1009600.00000000
20050120,COL,839100.00000000
20050120,COO,988400.00000000
20050120,COP,3293400.00000000
20050120,COST,1877666.00000000
20050120,CPB,564200.00000000
20050120,CPN,25324900.00000000
20050120,CPRT,355721.00000000
20050120,CR,484300.00000000
20050120,CRM,1012500.00000000
20050120,CSC,1311000.00000000
20050120,CSCO,83628327.00000000
20050120,CSX,1280400.00000000
20050120,CTAS,943610.00000000
20050120,CTB,819800.00000000
20050120,CTL,825000.00000000
20050120,CTSH,3408492.00000000
20050120,CTXS,977846.00000000
20050120,CVG,675500.00000000
20050120,CVH,2004200.00000000
20050120,CVS,1754000.00000000
20050120,CVX,5541900.00000000
20050120,CZN,3005100.00000000
20050120,CZR,992900.00000000
20050120,D,1073600.00000000
20050120,DAL,7830300.00000000
20050120,DD,4353400.00000000
20050120,DDR,413700.00000000
20050120,DDS,3689900.00000000
20050120,DE,1413100.00000000
20050120,DELL,13286770.00000000
20050120,DF,924400.00000000
20050120,DFS,24200.00000000
20050120,DG,1329000.00000000
20050120,DGX,567700.00000000
20050120,DHI,2762200.00000000
20050120,DHR,1614500.00000000
20050120,DIS,5883400.00000000
20050120,DISH,2797846.00000000
20050120,DJ,299800.00000000
20050120,DLR,42100.00000000
20050120,DLTR,1422214.00000000
20050120,DLX,385300.00000000
20050120,DNB,240700.00000000
20050120,DNR,354800.00000000
20050120,DO,1976700.00000000
20050120,DOV,896200.00000000
20050120,DRE,490400.00000000
20050120,DRI,1964800.00000000
20050120,DTE,457300.00000000
20050120,DUK,2198000.00000000
20050120,DV,530200.00000000
20050120,DVA,472600.00000000
20050120,DVN,2535100.00000000
20050120,DYN,2989300.00000000
20050120,EBAY,86744789.00000000
20050120,EBIX,1500.00000000
20050120,ECL,656000.00000000
20050120,ED,577700.00000000
20050120,EFX,550100.00000000
20050120,EIX,887400.00000000
20050120,EL,821700.00000000
20050120,EMC,15789600.00000000
20050120,EMN,1126700.00000000
20050120,EMR,1251500.00000000
20050120,ENDP,1003334.00000000
20050120,EOG,1401800.00000000
20050120,EOP,2065700.00000000
20050120,EP,4372100.00000000
20050120,EQIX,110177.00000000
20050120,EQR,951500.00000000
20050120,EQT,704800.00000000
20050120,ERTS,3896163.00000000
20050120,ESRX,825315.00000000
20050120,ESS,266800.00000000
20050120,ESV,2408900.00000000
20050120,ET,2277200.00000000
20050120,ETN,1292900.00000000
20050120,ETR,952400.00000000
20050120,ETS,2323300.00000000
20050120,EW,460900.00000000
20050120,EXC,2383800.00000000
20050120,EXPD,617325.00000000
20050120,EXR,229000.00000000
20050120,F,14966700.00000000
20050120,FAST,611432.00000000
20050120,FCX,1842900.00000000
20050120,FD,5616100.00000000
20050120,FDC,2567100.00000000
20050120,FDO,685700.00000000
20050120,FDX,2697300.00000000
20050120,FE,871800.00000000
20050120,FFIV,6411297.00000000
20050120,FHN,826900.00000000
20050120,FII,420100.00000000
20050120,FISV,1234723.00000000
20050120,FITB,2858048.00000000
20050120,FL,450800.00000000
20050120,FLIR,173391.00000000
20050120,FLR,646800.00000000
20050120,FLS,407100.00000000
20050120,FLT,361800.00000000
20050120,FMC,243900.00000000
20050120,FO,625400.00000000
20050120,FON,11347400.00000000
20050120,FOSL,715903.00000000
20050120,FPL,1094800.00000000
20050120,FRC,33100.00000000
20050120,FRT,204800.00000000
20050120,FRX,2978500.00000000
20050120,FTI,505900.00000000
20050120,G,2756100.00000000
20050120,GCI,875600.00000000
20050120,GD,1250000.00000000
20050120,GDT,2363800.00000000
20050120,GDW,1648500.00000000
20050120,GE,17906900.00000000
20050120,GENZ,2400077.00000000
20050120,GFI,679700.00000000
20050120,GFR,9200.00000000
20050120,GGP,618000.00000000
20050120,GILD,4258979.00000000
20050120,GIS,3070300.00000000
20050120,GLBC,442606.00000000
20050120,GLW,6872700.00000000
20050120,GM,12139300.00000000
20050120,GME,368800.00000000
20050120,GNW,846500.00000000
20050120,GOLD,299230.00000000
20050120,GOOG,9005752.00000000
20050120,GPC,316900.00000000
20050120,GPN,221600.00000000
20050120,GPS,5444400.00000000
20050120,GR,740100.00000000
20050120,GRMN,871311.00000000
20050120,GS,3252100.00000000
20050120,GT,3249300.00000000
20050120,GTW,4150500.00000000
20050120,GWW,255400.00000000
20050120,HAL,5580000.00000000
20050120,HANS,149335.00000000
20050120,HAR,598100.00000000
20050120,HAS,1817300.00000000
20050120,HBAN,748419.00000000
20050120,HCA,1875300.00000000
20050120,HCBK,425989.00000000
20050120,HCP,310200.00000000
20050120,HCR,279600.00000000
20050120,HD,6664100.00000000
20050120,HDI,3854100.00000000
20050120,HIG,1705700.00000000
20050120,HLT,2153600.00000000
20050120,HMA,2220100.00000000
20050120,HMT,915200.00000000
20050120,HOC,326100.00000000
20050120,HOLX,253564.00000000
20050120,HON,3099000.00000000
20050120,HOT,1183400.00000000
20050120,HP,513000.00000000
20050120,HPC,418600.00000000
20050120,HPQ,9082000.00000000
20050120,HRB,1252500.00000000
20050120,HRL,324900.00000000
20050120,HRS,731900.00000000
20050120,HSIC,113976.00000000
20050120,HSP,377000.00000000
20050120,HSY,632000.00000000
20050120,HUM,1985300.00000000
20050120,IACI,4136168.00000000
20050120,IBM,5708600.00000000
20050120,IDNX,1005284.00000000
20050120,IDXX,168853.00000000
20050120,IFF,179200.00000000
20050120,IKN,728700.00000000
20050120,ILMN,299869.00000000
20050120,IMS,13500.00000000
20050120,INCY,900303.00000000
20050120,INFO,111813.00000000
20050120,INTC,68709634.00000000
20050120,INTU,2876109.00000000
20050120,IP,3210200.00000000
20050120,IPG,4273200.00000000
20050120,IR,1088400.00000000
20050120,IRM,673500.00000000
20050120,ISRG,683036.00000000
20050120,IT,291900.00000000
20050120,ITG,278500.00000000
20050120,ITI,6900.00000000
20050120,ITT,421100.00000000
20050120,ITW,1398400.00000000
20050120,JBHT,596575.00000000
20050120,JBL,1484600.00000000
20050120,JCI,983000.00000000
20050120,JCP,2119100.00000000
20050120,JDSU,30747504.00000000
20050120,JEC,177200.00000000
20050120,JEF,509700.00000000
20050120,JKHY,808810.00000000
20050120,JNJ,5274900.00000000
20050120,JNPR,8297299.00000000
20050120,JNS,1629900.00000000
20050120,JNY,820700.00000000
20050120,JOYG,587456.00000000
20050120,JPM,15240300.00000000
20050120,JWN,681800.00000000
20050120,K,1161500.00000000
20050120,KBH,1173000.00000000
20050120,KEY,1594800.00000000
20050120,KEYS,43724.00000000
20050120,KFT,1115700.00000000
20050120,KG,928400.00000000
20050120,KIM,350700.00000000
20050120,KLAC,8484505.00000000
20050120,KMB,2173300.00000000
20050120,KMI,615000.00000000
20050120,KMX,741300.00000000
20050120,KO,6675800.00000000
20050120,KR,2525600.00000000
20050120,KRB,8377900.00000000
20050120,KRI,382400.00000000
20050120,KSE,440300.00000000
20050120,KSS,1803200.00000000
20050120,KSU,393500.00000000
20050120,L,8381000.00000000
20050120,LB,19800.00000000
20050120,LDG,267000.00000000
20050120,LEE,159700.00000000
20050120,LEG,262300.00000000
20050120,LEN,2552300.00000000
20050120,LH,677700.00000000
20050120,LIN,602000.00000000
20050120,LIZ,636600.00000000
20050120,LKQX,99186.00000000
20050120,LLL,622100.00000000
20050120,LLTC,7930211.00000000
20050120,LLY,3297300.00000000
20050120,LM,650600.00000000
20050120,LMT,2390100.00000000
20050120,LNC,714200.00000000
20050120,LNT,386900.00000000
20050120,LOW,3169500.00000000
20050120,LPX,757000.00000000
20050120,LRCX,4953908.00000000
20050120,LTBG,87534.00000000
20050120,LTD,2142800.00000000
20050120,LTR,521400.00000000
20050120,LU,86269100.00000000
20050120,LUK,389100.00000000
20050120,LUV,5495300.00000000
20050120,LVLT,7259309.00000000
20050120,LXK,1011400.00000000
20050120,MAA,88200.00000000
20050120,MAC,377300.00000000
20050120,MAR,1588000.00000000
20050120,MAS,1793500.00000000
20050120,MAT,1339900.00000000
20050120,MAY,18031100.00000000
20050120,MBI,491600.00000000
20050120,MCD,4048100.00000000
20050120,MCHP,2709310.00000000
20050120,MCIP,8842026.00000000
20050120,MCK,2267000.00000000
20050120,MCO,499600.00000000
20050120,MDP,104000.00000000
20050120,MDR,272700.00000000
20050120,MDT,7268100.00000000
20050120,MEDI,3296681.00000000
20050120,MEE,1606100.00000000
20050120,MERQ,2105129.00000000
20050120,MET,2515500.00000000
20050120,MFE,4732800.00000000
20050120,MGG,1296700.00000000
20050120,MGM,407900.00000000
20050120,MHK,451000.00000000
20050120,MHP,905900.00000000
20050120,MHS,3262100.00000000
20050120,MKC,381500.00000000
20050120,MLM,256900.00000000
20050120,MMC,1744600.00000000
20050120,MMM,3234000.00000000
20050120,MNS,78100.00000000
20050120,MNST,2194001.00000000
20050120,MO,5856900.00000000
20050120,MOLX,545121.00000000
20050120,MON,1888000.00000000
20050120,MOS,468300.00000000
20050120,MOT,39182200.00000000
20050120,MRK,7782700.00000000
20050120,MRO,2214500.00000000
20050120,MS,55300.00000000
20050120,MSFT,58502483.00000000
20050120,MSI,9500.00000000
20050120,MTB,717400.00000000
20050120,MTD,113800.00000000
20050120,MTG,666000.00000000
20050120,MTW,255800.00000000
20050120,MU,7063800.00000000
20050120,MUR,417300.00000000
20050120,MWD,4201300.00000000
20050120,MWP,11300.00000000
20050120,MWV,2027500.00000000
20050120,MXIM,5978718.00000000
20050120,MXM,1100.00000000
20050120,MYL,1807200.00000000
20050120,,
20050120,NAV,958500.00000000
20050120,NAVI,301.00000000
20050120,NBL,734700.00000000
20050120,NBR,2183400.00000000
20050120,NCC,2010700.00000000
20050120,NCR,1243800.00000000
20050120,NE,2396000.00000000
20050120,NEM,3837400.00000000
20050120,NFB,2913800.00000000
20050120,NFLX,1094362.00000000
20050120,NFX,440500.00000000
20050120,NI,879600.00000000
20050120,NKE,899900.00000000
20050120,NKTR,524510.00000000
20050120,NOC,2243700.00000000
20050120,NOI,1502500.00000000
20050120,NOVL,4992076.00000000
20050120,NRG,433800.00000000
20050120,NSC,1348900.00000000
20050120,NT,22942700.00000000
20050120,NTAP,4155071.00000000
20050120,NTRS,1418285.00000000
20050120,NU,820400.00000000
20050120,NUE,1671600.00000000
20050120,NVDA,5338669.00000000
20050120,NVT,511700.00000000
20050120,NWL,1642800.00000000
20050120,NWS,9876500.00000000
20050120,NX,618600.00000000
20050120,NXL,542500.00000000
20050120,NXTL,12086395.00000000
20050120,NYT,564400.00000000
20050120,O,328600.00000000
20050120,ODP,666400.00000000
20050120,OI,1073100.00000000
20050120,OKE,322800.00000000
20050120,OMC,907100.00000000
20050120,OMX,787000.00000000
20050120,ORCL,45961013.00000000
20050120,ORLY,311103.00000000
20050120,OXY,1957100.00000000
20050120,PAYX,2147930.00000000
20050120,PBCT,214013.00000000
20050120,PBG,977300.00000000
20050120,PBI,666700.00000000
20050120,PCAR,882804.00000000
20050120,PCG,2292000.00000000
20050120,PCH,432000.00000000
20050120,PCL,458200.00000000
20050120,PCLN,1017598.00000000
20050120,PCP,401800.00000000
20050120,PD,2580800.00000000
20050120,PDCO,921979.00000000
20050120,PDG,1277300.00000000
20050120,PEG,1063100.00000000
20050120,PEP,4214900.00000000
20050120,PETM,1209971.00000000
20050120,PFE,33726100.00000000
20050120,PFG,1106800.00000000
20050120,PG,6108100.00000000
20050120,PGR,1624900.00000000
20050120,PH,1453300.00000000
20050120,PHM,1878100.00000000
20050120,PIR,594100.00000000
20050120,PKG,1823700.00000000
20050120,PKI,705500.00000000
20050120,PLD,468900.00000000
20050120,PLL,251600.00000000
20050120,PLMD,113212.00000000
20050120,PLMO,2756607.00000000
20050120,PMCS,6024316.00000000
20050120,PMTC,4839823.00000000
20050120,PNC,1160800.00000000
20050120,PNR,510700.00000000
20050120,PNW,486300.00000000
20050120,POM,510300.00000000
20050120,PPG,975900.00000000
20050120,PPL,514200.00000000
20050120,PRGO,540414.00000000
20050120,PRSP,117021.00000000
20050120,PRU,1574800.00000000
20050120,PSA,293800.00000000
20050120,PTC,33500.00000000
20050120,PTV,715500.00000000
