date,ticker,adv30Days
20180703,MHK,759119.46666667
20180703,XEL,3235416.33333333
20180703,NGVT,233845.03333333
20180703,INFO,2183390.16666667
20180703,HRL,2686102.46666667
20180703,SO,5314557.26666667
20180703,FANG,1975106.43333333
20180703,MDT,4915070.90000000
20180703,TSS,1209064.90000000
20180703,FDC,7465877.63333333
20180703,NSC,1587751.56666667
20180703,BA,3886439.93333333
20180703,RF,10868402.63333333
20180703,INCY,1820097.36666667
20180703,T,49848332.16666666
20180703,IPGP,350200.56666667
20180703,MS,10328577.73333333
20180703,SBUX,13347554.73333333
20180703,STX,2879988.53333333
20180703,NBR,13484782.30000000
20180703,V,7492531.56666667
20180703,ATGE,326846.90000000
20180703,URBN,2654193.86666667
20180703,C,17832221.83333333
20180703,AMBC,926942.50000000
20180703,TRV,1360284.86666667
20180703,VAR,604029.33333333
20180703,GLW,5927859.50000000
20180703,TUP,836259.80000000
20180703,ATI,1878517.40000000
20180703,TMO,1292848.20000000
20180703,CCI,2300576.10000000
20180703,CARS,1184416.06666667
20180703,LOW,5755900.00000000
20180703,BR,1838733.00000000
20180703,CINF,490519.46666667
20180703,GPC,763575.90000000
20180703,CTB,871555.33333333
20180703,XLNX,2159517.80000000
20180703,AIV,928532.60000000
20180703,AGN,2427994.10000000
20180703,LNT,1662466.76666667
20180703,NLSN,3360661.20000000
20180703,CMG,683935.03333333
20180703,CR,268072.53333333
20180703,TGT,5535784.80000000
20180703,FII,1394802.90000000
20180703,DNB,356012.36666667
20180703,ROL,473291.06666667
20180703,HON,2542837.96666667
20180703,HBI,6073477.73333333
20180703,PNW,871753.30000000
20180703,WU,4440353.53333333
20180703,WEC,1838428.26666667
20180703,DGX,984318.93333333
20180703,REG,1256089.16666667
20180703,NWSA,1787663.90000000
20180703,AMP,1099345.40000000
20180703,ROST,2984370.96666667
20180703,ECL,1128218.20000000
20180703,OI,1690413.60000000
20180703,S,10869084.10000000
20180703,SIVB,499037.80000000
20180703,ANET,833652.46666667
20180703,ANF,3058389.73333333
20180703,SRCL,634633.43333333
20180703,CXO,2304434.93333333
20180703,TEL,1658433.23333333
20180703,TRIP,2534512.20000000
20180703,ULTA,1111940.96666667
20180703,TCX,71865.20000000
20180703,CMA,1748247.70000000
20180703,ETR,2168385.83333333
20180703,WRK,1616194.86666667
20180703,HSY,1294496.03333333
20180703,MU,56395617.16666666
20180703,FCX,15147269.16666667
20180703,ITW,1503755.66666667
20180703,AEP,3273567.40000000
20180703,GE,75579489.70000000
20180703,MA,3159249.63333333
20180703,LEG,1224988.16666667
20180703,VLO,3569412.60000000
20180703,WYND,
20180703,PYPL,7378556.00000000
20180703,DWDP,8528964.83333333
20180703,CNP,3793943.96666667
20180703,VMC,1009205.96666667
20180703,MTW,566921.40000000
20180703,CBOE,1169278.43333333
20180703,SYK,1714584.56666667
20180703,BBT,3923333.03333333
20180703,PKI,525241.73333333
20180703,VC,317440.30000000
20180703,STT,1701082.53333333
20180703,MLSS,60452.90000000
20180703,TJX,3631343.73333333
20180703,MYL,4798239.00000000
20180703,CTL,9144718.30000000
20180703,GPN,1069403.03333333
20180703,ODP,10833091.46666667
20180703,EIX,1928257.90000000
20180703,CAG,4709852.73333333
20180703,FL,3988292.90000000
20180703,JPM,14698210.36666667
20180703,NDAQ,975965.56666667
20180703,CHRW,1277132.86666667
20180703,PCH,595596.50000000
20180703,ESS,458412.63333333
20180703,MSI,1177210.23333333
20180703,RIG,13448591.26666667
20180703,GPS,6769082.80000000
20180703,DIS,9040751.16666667
20180703,HRB,4387154.13333333
20180703,HOLX,2029871.23333333
20180703,M,8829169.43333333
20180703,KMB,2234409.96666667
20180703,ISRG,811203.10000000
20180703,CFG,5020821.56666667
20180703,ITG,141359.80000000
20180703,DRE,2147702.76666667
20180703,MCHP,2183556.40000000
20180703,AVY,630182.96666667
20180703,MMC,1702240.96666667
20180703,MNK,2887522.43333333
20180703,AMD,67564210.20000000
20180703,ASH,519988.66666667
20180703,JCI,4392310.66666667
20180703,WM,2142627.93333333
20180703,NRG,5605203.33333333
20180703,MTB,898082.90000000
20180703,HAL,8624808.53333333
20180703,ADI,2595765.66666667
20180703,JBGS,617934.43333333
20180703,NTRS,1002243.43333333
20180703,NKE,7265334.70000000
20180703,DISH,3344275.66666667
20180703,RJF,758628.66666667
20180703,PHM,4350574.83333333
20180703,ED,1959616.86666667
20180703,UIS,507274.90000000
20180703,MUR,2708068.20000000
20180703,ESV,16655743.50000000
20180703,LNC,1705100.83333333
20180703,LB,4603124.70000000
20180703,GME,6375407.70000000
20180703,EXPE,1507533.56666667
20180703,BMY,7278974.03333333
20180703,EFX,1120321.90000000
20180703,ETFC,2396692.93333333
20180703,FLIR,911437.86666667
20180703,MO,7427157.73333333
20180703,PPL,7990261.80000000
20180703,CLX,1331669.06666667
20180703,SBAC,771468.83333333
20180703,EXR,945467.46666667
20180703,TAP,2061432.63333333
20180703,DVN,6585919.10000000
20180703,RTN,1824463.36666667
20180703,ABBV,10153466.66666667
20180703,CIT,1985044.73333333
20180703,MTG,3314709.66666667
20180703,MAR,1652584.70000000
20180703,ACN,2517183.03333333
20180703,TXT,1452912.10000000
20180703,APY,883695.83333333
20180703,FTV,1977783.56666667
20180703,SSP,473038.46666667
20180703,DG,3011129.26666667
20180703,KMX,2258183.10000000
20180703,CSX,4524444.50000000
20180703,FOXA,17667496.46666666
20180703,IP,3443026.23333333
20180703,UN,1256392.90000000
20180703,ARE,780881.20000000
20180703,XOM,12530637.30000000
20180703,MMM,2498203.43333333
20180703,HP,1296515.30000000
20180703,COST,2089811.30000000
20180703,JWN,2040930.40000000
20180703,MET,6234032.10000000
20180703,FE,3918268.33333333
20180703,EQR,2169869.03333333
20180703,NWL,7002254.20000000
20180703,TKR,681342.66666667
20180703,ANDV,1539228.93333333
20180703,MBI,1292741.73333333
20180703,SANM,495141.46666667
20180703,EQIX,646134.40000000
20180703,WHR,1758668.63333333
20180703,FOSL,1624750.53333333
20180703,XL,1881138.10000000
20180703,TMUS,3326680.93333333
20180703,CNO,1142676.33333333
20180703,TSN,2205785.43333333
20180703,TROW,1166425.33333333
20180703,WIN,1736252.96666667
20180703,TFX,304270.13333333
20180703,GNW,5247921.76666667
20180703,CBRE,1802547.03333333
20180703,LMT,1327924.50000000
