date,ticker,adv30Days
20030630,BNK,583376.66666667
20030630,KLAC,10637236.90000000
20030630,L,7118653.33333333
20030630,SRCL,626896.16666667
20030630,CMT,10213.33333333
20030630,JOYG,216971.30000000
20030630,PLL,849290.00000000
20030630,JKHY,540176.46666667
20030630,TTWO,1720518.36666667
20030630,MCD,8286406.66666667
20030630,MO,12357716.66666667
20030630,ITW,1275143.33333333
20030630,EXC,1388800.00000000
20030630,ECL,991356.66666667
20030630,TSO,839573.33333333
20030630,RDC,1818183.33333333
20030630,TSN,1628813.33333333
20030630,BVSN,826752.63333333
20030630,X,1193253.33333333
20030630,BAC,6071286.66666667
20030630,WPI,1520956.66666667
20030630,SPG,892266.66666667
20030630,MTD,138753.33333333
20030630,MERQ,3322215.93333333
20030630,GS,4873536.66666667
20030630,DVA,395873.33333333
20030630,DO,915133.33333333
20030630,DRE,455166.66666667
20030630,RF,451230.00000000
20030630,WY,1311160.00000000
20030630,LNC,1028846.66666667
20030630,BLK,74966.66666667
20030630,PNW,556773.33333333
20030630,FCX,2330580.00000000
20030630,CHRW,414853.20000000
20030630,HCA,5534376.66666667
20030630,DAL,3785600.00000000
20030630,LIZ,795960.00000000
20030630,MXM,6436.66666667
20030630,FE,1196306.66666667
20030630,MS,20083.33333333
20030630,PDCO,560348.10000000
20030630,PBI,829733.33333333
20030630,SPC,1322743.33333333
20030630,AEE,799370.00000000
20030630,FISV,2084585.93333333
20030630,DV,372023.33333333
20030630,BRCM,14624322.70000000
20030630,HP,313626.66666667
20030630,IR,1260143.33333333
20030630,DF,868780.00000000
20030630,NBL,598696.66666667
20030630,IFF,543340.00000000
20030630,NX,94646.66666667
20030630,ALB,163406.66666667
20030630,ARG,551590.00000000
20030630,WYNN,260555.70000000
20030630,MKC,390303.33333333
20030630,HDI,3083330.00000000
20030630,MWP,9166.66666667
20030630,XL,733926.66666667
20030630,GENZ,3625050.40000000
20030630,HUM,1049133.33333333
20030630,COF,3957456.66666667
20030630,CI,1365590.00000000
20030630,BWA,253016.66666667
20030630,JCP,3098060.00000000
20030630,SWN,200606.66666667
20030630,CIEN,13933971.50000000
20030630,SBAC,998930.36666667
20030630,PG,3317173.33333333
20030630,PHM,929256.66666667
20030630,NFX,633896.66666667
20030630,DLX,305086.66666667
20030630,AW,1272916.66666667
20030630,HANS,6818.30000000
20030630,WEH,22480.00000000
20030630,FDX,1901306.66666667
20030630,PKG,393240.00000000
20030630,AAPL,5496078.06666667
20030630,BGEN,5861090.13333333
20030630,DRI,1566150.00000000
20030630,XOM,11914976.66666667
20030630,SEBL,12071226.96666667
20030630,ESS,83570.00000000
20030630,IPG,3132783.33333333
20030630,MCK,1762416.66666667
20030630,MAC,278226.66666667
20030630,RJF,199853.33333333
20030630,DNB,235403.33333333
20030630,STT,1945010.00000000
20030630,PCS,13623160.00000000
20030630,ALK,242843.33333333
20030630,DELL,18468684.90000000
20030630,STI,929380.00000000
20030630,FL,1116030.00000000
20030630,LIN,540500.00000000
20030630,NI,1462346.66666667
20030630,AFL,2067370.00000000
20030630,MOLX,1024464.73333333
20030630,PFE,24567663.33333333
20030630,WFC,4602230.00000000
20030630,RIG,3696506.66666667
20030630,NE,1557023.33333333
20030630,IACI,
20030630,DHR,1277706.66666667
20030630,SNPS,2175628.50000000
20030630,IP,2973993.33333333
20030630,GME,460283.33333333
20030630,MUR,415056.66666667
20030630,SUNW,54566229.10000000
20030630,FD,1907283.33333333
20030630,AKS,1148846.66666667
20030630,PTC,4073.33333333
20030630,FDO,968116.66666667
20030630,AHC,545080.00000000
20030630,DNY,612050.00000000
20030630,CVH,795810.00000000
20030630,IBM,8245003.33333333
20030630,FPL,1048733.33333333
20030630,ROP,192266.66666667
20030630,ADM,1716623.33333333
20030630,ODETA,13519.43333333
20030630,IDNX,666383.00000000
20030630,OMX,947073.33333333
20030630,KMB,1863666.66666667
20030630,SWKS,4525910.40000000
20030630,FO,627666.66666667
20030630,EXPE,2044221.56666667
20030630,AN,1221666.66666667
20030630,AME,173083.33333333
20030630,CHP,114143.33333333
20030630,ATI,516006.66666667
20030630,JBL,1793193.33333333
20030630,PGR,852246.66666667
20030630,MAT,3411983.33333333
20030630,AIG,5907596.66666667
20030630,ADCT,16148534.76666667
20030630,HBAN,1025328.10000000
20030630,GD,1866230.00000000
20030630,BTU,363270.00000000
20030630,LEN,1958986.66666667
20030630,DD,3259453.33333333
20030630,LUV,2557996.66666667
20030630,HCP,251213.33333333
20030630,MAA,45340.00000000
20030630,AMZN,8502715.36666667
20030630,CF,1117716.66666667
20030630,TIN,614566.66666667
20030630,ASH,379160.00000000
20030630,ESRX,1690426.46666667
20030630,KSS,4349256.66666667
20030630,HLT,1808693.33333333
20030630,TMK,450446.66666667
20030630,NKTR,1100572.53333333
20030630,SLB,3483226.66666667
20030630,ALGN,508829.73333333
20030630,MMC,1682843.33333333
20030630,BEN,864076.66666667
20030630,JCI,525990.00000000
20030630,TIF,822923.33333333
20030630,EQR,1079763.33333333
20030630,DISH,3285280.13333333
20030630,RTN,1844873.33333333
20030630,RHI,796730.00000000
20030630,HSIC,384917.26666667
20030630,CE,4777726.66666667
20030630,MCHP,4022967.03333333
20030630,BHI,2506236.66666667
20030630,TE,1705860.00000000
20030630,SWK,702006.66666667
20030630,CEPH,2369858.76666667
20030630,KMX,1296816.66666667
20030630,SNV,1095063.33333333
20030630,AET,1973080.00000000
20030630,LU,72209136.66666667
20030630,PMTC,1499004.06666667
20030630,SRE,973270.00000000
20030630,NOC,1344333.33333333
20030630,LDG,422713.33333333
20030630,SLR,6303153.33333333
20030630,WMI,2084843.33333333
20030630,RL,500803.33333333
20030630,PRGO,341553.26666667
