date,ticker,volume
20050218,A,2013300.00000000
20050218,AA,5100900.00000000
20050218,AAP,1043500.00000000
20050218,AAPL,20807359.00000000
20050218,ABC,2019400.00000000
20050218,ABMD,63659.00000000
20050218,ABT,4084000.00000000
20050218,ACAS,872146.00000000
20050218,ACE,1283300.00000000
20050218,ACF,632100.00000000
20050218,ACN,3337400.00000000
20050218,ACS,774100.00000000
20050218,ADBE,1497872.00000000
20050218,ADCT,6964539.00000000
20050218,ADI,2131500.00000000
20050218,ADM,2317600.00000000
20050218,ADP,1915900.00000000
20050218,ADPT,957874.00000000
20050218,ADS,534500.00000000
20050218,ADSK,2574521.00000000
20050218,AEE,718400.00000000
20050218,AEP,1880100.00000000
20050218,AES,3695800.00000000
20050218,AET,1316900.00000000
20050218,AFL,1496100.00000000
20050218,AGN,792600.00000000
20050218,AHC,1600100.00000000
20050218,AIG,7893700.00000000
20050218,AIH,600.00000000
20050218,AIV,1021500.00000000
20050218,AIZ,1014900.00000000
20050218,AJG,354600.00000000
20050218,AKAM,13567610.00000000
20050218,AKS,2137100.00000000
20050218,ALB,218900.00000000
20050218,ALGN,1071100.00000000
20050218,ALK,145100.00000000
20050218,ALL,2349500.00000000
20050218,ALXN,144027.00000000
20050218,AMAT,26320132.00000000
20050218,AMB,438000.00000000
20050218,AMCC,1919978.00000000
20050218,AMD,9752500.00000000
20050218,AME,106100.00000000
20050218,AMG,319300.00000000
20050218,AMGN,7355191.00000000
20050218,AMR,1581100.00000000
20050218,AMSG,95783.00000000
20050218,AMT,3539900.00000000
20050218,AMZN,4754523.00000000
20050218,AN,765900.00000000
20050218,ANDW,1336185.00000000
20050218,ANF,1698700.00000000
20050218,ANSS,216690.00000000
20050218,AOC,1181800.00000000
20050218,AOS,72600.00000000
20050218,APA,2546700.00000000
20050218,APC,2955100.00000000
20050218,APD,617900.00000000
20050218,APH,448300.00000000
20050218,APOL,1211464.00000000
20050218,ARE,83100.00000000
20050218,ARG,337700.00000000
20050218,ASH,357700.00000000
20050218,ASN,723700.00000000
20050218,ATI,1248000.00000000
20050218,ATVI,1207490.00000000
20050218,AVB,273900.00000000
20050218,AVP,3778600.00000000
20050218,AVY,375800.00000000
20050218,AVZ,37400.00000000
20050218,AW,1364700.00000000
20050218,AXP,5237600.00000000
20050218,AYE,3227700.00000000
20050218,AYI,225900.00000000
20050218,AZO,610400.00000000
20050218,BA,4839000.00000000
20050218,BAC,11610900.00000000
20050218,BAX,4417400.00000000
20050218,BBBY,4590664.00000000
20050218,BBT,756100.00000000
20050218,BBY,6895100.00000000
20050218,BC,1490800.00000000
20050218,BCR,480900.00000000
20050218,BDK,468400.00000000
20050218,BDX,1054000.00000000
20050218,BEN,684200.00000000
20050218,BGG,259300.00000000
20050218,BHI,2999400.00000000
20050218,BIIB,2623853.00000000
20050218,BK,3516800.00000000
20050218,BLI,609600.00000000
20050218,BLK,172700.00000000
20050218,BLL,282400.00000000
20050218,BLS,7643100.00000000
20050218,BMC,1379400.00000000
20050218,BMS,344900.00000000
