date,ticker,adv30Days
20060512,LKQX,286044.46666667
20060512,JNY,628053.33333333
20060512,ADI,3130053.33333333
20060512,ESV,2714606.66666667
20060512,LNC,2143593.33333333
20060512,ETN,934886.66666667
20060512,STI,1173936.66666667
20060512,WM,4300073.33333333
20060512,NXL,528210.00000000
20060512,JNJ,8639703.33333333
20060512,AMD,15292080.00000000
20060512,CRM,1666053.33333333
20060512,SWK,533140.00000000
20060512,MS,3657836.66666667
20060512,NTRS,1250903.86666667
20060512,EQT,664650.00000000
20060512,DOV,909680.00000000
20060512,RLH,42113.33333333
20060512,FCX,4596150.00000000
20060512,RSG,730203.33333333
20060512,PNW,710266.66666667
20060512,DVN,4105020.00000000
20060512,CAT,4999693.33333333
20060512,MYL,1230303.33333333
20060512,HPC,916693.33333333
20060512,QCOM,11766341.83333333
20060512,LH,696040.00000000
20060512,SLR,4320300.00000000
20060512,PGR,668370.00000000
20060512,EXPE,2944295.20000000
20060512,ITW,1327300.00000000
20060512,EMN,814590.00000000
20060512,MGM,1168576.66666667
20060512,AKS,2389570.00000000
20060512,GFR,26330.00000000
20060512,MLM,536030.00000000
20060512,HRS,648283.33333333
20060512,WFT,3657300.00000000
20060512,REGN,360386.76666667
20060512,PKG,428883.33333333
20060512,SEE,378846.66666667
20060512,PRGO,432852.43333333
20060512,WSH,922083.33333333
20060512,CERN,903478.93333333
20060512,CF,391650.00000000
20060512,ET,4795390.00000000
20060512,PCH,400186.66666667
20060512,ADCT,1563785.63333333
20060512,VIA,2833550.00000000
20060512,BWA,294813.33333333
20060512,TE,1231893.33333333
20060512,FDX,1388783.33333333
20060512,KSS,3159623.33333333
20060512,BA,3523373.33333333
20060512,MMC,2966080.00000000
20060512,NFB,3871210.00000000
20060512,AKAM,3653391.63333333
20060512,RHAT,3522168.16666667
20060512,MOLX,789726.33333333
20060512,CVX,8657380.00000000
20060512,WWY,1586936.66666667
20060512,PTC,75553.33333333
20060512,DVA,945026.66666667
20060512,TJX,2752203.33333333
20060512,,
20060512,GTW,4833330.00000000
20060512,ROP,588726.66666667
20060512,VRSN,3530661.73333333
20060512,NBL,1157663.33333333
20060512,SNDK,12302024.06666667
20060512,IP,3229916.66666667
20060512,COL,980043.33333333
20060512,URI,1109510.00000000
20060512,PEG,1465200.00000000
20060512,AMZN,5589616.16666667
20060512,SANM,10317895.26666667
20060512,RCL,1286620.00000000
20060512,HBAN,1161062.80000000
20060512,ADBE,5535426.60000000
20060512,KMI,710696.66666667
20060512,CZN,1736790.00000000
20060512,CIT,1258053.33333333
20060512,FLIR,859774.46666667
20060512,CIEN,28069963.33333333
20060512,EFX,675553.33333333
