date,ticker,volume
20070724,A,2085755.00000000
20070724,AA,21667320.00000000
20070724,AAP,912495.00000000
20070724,AAPL,64479233.00000000
20070724,ABC,1384882.00000000
20070724,ABMD,355686.00000000
20070724,ABT,8810510.00000000
20070724,ACAS,4023530.00000000
20070724,ACE,2362086.00000000
20070724,ACF,2828407.00000000
20070724,ACN,2379250.00000000
20070724,ACS,861198.00000000
20070724,ADBE,6720551.00000000
20070724,ADCT,1825293.00000000
20070724,ADI,4444785.00000000
20070724,ADM,6440130.00000000
20070724,ADP,2230900.00000000
20070724,ADPT,1124779.00000000
20070724,ADS,1453706.00000000
20070724,ADSK,4186016.00000000
20070724,AEE,2329700.00000000
20070724,AEP,2294101.00000000
20070724,AES,5764038.00000000
20070724,AET,3044269.00000000
20070724,AFL,3210992.00000000
20070724,AGN,1964601.00000000
20070724,AIG,21646630.00000000
20070724,AIV,988897.00000000
20070724,AIZ,1605329.00000000
20070724,AJG,467000.00000000
20070724,AKAM,6301149.00000000
20070724,AKS,9257689.00000000
20070724,ALB,769100.00000000
20070724,ALGN,1542404.00000000
20070724,ALK,713798.00000000
20070724,ALL,6896579.00000000
20070724,ALXN,1173368.00000000
20070724,AMAT,28788948.00000000
20070724,AMB,1674698.00000000
20070724,AMCC,8913133.00000000
20070724,AMD,30929290.00000000
20070724,AME,626200.00000000
20070724,AMG,1203000.00000000
20070724,AMGN,10927704.00000000
20070724,AMP,1573074.00000000
20070724,AMR,10236710.00000000
20070724,AMSG,205112.00000000
20070724,AMT,2648400.00000000
20070724,AMZN,26366479.00000000
20070724,AN,1827800.00000000
20070724,ANDW,5047190.00000000
20070724,ANET,258008.00000000
20070724,ANF,2013983.00000000
20070724,ANSS,978384.00000000
20070724,AOC,2444586.00000000
20070724,AOS,379200.00000000
20070724,APA,4116309.00000000
20070724,APC,4458644.00000000
20070724,APD,1769835.00000000
20070724,APH,1032600.00000000
20070724,APOL,4670853.00000000
20070724,APY,4000.00000000
20070724,ARE,370200.00000000
20070724,ARG,477800.00000000
20070724,ASH,786800.00000000
20070724,ASN,8803072.00000000
20070724,ATI,2458501.00000000
20070724,ATVI,5760328.00000000
20070724,AVB,838296.00000000
20070724,AVP,2894404.00000000
20070724,AVY,2365203.00000000
20070724,AW,3644375.00000000
20070724,AXP,12172970.00000000
20070724,AYE,1232931.00000000
20070724,AYI,1046200.00000000
20070724,AZO,702235.00000000
20070724,BA,5535097.00000000
20070724,BAC,33104260.00000000
20070724,BAX,4627319.00000000
20070724,BBBY,5291126.00000000
20070724,BBT,3643008.00000000
20070724,BBY,7122173.00000000
20070724,BC,1461797.00000000
20070724,BCR,871296.00000000
20070724,BDK,994801.00000000
20070724,BDX,1770370.00000000
20070724,BEN,1536859.00000000
20070724,BGG,747000.00000000
20070724,BHI,4319718.00000000
20070724,BIG,2531314.00000000
20070724,BIIB,7228062.00000000
20070724,BK,5632555.00000000
20070724,BLK,790600.00000000
20070724,BLL,872653.00000000
20070724,BMC,2613200.00000000
20070724,BMS,738400.00000000
20070724,BMY,12329070.00000000
20070724,BR,1680000.00000000
20070724,BRCM,13616500.00000000
20070724,BRL,1168900.00000000
20070724,BSX,12082790.00000000
20070724,BTU,14593590.00000000
20070724,BWA,447200.00000000
20070724,BXP,1500946.00000000
20070724,C,45975910.00000000
20070724,CA,2656585.00000000
20070724,CAG,4494185.00000000
20070724,CAH,2099900.00000000
20070724,CAM,1626762.00000000
20070724,CAR,707731.00000000
20070724,CAT,8273212.00000000
20070724,CB,3884385.00000000
20070724,CBE,1263698.00000000
20070724,CBG,3618426.00000000
20070724,CBS,4487202.00000000
20070724,CCI,1742200.00000000
20070724,CCL,3669014.00000000
20070724,CDNS,4644291.00000000
20070724,CE,3512198.00000000
20070724,CEG,2483285.00000000
20070724,CELG,5491510.00000000
20070724,CEPH,973052.00000000
20070724,CERN,1149466.00000000
20070724,CF,1441660.00000000
20070724,CFS,6000.00000000
20070724,CHD,395400.00000000
20070724,CHK,12034200.00000000
20070724,CHP,138600.00000000
20070724,CHRW,1386654.00000000
20070724,CHTR,13025209.00000000
20070724,CI,1957669.00000000
20070724,CIEN,2417346.00000000
20070724,CIK,129800.00000000
20070724,CINF,819214.00000000
20070724,CIT,5463481.00000000
20070724,CL,3793234.00000000
20070724,CLF,885250.00000000
20070724,CLX,2231644.00000000
20070724,CMA,1611528.00000000
20070724,CMCSA,22337781.00000000
20070724,CME,1027132.00000000
20070724,CMG,679800.00000000
20070724,CMI,2054500.00000000
20070724,CMS,3192297.00000000
20070724,CMT,62300.00000000
20070724,CNC,2255400.00000000
20070724,CNO,1460700.00000000
20070724,CNP,3633875.00000000
20070724,CNX,4877974.00000000
20070724,COF,4799729.00000000
20070724,COG,975748.00000000
20070724,COH,3406731.00000000
20070724,COL,811977.00000000
20070724,COO,280300.00000000
20070724,COP,15907740.00000000
20070724,COST,5152431.00000000
20070724,COV,4332000.00000000
20070724,CPB,2254409.00000000
20070724,CPRT,454925.00000000
20070724,CR,1031600.00000000
20070724,CRM,1086129.00000000
20070724,CSC,1735762.00000000
20070724,CSCO,71617970.00000000
20070724,CSX,4631726.00000000
20070724,CTAS,1644033.00000000
20070724,CTB,1856758.00000000
20070724,CTL,942000.00000000
20070724,CTSH,1703088.00000000
20070724,CTXS,2656653.00000000
20070724,CVG,1014800.00000000
20070724,CVH,1278952.00000000
20070724,CVS,8467585.00000000
20070724,CVX,10963880.00000000
20070724,CZN,2990518.00000000
20070724,D,2489100.00000000
20070724,DAL,6101200.00000000
20070724,DD,12422200.00000000
20070724,DDR,967700.00000000
20070724,DDS,1537000.00000000
20070724,DE,1734600.00000000
20070724,DELL,16710614.00000000
20070724,DF,852700.00000000
20070724,DFS,5483800.00000000
20070724,DGX,5917800.00000000
20070724,DHI,10271400.00000000
20070724,DHR,2149400.00000000
20070724,DIS,10447100.00000000
20070724,DISCA,1350382.00000000
20070724,DISH,1512007.00000000
20070724,DJ,2057200.00000000
20070724,DLR,1938400.00000000
20070724,DLTR,1092865.00000000
20070724,DLX,1235600.00000000
20070724,DNB,428200.00000000
20070724,DNR,2046300.00000000
20070724,DO,3617700.00000000
20070724,DOV,1847200.00000000
20070724,DRE,1193000.00000000
20070724,DRI,817700.00000000
20070724,DTE,1571100.00000000
20070724,DUK,12651300.00000000
20070724,DV,540500.00000000
20070724,DVA,527200.00000000
20070724,DVN,4263600.00000000
20070724,DYN,10456700.00000000
20070724,EBAY,25152038.00000000
20070724,EBIX,7203.00000000
20070724,ECL,1964700.00000000
20070724,ED,3716639.00000000
20070724,EFX,2762541.00000000
20070724,EIX,2229621.00000000
20070724,EL,1365827.00000000
20070724,EMC,59776430.00000000
20070724,EMN,1255726.00000000
20070724,EMR,2972710.00000000
20070724,ENDP,1447806.00000000
20070724,EOG,3405278.00000000
20070724,EP,12119180.00000000
20070724,EQIX,576931.00000000
20070724,EQR,2903036.00000000
20070724,EQT,1082310.00000000
20070724,ERTS,5184180.00000000
20070724,ESRX,2062006.00000000
20070724,ESS,242400.00000000
20070724,ESV,4752797.00000000
20070724,ETFC,16064154.00000000
20070724,ETN,1645188.00000000
20070724,ETR,1798123.00000000
20070724,EW,2014800.00000000
20070724,EXC,6814057.00000000
20070724,EXPD,1681827.00000000
20070724,EXPE,8342165.00000000
20070724,EXR,482100.00000000
20070724,F,40407070.00000000
20070724,FAST,1160939.00000000
20070724,FCX,10750110.00000000
20070724,FDC,18608620.00000000
20070724,FDO,1669027.00000000
20070724,FDX,3223720.00000000
20070724,FE,2056635.00000000
20070724,FFIV,1305124.00000000
20070724,FHN,3810875.00000000
20070724,FII,1333477.00000000
20070724,FIS,870608.00000000
20070724,FISV,1644862.00000000
20070724,FITB,4713332.00000000
20070724,FL,2017900.00000000
20070724,FLIR,1166906.00000000
20070724,FLR,1024672.00000000
20070724,FLS,912400.00000000
20070724,FLT,4700.00000000
20070724,FMC,238200.00000000
20070724,FO,1376300.00000000
20070724,FOSL,517898.00000000
20070724,FPL,2147238.00000000
20070724,FRC,208900.00000000
20070724,FRT,253700.00000000
20070724,FRX,5202144.00000000
20070724,FSLR,2171361.00000000
20070724,FTI,569600.00000000
20070724,GCI,3747718.00000000
20070724,GD,2228904.00000000
20070724,GE,46059160.00000000
20070724,GENZ,3093537.00000000
20070724,GFI,4502000.00000000
20070724,GFR,60200.00000000
20070724,GGP,2750290.00000000
20070724,GILD,15915336.00000000
20070724,GIS,4846832.00000000
20070724,GLBC,387686.00000000
20070724,GLW,19610800.00000000
20070724,GM,9503624.00000000
20070724,GME,1957422.00000000
20070724,GNW,9649676.00000000
20070724,GOLD,288376.00000000
20070724,GOOG,5741426.00000000
20070724,GPC,1081400.00000000
20070724,GPN,570300.00000000
20070724,GPS,6750408.00000000
20070724,GR,1377014.00000000
20070724,GRMN,1918769.00000000
20070724,GS,12345270.00000000
20070724,GT,3638000.00000000
20070724,GTW,5388900.00000000
20070724,GWW,885200.00000000
20070724,HAL,19950470.00000000
20070724,HANS,969844.00000000
20070724,HAR,687200.00000000
20070724,HAS,2794570.00000000
20070724,HBAN,6467975.00000000
20070724,HBI,529700.00000000
20070724,HCBK,9038351.00000000
20070724,HCP,1401545.00000000
20070724,HCR,924198.00000000
20070724,HD,26185100.00000000
20070724,HES,4451691.00000000
20070724,HIG,3027456.00000000
20070724,HLS,1607100.00000000
20070724,HLT,11995130.00000000
20070724,HMA,3263700.00000000
20070724,HOC,1557300.00000000
20070724,HOG,2783112.00000000
20070724,HOLX,1346613.00000000
20070724,HON,5343616.00000000
20070724,HOT,2907698.00000000
20070724,HP,1151509.00000000
20070724,HPC,5908400.00000000
20070724,HPQ,10406200.00000000
20070724,HRB,2830935.00000000
20070724,HRL,420100.00000000
20070724,HRS,663485.00000000
20070724,HSIC,538108.00000000
20070724,HSP,1323703.00000000
20070724,HST,5663084.00000000
20070724,HSY,3062680.00000000
20070724,HUM,3127500.00000000
20070724,IACI,3666168.00000000
20070724,IBM,10499490.00000000
20070724,ICE,2460980.00000000
20070724,IDXX,163064.00000000
20070724,IFF,451000.00000000
20070724,IKN,853100.00000000
20070724,ILMN,2303389.00000000
20070724,IMS,3700.00000000
20070724,INCY,970865.00000000
20070724,INFO,6125.00000000
20070724,INTC,69854405.00000000
20070724,INTU,4159374.00000000
20070724,IP,3203022.00000000
20070724,IPG,4401852.00000000
20070724,IPGP,109193.00000000
20070724,IR,2382882.00000000
20070724,IRM,1068000.00000000
20070724,ISRG,2405023.00000000
20070724,IT,674400.00000000
20070724,ITG,574000.00000000
20070724,ITI,7100.00000000
20070724,ITT,1006458.00000000
20070724,ITW,2861617.00000000
20070724,IVZ,374800.00000000
20070724,JBHT,1555026.00000000
20070724,JBL,2747352.00000000
20070724,JCI,1688516.00000000
20070724,JCP,3539507.00000000
20070724,JDSU,6072773.00000000
20070724,JEC,2350232.00000000
20070724,JEF,2283915.00000000
20070724,JKHY,612604.00000000
20070724,JNJ,10754800.00000000
20070724,JNPR,10443602.00000000
20070724,JNS,2948962.00000000
20070724,JNY,1096410.00000000
20070724,JOYG,3557085.00000000
