date,ticker,volume
20080520,A,2748200.00000000
20080520,AA,15140900.00000000
20080520,AAP,2311300.00000000
20080520,AAPL,34637473.00000000
20080520,ABC,755100.00000000
20080520,ABMD,164790.00000000
20080520,ABT,5070700.00000000
20080520,ACAS,1876763.00000000
20080520,ACE,1610700.00000000
20080520,ACF,1012100.00000000
20080520,ACN,1850300.00000000
20080520,ACS,572800.00000000
20080520,ADBE,6839128.00000000
20080520,ADCT,3652034.00000000
20080520,ADI,6382600.00000000
20080520,ADM,3335400.00000000
20080520,ADP,2309300.00000000
20080520,ADPT,571522.00000000
20080520,ADS,1243400.00000000
20080520,ADSK,2182617.00000000
20080520,AEE,1514300.00000000
20080520,AEP,4748600.00000000
20080520,AES,3312300.00000000
20080520,AET,3864500.00000000
20080520,AFL,2190400.00000000
20080520,AGN,1686700.00000000
20080520,AIG,46456000.00000000
20080520,AIV,897800.00000000
20080520,AIZ,767000.00000000
20080520,AJG,468300.00000000
20080520,AKAM,3912094.00000000
20080520,AKS,2779600.00000000
20080520,ALB,679500.00000000
20080520,ALGN,919593.00000000
20080520,ALK,420400.00000000
20080520,ALL,3061400.00000000
20080520,ALXN,544807.00000000
20080520,AMAT,20190578.00000000
20080520,AMB,572800.00000000
20080520,AMCC,920115.00000000
20080520,AMD,18486500.00000000
20080520,AME,1037000.00000000
20080520,AMG,540600.00000000
20080520,AMGN,6404600.00000000
20080520,AMP,2920600.00000000
20080520,AMR,12912100.00000000
20080520,AMSG,144725.00000000
20080520,AMT,2529400.00000000
20080520,AMZN,7912217.00000000
20080520,AN,1934500.00000000
20080520,ANF,1604600.00000000
20080520,ANSS,451385.00000000
20080520,AOC,1688300.00000000
20080520,AOS,191600.00000000
20080520,APA,4709000.00000000
20080520,APC,8077700.00000000
20080520,APD,1180500.00000000
20080520,APH,662100.00000000
20080520,APOL,6891021.00000000
20080520,APY,6200.00000000
20080520,ARE,505600.00000000
20080520,ARG,685500.00000000
20080520,ASH,509500.00000000
20080520,ATI,1682500.00000000
20080520,ATVI,4085287.00000000
20080520,AVB,624100.00000000
20080520,AVP,1562700.00000000
20080520,AVY,645200.00000000
20080520,AW,2375700.00000000
20080520,AWK,504100.00000000
20080520,AXP,10335600.00000000
20080520,AYE,1542400.00000000
20080520,AYI,430100.00000000
20080520,AZO,1028700.00000000
20080520,BA,5698000.00000000
20080520,BAC,36537800.00000000
20080520,BAX,2251200.00000000
20080520,BBBY,4120280.00000000
20080520,BBT,4200400.00000000
20080520,BBY,5174000.00000000
20080520,BC,1859600.00000000
20080520,BCR,573000.00000000
20080520,BDK,430700.00000000
20080520,BDX,1958300.00000000
20080520,BEN,1480700.00000000
20080520,BGG,981300.00000000
20080520,BHI,4323700.00000000
20080520,BIG,1210200.00000000
20080520,BIIB,1404468.00000000
20080520,BK,5238500.00000000
20080520,BLK,412700.00000000
20080520,BLL,893200.00000000
20080520,BMC,2754100.00000000
20080520,BMS,2108800.00000000
20080520,BMY,12097800.00000000
20080520,BR,731000.00000000
20080520,BRCM,21254034.00000000
20080520,BRL,1597200.00000000
20080520,BSX,9214500.00000000
20080520,BTU,6876000.00000000
20080520,BWA,1810000.00000000
20080520,BXP,605900.00000000
20080520,C,89739600.00000000
20080520,CA,3616754.00000000
20080520,CAG,3381100.00000000
20080520,CAH,818400.00000000
20080520,CAM,3854400.00000000
20080520,CAR,1016100.00000000
20080520,CAT,5570200.00000000
20080520,CB,1304100.00000000
20080520,CBE,1934000.00000000
20080520,CBG,2254900.00000000
20080520,CBS,8408100.00000000
20080520,CCI,897100.00000000
20080520,CCL,5431600.00000000
20080520,CDNS,4175633.00000000
20080520,CE,1497200.00000000
20080520,CEG,1939700.00000000
20080520,CELG,5353601.00000000
20080520,CEPH,1561094.00000000
20080520,CERN,533010.00000000
20080520,CF,1859200.00000000
20080520,CFS,71500.00000000
20080520,CHD,420200.00000000
20080520,CHK,25279200.00000000
20080520,CHP,230700.00000000
20080520,CHRW,971755.00000000
20080520,CHTR,1671739.00000000
20080520,CI,4683900.00000000
20080520,CIEN,4835498.00000000
20080520,CIK,141700.00000000
20080520,CINF,693070.00000000
20080520,CIT,6364700.00000000
20080520,CL,3646400.00000000
20080520,CLF,2275700.00000000
20080520,CLX,1246200.00000000
20080520,CMA,2141100.00000000
20080520,CMCSA,15231194.00000000
20080520,CME,563200.00000000
20080520,CMG,802000.00000000
20080520,CMI,3906500.00000000
20080520,CMS,2401200.00000000
20080520,CMT,1500.00000000
20080520,CNC,240300.00000000
20080520,CNO,2041100.00000000
20080520,CNP,4143300.00000000
20080520,CNX,3145900.00000000
20080520,COF,10792800.00000000
20080520,COG,788600.00000000
20080520,COH,4737900.00000000
20080520,COL,738500.00000000
20080520,COO,504600.00000000
20080520,COP,15881200.00000000
20080520,COST,3740447.00000000
20080520,COV,2061000.00000000
20080520,CPB,4460700.00000000
20080520,CPN,1084200.00000000
20080520,CPRT,271486.00000000
20080520,CR,371800.00000000
20080520,CRM,3150600.00000000
20080520,CSC,916700.00000000
20080520,CSCO,41095492.00000000
20080520,CSX,6093600.00000000
20080520,CTAS,684300.00000000
20080520,CTB,699200.00000000
20080520,CTL,751400.00000000
20080520,CTSH,4554648.00000000
20080520,CTXS,4003634.00000000
20080520,CVG,510000.00000000
20080520,CVH,1566900.00000000
20080520,CVS,5922900.00000000
20080520,CVX,16272600.00000000
20080520,CXO,1317400.00000000
20080520,CZN,4584300.00000000
20080520,D,2313300.00000000
20080520,DAL,7107800.00000000
20080520,DAN,434900.00000000
20080520,DD,5738600.00000000
20080520,DDR,1023400.00000000
20080520,DDS,1145900.00000000
20080520,DE,7593000.00000000
20080520,DELL,25735607.00000000
20080520,DF,1273500.00000000
20080520,DFS,5609800.00000000
20080520,DGX,703600.00000000
20080520,DHI,8971500.00000000
20080520,DHR,2153500.00000000
20080520,DIS,12635200.00000000
20080520,DISCA,968270.00000000
20080520,DISH,4504063.00000000
20080520,DLR,1121700.00000000
20080520,DLTR,1471733.00000000
20080520,DLX,365000.00000000
20080520,DNB,187200.00000000
20080520,DNR,2012900.00000000
20080520,DO,1841000.00000000
20080520,DOV,2196600.00000000
20080520,DPS,8338000.00000000
20080520,DRE,2490800.00000000
20080520,DRI,2347600.00000000
20080520,DTE,872800.00000000
20080520,DUK,5741600.00000000
20080520,DV,903800.00000000
20080520,DVA,221400.00000000
20080520,DVN,4229700.00000000
20080520,DYN,5773600.00000000
20080520,EBAY,10020633.00000000
20080520,EBIX,3360.00000000
20080520,ECL,1335400.00000000
20080520,ED,1677100.00000000
20080520,EFX,388400.00000000
20080520,EIX,2347300.00000000
20080520,EL,895000.00000000
20080520,EMC,64033400.00000000
20080520,EMN,635400.00000000
20080520,EMR,4070400.00000000
20080520,ENDP,1450517.00000000
20080520,EOG,3343600.00000000
20080520,EP,8300500.00000000
20080520,EQIX,519565.00000000
20080520,EQR,1542200.00000000
20080520,EQT,762500.00000000
20080520,ERTS,6767632.00000000
20080520,ES,236600.00000000
20080520,ESRX,1996693.00000000
20080520,ESS,175600.00000000
20080520,ESV,3142200.00000000
20080520,ETFC,15620086.00000000
20080520,ETN,2115400.00000000
20080520,ETR,2307000.00000000
20080520,EW,283700.00000000
20080520,EXC,5237800.00000000
20080520,EXPD,1355197.00000000
20080520,EXPE,3090144.00000000
20080520,EXR,697300.00000000
20080520,F,43357100.00000000
20080520,FAST,1045090.00000000
20080520,FCX,10232800.00000000
20080520,FDO,2092300.00000000
20080520,FDX,2588700.00000000
20080520,FE,1503900.00000000
20080520,FFIV,1890968.00000000
20080520,FHN,3738300.00000000
20080520,FII,933300.00000000
20080520,FIS,888800.00000000
20080520,FISV,1082286.00000000
