date,ticker,volume
20110111,A,3315400.00000000
20110111,AA,72419400.00000000
20110111,AAP,857200.00000000
20110111,AAPL,16549770.00000000
20110111,ABC,1931700.00000000
20110111,ABMD,62711.00000000
20110111,ABT,7506900.00000000
20110111,ACAS,3835162.00000000
20110111,ACE,1400800.00000000
20110111,ACN,3696000.00000000
20110111,ADBE,7234896.00000000
20110111,ADI,2362100.00000000
20110111,ADM,4708000.00000000
20110111,ADP,2890119.00000000
20110111,ADS,400300.00000000
20110111,ADSK,2467435.00000000
20110111,AEE,1671300.00000000
20110111,AEP,3505800.00000000
20110111,AES,8020800.00000000
20110111,AET,2489500.00000000
20110111,AFL,2460500.00000000
20110111,AGN,1850600.00000000
20110111,AIG,12840300.00000000
20110111,AIV,2204100.00000000
20110111,AIZ,937000.00000000
20110111,AJG,252700.00000000
20110111,AKAM,3056241.00000000
20110111,AKS,5564700.00000000
20110111,ALB,501700.00000000
20110111,ALGN,853392.00000000
20110111,ALK,275300.00000000
20110111,ALL,4291100.00000000
20110111,ALXN,392053.00000000
20110111,AMAT,17335698.00000000
20110111,AMB,1111200.00000000
20110111,AMCC,558621.00000000
20110111,AMD,82092300.00000000
20110111,AME,394800.00000000
20110111,AMG,243900.00000000
20110111,AMGN,5994537.00000000
20110111,AMP,2233000.00000000
20110111,AMR,17103500.00000000
20110111,AMSG,177109.00000000
20110111,AMT,3397000.00000000
20110111,AMZN,3018618.00000000
20110111,AN,1210000.00000000
20110111,ANF,2651100.00000000
20110111,ANSS,239565.00000000
20110111,AON,1992100.00000000
20110111,AOS,327100.00000000
20110111,APA,1859200.00000000
20110111,APC,4390700.00000000
20110111,APD,968000.00000000
20110111,APH,707200.00000000
20110111,APOL,13516244.00000000
20110111,ARE,383900.00000000
20110111,ARG,490100.00000000
20110111,ASH,552400.00000000
20110111,ATI,2057700.00000000
20110111,ATVI,10601266.00000000
20110111,AVB,472700.00000000
20110111,AVGO,1369677.00000000
20110111,AVP,3917200.00000000
20110111,AVY,642000.00000000
20110111,AWK,586900.00000000
20110111,AXP,5924100.00000000
20110111,AYE,2602100.00000000
20110111,AYI,663500.00000000
20110111,AZO,417300.00000000
20110111,BA,4446500.00000000
20110111,BAC,212239400.00000000
20110111,BAX,3508800.00000000
20110111,BBBY,2248463.00000000
20110111,BBT,5641000.00000000
20110111,BBY,6379900.00000000
20110111,BC,894000.00000000
20110111,BCR,600900.00000000
20110111,BDX,698700.00000000
20110111,BEN,1781500.00000000
20110111,BGG,215100.00000000
20110111,BH,13000.00000000
20110111,BHI,3469600.00000000
