date,ticker,adv30Days
20130905,SANM,574892.43333333
20130905,DISH,2450208.30000000
20130905,CPN,2506386.66666667
20130905,WDC,2395152.13333333
20130905,SRE,756053.33333333
20130905,BMC,1545659.03333333
20130905,NWL,2402270.00000000
20130905,IACI,954890.70000000
20130905,SWK,1074923.33333333
20130905,CRM,5614450.00000000
20130905,SAPE,748954.00000000
20130905,DAN,1597670.00000000
20130905,NEM,9253680.00000000
20130905,COTY,554586.66666667
20130905,ESV,1869633.33333333
20130905,AGN,1695906.66666667
20130905,WSH,605176.66666667
20130905,MWV,586716.66666667
20130905,DVN,2852023.33333333
20130905,L,727406.66666667
20130905,KMX,808426.66666667
20130905,VC,610436.66666667
20130905,RL,692186.66666667
20130905,FNP,1031403.33333333
20130905,TE,2179846.66666667
20130905,MGM,8654210.00000000
20130905,HUM,970506.66666667
20130905,ACAS,2783377.93333333
20130905,AEP,3598656.66666667
20130905,CHRW,1194976.66666667
20130905,MCK,924183.33333333
20130905,XYL,2037913.33333333
20130905,FTNT,1923337.10000000
20130905,AFL,1848523.33333333
20130905,HPQ,15700113.33333333
20130905,UDR,1609693.33333333
20130905,ADSK,3246481.53333333
20130905,PETM,1180004.53333333
20130905,ROK,768636.66666667
20130905,PAR,7153.33333333
20130905,VFC,435113.33333333
20130905,JBL,1456283.33333333
20130905,HAS,1045114.56666667
20130905,MRK,10552420.00000000
20130905,APH,562780.00000000
20130905,APC,2791826.66666667
20130905,PBI,4453263.33333333
20130905,TRV,1786113.33333333
20130905,ABT,6589223.33333333
20130905,FFIV,1634935.03333333
20130905,MYL,4389157.46666667
20130905,PKI,971330.00000000
20130905,MMM,2087246.66666667
20130905,MWW,2440933.33333333
20130905,HD,7590350.00000000
20130905,PXD,1098463.33333333
20130905,TWX,3803523.33333333
20130905,DISCA,1016435.90000000
20130905,CMA,1110563.33333333
20130905,AIZ,547036.66666667
20130905,IBM,3204986.66666667
20130905,FMC,836813.33333333
20130905,MTG,7283626.66666667
20130905,HRB,1666936.66666667
20130905,KO,13507523.33333333
20130905,WHR,894013.33333333
20130905,PH,900933.33333333
20130905,LNT,489300.00000000
20130905,CE,899716.66666667
20130905,CZR,728136.43333333
20130905,TUP,419863.33333333
20130905,NCLH,856685.40000000
20130905,MMC,1839673.33333333
20130905,SNPS,554702.53333333
