date,ticker,volume
20160426,A,1868970.00000000
20160426,AA,27329844.00000000
20160426,AAL,14710270.00000000
20160426,AAP,656496.00000000
20160426,AAPL,55988165.00000000
20160426,ABBV,4281696.00000000
20160426,ABC,1126704.00000000
20160426,ABMD,333851.00000000
20160426,ABT,3373397.00000000
20160426,ACAS,1351236.00000000
20160426,ACN,2177513.00000000
20160426,ADBE,1419291.00000000
20160426,ADI,1776003.00000000
20160426,ADM,4037864.00000000
20160426,ADP,1631851.00000000
20160426,ADS,668389.00000000
20160426,ADSK,1645551.00000000
20160426,AEE,1741293.00000000
20160426,AEP,1977520.00000000
20160426,AES,3576917.00000000
20160426,AET,1871924.00000000
20160426,AFL,2725056.00000000
20160426,AGN,3953374.00000000
20160426,AIG,4994122.00000000
20160426,AIV,1035287.00000000
20160426,AIZ,883057.00000000
20160426,AJG,684223.00000000
20160426,AKAM,3781214.00000000
20160426,AKS,14121731.00000000
20160426,ALB,1231918.00000000
20160426,ALGN,568143.00000000
20160426,ALK,1803080.00000000
20160426,ALL,1775711.00000000
20160426,ALLE,778817.00000000
20160426,ALXN,1458572.00000000
20160426,AMAT,9230905.00000000
20160426,AMBC,196375.00000000
20160426,AMCC,592101.00000000
20160426,AMD,36336919.00000000
20160426,AME,1238127.00000000
20160426,AMG,502749.00000000
20160426,AMGN,2156564.00000000
20160426,AMP,831175.00000000
20160426,AMSG,322171.00000000
20160426,AMT,1257859.00000000
20160426,AMZN,2531433.00000000
20160426,AN,2703296.00000000
20160426,ANET,483886.00000000
20160426,ANF,1280179.00000000
20160426,ANSS,320908.00000000
20160426,ANTM,1627641.00000000
20160426,AON,736392.00000000
20160426,AOS,773017.00000000
20160426,APA,3453693.00000000
20160426,APC,5383425.00000000
20160426,APD,941637.00000000
20160426,APH,1589966.00000000
20160426,APOL,1560990.00000000
20160426,ARE,342436.00000000
20160426,ARG,865875.00000000
20160426,ASH,417808.00000000
20160426,ATI,5229572.00000000
20160426,ATVI,3566958.00000000
20160426,AVB,494609.00000000
20160426,AVGO,2630941.00000000
20160426,AVP,4501420.00000000
20160426,AVY,1045013.00000000
20160426,AWK,1280692.00000000
20160426,AXP,3979643.00000000
20160426,AYI,318437.00000000
20160426,AZO,130016.00000000
20160426,BA,6103385.00000000
20160426,BAC,84812392.00000000
20160426,BAX,14621373.00000000
20160426,BBBY,1457934.00000000
20160426,BBT,6066770.00000000
20160426,BBY,2034540.00000000
20160426,BC,1187879.00000000
20160426,BCR,832224.00000000
20160426,BDX,757144.00000000
20160426,BEN,2723417.00000000
20160426,BGG,595791.00000000
20160426,BH,2812.00000000
20160426,BHI,2587971.00000000
20160426,BIG,1134282.00000000
20160426,BIIB,1473726.00000000
20160426,BK,6006180.00000000
20160426,BLK,413415.00000000
20160426,BLL,1314723.00000000
20160426,BMS,923208.00000000
20160426,BMY,4608437.00000000
20160426,BR,612058.00000000
20160426,BSX,12252157.00000000
20160426,BVSN,2458.00000000
20160426,BWA,2813613.00000000
20160426,BXLT,3870735.00000000
20160426,BXP,585328.00000000
20160426,C,15573618.00000000
20160426,CA,2298861.00000000
20160426,CAG,2569737.00000000
20160426,CAH,1135322.00000000
20160426,CAR,1912393.00000000
20160426,CAT,6085885.00000000
20160426,CB,1347250.00000000
20160426,CBG,1830029.00000000
20160426,CBOE,288482.00000000
20160426,CBS,2890264.00000000
20160426,CCI,1336836.00000000
20160426,CCL,3125701.00000000
20160426,CDNS,6290416.00000000
20160426,CE,791560.00000000
20160426,CELG,5475924.00000000
20160426,CERN,1094443.00000000
20160426,CF,2267118.00000000
20160426,CFG,4066126.00000000
20160426,CHD,496051.00000000
20160426,CHK,27568359.00000000
20160426,CHRW,1486697.00000000
20160426,CHTR,6694227.00000000
20160426,CI,1417789.00000000
20160426,CIEN,2346390.00000000
20160426,CIK,70790.00000000
20160426,CINF,843540.00000000
20160426,CIT,2880134.00000000
20160426,CL,2913677.00000000
20160426,CLF,7164484.00000000
20160426,CLX,1278017.00000000
20160426,CMA,5452176.00000000
20160426,CMCSA,8791031.00000000
20160426,CME,1616893.00000000
20160426,CMG,1719146.00000000
20160426,CMI,2273231.00000000
20160426,CMS,2308262.00000000
20160426,CMT,26370.00000000
20160426,CNC,6149456.00000000
20160426,CNO,915467.00000000
20160426,CNP,3080347.00000000
20160426,CNX,10007616.00000000
20160426,COF,2686064.00000000
20160426,COG,7699726.00000000
20160426,COH,10676315.00000000
20160426,COL,690209.00000000
20160426,COO,242886.00000000
20160426,COP,10715434.00000000
20160426,COST,1552867.00000000
20160426,COTY,642275.00000000
20160426,CPB,1126760.00000000
20160426,CPGX,6888626.00000000
20160426,CPN,3289804.00000000
20160426,CPRT,434939.00000000
20160426,CR,368174.00000000
20160426,CRM,1953745.00000000
20160426,CSC,843455.00000000
20160426,CSCO,18151544.00000000
20160426,CSRA,934117.00000000
20160426,CSX,8080818.00000000
20160426,CTAS,780962.00000000
20160426,CTB,1427389.00000000
20160426,CTL,3160336.00000000
20160426,CTSH,2071322.00000000
20160426,CTXS,1086745.00000000
20160426,CVG,332939.00000000
20160426,CVS,2832910.00000000
20160426,CVX,5650728.00000000
20160426,CXO,1933794.00000000
20160426,CZR,464980.00000000
20160426,D,2322848.00000000
20160426,DAL,11545652.00000000
20160426,DAN,2297303.00000000
20160426,DD,4712293.00000000
20160426,DDR,1855018.00000000
20160426,DDS,458344.00000000
20160426,DE,2096242.00000000
20160426,DF,1191562.00000000
20160426,DFS,2237742.00000000
20160426,DG,2072078.00000000
20160426,DGX,768044.00000000
20160426,DHI,2980098.00000000
20160426,DHR,1871084.00000000
20160426,DIS,6452933.00000000
20160426,DISCA,2905471.00000000
20160426,DISH,3276278.00000000
20160426,DLPH,1602645.00000000
20160426,DLR,1053190.00000000
20160426,DLTR,1607087.00000000
