date,ticker,adv30Days
20060502,WMB,4475246.66666667
20060502,BDX,985143.33333333
20060502,NI,1489290.00000000
20060502,ATVI,4153436.53333333
20060502,UNH,12934433.33333333
20060502,BLI,751833.33333333
20060502,UNP,1475253.33333333
20060502,BHI,3649290.00000000
20060502,TYC,7355940.00000000
20060502,XL,1001393.33333333
20060502,CDNS,1719163.63333333
20060502,LTD,1639200.00000000
20060502,ACAS,1263611.86666667
20060502,XRX,4116053.33333333
20060502,MAS,2051733.33333333
20060502,LNX,48216.66666667
20060502,FLS,657350.00000000
20060502,DRE,552096.66666667
20060502,COH,2701876.66666667
20060502,KR,2667346.66666667
20060502,TNB,458330.00000000
20060502,SUNW,72711178.33333333
20060502,GENZ,2958394.56666667
20060502,BRL,790390.00000000
20060502,ADM,4872416.66666667
20060502,KFT,1858866.66666667
20060502,LM,1710816.66666667
20060502,CSX,2343056.66666667
20060502,THC,4332400.00000000
20060502,AJG,649310.00000000
20060502,AIV,582146.66666667
20060502,PFG,745420.00000000
20060502,PVH,376160.00000000
20060502,TIF,1539550.00000000
20060502,APD,1291303.33333333
20060502,FDC,2905670.00000000
20060502,UPS,2630770.00000000
20060502,WR,489133.33333333
20060502,RE,542956.66666667
20060502,GS,4177266.66666667
20060502,RRC,1000250.00000000
20060502,JCP,1972723.33333333
20060502,EOP,2739576.66666667
20060502,LEG,605470.00000000
20060502,RAI,663160.00000000
20060502,PEP,3904503.33333333
20060502,PBI,1019490.00000000
20060502,ODP,2166730.00000000
20060502,WSH,790810.00000000
20060502,AIG,6624500.00000000
20060502,PH,814786.66666667
20060502,CEG,2106540.00000000
20060502,XLNX,6318517.60000000
20060502,ABMD,115615.46666667
20060502,JNS,2034840.00000000
20060502,OXY,3382453.33333333
20060502,XRAY,468062.26666667
20060502,MS,4233010.00000000
20060502,MGM,1399886.66666667
20060502,MYL,1092893.33333333
20060502,WXH,105686.66666667
20060502,ADI,2573970.00000000
20060502,STI,1233276.66666667
20060502,ANSS,245377.60000000
20060502,NUE,2557453.33333333
20060502,VTSS,13703405.23333333
20060502,NAV,709730.00000000
20060502,GR,789066.66666667
20060502,SWKS,5123083.00000000
20060502,LMT,1841426.66666667
20060502,SLE,2286583.33333333
20060502,FE,1245576.66666667
20060502,NTAP,3542266.83333333
20060502,PAYX,1971774.36666667
20060502,GILD,5306130.43333333
20060502,AME,381596.66666667
20060502,MLM,528436.66666667
20060502,TTWO,1431568.13333333
20060502,RFMD,9015342.26666667
20060502,BGG,446596.66666667
20060502,GFR,24530.00000000
20060502,MUR,1272636.66666667
20060502,POM,743230.00000000
20060502,ZION,480854.20000000
20060502,PBG,1121250.00000000
20060502,CF,350370.00000000
20060502,CIT,1284810.00000000
20060502,MXM,813.33333333
20060502,CIEN,28499481.43333333
20060502,CNC,593150.00000000
20060502,CVX,7834573.33333333
20060502,AMZN,5407886.60000000
20060502,BRCM,15399053.86666667
20060502,JEF,447483.33333333
20060502,RTN,1793663.33333333
20060502,KEYS,93833.33333333
20060502,MWV,1361156.66666667
20060502,PCH,396436.66666667
20060502,UNM,2173180.00000000
20060502,COF,2594096.66666667
20060502,ADSK,3304347.26666667
20060502,MET,3035810.00000000
20060502,KLAC,4133187.43333333
20060502,SIG,9223.33333333
20060502,TER,2475930.00000000
20060502,AAP,1101633.33333333
20060502,TROW,714478.50000000
20060502,GOOG,11237409.73333333
20060502,QLGC,2007929.00000000
20060502,CTAS,785329.53333333
20060502,ETN,915360.00000000
20060502,PNC,1435936.66666667
20060502,RJF,450610.00000000
20060502,D,1660956.66666667
20060502,PTC,70373.33333333
20060502,OI,1338543.33333333
20060502,LB,43893.33333333
20060502,CELG,3729934.20000000
20060502,BK,4976126.66666667
20060502,HSY,1431003.33333333
20060502,TFX,201086.66666667
20060502,NWL,1670243.33333333
20060502,PEG,1180290.00000000
20060502,APH,604030.00000000
20060502,HRS,619226.66666667
20060502,URBN,3370325.33333333
20060502,AMR,6001873.33333333
20060502,GD,1512730.00000000
20060502,PDCO,810688.33333333
20060502,BC,983283.33333333
20060502,LDG,310896.66666667
20060502,MON,1840213.33333333
20060502,REGN,353603.50000000
20060502,GRMN,960037.70000000
20060502,DO,2549943.33333333
20060502,AIH,796.66666667
20060502,JKHY,422374.90000000
20060502,HST,
20060502,CPRT,329944.26666667
20060502,LIZ,753550.00000000
20060502,NOC,1475996.66666667
20060502,TSCO,255093.50000000
20060502,ENDP,1196978.96666667
20060502,UARM,611777.43333333
20060502,AOC,1356870.00000000
20060502,SYY,2686790.00000000
20060502,PMTC,1016207.76666667
20060502,VRSN,3533264.90000000
20060502,TXN,14465496.66666667
20060502,AMCC,8595361.43333333
20060502,COST,2914323.26666667
20060502,HIG,1882383.33333333
20060502,LVLT,42280574.43333333
20060502,NVT,977533.33333333
20060502,CHRW,1443030.50000000
20060502,FLR,832313.33333333
20060502,CLF,738190.00000000
20060502,HCBK,2108586.20000000
20060502,VNO,771276.66666667
20060502,ET,4876490.00000000
20060502,NOV,2470146.66666667
20060502,CINF,440554.03333333
20060502,FMC,246213.33333333
20060502,RCL,1542313.33333333
20060502,WPI,759843.33333333
20060502,CMA,1015386.66666667
20060502,PBCT,202998.23333333
20060502,GLBC,376028.63333333
20060502,ALB,225146.66666667
20060502,FRC,124633.33333333
20060502,MHP,1745000.00000000
20060502,PLMD,345821.53333333
20060502,FLT,24610.00000000
20060502,TWTR,255487.13333333
20060502,USB,4660343.33333333
20060502,MCHP,1645396.00000000
20060502,JEC,535680.00000000
20060502,IT,438873.33333333
20060502,TCX,307066.66666667
20060502,IFF,568466.66666667
20060502,PCAR,835125.10000000
20060502,NFX,1593873.33333333
20060502,RRD,930276.66666667
20060502,CBS,4491933.33333333
20060502,BBBY,3870804.80000000
20060502,NYT,1114173.33333333
20060502,MTW,721403.33333333
20060502,HPQ,9344203.33333333
20060502,GT,2106176.66666667
20060502,C,15366276.66666667
20060502,PLI,30753.33333333
20060502,MDT,11255596.66666667
20060502,CMCSA,12585800.03333333
20060502,PCL,686790.00000000
20060502,TWX,23942366.66666667
20060502,PLL,598683.33333333
20060502,ALXN,333411.56666667
20060502,ASH,789433.33333333
20060502,TKR,587343.33333333
20060502,FHN,798646.66666667
20060502,COO,456806.66666667
20060502,WOR,587486.66666667
20060502,ICE,1474590.00000000
20060502,ESRX,1864636.50000000
20060502,DHR,1304043.33333333
20060502,RMD,420813.33333333
20060502,FRX,2273673.33333333
20060502,REG,369823.33333333
20060502,ATI,2345886.66666667
20060502,XEL,1322066.66666667
20060502,AHC,1635366.66666667
20060502,GCI,1638676.66666667
20060502,MDR,708000.00000000
20060502,PPG,982430.00000000
20060502,STZ,1464933.33333333
20060502,HRL,404333.33333333
20060502,CI,1166896.66666667
20060502,DV,630680.00000000
20060502,NAVI,82942.03333333
20060502,K,1312393.33333333
20060502,XTO,3125656.66666667
20060502,YUM,1586860.00000000
20060502,AET,6213423.33333333
20060502,FITB,2255142.26666667
20060502,PRSP,124985.90000000
20060502,CHTR,6262274.73333333
20060502,DRI,1310386.66666667
20060502,KSU,787050.00000000
20060502,CA,2782946.66666667
20060502,CEPH,3732157.00000000
20060502,ACN,3284243.33333333
20060502,AMG,689550.00000000
20060502,LTBG,191512.33333333
20060502,IR,2019946.66666667
20060502,MOT,18531233.33333333
20060502,LLL,851486.66666667
20060502,CVG,728450.00000000
20060502,COP,9888206.66666667
20060502,AKAM,3711246.56666667
20060502,CZN,1809253.33333333
20060502,,
20060502,WWY,1442333.33333333
20060502,APY,4370.00000000
20060502,GFI,2507556.66666667
20060502,NCR,1153513.33333333
20060502,TIN,918253.33333333
20060502,MCK,1338870.00000000
20060502,NU,624156.66666667
20060502,MDP,356833.33333333
20060502,IP,2974930.00000000
20060502,CAT,5123696.66666667
20060502,SO,2624603.33333333
20060502,ROST,1118368.56666667
20060502,FDX,1379226.66666667
20060502,MNST,1003656.93333333
20060502,EXR,214853.33333333
20060502,AMP,1161716.66666667
20060502,ITG,467200.00000000
20060502,CFS,35403.33333333
20060502,DHI,2840636.66666667
20060502,LUV,4317456.66666667
20060502,NKE,1506243.33333333
20060502,SEE,341783.33333333
20060502,TXT,800900.00000000
20060502,SAFC,937132.00000000
20060502,FL,813750.00000000
20060502,CL,1978180.00000000
20060502,MSI,22400.00000000
20060502,KBH,2018023.33333333
20060502,AXP,4625133.33333333
20060502,GPS,4853436.66666667
20060502,CMG,283156.66666667
20060502,MRK,8096663.33333333
20060502,LEN,2392900.00000000
20060502,HOLX,863653.33333333
20060502,CCI,1376600.00000000
20060502,AZO,559170.00000000
20060502,AIZ,649440.00000000
20060502,QCOM,11525861.83333333
20060502,TSS,145973.33333333
20060502,XOM,17803853.33333333
20060502,URI,996803.33333333
20060502,FFIV,1729188.93333333
20060502,WFT,3564943.33333333
20060502,CSC,1142013.33333333
20060502,CTSH,1297039.80000000
20060502,COL,1015163.33333333
20060502,GPN,882396.66666667
