date,ticker,volume
20020918,A,4046200.00000000
20020918,AA,4927700.00000000
20020918,AAP,254200.00000000
20020918,AAPL,5907465.00000000
20020918,ABC,1593500.00000000
20020918,ABMD,63629.00000000
20020918,ABT,7061800.00000000
20020918,ACAS,1781742.00000000
20020918,ACE,2110600.00000000
20020918,ACF,8580000.00000000
20020918,ACN,949700.00000000
20020918,ACS,1431900.00000000
20020918,ADBE,3169224.00000000
20020918,ADCT,9737993.00000000
20020918,ADI,3349100.00000000
20020918,ADM,1607600.00000000
20020918,ADP,4018300.00000000
20020918,ADPT,1589972.00000000
20020918,ADS,96300.00000000
20020918,ADSK,602245.00000000
20020918,AEE,726700.00000000
20020918,AEP,3629600.00000000
20020918,AES,1661800.00000000
20020918,AET,1703100.00000000
20020918,AFL,1375600.00000000
20020918,AGN,561300.00000000
20020918,AHC,664800.00000000
20020918,AIF,31300.00000000
20020918,AIG,6699200.00000000
20020918,AIH,0.00000000
20020918,AIV,119400.00000000
20020918,AIZ,3200.00000000
20020918,AJG,429400.00000000
20020918,AKAM,372926.00000000
20020918,AKS,608100.00000000
20020918,ALB,106600.00000000
20020918,ALGN,63936.00000000
20020918,ALK,241400.00000000
20020918,ALL,1835900.00000000
20020918,ALLE,14495.00000000
20020918,ALXN,180932.00000000
20020918,AMAT,30660833.00000000
20020918,AMB,328100.00000000
20020918,AMCC,2744140.00000000
20020918,AMD,3613900.00000000
20020918,AME,233500.00000000
20020918,AMG,391200.00000000
20020918,AMGN,13799712.00000000
20020918,AMR,5425000.00000000
20020918,AMSG,180530.00000000
20020918,AMT,1162900.00000000
20020918,AMZN,8464138.00000000
20020918,AN,653300.00000000
20020918,ANDW,1777666.00000000
20020918,ANF,493700.00000000
20020918,ANSS,151177.00000000
20020918,AOC,1709400.00000000
20020918,AOL,12640900.00000000
20020918,AOS,76100.00000000
20020918,APA,1603600.00000000
20020918,APC,1358000.00000000
20020918,APD,932400.00000000
20020918,APH,233500.00000000
20020918,APOL,1426567.00000000
20020918,ARE,33400.00000000
20020918,ARG,423500.00000000
20020918,ASH,379600.00000000
20020918,ASN,361800.00000000
20020918,ATH,967000.00000000
20020918,ATI,400300.00000000
20020918,ATVI,1161629.00000000
20020918,AVB,82500.00000000
20020918,AVGO,53941.00000000
20020918,AVP,1243600.00000000
20020918,AVY,501600.00000000
20020918,AVZ,130100.00000000
20020918,AW,364000.00000000
20020918,AWK,276500.00000000
20020918,AXP,8016100.00000000
20020918,AYE,2475800.00000000
20020918,AYI,143300.00000000
20020918,AZO,911200.00000000
20020918,BA,3420600.00000000
20020918,BAC,9198500.00000000
20020918,BAX,3375100.00000000
20020918,BBBY,4504804.00000000
20020918,BBT,1066800.00000000
20020918,BBY,6682200.00000000
20020918,BC,419200.00000000
20020918,BCC,447300.00000000
20020918,BCR,239500.00000000
20020918,BDK,767200.00000000
20020918,BDX,644100.00000000
20020918,BEN,951100.00000000
20020918,BGEN,3387546.00000000
20020918,BGG,86100.00000000
20020918,BHI,1738400.00000000
20020918,BK,3602500.00000000
20020918,BKNG,782120.00000000
20020918,BLI,618300.00000000
20020918,BLK,37000.00000000
20020918,BLL,700700.00000000
20020918,BLS,2997300.00000000
20020918,BMC,913700.00000000
20020918,BMM,40200.00000000
20020918,BMS,314500.00000000
20020918,BMY,5677900.00000000
20020918,BR,919400.00000000
20020918,BRCM,11635221.00000000
20020918,BRL,891100.00000000
20020918,BSX,2546100.00000000
20020918,BTU,93600.00000000
20020918,BUTL,24727.00000000
20020918,BVSN,248907.00000000
20020918,BWA,516900.00000000
20020918,BXP,176800.00000000
20020918,C,22320800.00000000
20020918,CA,2356900.00000000
20020918,CAG,1310000.00000000
20020918,CAH,4262700.00000000
20020918,CAM,1174800.00000000
20020918,CAP,1100.00000000
20020918,CARS,96694.00000000
20020918,CAT,2677500.00000000
20020918,CB,908300.00000000
20020918,CBE,629700.00000000
20020918,CCI,395600.00000000
20020918,CCL,2252500.00000000
20020918,CD,2359000.00000000
20020918,CDN,1127500.00000000
20020918,CEFT,7971173.00000000
20020918,CEG,1133000.00000000
20020918,CELG,546727.00000000
20020918,CEPH,1731156.00000000
20020918,CERN,643776.00000000
20020918,CEY,261900.00000000
20020918,CF,1235300.00000000
20020918,CFS,100.00000000
20020918,CHD,93300.00000000
20020918,CHK,417900.00000000
20020918,CHP,315500.00000000
20020918,CHRW,229751.00000000
20020918,CHTR,2334623.00000000
20020918,CI,511300.00000000
20020918,CIEN,4840833.00000000
20020918,CIK,49200.00000000
20020918,CINF,610205.00000000
20020918,CIT,2331000.00000000
20020918,CL,1306500.00000000
20020918,CLF,38000.00000000
20020918,CLX,2050100.00000000
20020918,CMA,1752100.00000000
20020918,CMCSA,366965.00000000
20020918,CMS,909100.00000000
20020918,CMT,0.00000000
20020918,CMVT,2244224.00000000
20020918,CNTE,95863.00000000
20020918,CNX,149600.00000000
20020918,COF,7533500.00000000
20020918,COG,63300.00000000
20020918,COH,652400.00000000
20020918,COL,602300.00000000
20020918,COO,180300.00000000
