date,ticker,adv30Days
20040921,CMS,923116.66666667
20040921,TTWO,1025578.83333333
20040921,ETR,1077520.00000000
20040921,PBG,1293943.33333333
20040921,NX,133940.00000000
20040921,CB,849130.00000000
20040921,CHRW,437535.80000000
20040921,PCAR,1060339.30000000
20040921,AMD,8470126.66666667
20040921,SIAL,345901.83333333
20040921,LUK,121113.33333333
20040921,AA,4000823.33333333
20040921,AZO,723816.66666667
20040921,MWD,3324813.33333333
20040921,PBCT,145369.06666667
20040921,IBM,4282246.66666667
20040921,WIN,1921670.00000000
20040921,SOTR,1576961.53333333
20040921,AMT,2032620.00000000
20040921,BGG,256266.66666667
20040921,VAR,968973.33333333
20040921,KEYS,86436.83333333
20040921,AOC,940283.33333333
20040921,CPRT,705357.20000000
20040921,TPR,4476.66666667
20040921,SNSTA,868.00000000
20040921,JNS,859443.33333333
20040921,FL,964006.66666667
20040921,PBI,444293.33333333
20040921,O,121716.66666667
20040921,CCI,944500.00000000
20040921,REG,186330.00000000
20040921,MBI,512936.66666667
20040921,FOSL,413717.26666667
20040921,TSS,88736.66666667
20040921,PDG,1423993.33333333
20040921,AHC,930146.66666667
20040921,AMCC,5572937.06666667
20040921,IFF,291850.00000000
20040921,APH,596000.00000000
20040921,NCC,1700786.66666667
20040921,ERTS,3550765.73333333
20040921,MCD,3150253.33333333
20040921,VTSS,7037970.86666667
20040921,PLD,551866.66666667
20040921,FRC,82530.00000000
20040921,MTB,299180.00000000
20040921,INTC,68401069.03333333
20040921,CARS,209633.03333333
20040921,PCG,1682796.66666667
20040921,WYE,2847586.66666667
20040921,WAT,586346.66666667
20040921,SRCL,298494.76666667
20040921,MET,1635373.33333333
20040921,TROW,512499.46666667
20040921,NFB,1255700.00000000
20040921,CMI,574540.00000000
20040921,SBUX,3098349.53333333
20040921,BR,2069573.33333333
20040921,GCI,714360.00000000
20040921,SNA,185686.66666667
20040921,MHS,1064940.00000000
20040921,BCR,500923.33333333
20040921,SBC,6551560.00000000
20040921,LNC,590886.66666667
20040921,HP,311400.00000000
20040921,EFX,387756.66666667
20040921,CSX,937473.33333333
20040921,DG,1509366.66666667
20040921,IMS,8340.00000000
20040921,IT,284180.00000000
20040921,RIG,3471246.66666667
20040921,MS,8260.00000000
20040921,CA,2352436.66666667
20040921,ADCT,8213398.16666667
20040921,MTG,705026.66666667
20040921,AVY,250913.33333333
20040921,STI,691890.00000000
20040921,KR,3023513.33333333
20040921,DLX,205426.66666667
20040921,ED,639290.00000000
20040921,APA,1818003.33333333
20040921,ITW,1227753.33333333
20040921,GFR,8790.00000000
20040921,ILMN,189740.63333333
20040921,MCIP,3157759.90000000
20040921,PGR,650356.66666667
20040921,DFS,38460.00000000
20040921,AXP,2871816.66666667
20040921,MCO,406930.00000000
20040921,CTL,872056.66666667
20040921,EXR,
20040921,QCOM,13633042.90000000
20040921,ARE,89753.33333333
20040921,HON,2731586.66666667
20040921,EQIX,86558.50000000
20040921,FLS,237010.00000000
20040921,BNK,1201033.33333333
20040921,GM,3982216.66666667
20040921,APD,918446.66666667
20040921,DYN,1689803.33333333
20040921,AMAT,33000950.03333334
20040921,HRL,396613.33333333
20040921,HOT,1197616.66666667
20040921,HCP,298706.66666667
20040921,PVH,165660.00000000
20040921,PRSP,72616.90000000
20040921,CMCSA,6213887.86666667
20040921,BCC,920160.00000000
20040921,EOP,1243376.66666667
20040921,CHP,93923.33333333
20040921,SPG,981133.33333333
20040921,SGP,4914266.66666667
20040921,NFX,663786.66666667
20040921,LLTC,5442857.46666667
20040921,WR,364203.33333333
20040921,COST,3622156.70000000
20040921,KMI,352406.66666667
20040921,NTAP,4874818.66666667
20040921,JPM,8365250.00000000
20040921,SIVB,272986.63333333
20040921,UHS,362336.66666667
20040921,EOG,1100646.66666667
20040921,KSU,273140.00000000
