date,ticker,volume
20050208,A,3131900.00000000
20050208,AA,5662200.00000000
20050208,AAP,534100.00000000
20050208,AAPL,15875108.00000000
20050208,ABC,1183300.00000000
20050208,ABMD,60878.00000000
20050208,ABT,2924100.00000000
20050208,ACAS,611211.00000000
20050208,ACE,1384100.00000000
20050208,ACF,527400.00000000
20050208,ACN,1447500.00000000
20050208,ACS,1034900.00000000
20050208,ADBE,1608466.00000000
20050208,ADCT,4129891.00000000
20050208,ADI,3350400.00000000
20050208,ADM,1985500.00000000
20050208,ADP,1561900.00000000
20050208,ADPT,1562406.00000000
20050208,ADS,626100.00000000
20050208,ADSK,1688203.00000000
20050208,AEE,884300.00000000
20050208,AEP,2697600.00000000
20050208,AES,1762600.00000000
20050208,AET,1004700.00000000
20050208,AFL,1513800.00000000
20050208,AGN,1742800.00000000
20050208,AHC,843600.00000000
20050208,AIG,5364500.00000000
20050208,AIH,4000.00000000
20050208,AIV,570800.00000000
20050208,AIZ,1092200.00000000
20050208,AJG,284400.00000000
20050208,AKAM,1824585.00000000
20050208,AKS,1655200.00000000
20050208,ALB,589800.00000000
20050208,ALGN,662657.00000000
20050208,ALK,264000.00000000
20050208,ALL,2460200.00000000
20050208,ALXN,249613.00000000
20050208,AMAT,43030859.00000000
20050208,AMB,333100.00000000
20050208,AMCC,9464349.00000000
20050208,AMD,7633600.00000000
20050208,AME,310500.00000000
20050208,AMG,232000.00000000
20050208,AMGN,5834004.00000000
20050208,AMR,3321900.00000000
20050208,AMSG,458143.00000000
20050208,AMT,2007700.00000000
20050208,AMZN,9601184.00000000
20050208,AN,1043700.00000000
20050208,ANDW,1501967.00000000
20050208,ANF,3137400.00000000
20050208,ANSS,212506.00000000
20050208,AOC,1046800.00000000
20050208,AOS,75400.00000000
20050208,APA,1314400.00000000
20050208,APC,1864500.00000000
20050208,APD,607700.00000000
20050208,APH,924600.00000000
20050208,APOL,1211421.00000000
20050208,ARE,87000.00000000
20050208,ARG,298100.00000000
20050208,ASH,394700.00000000
20050208,ASN,742100.00000000
20050208,ATI,977700.00000000
20050208,ATVI,7473873.00000000
20050208,AVB,309100.00000000
20050208,AVP,2225800.00000000
20050208,AVY,242700.00000000
20050208,AVZ,58400.00000000
20050208,AW,822000.00000000
20050208,AXP,4061400.00000000
20050208,AYE,253100.00000000
20050208,AYI,229900.00000000
20050208,AZO,409800.00000000
20050208,BA,6070700.00000000
20050208,BAC,4591400.00000000
20050208,BAX,1217600.00000000
20050208,BBBY,2684444.00000000
20050208,BBT,1009300.00000000
20050208,BBY,1680200.00000000
20050208,BC,585500.00000000
20050208,BCR,397700.00000000
20050208,BDK,695300.00000000
20050208,BDX,741400.00000000
20050208,BEN,609400.00000000
20050208,BGG,170000.00000000
20050208,BHI,1709200.00000000
20050208,BIIB,4697073.00000000
20050208,BK,4525600.00000000
20050208,BLI,574800.00000000
20050208,BLK,34700.00000000
20050208,BLL,576000.00000000
20050208,BLS,7755800.00000000
