date,ticker,adv30Days
20050916,PCG,1864873.33333333
20050916,BLL,512370.00000000
20050916,DRE,666546.66666667
20050916,SZ,66810.00000000
20050916,ANF,2741483.33333333
20050916,JNJ,6370380.00000000
20050916,SGP,5658303.33333333
20050916,PTC,124436.66666667
20050916,FDO,2129223.33333333
20050916,OXY,2343240.00000000
20050916,AME,254670.00000000
20050916,ETR,1442226.66666667
20050916,DLX,160320.00000000
20050916,BAX,1744230.00000000
20050916,CVH,1526903.33333333
20050916,K,1234183.33333333
20050916,MEDI,2474505.46666667
20050916,MMM,3095746.66666667
20050916,BVSN,227887.20000000
20050916,ITT,546066.66666667
20050916,HCBK,4801812.33333333
20050916,SRCL,207893.03333333
20050916,DRI,1486970.00000000
20050916,KEYS,98143.70000000
20050916,SIG,14113.33333333
20050916,NOVL,6136953.93333333
20050916,MON,1432640.00000000
20050916,DISCA,2630004.20000000
20050916,KRB,5385270.00000000
20050916,CAH,1881846.66666667
20050916,VLO,10227026.66666667
20050916,WMB,3802933.33333333
20050916,KLAC,3680484.60000000
20050916,WYNN,1289395.93333333
20050916,AOS,91800.00000000
20050916,,
20050916,GE,19780850.00000000
20050916,CCI,1100663.33333333
20050916,DLTR,1316327.46666667
20050916,TNB,236403.33333333
20050916,LMT,1608630.00000000
20050916,TROW,484458.50000000
20050916,MAC,310600.00000000
20050916,ADBE,5801879.93333333
20050916,SYY,2424246.66666667
20050916,AMSG,146242.03333333
20050916,WFC,4283996.66666667
20050916,HOLX,277813.50000000
20050916,MKC,736340.00000000
20050916,ROL,176650.00000000
20050916,DF,751896.66666667
20050916,PPG,719403.33333333
20050916,PXD,2680290.00000000
20050916,COO,535250.00000000
20050916,NVDA,5381931.56666667
20050916,SBAC,456154.16666667
20050916,NWS,8425803.33333333
20050916,LUV,3635213.33333333
20050916,FLR,825100.00000000
20050916,ARE,128953.33333333
20050916,HSP,896653.33333333
20050916,WFT,2575130.00000000
20050916,AJG,508360.00000000
20050916,LIN,828983.33333333
20050916,PRU,1560940.00000000
20050916,GGP,1033353.33333333
20050916,GD,577143.33333333
20050916,WR,345610.00000000
20050916,CFS,31176.66666667
20050916,AVB,383526.66666667
20050916,ADPT,1220753.26666667
20050916,JNPR,5212740.10000000
20050916,STT,1089280.00000000
20050916,AAP,951276.66666667
20050916,NX,255696.66666667
20050916,SPG,1122573.33333333
20050916,DHR,1270456.66666667
20050916,HRS,864553.33333333
20050916,PLI,84116.66666667
20050916,ITW,1198373.33333333
20050916,MCIP,6201255.36666667
20050916,CHP,169010.00000000
20050916,ISRG,923014.33333333
20050916,AEE,636093.33333333
20050916,SWK,385420.00000000
20050916,SBC,9050013.33333333
20050916,CTAS,868753.76666667
20050916,PKG,411636.66666667
20050916,EOG,2332823.33333333
20050916,GNW,1093460.00000000
20050916,GCI,978766.66666667
20050916,UIS,1366333.33333333
20050916,SCH,5294270.00000000
20050916,CPB,1616196.66666667
20050916,NUE,2009036.66666667
20050916,FD,2927970.00000000
20050916,HRB,2185380.00000000
20050916,GS,2691000.00000000
20050916,HANS,769317.36666667
20050916,MLM,419816.66666667
20050916,ALK,428183.33333333
20050916,MTG,761143.33333333
20050916,V,227936.66666667
20050916,PGR,722033.33333333
20050916,BMY,5162943.33333333
20050916,XEL,1197393.33333333
20050916,HOT,1363656.66666667
20050916,AA,4426886.66666667
20050916,MOT,16414853.33333333
20050916,NYT,938996.66666667
20050916,SLE,3411453.33333333
20050916,TJX,3023540.00000000
20050916,PBG,851600.00000000
20050916,BBY,5763543.33333333
20050916,OI,1310376.66666667
20050916,CAM,1120520.00000000
20050916,UNP,1005580.00000000
20050916,UNM,1229476.66666667
20050916,XRAY,509856.00000000
20050916,WCG,343480.00000000
20050916,DVN,2825730.00000000
20050916,TIF,1488133.33333333
20050916,AFL,1247856.66666667
20050916,PEP,3232703.33333333
20050916,CEG,684356.66666667
20050916,LM,819190.00000000
20050916,FRX,1727523.33333333
20050916,SBUX,2667048.23333333
20050916,PEG,874476.66666667
20050916,XOM,19174940.00000000
20050916,KRI,592013.33333333
20050916,GOLD,440457.93333333
20050916,TSS,82940.00000000
20050916,ILMN,280493.16666667
20050916,LXK,1273436.66666667
20050916,CPN,9611526.66666667
20050916,VAR,764516.66666667
20050916,VRSN,6469818.53333333
20050916,TKR,842183.33333333
20050916,GM,5490366.66666667
20050916,TWTR,252657.83333333
20050916,EP,4356120.00000000
20050916,DDR,447706.66666667
20050916,IDXX,135491.96666667
