date,ticker,volume
20060113,A,2933900.00000000
20060113,AA,4109200.00000000
20060113,AAP,826700.00000000
20060113,AAPL,27897420.00000000
20060113,ABC,857200.00000000
20060113,ABMD,52234.00000000
20060113,ABT,2895000.00000000
20060113,ACAS,991446.00000000
20060113,ACE,1452800.00000000
20060113,ACF,1680700.00000000
20060113,ACN,2486100.00000000
20060113,ACS,780900.00000000
20060113,ADBE,4897677.00000000
20060113,ADCT,934026.00000000
20060113,ADI,2006900.00000000
20060113,ADM,3251300.00000000
20060113,ADP,1545500.00000000
20060113,ADPT,830594.00000000
20060113,ADS,389100.00000000
20060113,ADSK,2127347.00000000
20060113,AEE,505300.00000000
20060113,AEP,990200.00000000
20060113,AES,2136200.00000000
20060113,AET,2454200.00000000
20060113,AFL,1374600.00000000
20060113,AGN,864900.00000000
20060113,AHC,1774800.00000000
20060113,AIG,6390900.00000000
20060113,AIH,100.00000000
20060113,AIV,707200.00000000
20060113,AIZ,293900.00000000
20060113,AJG,277500.00000000
20060113,AKAM,2004336.00000000
20060113,AKS,3269500.00000000
20060113,ALB,71900.00000000
20060113,ALGN,1963644.00000000
20060113,ALK,1018300.00000000
20060113,ALL,2043500.00000000
20060113,ALXN,719444.00000000
20060113,AMAT,43619605.00000000
20060113,AMB,438100.00000000
20060113,AMCC,2717113.00000000
20060113,AMD,23470000.00000000
20060113,AME,143100.00000000
20060113,AMG,252300.00000000
20060113,AMGN,6133823.00000000
20060113,AMP,907200.00000000
20060113,AMR,6130700.00000000
20060113,AMSG,228281.00000000
20060113,AMT,1668300.00000000
20060113,AMZN,4455818.00000000
20060113,AN,552500.00000000
20060113,ANDW,1534834.00000000
20060113,ANF,2847400.00000000
20060113,ANSS,336649.00000000
20060113,AOC,2687500.00000000
20060113,AOS,173800.00000000
20060113,APA,1863200.00000000
20060113,APC,1637300.00000000
20060113,APD,589100.00000000
20060113,APH,332500.00000000
20060113,APOL,3235547.00000000
20060113,APY,700.00000000
20060113,ARE,92600.00000000
20060113,ARG,252300.00000000
20060113,ASH,578300.00000000
20060113,ASN,757000.00000000
20060113,ATI,1395800.00000000
20060113,ATVI,5717222.00000000
20060113,AVB,220500.00000000
20060113,AVP,1090900.00000000
20060113,AVY,328700.00000000
20060113,AVZ,88700.00000000
20060113,AW,2403600.00000000
20060113,AXP,7639300.00000000
20060113,AYE,1100600.00000000
20060113,AYI,258200.00000000
20060113,AZO,645300.00000000
20060113,BA,2963700.00000000
20060113,BAC,10791200.00000000
20060113,BAX,2088300.00000000
20060113,BBBY,2781974.00000000
20060113,BBT,1867400.00000000
20060113,BBY,3752200.00000000
20060113,BC,761100.00000000
20060113,BCR,356600.00000000
20060113,BDK,500800.00000000
20060113,BDX,542400.00000000
20060113,BEN,492300.00000000
20060113,BGG,168200.00000000
20060113,BHI,3314000.00000000
20060113,BIIB,2591863.00000000
20060113,BK,2969300.00000000
20060113,BLI,949500.00000000
20060113,BLK,47400.00000000
20060113,BLL,473000.00000000
20060113,BLS,4652900.00000000
20060113,BMC,1298000.00000000
20060113,BMS,357600.00000000
20060113,BMY,11695300.00000000
20060113,BR,3521500.00000000
20060113,BRCM,8591140.00000000
20060113,BRL,442200.00000000
20060113,BSX,8096200.00000000
20060113,BTU,1427100.00000000
20060113,BUTL,0.00000000
20060113,BVSN,89446.00000000
20060113,BWA,596000.00000000
20060113,BXP,485000.00000000
20060113,C,9408800.00000000
20060113,CA,1598700.00000000
20060113,CAG,3334800.00000000
20060113,CAH,1406000.00000000
20060113,CAM,1301800.00000000
20060113,CAT,1936700.00000000
20060113,CB,615500.00000000
20060113,CBE,394000.00000000
20060113,CBG,2184900.00000000
20060113,CBS,4859000.00000000
20060113,CCI,912700.00000000
20060113,CCL,3217900.00000000
20060113,CD,5840700.00000000
20060113,CDNS,1924361.00000000
20060113,CE,211300.00000000
20060113,CEG,1039200.00000000
20060113,CELG,2779997.00000000
20060113,CEPH,2524023.00000000
20060113,CERN,308835.00000000
20060113,CEY,874600.00000000
20060113,CF,369900.00000000
20060113,CFS,16000.00000000
20060113,CHD,149700.00000000
20060113,CHK,8380000.00000000
20060113,CHP,342600.00000000
20060113,CHRW,474591.00000000
20060113,CHTR,4191646.00000000
20060113,CI,1057000.00000000
20060113,CIEN,8524436.00000000
20060113,CIK,58800.00000000
20060113,CINF,332422.00000000
20060113,CIT,1076100.00000000
20060113,CL,1422300.00000000
20060113,CLF,461700.00000000
20060113,CLX,559200.00000000
20060113,CMA,555300.00000000
20060113,CMCSA,10384457.00000000
20060113,CME,190700.00000000
