date,ticker,adv30Days
20111201,WPO,34860.00000000
20111201,AFL,4076140.00000000
20111201,JNPR,9554693.33333333
20111201,AMGN,8124370.90000000
20111201,GD,2243400.00000000
20111201,ROK,1248873.33333333
20111201,VRSK,945012.96666667
20111201,SBUX,6773509.96666667
20111201,VZ,14131153.33333333
20111201,BXP,1172010.00000000
20111201,HOT,3327406.66666667
20111201,MAC,1153040.00000000
20111201,HCBK,6340741.70000000
20111201,IVZ,5617016.66666667
20111201,CRM,3387270.00000000
20111201,BGG,720506.66666667
20111201,NEM,6447940.00000000
20111201,CAM,3112703.33333333
20111201,URI,2098200.00000000
20111201,PMTC,1529321.56666667
20111201,HOG,2115410.00000000
20111201,XRX,13155496.66666667
20111201,TJX,3123936.66666667
20111201,SCG,699783.33333333
20111201,CINF,1400761.43333333
20111201,HST,9259730.00000000
20111201,WFT,13294200.00000000
20111201,ULTA,1002656.33333333
20111201,NU,1872193.33333333
20111201,EXPD,1845520.26666667
20111201,MAT,3074755.66666667
20111201,FIS,2176810.00000000
20111201,JCI,5033970.00000000
20111201,CLF,4349890.00000000
20111201,IRM,2006676.66666667
20111201,PPL,4389120.00000000
20111201,CBOE,711102.26666667
20111201,AMG,538793.33333333
20111201,BBBY,2343417.40000000
20111201,TWX,7561710.00000000
20111201,WAG,8441433.33333333
20111201,CB,2472810.00000000
20111201,NWL,4637376.66666667
20111201,WDC,5940130.00000000
20111201,FFIV,2283182.00000000
20111201,ALGN,821237.46666667
20111201,GS,7492166.66666667
20111201,XLNX,4997989.83333333
20111201,PBI,3152860.00000000
20111201,AN,1195270.00000000
20111201,NUE,3691540.00000000
20111201,CAR,2302566.16666667
20111201,STX,13440049.56666667
20111201,TMO,4316650.00000000
20111201,VRSN,1765190.66666667
20111201,EXC,6072406.66666667
20111201,CBG,5414156.66666667
20111201,PSA,1022510.00000000
20111201,ITI,46456.66666667
20111201,CTL,7366740.00000000
20111201,TE,1856746.66666667
20111201,SNPS,1069974.80000000
20111201,BBT,6165003.33333333
20111201,UNP,2984850.00000000
20111201,NCR,1438490.00000000
20111201,AMSG,167428.76666667
20111201,SAPE,1121386.33333333
20111201,WHR,2018546.66666667
20111201,UPS,4505713.33333333
20111201,WY,6195620.00000000
20111201,UIS,997206.66666667
20111201,STT,4943420.00000000
20111201,MAA,462956.66666667
20111201,KIM,4455493.33333333
20111201,AMP,2705043.33333333
20111201,BAC,268465873.33333331
20111201,AMT,2858546.66666667
20111201,NYT,1370920.00000000
20111201,WR,1258596.66666667
20111201,HANS,1110274.80000000
20111201,CVH,1250363.33333333
20111201,PNR,662243.33333333
20111201,RMD,1328170.00000000
20111201,NTRS,2092346.60000000
20111201,PRSP,449489.16666667
20111201,TAP,1336600.00000000
20111201,BDX,1855390.00000000
20111201,WLP,2538863.33333333
20111201,DLPH,
20111201,ROST,1137457.46666667
20111201,INTU,2217080.80000000
20111201,DLTR,1468004.43333333
20111201,AJG,1044710.00000000
20111201,ABT,7280063.33333333
20111201,PWER,3167063.43333333
20111201,PDCO,1111991.26666667
20111201,ALL,5505910.00000000
20111201,MJN,1176053.33333333
20111201,SPG,1860040.00000000
20111201,CTSH,3094274.63333333
20111201,WOR,546286.66666667
20111201,JCP,4069673.33333333
20111201,ACE,2632696.66666667
20111201,PCG,3255496.66666667
20111201,UHS,1037130.00000000
20111201,PKI,1538373.33333333
20111201,CMI,3170670.00000000
20111201,AEP,3865410.00000000
20111201,LUK,1747550.00000000
20111201,TXN,11886096.66666667
20111201,ISRG,377316.13333333
20111201,MSI,2579326.66666667
20111201,EL,1362063.33333333
20111201,WAT,818873.33333333
20111201,TDC,2050650.00000000
20111201,VMC,1592896.66666667
20111201,ICE,805316.66666667
20111201,TLAB,4192516.50000000
20111201,CI,4100626.66666667
20111201,CXO,952710.00000000
20111201,SVU,5240220.00000000
20111201,FISV,1207326.10000000
20111201,DDS,1231170.00000000
20111201,QLGC,1467430.70000000
20111201,NOC,2295220.00000000
20111201,COV,3659460.00000000
20111201,COO,1184846.66666667
20111201,USB,14661573.33333333
20111201,FOH,16236.66666667
20111201,CNC,644196.66666667
20111201,O,892323.33333333
20111201,MTG,7593576.66666667
20111201,DIS,13019540.00000000
20111201,JEF,10150723.33333333
20111201,TNB,375986.66666667
20111201,MKC,623826.66666667
20111201,PAYX,3836112.03333333
20111201,GIS,3750380.00000000
20111201,PGR,4987333.33333333
20111201,HON,4992123.33333333
20111201,SPLS,9857413.26666667
20111201,RJF,838100.00000000
20111201,FMC,594700.00000000
20111201,HSIC,748251.43333333
20111201,PRU,5933693.33333333
20111201,CFN,1860433.33333333
20111201,PXD,2292773.33333333
20111201,NSC,2881036.66666667
20111201,NLSN,549590.00000000
20111201,SLB,10466576.66666667
20111201,TYC,3407300.00000000
20111201,ORLY,1191882.50000000
20111201,AXP,8003280.00000000
20111201,HCA,2992393.33333333
20111201,DAL,12169770.00000000
20111201,LEG,1610483.33333333
20111201,ITG,557163.33333333
20111201,KFT,8778536.66666667
20111201,MSCI,563250.00000000
20111201,PLD,3893603.33333333
20111201,BH,10476.66666667
20111201,CIEN,5616757.33333333
20111201,LMT,2882786.66666667
20111201,CE,2174120.00000000
20111201,NKE,2487790.00000000
20111201,LPX,2848323.33333333
20111201,SAI,2132153.33333333
20111201,APD,1252716.66666667
20111201,CVG,1086156.66666667
20111201,FII,1945906.66666667
20111201,SANM,1284935.03333333
20111201,EIX,2138166.66666667
20111201,D,2727366.66666667
20111201,MU,34545674.86666667
20111201,REG,843116.66666667
20111201,RCL,3095406.66666667
20111201,CSC,2607466.66666667
20111201,MMC,3586623.33333333
20111201,DV,1107363.33333333
20111201,CPB,2341700.00000000
20111201,SIG,1540220.00000000
20111201,THC,9873350.00000000
20111201,DE,4730770.00000000
