date,ticker,adv30Days
20050909,QLGC,1973034.60000000
20050909,HDI,1344993.33333333
20050909,WMB,3781913.33333333
20050909,GDT,2719323.33333333
20050909,CIK,138213.33333333
20050909,LXK,1311273.33333333
20050909,TIN,645746.66666667
20050909,COH,2687046.66666667
20050909,CVH,1608710.00000000
20050909,ODP,2874613.33333333
20050909,SBC,8716716.66666667
20050909,CAT,3624346.66666667
20050909,CI,989950.00000000
20050909,SO,1845210.00000000
20050909,EQR,1344676.66666667
20050909,AVB,400906.66666667
20050909,SAPE,848672.06666667
20050909,ENDP,625008.93333333
20050909,RBK,1732313.33333333
20050909,EMN,787820.00000000
20050909,GILD,3142639.20000000
20050909,TROW,459503.90000000
20050909,CAP,9416.66666667
20050909,CMT,184000.00000000
20050909,AKAM,1428117.00000000
20050909,MET,1798616.66666667
20050909,SII,1822756.66666667
20050909,BR,2992243.33333333
20050909,SIAL,413538.33333333
20050909,GFR,17996.66666667
20050909,AMB,329250.00000000
20050909,USB,3288170.00000000
20050909,NX,250136.66666667
20050909,RRC,673406.66666667
20050909,WHR,1256743.33333333
20050909,HSIC,395317.93333333
20050909,WAT,506086.66666667
20050909,AKS,2441656.66666667
20050909,RFMD,6144400.33333333
20050909,GLBC,90876.83333333
20050909,GT,1992900.00000000
20050909,ED,908143.33333333
20050909,BRL,848460.00000000
20050909,BHI,2556720.00000000
20050909,MGM,1883833.33333333
20050909,AHC,1562563.33333333
20050909,UDR,557533.33333333
20050909,SIVB,226314.10000000
20050909,C,14954743.33333333
20050909,APOL,1101431.86666667
20050909,EBAY,15298195.86666667
20050909,CNP,2040660.00000000
20050909,CNX,1067503.33333333
20050909,NWL,1185000.00000000
20050909,EOG,2092483.33333333
20050909,ACAS,709254.26666667
20050909,NTRS,865444.06666667
20050909,LIZ,522586.66666667
20050909,MXIM,4510421.96666667
20050909,PGR,676983.33333333
20050909,UTX,3395946.66666667
20050909,DNR,434776.66666667
20050909,MAT,1196240.00000000
20050909,PKG,401313.33333333
20050909,CBG,437796.66666667
20050909,TMK,531653.33333333
20050909,FISV,1207650.76666667
20050909,WAG,2651903.33333333
20050909,RAI,503720.00000000
20050909,STJ,2227276.66666667
20050909,PG,8333623.33333333
20050909,DAL,12857590.00000000
20050909,NYT,884460.00000000
20050909,FDX,1625336.66666667
20050909,HRB,1880353.33333333
20050909,PEP,3074546.66666667
20050909,PH,625650.00000000
20050909,VLO,9479303.33333333
20050909,HOC,315313.33333333
20050909,NU,506660.00000000
20050909,NFX,1009990.00000000
20050909,MWD,4149390.00000000
20050909,RHI,698060.00000000
20050909,PPG,667433.33333333
20050909,BMY,4809730.00000000
20050909,HPC,555050.00000000
20050909,PKI,575880.00000000
20050909,GPN,216946.66666667
20050909,STI,1168766.66666667
20050909,AMD,6178340.00000000
20050909,XOM,18506506.66666667
20050909,DO,1568463.33333333
20050909,AAPL,16420425.03333333
20050909,FLS,443736.66666667
20050909,TXN,10799670.00000000
20050909,FRX,1725773.33333333
20050909,ROL,138700.00000000
20050909,SZ,66423.33333333
20050909,IFF,327333.33333333
20050909,AEE,620333.33333333
20050909,TKR,835933.33333333
20050909,ITG,336220.00000000
