date,ticker,volume
20170505,A,1571536.00000000
20170505,AA,4191170.00000000
20170505,AAL,5462793.00000000
20170505,AAP,617481.00000000
20170505,AAPL,27354125.00000000
20170505,ABBV,4587787.00000000
20170505,ABC,1707344.00000000
20170505,ABMD,329944.00000000
20170505,ABT,5893207.00000000
20170505,ACN,1716890.00000000
20170505,ADBE,1845506.00000000
20170505,ADI,3283420.00000000
20170505,ADM,3244159.00000000
20170505,ADNT,633651.00000000
20170505,ADP,1858701.00000000
20170505,ADS,360422.00000000
20170505,ADSK,2147594.00000000
20170505,AEE,1210622.00000000
20170505,AEP,2674812.00000000
20170505,AES,3918933.00000000
20170505,AET,1466007.00000000
20170505,AFL,1189189.00000000
20170505,AGN,1306095.00000000
20170505,AIG,6056908.00000000
20170505,AIV,1195520.00000000
20170505,AIZ,351157.00000000
20170505,AJG,655024.00000000
20170505,AKAM,3882009.00000000
20170505,AKS,12506467.00000000
20170505,ALB,1116535.00000000
20170505,ALGN,1440066.00000000
20170505,ALK,947207.00000000
20170505,ALL,1647487.00000000
20170505,ALLE,809520.00000000
20170505,ALXN,1383018.00000000
20170505,AMAT,4748163.00000000
20170505,AMBC,274914.00000000
20170505,AMD,51758963.00000000
20170505,AME,2398465.00000000
20170505,AMG,627275.00000000
20170505,AMGN,2970385.00000000
20170505,AMP,755499.00000000
20170505,AMT,1638537.00000000
20170505,AMZN,2866408.00000000
20170505,AN,704615.00000000
20170505,ANET,2258010.00000000
20170505,ANF,3180566.00000000
20170505,ANSS,650393.00000000
20170505,ANTM,1214981.00000000
20170505,AON,1207042.00000000
20170505,AOS,1092051.00000000
20170505,APA,4237629.00000000
20170505,APC,6212357.00000000
20170505,APD,2316929.00000000
20170505,APH,487736.00000000
20170505,ARE,434043.00000000
20170505,ARNC,2371240.00000000
20170505,ASH,742406.00000000
20170505,ASIX,212151.00000000
20170505,ATI,1617479.00000000
20170505,ATVI,10514098.00000000
20170505,AVB,862397.00000000
20170505,AVGO,2312775.00000000
20170505,AVP,10160877.00000000
20170505,AVY,334426.00000000
20170505,AWK,1069161.00000000
20170505,AXP,2936747.00000000
20170505,AYI,759145.00000000
20170505,AZO,281328.00000000
20170505,BA,2636917.00000000
20170505,BAC,56678794.00000000
20170505,BAX,1760840.00000000
20170505,BBBY,1759879.00000000
20170505,BBT,2801292.00000000
20170505,BBY,2812874.00000000
20170505,BC,983040.00000000
20170505,BCR,906423.00000000
20170505,BDX,1426032.00000000
20170505,BEN,1306029.00000000
20170505,BGG,232973.00000000
20170505,BH,2279.00000000
20170505,BHI,3052852.00000000
20170505,BIG,631675.00000000
20170505,BIIB,1914093.00000000
20170505,BIVV,1054012.00000000
20170505,BK,2740091.00000000
20170505,BLK,536309.00000000
20170505,BLL,2412816.00000000
20170505,BMS,862103.00000000
20170505,BMY,5938317.00000000
20170505,BR,501716.00000000
20170505,BSX,3621716.00000000
20170505,BTU,1169106.00000000
20170505,BVSN,1621.00000000
20170505,BWA,1376278.00000000
20170505,BXP,727112.00000000
20170505,C,11484293.00000000
20170505,CA,2955812.00000000
20170505,CAG,2065122.00000000
20170505,CAH,1906254.00000000
20170505,CAR,1851010.00000000
20170505,CAT,4086754.00000000
20170505,CB,1474113.00000000
20170505,CBG,1645269.00000000
20170505,CBOE,886872.00000000
20170505,CBS,4726303.00000000
20170505,CCE,4697730.00000000
20170505,CCI,1527010.00000000
20170505,CCL,2236053.00000000
20170505,CDNS,1298824.00000000
20170505,CE,796963.00000000
20170505,CELG,3910441.00000000
20170505,CERN,3864345.00000000
20170505,CF,6661639.00000000
20170505,CFG,3105305.00000000
20170505,CHD,1799683.00000000
20170505,CHK,61975660.00000000
20170505,CHRW,917562.00000000
20170505,CHTR,1988962.00000000
20170505,CI,1623137.00000000
20170505,CIEN,1171663.00000000
20170505,CIK,76051.00000000
20170505,CINF,567869.00000000
20170505,CIT,1240433.00000000
20170505,CL,2700405.00000000
20170505,CLF,12024539.00000000
20170505,CLX,636720.00000000
20170505,CMA,994321.00000000
20170505,CMCSA,17640743.00000000
20170505,CME,1291013.00000000
20170505,CMG,963658.00000000
20170505,CMI,1342142.00000000
20170505,CMS,1444200.00000000
20170505,CMT,25711.00000000
20170505,CNC,1290137.00000000
20170505,CNDT,2064704.00000000
20170505,CNO,815081.00000000
20170505,CNP,3052033.00000000
20170505,CNX,3485803.00000000
20170505,COF,2326561.00000000
20170505,COG,7915002.00000000
20170505,COH,2611084.00000000
20170505,COL,895277.00000000
20170505,COO,327518.00000000
20170505,COP,7894377.00000000
20170505,COST,3713637.00000000
20170505,COTY,6963435.00000000
20170505,CPB,680081.00000000
20170505,CPN,6828669.00000000
20170505,CPRT,1242051.00000000
20170505,CR,158695.00000000
20170505,CRM,2595773.00000000
20170505,CSCO,15091765.00000000
20170505,CSRA,358638.00000000
20170505,CSX,6749517.00000000
20170505,CTAS,321141.00000000
20170505,CTB,619013.00000000
20170505,CTL,12349560.00000000
20170505,CTSH,8224676.00000000
20170505,CTXS,1634890.00000000
20170505,CVG,503099.00000000
20170505,CVS,3699192.00000000
20170505,CVX,5060047.00000000
20170505,CXO,1301866.00000000
20170505,CZR,1925573.00000000
20170505,D,2291156.00000000
20170505,DAL,5275157.00000000
20170505,DAN,1140527.00000000
20170505,DD,5369711.00000000
20170505,DDR,6195745.00000000
20170505,DDS,518914.00000000
20170505,DE,1505807.00000000
20170505,DF,1286417.00000000
20170505,DFS,6355518.00000000
20170505,DG,2066412.00000000
20170505,DGX,875191.00000000
20170505,DHI,2960725.00000000
20170505,DHR,1632307.00000000
20170505,DIS,5871354.00000000
20170505,DISCA,4073285.00000000
20170505,DISH,3515165.00000000
20170505,DLPH,3122894.00000000
20170505,DLR,650802.00000000
20170505,DLTR,1543458.00000000
20170505,DLX,232605.00000000
20170505,DNB,430136.00000000
20170505,DNR,7011776.00000000
20170505,DO,6397436.00000000
20170505,DOV,1252572.00000000
20170505,DPS,896808.00000000
20170505,DRE,1557256.00000000
20170505,DRI,1244211.00000000
20170505,DTE,673194.00000000
20170505,DUK,2144467.00000000
20170505,DV,2267511.00000000
20170505,DVA,1974895.00000000
20170505,DVN,4873972.00000000
20170505,DXC,1005264.00000000
20170505,DYN,6034411.00000000
20170505,EA,5175934.00000000
20170505,EBAY,8548190.00000000
20170505,EBIX,166497.00000000
20170505,ECL,803252.00000000
20170505,ED,1650299.00000000
20170505,EFX,514106.00000000
20170505,EIX,1364214.00000000
20170505,EL,2086068.00000000
20170505,EMN,914480.00000000
20170505,EMR,3669560.00000000
20170505,ENDP,6546050.00000000
20170505,EOG,4696413.00000000
20170505,EQIX,462153.00000000
20170505,EQR,1749851.00000000
20170505,EQT,2621616.00000000
20170505,ES,926481.00000000
20170505,ESRX,3517209.00000000
20170505,ESS,354695.00000000
20170505,ESV,13620316.00000000
20170505,ETFC,1908888.00000000
20170505,ETN,2160124.00000000
20170505,ETR,858049.00000000
20170505,EVHC,1239613.00000000
20170505,EW,842862.00000000
20170505,EXC,4030105.00000000
20170505,EXPD,1170872.00000000
20170505,EXPE,2499988.00000000
20170505,EXR,644442.00000000
20170505,F,28926001.00000000
20170505,FANG,1885659.00000000
20170505,FAST,2337670.00000000
20170505,FB,17148943.00000000
20170505,FBHS,775875.00000000
20170505,FCPT,225482.00000000
20170505,FCX,17988404.00000000
20170505,FDC,3535313.00000000
20170505,FDX,1116455.00000000
20170505,FE,4303650.00000000
20170505,FFIV,1109339.00000000
20170505,FHN,5591687.00000000
20170505,FII,542392.00000000
20170505,FIS,1542428.00000000
20170505,FISV,634264.00000000
20170505,FITB,3307680.00000000
20170505,FL,822654.00000000
20170505,FLIR,770840.00000000
20170505,FLR,6586650.00000000
20170505,FLS,1217789.00000000
20170505,FLT,2152072.00000000
20170505,FMC,1990998.00000000
20170505,FOSL,854822.00000000
20170505,FOXA,15438488.00000000
20170505,FRC,612134.00000000
20170505,FRT,404247.00000000
20170505,FSLR,4045457.00000000
20170505,FTI,2218288.00000000
20170505,FTNT,1568729.00000000
20170505,FTR,34989543.00000000
20170505,FTV,595382.00000000
20170505,GD,703159.00000000
20170505,GE,16927056.00000000
20170505,GFI,10751397.00000000
20170505,GGP,8689472.00000000
20170505,GHC,15307.00000000
20170505,GILD,5788814.00000000
20170505,GIS,3745869.00000000
20170505,GLW,7926343.00000000
20170505,GM,10145923.00000000
20170505,GME,1171063.00000000
20170505,GNW,2412511.00000000
20170505,GOLD,1280530.00000000
20170505,GOOGL,1615548.00000000
20170505,GPC,592634.00000000
20170505,GPN,1728495.00000000
20170505,GPS,3856006.00000000
20170505,GRMN,1574300.00000000
20170505,GS,2435823.00000000
20170505,GT,1778233.00000000
20170505,GWW,774028.00000000
20170505,HAL,11907085.00000000
20170505,HAS,488540.00000000
20170505,HBAN,5661424.00000000
20170505,HBI,4849493.00000000
20170505,HCA,1350265.00000000
20170505,HCP,5199636.00000000
20170505,HD,2500636.00000000
20170505,HES,4354114.00000000
20170505,HFC,3476480.00000000
20170505,HIG,1618874.00000000
20170505,HII,592700.00000000
20170505,HLS,697571.00000000
20170505,HLT,2605516.00000000
20170505,HOG,1729673.00000000
20170505,HOLX,2332998.00000000
20170505,HON,4433586.00000000
20170505,HP,2872697.00000000
20170505,HPE,12735999.00000000
20170505,HPQ,11898040.00000000
20170505,HRB,1748600.00000000
20170505,HRL,1109765.00000000
20170505,HRS,970620.00000000
20170505,HSIC,317913.00000000
20170505,HST,6789821.00000000
20170505,HSY,684657.00000000
20170505,HUM,1753788.00000000
20170505,IAC,2630109.00000000
20170505,IBM,12521335.00000000
20170505,ICE,2152778.00000000
20170505,IDXX,771065.00000000
20170505,IFF,567837.00000000
20170505,ILMN,880684.00000000
20170505,INCY,2010670.00000000
20170505,INFO,2088628.00000000
20170505,INTC,18119243.00000000
20170505,INTU,755251.00000000
20170505,IP,2254221.00000000
20170505,IPG,2615867.00000000
20170505,IPGP,316264.00000000
20170505,IR,1047879.00000000
20170505,IRM,773002.00000000
20170505,ISRG,163960.00000000
20170505,IT,1208132.00000000
20170505,ITG,140092.00000000
20170505,ITI,33654.00000000
20170505,ITT,1055460.00000000
20170505,ITW,924648.00000000
20170505,IVZ,1475432.00000000
20170505,JBHT,804926.00000000
20170505,JBL,1004727.00000000
20170505,JCI,3315928.00000000
20170505,JCP,8990080.00000000
20170505,JEC,1358682.00000000
20170505,JKHY,280170.00000000
20170505,JNJ,4139755.00000000
20170505,JNPR,5655563.00000000
20170505,JNS,2614914.00000000
20170505,JPM,9436036.00000000
20170505,JWN,2026561.00000000
20170505,K,2684877.00000000
20170505,KATE,1427779.00000000
20170505,KBH,1279028.00000000
20170505,KEY,6969295.00000000
20170505,KEYS,731444.00000000
20170505,KHC,2267257.00000000
20170505,KIM,4074880.00000000
20170505,KLAC,986052.00000000
20170505,KMB,1202695.00000000
20170505,KMI,9884555.00000000
20170505,KMX,2180181.00000000
20170505,KO,8133039.00000000
20170505,KODK,83422.00000000
20170505,KR,7539970.00000000
20170505,KSS,3788262.00000000
20170505,KSU,852229.00000000
20170505,L,705669.00000000
20170505,LB,4108049.00000000
20170505,LDOS,1170175.00000000
20170505,LEE,416200.00000000
20170505,LEG,741866.00000000
20170505,LEN,1515022.00000000
20170505,LH,716427.00000000
20170505,LKQ,1823644.00000000
20170505,LLL,458277.00000000
20170505,LLY,3135576.00000000
20170505,LM,775363.00000000
20170505,LMT,812695.00000000
20170505,LNC,1487775.00000000
20170505,LNT,1452571.00000000
20170505,LOW,3027879.00000000
20170505,LPX,5352546.00000000
20170505,LRCX,1572671.00000000
20170505,LUK,1228200.00000000
20170505,LUV,2423635.00000000
20170505,LVLT,3771052.00000000
20170505,LW,595167.00000000
20170505,LYB,3830840.00000000
20170505,M,4764841.00000000
20170505,MA,2335860.00000000
20170505,MAA,540433.00000000
20170505,MAC,728948.00000000
20170505,MAR,3038497.00000000
20170505,MAS,1480437.00000000
20170505,MAT,3195011.00000000
20170505,MBI,1214417.00000000
20170505,MCD,2452736.00000000
20170505,MCHP,2147977.00000000
20170505,MCK,921397.00000000
20170505,MCO,1168400.00000000
20170505,MDLZ,7279657.00000000
20170505,MDP,497961.00000000
20170505,MDR,2982959.00000000
20170505,MDT,4030096.00000000
20170505,MET,4753812.00000000
20170505,MGM,4779802.00000000
20170505,MHK,298888.00000000
20170505,MJN,2408077.00000000
20170505,MKC,493938.00000000
20170505,MLM,456300.00000000
20170505,MLSS,563.00000000
20170505,MMC,1411708.00000000
20170505,MMM,1688558.00000000
20170505,MNK,1694690.00000000
20170505,MNST,6051498.00000000
20170505,MO,4499552.00000000
20170505,MON,1706834.00000000
20170505,MOS,7754594.00000000
20170505,MPC,5806274.00000000
20170505,MRK,9346554.00000000
20170505,MRO,21878546.00000000
20170505,MS,6893434.00000000
20170505,MSCI,503414.00000000
20170505,MSFT,19128782.00000000
20170505,MSI,2176666.00000000
20170505,MTB,365928.00000000
20170505,MTD,419533.00000000
20170505,MTG,3365179.00000000
20170505,MTW,811387.00000000
20170505,MU,15639616.00000000
20170505,MUR,4450173.00000000
20170505,MXIM,1628284.00000000
20170505,MYL,5568919.00000000
20170505,NAV,502827.00000000
20170505,NAVI,1833508.00000000
20170505,NBL,9711977.00000000
20170505,NBR,10313613.00000000
20170505,NCLH,914316.00000000
20170505,NCR,1176279.00000000
20170505,NDAQ,579121.00000000
20170505,NE,18474407.00000000
20170505,NEE,1828089.00000000
20170505,NEM,4002392.00000000
20170505,NFLX,5341735.00000000
20170505,NFX,3445004.00000000
20170505,NGVT,491995.00000000
20170505,NI,2851867.00000000
20170505,NKE,13379949.00000000
20170505,NKTR,782248.00000000
20170505,NLSN,2219006.00000000
20170505,NOC,719351.00000000
20170505,NOV,3756862.00000000
20170505,NRG,7759750.00000000
20170505,NSC,2046688.00000000
20170505,NTAP,2211525.00000000
20170505,NTRS,1038889.00000000
20170505,NUE,2207286.00000000
20170505,NVDA,5710740.00000000
20170505,NWL,4944169.00000000
20170505,NWSA,951048.00000000
20170505,NYT,3041460.00000000
20170505,O,2056269.00000000
20170505,ODP,3704984.00000000
20170505,OI,912630.00000000
20170505,OKE,4144747.00000000
20170505,OMC,1416317.00000000
20170505,ORCL,8443421.00000000
20170505,ORLY,1183645.00000000
20170505,OXY,7710430.00000000
20170505,PAR,43665.00000000
20170505,PAYX,1524195.00000000
20170505,PB,325389.00000000
20170505,PBCT,2018639.00000000
20170505,PBI,1618765.00000000
20170505,PCAR,1112147.00000000
20170505,PCG,2352059.00000000
20170505,PCH,451868.00000000
20170505,PCLN,580275.00000000
20170505,PDCO,678117.00000000
20170505,PEG,2171674.00000000
20170505,PEP,3046064.00000000
20170505,PFE,21821633.00000000
20170505,PFG,882273.00000000
20170505,PG,4506197.00000000
20170505,PGR,3556754.00000000
20170505,PH,1542228.00000000
20170505,PHM,5997450.00000000
20170505,PIR,3129944.00000000
20170505,PKG,946798.00000000
20170505,PKI,1397923.00000000
20170505,PLD,1918550.00000000
20170505,PM,2883181.00000000
20170505,PNC,1696973.00000000
20170505,PNR,1356851.00000000
20170505,PNW,771477.00000000
20170505,PPG,1214005.00000000
20170505,PPL,3165453.00000000
20170505,PRGO,852582.00000000
20170505,PRU,1679966.00000000
20170505,PSA,858177.00000000
20170505,PSX,1763959.00000000
20170505,PTC,901036.00000000
20170505,PVH,734482.00000000
20170505,PWR,2945492.00000000
20170505,PXD,2424746.00000000
20170505,PYPL,4876241.00000000
20170505,Q,1186171.00000000
20170505,QCOM,9108818.00000000
20170505,QCP,602163.00000000
20170505,QEP,4265975.00000000
20170505,QRVO,1637266.00000000
20170505,R,427671.00000000
20170505,RAI,7349243.00000000
20170505,RCL,886374.00000000
20170505,RDC,3491403.00000000
20170505,RE,245969.00000000
20170505,REG,729122.00000000
20170505,REGN,1060607.00000000
20170505,RF,11117259.00000000
20170505,RHI,801905.00000000
20170505,RHT,709412.00000000
20170505,RIG,16734109.00000000
20170505,RJF,673049.00000000
20170505,RL,1465314.00000000
20170505,RLGY,2107410.00000000
20170505,RLH,28884.00000000
20170505,RMD,515596.00000000
20170505,ROK,709510.00000000
20170505,ROL,532673.00000000
20170505,ROP,530299.00000000
20170505,ROST,1922288.00000000
20170505,RRC,6311430.00000000
20170505,RRD,1639308.00000000
