date,ticker,adv30Days
20130412,STZ,2537860.00000000
20130412,DRE,2978646.66666667
20130412,PM,5004053.33333333
20130412,HIG,6921713.33333333
20130412,DPS,1750426.66666667
20130412,VMC,495886.66666667
20130412,PCH,175453.16666667
20130412,RHI,933000.00000000
20130412,BAC,145828073.33333334
20130412,LKQ,2339892.83333333
20130412,NBL,1021106.66666667
20130412,WYNN,1170768.23333333
20130412,APD,943253.33333333
20130412,NYX,1415096.66666667
20130412,RSG,1513863.33333333
20130412,MAR,2209260.00000000
20130412,EXPE,1970895.06666667
20130412,IFF,317446.66666667
20130412,SLB,6286400.00000000
20130412,GE,33781826.66666666
20130412,ZMH,1025253.33333333
20130412,MOS,3067090.00000000
20130412,COO,329636.66666667
20130412,X,8514560.00000000
20130412,RRD,2151638.66666667
20130412,CMT,20803.33333333
20130412,TKR,571780.00000000
20130412,LEN,4162410.00000000
20130412,SPLS,10144154.06666667
20130412,RRC,1490746.66666667
20130412,AMT,2063330.00000000
20130412,ATI,1412306.66666667
20130412,CHK,11880323.33333333
20130412,NFLX,4360942.73333333
20130412,KIM,2636863.33333333
20130412,AES,5756233.33333333
20130412,MAA,362083.33333333
20130412,TFX,331663.33333333
20130412,CIT,1062423.33333333
20130412,GILD,10993139.93333333
20130412,IPG,4933580.00000000
20130412,FL,3218080.00000000
20130412,FDX,2661676.66666667
20130412,WEC,1254323.33333333
20130412,KMB,2164506.66666667
20130412,DIS,7187420.00000000
20130412,AMGN,4347323.63333333
20130412,AKAM,3662425.43333333
20130412,AMD,14832243.33333333
20130412,INTU,1891615.86666667
20130412,TJX,4847780.00000000
20130412,AMAT,11352531.10000000
20130412,FLIR,1285704.93333333
20130412,BK,5075353.33333333
20130412,PSA,635910.00000000
20130412,STR,1057876.66666667
20130412,UNP,1777536.66666667
20130412,CVG,484183.33333333
20130412,PRU,3212170.00000000
20130412,EW,996566.66666667
20130412,CA,2778617.66666667
20130412,EMR,3405610.00000000
20130412,PETM,1942210.76666667
20130412,URI,1928203.33333333
20130412,O,2312980.00000000
20130412,BRCM,6495819.80000000
20130412,CAM,2231010.00000000
20130412,PNR,1389800.00000000
20130412,TTWO,1181276.46666667
20130412,UHS,851120.00000000
20130412,SNV,8779530.00000000
20130412,DHI,5210343.33333333
20130412,PFG,1519806.66666667
20130412,CDNS,3209610.40000000
20130412,CI,2012153.33333333
20130412,CVS,6188866.66666667
20130412,ANF,1805986.66666667
20130412,RF,14955310.00000000
20130412,NBR,4932943.33333333
20130412,AIG,15074606.66666667
20130412,VNO,1063676.66666667
20130412,PCP,570260.00000000
20130412,HII,253283.33333333
20130412,PNC,2512516.66666667
20130412,HON,3805893.33333333
20130412,WFT,8513363.33333333
20130412,DFS,5266123.33333333
20130412,ROP,377083.33333333
20130412,RIG,3023190.00000000
20130412,WIN,8348046.93333333
20130412,IDXX,309577.83333333
20130412,DG,5216083.33333333
20130412,ABBV,7201186.66666667
20130412,FITB,9187815.06666667
20130412,HOT,1937850.00000000
20130412,VAR,603670.00000000
20130412,HLS,649866.66666667
20130412,SRCL,467344.20000000
20130412,NVDA,9487056.96666667
20130412,LLL,606383.33333333
20130412,PMCS,1444599.53333333
20130412,BR,665200.00000000
20130412,INTC,38832857.10000000
20130412,VRSK,719108.10000000
20130412,CNP,3705276.66666667
20130412,ILMN,1000890.23333333
20130412,AXP,5056770.00000000
20130412,KLAC,1831139.73333333
20130412,TLAB,2434704.96666667
20130412,MTD,160256.66666667
20130412,ACE,1212853.33333333
20130412,LH,768613.33333333
20130412,WU,8614990.00000000
20130412,ALL,3070490.00000000
20130412,USB,9445353.33333333
20130412,DRI,1930540.00000000
20130412,TYC,2697530.00000000
20130412,LEG,1062133.33333333
20130412,MNST,2188757.00000000
20130412,RFMD,5062310.33333333
20130412,FRC,830230.00000000
20130412,HP,1490626.66666667
20130412,NFX,2289216.66666667
20130412,EXPD,2309150.23333333
20130412,MAS,4133476.66666667
20130412,BSX,17866823.33333333
20130412,NAV,2625056.66666667
20130412,PRGO,537518.80000000
20130412,AN,557670.00000000
20130412,CNX,2481530.00000000
20130412,CPB,1954313.33333333
20130412,GCI,2483453.33333333
20130412,BCR,620126.66666667
20130412,RHT,3039956.66666667
20130412,AVGO,2249520.10000000
20130412,GGP,4652093.33333333
20130412,TEX,2313260.00000000
20130412,AJG,730910.00000000
20130412,IP,4015836.66666667
20130412,WOR,512033.33333333
20130412,TMK,497580.00000000
20130412,DHR,2437013.33333333
20130412,NYT,1025793.33333333
20130412,AVY,869760.00000000
20130412,TER,2524380.00000000
20130412,HMA,4079750.00000000
20130412,CBG,2462013.33333333
20130412,GD,2148943.33333333
20130412,FISV,523650.76666667
20130412,ADS,426256.66666667
20130412,CMCSA,12332436.40000000
20130412,BAX,2823660.00000000
20130412,GOLD,652269.70000000
20130412,DTE,957150.00000000
20130412,INCY,1492698.53333333
20130412,APA,3221060.00000000
20130412,NI,1920723.33333333
20130412,COH,5810100.00000000
20130412,DGX,1258596.66666667
20130412,BLL,780183.33333333
20130412,HOG,1379233.33333333
20130412,WAT,344600.00000000
20130412,HOLX,1934704.90000000
20130412,ADP,1879466.26666667
20130412,PMTC,836459.63333333
20130412,GNW,10317786.66666667
20130412,AEP,2179213.33333333
20130412,DUK,2525013.33333333
20130412,MDT,3922160.00000000
20130412,CERN,830574.96666667
20130412,NUE,2808700.00000000
20130412,FE,2714416.66666667
20130412,BLK,744156.66666667
20130412,KMI,3502300.00000000
20130412,EQIX,655501.13333333
20130412,CR,212196.66666667
20130412,XEL,3425940.00000000
20130412,BC,819493.33333333
20130412,PEG,2354136.66666667
20130412,SIG,704810.00000000
20130412,PG,8039726.66666667
20130412,MAT,2276154.13333333
20130412,ACAS,3215857.00000000
20130412,ALK,810700.00000000
20130412,HAR,605946.66666667
20130412,MTB,767696.66666667
20130412,BWA,1000996.66666667
20130412,NWL,2847410.00000000
20130412,WFM,2149896.93333333
20130412,AMCC,602932.36666667
20130412,FLT,857626.66666667
20130412,SWY,5509210.00000000
20130412,DDR,2216696.66666667
20130412,BMY,9939986.66666667
20130412,ETFC,6246056.36666667
20130412,ANSS,357606.63333333
20130412,VLO,11669050.00000000
20130412,CPN,2497613.33333333
20130412,CCL,5513030.00000000
20130412,XRAY,682417.73333333
20130412,IVZ,3601246.66666667
20130412,WY,3470306.66666667
20130412,STJ,2511270.00000000
20130412,UTX,3120480.00000000
20130412,LOW,7805293.33333333
20130412,MON,2484090.00000000
20130412,CIK,169650.00000000
20130412,IACI,1169714.13333333
20130412,MWV,1119976.66666667
20130412,M,4890606.66666667
20130412,LO,3372906.66666667
20130412,SRE,911263.33333333
20130412,TSS,1370350.00000000
20130412,FCX,15535160.00000000
20130412,ROK,1061483.33333333
20130412,AFL,3368456.66666667
20130412,NOC,1833623.33333333
20130412,TSN,3830676.66666667
20130412,TDC,2368836.66666667
20130412,EA,4912806.06666667
20130412,ITW,2393296.66666667
20130412,L,1091996.66666667
20130412,ARG,563210.00000000
20130412,CME,1800984.80000000
20130412,OI,1313990.00000000
20130412,JWN,1739480.00000000
20130412,TCX,93956.66666667
20130412,LLTC,2664960.93333333
20130412,SNA,273076.66666667
20130412,SBAC,1702831.16666667
20130412,MAC,734446.66666667
20130412,AZO,306550.00000000
20130412,ENDP,2055232.26666667
20130412,RAI,2019223.33333333
20130412,MUR,1326386.66666667
20130412,THC,1966803.33333333
20130412,SNPS,721929.16666667
20130412,JOY,2358940.00000000
20130412,MCD,4594373.33333333
20130412,APOL,2755648.30000000
20130412,ES,1493810.00000000
20130412,PWER,1295529.96666667
20130412,LPX,2019156.66666667
20130412,PNW,550670.00000000
20130412,JNY,829886.66666667
20130412,DLPH,2084620.00000000
20130412,NTAP,6438652.23333333
20130412,GWW,355610.00000000
20130412,ABC,2786623.33333333
20130412,GT,3695216.13333333
20130412,CCI,1531183.33333333
20130412,MLM,434860.00000000
20130412,MPC,3792826.66666667
20130412,AMZN,2966465.00000000
20130412,F,33630470.00000000
20130412,JPM,24388900.00000000
20130412,FTNT,2757721.33333333
20130412,OMX,1581813.33333333
20130412,PKG,818156.66666667
20130412,BEN,584460.00000000
20130412,EBAY,12688371.53333333
20130412,HRL,900273.33333333
20130412,VRSN,2058933.36666667
20130412,RL,575086.66666667
20130412,URBN,2126434.20000000
20130412,COG,2176226.66666667
20130412,DNB,411856.66666667
20130412,FTI,1611473.33333333
20130412,CE,1371903.33333333
20130412,TRIP,1839061.40000000
20130412,AMG,343930.00000000
20130412,ALB,690796.66666667
20130412,VFC,608496.66666667
20130412,NCR,1394356.66666667
20130412,HAL,10686940.00000000
20130412,GLW,12476443.33333333
20130412,VC,477550.00000000
20130412,PVH,1217443.33333333
20130412,BMC,1885354.93333333
20130412,SAPE,544502.63333333
20130412,IT,379523.33333333
20130412,WMT,7540290.00000000
20130412,ETN,3234183.33333333
20130412,CHD,594796.66666667
20130412,SYK,1636896.66666667
20130412,DVA,802926.66666667
20130412,NCLH,467770.60000000
20130412,RE,333090.00000000
20130412,FHN,2549320.00000000
20130412,LMT,1842206.66666667
20130412,CMS,2389076.66666667
20130412,CELG,3122697.06666667
20130412,CTAS,586818.60000000
20130412,V,2921130.00000000
20130412,HCA,4298796.66666667
20130412,HRB,4275000.00000000
20130412,PCG,3091016.66666667
20130412,CLX,752930.00000000
20130412,SWKS,3464263.93333333
20130412,ITG,299370.00000000
20130412,KO,14024493.33333333
20130412,BA,5003163.33333333
20130412,HBI,1393643.33333333
20130412,APC,3238820.00000000
20130412,MA,569180.00000000
20130412,CVX,5607026.66666667
20130412,TSO,3569286.66666667
20130412,ISRG,682692.03333333
20130412,BVSN,139813.93333333
20130412,CMA,2073753.33333333
20130412,MMM,2442776.66666667
20130412,CNC,499236.66666667
20130412,MET,9068586.66666667
20130412,AKS,6547176.66666667
20130412,SWK,1556436.66666667
20130412,SAI,4268563.33333333
