date,ticker,volume
20130624,A,2871500.00000000
20130624,AA,29891100.00000000
20130624,AAP,705900.00000000
20130624,AAPL,17931754.00000000
20130624,ABBV,6044500.00000000
20130624,ABC,2936700.00000000
20130624,ABMD,383546.00000000
20130624,ABT,7535700.00000000
20130624,ACAS,4272859.00000000
20130624,ACE,2071700.00000000
20130624,ACN,2518400.00000000
20130624,ACT,1202000.00000000
20130624,ADBE,4517998.00000000
20130624,ADI,2547841.00000000
20130624,ADM,3022700.00000000
20130624,ADP,1872473.00000000
20130624,ADS,1031400.00000000
20130624,ADSK,3052510.00000000
20130624,AEE,1609600.00000000
20130624,AEP,2795800.00000000
20130624,AES,5858100.00000000
20130624,AET,5216600.00000000
20130624,AFL,2630800.00000000
20130624,AGN,15499200.00000000
20130624,AIG,27347800.00000000
20130624,AIV,1809800.00000000
20130624,AIZ,600300.00000000
20130624,AJG,430700.00000000
20130624,AKAM,2531214.00000000
20130624,AKS,8200000.00000000
20130624,ALB,802800.00000000
20130624,ALGN,616566.00000000
20130624,ALK,864700.00000000
20130624,ALL,4402500.00000000
20130624,ALXN,1816564.00000000
20130624,AMAT,14028180.00000000
20130624,AMBC,2238486.00000000
20130624,AMCC,1081767.00000000
20130624,AMD,29135600.00000000
20130624,AME,1427800.00000000
20130624,AMG,792200.00000000
20130624,AMGN,3908390.00000000
20130624,AMP,1641900.00000000
20130624,AMSG,95189.00000000
20130624,AMT,4436700.00000000
20130624,AMZN,4068510.00000000
20130624,AN,828500.00000000
20130624,ANF,3195100.00000000
20130624,ANSS,413202.00000000
20130624,AON,920200.00000000
20130624,AOS,1229900.00000000
20130624,APA,4594800.00000000
20130624,APC,4247500.00000000
20130624,APD,1895000.00000000
20130624,APH,613800.00000000
20130624,APOL,2455920.00000000
20130624,ARE,674400.00000000
20130624,ARG,585300.00000000
20130624,ASH,1226400.00000000
20130624,ATI,2158300.00000000
20130624,ATVI,7811059.00000000
20130624,AVB,1358100.00000000
20130624,AVGO,3750679.00000000
20130624,AVP,7414300.00000000
20130624,AVY,510000.00000000
20130624,AWK,777600.00000000
20130624,AXP,6293100.00000000
20130624,AYI,254400.00000000
20130624,AZO,243800.00000000
20130624,BA,5585800.00000000
20130624,BAC,159762400.00000000
20130624,BAX,2893200.00000000
20130624,BBBY,2608455.00000000
20130624,BBT,5553200.00000000
20130624,BBY,3326600.00000000
20130624,BC,1335600.00000000
20130624,BCR,968400.00000000
20130624,BDX,1650400.00000000
20130624,BEAM,637400.00000000
20130624,BEN,1675500.00000000
20130624,BGG,265600.00000000
20130624,BH,6200.00000000
20130624,BHI,4151900.00000000
20130624,BIG,517700.00000000
20130624,BIIB,1932062.00000000
20130624,BK,10502400.00000000
20130624,BLK,1564400.00000000
20130624,BLL,922300.00000000
20130624,BMC,2976548.00000000
20130624,BMS,469600.00000000
20130624,BMY,8740000.00000000
20130624,BR,930600.00000000
20130624,BRCM,6461908.00000000
20130624,BSX,18266500.00000000
20130624,BTU,11563800.00000000
20130624,BVSN,56155.00000000
20130624,BWA,1006100.00000000
20130624,BXP,1484600.00000000
20130624,C,50809800.00000000
20130624,CA,5003551.00000000
20130624,CAG,2912300.00000000
20130624,CAH,2769700.00000000
20130624,CAM,2163200.00000000
20130624,CAR,2079754.00000000
20130624,CAT,7526000.00000000
20130624,CB,1777400.00000000
20130624,CBG,5147500.00000000
20130624,CBOE,892803.00000000
20130624,CBS,4965500.00000000
20130624,CCI,1967400.00000000
20130624,CCL,9523200.00000000
20130624,CDNS,1883987.00000000
20130624,CE,2490400.00000000
20130624,CELG,3483238.00000000
20130624,CERN,1031435.00000000
20130624,CF,1157300.00000000
20130624,CFN,1738400.00000000
20130624,CHD,692400.00000000
20130624,CHK,10368300.00000000
20130624,CHRW,2259667.00000000
20130624,CHTR,1120433.00000000
20130624,CI,4413700.00000000
20130624,CIEN,3510796.00000000
20130624,CIK,362300.00000000
20130624,CINF,940855.00000000
20130624,CIT,4032100.00000000
20130624,CL,4418900.00000000
20130624,CLF,14909000.00000000
20130624,CLX,976500.00000000
20130624,CMA,2475000.00000000
20130624,CMCSA,16866337.00000000
20130624,CME,3527629.00000000
20130624,CMG,452500.00000000
20130624,CMI,4270700.00000000
20130624,CMS,3354300.00000000
20130624,CMT,3400.00000000
20130624,CNC,372900.00000000
20130624,CNO,1379300.00000000
20130624,CNP,2137900.00000000
20130624,CNX,5613700.00000000
20130624,COF,3147300.00000000
20130624,COG,2052900.00000000
20130624,COH,5269600.00000000
20130624,COL,840000.00000000
20130624,COO,233800.00000000
20130624,COP,7390600.00000000
20130624,COST,1952121.00000000
20130624,COTY,1206100.00000000
20130624,COV,3298900.00000000
20130624,CPB,1197500.00000000
20130624,CPN,4552500.00000000
20130624,CPRT,1125672.00000000
20130624,CR,258300.00000000
20130624,CRM,8584100.00000000
20130624,CSC,1705900.00000000
20130624,CSCO,35711104.00000000
20130624,CSX,13786100.00000000
20130624,CTAS,436175.00000000
20130624,CTB,3333400.00000000
20130624,CTL,5296600.00000000
20130624,CTSH,2100708.00000000
20130624,CTXS,2466135.00000000
20130624,CVG,608200.00000000
20130624,CVS,5059400.00000000
20130624,CVX,6785800.00000000
20130624,CXO,1378400.00000000
20130624,CZR,348110.00000000
20130624,D,3387700.00000000
20130624,DAL,12095700.00000000
20130624,DAN,3209400.00000000
20130624,DD,7949000.00000000
20130624,DDR,6041600.00000000
20130624,DDS,500500.00000000
20130624,DE,5733800.00000000
20130624,DELL,10311441.00000000
20130624,DF,4092200.00000000
20130624,DFS,3702800.00000000
20130624,DG,3668900.00000000
20130624,DGX,1825800.00000000
20130624,DHI,12263900.00000000
20130624,DHR,3110600.00000000
20130624,DIS,6494400.00000000
20130624,DISCA,1094023.00000000
20130624,DISH,3578407.00000000
20130624,DLPH,2112300.00000000
20130624,DLR,2406100.00000000
20130624,DLTR,2627718.00000000
20130624,DLX,389400.00000000
20130624,DNB,353700.00000000
20130624,DNR,6137500.00000000
20130624,DO,1189600.00000000
20130624,DOV,1132800.00000000
20130624,DPS,1359900.00000000
20130624,DRE,3728200.00000000
20130624,DRI,3396700.00000000
20130624,DTE,1116000.00000000
20130624,DUK,2935900.00000000
20130624,DV,448600.00000000
20130624,DVA,716900.00000000
20130624,DVN,4363100.00000000
20130624,DYN,1070900.00000000
20130624,EA,3149301.00000000
20130624,EBAY,9567621.00000000
20130624,EBIX,3920988.00000000
20130624,ECL,1288900.00000000
20130624,ED,2418200.00000000
20130624,EFX,467100.00000000
20130624,EIX,3189800.00000000
20130624,EL,1884500.00000000
20130624,EMC,21592300.00000000
20130624,EMN,1849100.00000000
20130624,EMR,4165400.00000000
20130624,ENDP,1685588.00000000
20130624,EOG,1981100.00000000
20130624,EQIX,1066904.00000000
20130624,EQR,3679900.00000000
20130624,EQT,1451400.00000000
20130624,ESRX,2975862.00000000
20130624,ESS,286500.00000000
20130624,ESV,2385700.00000000
20130624,ETFC,6340773.00000000
20130624,ETN,4371900.00000000
20130624,ETR,1257800.00000000
20130624,EW,1399500.00000000
20130624,EXC,10042400.00000000
20130624,EXPD,1360206.00000000
20130624,EXPE,3101247.00000000
20130624,EXR,1742600.00000000
20130624,F,58604800.00000000
20130624,FANG,827104.00000000
20130624,FAST,1872297.00000000
20130624,FB,40551403.00000000
20130624,FBHS,2301800.00000000
20130624,FCX,40726500.00000000
20130624,FDO,1199600.00000000
20130624,FDX,2710400.00000000
20130624,FE,3509600.00000000
20130624,FFIV,2334907.00000000
20130624,FHN,6366600.00000000
20130624,FII,909800.00000000
20130624,FIS,1949400.00000000
20130624,FISV,723468.00000000
20130624,FITB,14621411.00000000
20130624,FL,1692900.00000000
20130624,FLIR,1708688.00000000
20130624,FLR,1760500.00000000
20130624,FLS,1532000.00000000
20130624,FLT,1100300.00000000
20130624,FMC,700800.00000000
20130624,FNP,3015600.00000000
20130624,FOSL,703775.00000000
20130624,FRC,841700.00000000
20130624,FRT,421900.00000000
20130624,FRX,2434000.00000000
20130624,FSLR,7201036.00000000
20130624,FTI,1791400.00000000
20130624,FTNT,2407775.00000000
20130624,FTR,12648450.00000000
20130624,GCI,2827700.00000000
20130624,GD,2283500.00000000
20130624,GE,48779500.00000000
20130624,GFI,5335800.00000000
20130624,GGP,3934500.00000000
20130624,GILD,11615743.00000000
20130624,GIS,4338900.00000000
20130624,GLW,11963200.00000000
20130624,GM,18972900.00000000
20130624,GME,4180500.00000000
20130624,GNW,18682100.00000000
20130624,GOLD,1518933.00000000
20130624,GOOG,3240634.00000000
20130624,GPC,608400.00000000
20130624,GPN,999900.00000000
20130624,GPS,3144700.00000000
20130624,GRMN,953578.00000000
20130624,GS,4015500.00000000
20130624,GT,6168666.00000000
20130624,GWW,289500.00000000
20130624,HAL,11161500.00000000
20130624,HAR,767700.00000000
20130624,HAS,976878.00000000
20130624,HBAN,12083078.00000000
20130624,HBI,924800.00000000
20130624,HCA,4816400.00000000
20130624,HCBK,3614961.00000000
20130624,HCP,5332300.00000000
20130624,HD,10214700.00000000
20130624,HES,5068500.00000000
20130624,HFC,3265400.00000000
20130624,HIG,6103700.00000000
20130624,HII,214400.00000000
20130624,HLS,927800.00000000
20130624,HMA,5149800.00000000
20130624,HOG,1528500.00000000
20130624,HOLX,3696814.00000000
20130624,HON,3581500.00000000
20130624,HOT,1944200.00000000
20130624,HP,1797300.00000000
20130624,HPQ,15995800.00000000
20130624,HRB,2759800.00000000
20130624,HRL,996200.00000000
20130624,HRS,548400.00000000
20130624,HSH,1137100.00000000
20130624,HSIC,456925.00000000
20130624,HSP,552600.00000000
20130624,HST,11120200.00000000
20130624,HSY,978900.00000000
