date,ticker,adv30Days
20070228,LMT,2141010.80000000
20070228,TFX,126505.20000000
20070228,TGT,3916314.13333333
20070228,FRT,366829.86666667
20070228,WMI,4103533.66666667
20070228,WM,5527237.73333333
20070228,AIH,2693.33333333
20070228,CE,1424864.53333333
20070228,TWX,22412080.00000000
20070228,BK,3979497.43333333
20070228,PLL,684776.06666667
20070228,VLO,11002660.83333333
20070228,SRCL,193306.53333333
20070228,SUNW,68299702.86666666
20070228,PDCO,1182035.80000000
20070228,AMZN,7622411.63333333
20070228,HRB,2398185.06666667
20070228,ANF,1808777.10000000
20070228,AMR,9065571.96666667
20070228,CAR,1167010.63333333
20070228,K,1837989.20000000
20070228,ESV,3068103.76666667
20070228,NBR,5991775.20000000
20070228,GPS,6521307.20000000
20070228,WIN,2597130.06666667
20070228,CELG,3382391.93333333
20070228,MOS,2965972.23333333
20070228,BMY,10168106.50000000
20070228,SO,2962381.90000000
20070228,GM,11248894.06666667
20070228,NE,3142777.53333333
20070228,LXK,2106105.10000000
20070228,DD,5380404.90000000
20070228,HANS,2564455.30000000
20070228,CVG,1123991.63333333
20070228,WYE,6661766.20000000
20070228,HP,1572105.40000000
20070228,DELL,23715611.93333333
20070228,PXD,1029260.40000000
20070228,COP,11036714.70000000
20070228,SIG,9940.00000000
20070228,TMK,353589.76666667
20070228,BHI,6232434.66666667
20070228,KMB,1648379.70000000
20070228,XEC,817141.00000000
20070228,GOLD,402937.70000000
20070228,STR,850291.16666667
20070228,MBI,1328019.53333333
20070228,HMA,5146917.70000000
20070228,ATVI,5589510.00000000
20070228,LEN,2512033.93333333
20070228,DDR,816209.20000000
20070228,LUV,8382879.20000000
20070228,PCH,304437.96666667
20070228,EXPE,2169006.43333333
20070228,PG,8177382.50000000
20070228,CF,1023430.06666667
20070228,CMI,1101153.36666667
20070228,CNC,462034.63333333
20070228,IP,3291739.36666667
20070228,AOS,291013.56666667
20070228,XRX,4375890.43333333
20070228,PBG,1008787.53333333
20070228,MSI,186856.13333333
20070228,F,52098446.33333334
20070228,R,636797.66666667
20070228,SWY,3364098.33333333
20070228,IBM,7907822.73333333
20070228,ITW,2561889.63333333
20070228,GWW,611795.70000000
20070228,RCL,1436588.90000000
20070228,NT,5574036.93333333
20070228,KBH,2243298.36666667
20070228,BMC,2506288.66666667
20070228,PNW,715352.36666667
20070228,PIR,1186799.13333333
20070228,FHN,1286870.43333333
20070228,CB,1846976.50000000
20070228,ADSK,2955019.83333333
20070228,EBAY,21374053.56666667
20070228,DYN,4697792.56666667
20070228,AGN,1164155.53333333
20070228,TKR,655792.50000000
20070228,XOM,21918045.00000000
20070228,APOL,2245546.76666667
20070228,IKN,624471.63333333
20070228,CDNS,4405561.16666667
20070228,T,21703674.00000000
20070228,GLBC,331837.66666667
20070228,ILMN,2253634.46666667
20070228,BIIB,3422685.73333333
20070228,AVZ,632389.76666667
20070228,RJF,387026.36666667
20070228,RE,485592.20000000
20070228,DVN,4010511.76666667
20070228,GE,33194846.33333333
20070228,LH,1111324.43333333
20070228,HES,3137032.26666667
20070228,EQR,2339604.83333333
20070228,PFE,33697519.00000000
20070228,MDT,6159576.36666667
20070228,VMC,1224190.00000000
20070228,TSN,2866802.16666667
20070228,CNP,3058513.46666667
20070228,VC,1931793.43333333
20070228,HBAN,2207447.76666667
20070228,RLH,73147.46666667
20070228,MHS,2864200.83333333
20070228,CR,306288.10000000
20070228,DGX,2410679.53333333
20070228,PBCT,470567.36666667
20070228,SCG,340949.40000000
20070228,NVT,1183272.66666667
20070228,QLGC,4588337.56666667
20070228,HPQ,14205029.36666667
20070228,PEP,5332406.96666667
20070228,ZMH,1778615.10000000
20070228,MON,2897546.50000000
20070228,NVDA,12565041.93333333
20070228,AMD,27888555.33333333
20070228,SGP,9571239.60000000
20070228,MRO,3221954.73333333
20070228,PWR,1616931.46666667
20070228,INTU,3505684.83333333
20070228,PFG,870400.56666667
20070228,PHM,2690383.86666667
20070228,PKI,757728.00000000
20070228,HPC,846839.53333333
20070228,FII,737619.53333333
20070228,FLR,909887.90000000
20070228,MTG,1743188.33333333
20070228,EL,1548895.80000000
20070228,MOT,32307472.33333333
20070228,ADCT,2566153.83333333
20070228,RF,2407820.76666667
20070228,AIV,1069530.36666667
20070228,ALL,3303521.23333333
20070228,D,2175060.46666667
20070228,ARG,541851.73333333
20070228,PCLN,1305415.23333333
20070228,UTX,4511342.00000000
20070228,MA,3696265.73333333
20070228,FDX,1806015.70000000
20070228,LNT,684186.33333333
20070228,CFS,15886.83333333
20070228,JPM,12587338.66666667
20070228,AIG,7686589.96666667
20070228,JNY,925481.66666667
20070228,WPI,1127018.16666667
20070228,X,3996534.66666667
20070228,TER,3604133.50000000
20070228,COO,903776.16666667
20070228,RHT,2448522.03333333
20070228,CHK,8676664.96666667
20070228,O,486157.33333333
20070228,GR,877299.83333333
20070228,NBL,1737851.06666667
20070228,CMT,67211.23333333
20070228,DTE,1097452.73333333
20070228,NCC,3387138.43333333
20070228,CCI,1725490.10000000
20070228,BEN,974170.33333333
20070228,MXM,2913.33333333
20070228,CMS,2349682.63333333
20070228,CA,2256027.96666667
20070228,LTD,3424959.83333333
20070228,CI,956783.76666667
20070228,MSCS,187991.43333333
20070228,NKE,1825701.30000000
20070228,VZ,10991448.73333333
20070228,EIX,1894187.03333333
20070228,AEP,2113982.93333333
20070228,KSU,825477.63333333
20070228,INTC,69020553.03333333
20070228,IR,2086520.06666667
20070228,PCG,1260935.50000000
20070228,PBI,847091.60000000
20070228,SNDK,11907959.30000000
20070228,,
20070228,KMI,1107462.33333333
20070228,BAX,2966612.86666667
20070228,OXY,6929059.30000000
20070228,XLNX,8415953.40000000
20070228,REG,430909.86666667
20070228,MNST,1163516.73333333
20070228,KG,2804584.53333333
20070228,CINF,522318.63333333
20070228,COST,3004533.73333333
20070228,WSH,708087.10000000
20070228,NFX,1809971.20000000
20070228,FLT,14140.00000000
20070228,LIZ,653636.36666667
20070228,MAT,3859195.80000000
20070228,SAF,680797.96666667
20070228,ADP,2671322.96666667
20070228,URBN,2516940.66666667
20070228,OMX,973581.66666667
20070228,EQIX,507089.36666667
20070228,BIG,1514830.46666667
20070228,JKHY,576390.46666667
20070228,PKG,763401.90000000
20070228,CERN,974898.46666667
20070228,NEM,6383492.00000000
20070228,DRI,1565021.86666667
20070228,NU,649632.00000000
20070228,SIVB,381901.93333333
20070228,PEG,1206020.96666667
20070228,KSS,2246756.36666667
20070228,CEG,1275072.53333333
20070228,ZION,469291.36666667
20070228,PETM,841537.40000000
20070228,AYE,815924.50000000
20070228,AFL,2019306.96666667
20070228,HOLX,1462468.36666667
20070228,COL,908193.30000000
20070228,CIK,155852.86666667
20070228,JWN,2346154.16666667
20070228,PRSP,239291.13333333
20070228,ECL,797177.43333333
20070228,FDC,5264004.26666667
20070228,WXH,266867.50000000
20070228,KEY,1687466.46666667
20070228,SAI,1455458.80000000
20070228,AVY,606424.33333333
20070228,MHK,986745.10000000
20070228,EP,4585736.03333333
20070228,WAT,938755.90000000
20070228,DLR,478470.56666667
20070228,AYI,366483.30000000
20070228,NOC,1646874.53333333
20070228,GILD,4917500.03333333
20070228,DNB,265373.50000000
20070228,CMG,654881.30000000
20070228,BLK,333691.23333333
20070228,IPG,5061597.73333333
20070228,LLL,1076862.20000000
20070228,GFI,4392978.30000000
20070228,MLM,788260.76666667
20070228,GNW,2562518.16666667
20070228,NDAQ,3518412.00000000
20070228,PWER,536443.60000000
20070228,SLE,3413813.60000000
20070228,TMO,3186880.63333333
20070228,YUM,1454467.66666667
20070228,JEC,477378.86666667
20070228,APC,5415645.46666667
20070228,EMC,28078809.66666667
20070228,ASN,1787675.83333333
20070228,INFO,19932.86666667
20070228,DHR,1201798.03333333
20070228,ADI,3940138.13333333
20070228,CLF,694270.30000000
20070228,MEE,1407268.33333333
20070228,HAS,1622688.60000000
20070228,ITT,994974.50000000
20070228,STI,1276028.13333333
20070228,TJX,3840060.80000000
20070228,WMB,4095259.96666667
20070228,MMC,2819861.60000000
20070228,HON,3828953.26666667
20070228,MDP,267434.03333333
20070228,ACAS,1446076.20000000
20070228,CVS,12413549.70000000
20070228,FISV,1043550.40000000
20070228,KMX,892407.16666667
20070228,NKTR,2655943.96666667
20070228,FLIR,644531.83333333
20070228,MFE,1582231.53333333
20070228,HCR,840510.90000000
20070228,CZN,1794381.46666667
20070228,TUP,425653.66666667
20070228,WY,4906495.53333333
20070228,AMAT,30221601.86666667
20070228,KFT,4079326.73333333
20070228,TSCO,655528.30000000
20070228,UNM,1935962.66666667
20070228,WU,4529764.23333333
20070228,ISRG,946772.93333333
20070228,S,22635027.66666667
20070228,SHW,1066440.60000000
20070228,SRE,1075693.36666667
20070228,MCK,1977850.86666667
20070228,C,19246788.00000000
20070228,GLW,18312521.66666667
20070228,VFC,980669.90000000
20070228,SPLS,5314248.96666667
20070228,TSO,2245376.43333333
20070228,DLX,602377.73333333
20070228,GOOG,6048820.90000000
20070228,XEL,1489107.60000000
20070228,BSX,9788950.10000000
20070228,JOYG,2414033.00000000
20070228,AOC,1923737.20000000
20070228,MO,9475177.20000000
20070228,ALGN,1024708.76666667
20070228,ROST,1373630.90000000
20070228,RHI,911476.50000000
20070228,ETFC,4178597.63333333
20070228,PLMD,318663.26666667
20070228,USB,6698463.56666667
20070228,GRMN,2860417.96666667
20070228,MHP,1871352.93333333
20070228,TXT,1465860.80000000
20070228,ERTS,4374679.36666667
20070228,ITI,52318.96666667
20070228,GFR,54936.66666667
20070228,DV,558348.30000000
20070228,IT,489923.43333333
20070228,NUE,3628218.30000000
20070228,PH,1182006.86666667
20070228,FOSL,471785.56666667
20070228,MDR,1097670.73333333
20070228,CTSH,1616079.10000000
20070228,IPGP,102615.43333333
20070228,APY,3966.43333333
20070228,LEG,1020714.63333333
20070228,PCP,1146305.33333333
20070228,DDS,992410.40000000
20070228,PTV,1466458.13333333
20070228,KSE,552322.03333333
20070228,IMS,7916.66666667
20070228,SBAC,977278.16666667
20070228,A,2994569.23333333
20070228,CMCSA,13743813.13333333
20070228,PLD,1681302.80000000
20070228,EXPD,2682384.40000000
20070228,UHS,508433.96666667
20070228,LNX,210060.03333333
20070228,HAR,762683.53333333
20070228,CVX,9382338.63333333
20070228,XTO,3885806.63333333
20070228,RAI,1182336.70000000
