date,ticker,adv30Days
20150716,GHC,47718.36666667
20150716,BTU,23139229.03333334
20150716,WFT,10796919.10000000
20150716,WBA,4186035.63333333
20150716,GME,1835406.36666667
20150716,GT,3493656.56666667
20150716,INTC,34351406.26666667
20150716,CTXS,2026572.30000000
20150716,ADBE,3300354.93333333
20150716,NFLX,6045442.03333333
20150716,DTE,1224201.33333333
20150716,MNK,1154698.86666667
20150716,LYB,3140730.56666667
20150716,MRK,9210627.30000000
20150716,R,593357.10000000
20150716,CNX,4937336.80000000
20150716,DYN,2084987.50000000
20150716,AXP,5983462.36666667
20150716,ESV,5474474.83333333
20150716,IFF,472630.33333333
20150716,NBR,5950444.90000000
20150716,DFS,2890160.50000000
20150716,IACI,837352.20000000
20150716,LUK,1405050.60000000
20150716,INCY,962527.46666667
20150716,TMO,1610160.33333333
20150716,WOR,411375.60000000
20150716,LEG,975956.46666667
20150716,DAN,1606695.80000000
20150716,ARG,765978.36666667
20150716,IDXX,670364.33333333
20150716,MO,7432943.43333333
20150716,MOS,3719921.36666667
20150716,CA,2385165.76666667
20150716,ACN,2427439.86666667
20150716,TKR,648325.30000000
20150716,HON,2175188.76666667
20150716,DG,2364402.63333333
20150716,DD,5558728.43333333
20150716,REG,675125.56666667
20150716,NTRS,1148411.60000000
20150716,HIG,3407827.30000000
20150716,EL,1343314.46666667
20150716,IT,332186.60000000
20150716,AIV,1033940.53333333
20150716,MTD,162333.66666667
20150716,XEC,1086255.26666667
20150716,MDLZ,7155251.40000000
20150716,ORCL,18152888.56666667
20150716,SWKS,3565982.90000000
20150716,RAI,3451530.86666667
20150716,XLNX,3037129.86666667
20150716,RHI,675507.26666667
20150716,VIAB,2770175.60000000
20150716,ABT,4985605.33333333
20150716,LNT,605628.76666667
20150716,DDR,3909439.53333333
20150716,TGNA,
20150716,DPS,1007038.73333333
20150716,FLT,545360.23333333
20150716,MPC,4600398.90000000
20150716,TWX,3396470.96666667
20150716,AMAT,16605365.00000000
20150716,KMI,12611941.36666667
20150716,MKC,667710.26666667
20150716,MRKT,664084.56666667
20150716,ROL,497391.90000000
20150716,AMZN,2665519.80000000
20150716,FOXA,12571475.06666667
20150716,SNA,360593.13333333
20150716,ISRG,242079.76666667
20150716,PFG,1292144.66666667
20150716,GE,30755759.50000000
20150716,KMB,1226508.86666667
20150716,PIR,2493298.80000000
20150716,KODK,166326.63333333
20150716,K,1486298.63333333
20150716,MAS,3372300.66666667
20150716,VRTX,1562510.56666667
20150716,AMBC,614216.80000000
20150716,SBUX,7032716.86666667
20150716,PEP,4846648.50000000
20150716,MXIM,2611963.63333333
20150716,ANSS,357508.03333333
20150716,CTL,5332773.60000000
20150716,AYI,390327.40000000
20150716,ODP,12123403.80000000
20150716,ITT,610545.90000000
20150716,PAR,21551.50000000
20150716,ECL,938707.53333333
20150716,THC,2208031.86666667
20150716,TDC,1518248.23333333
20150716,PAYX,2040556.83333333
20150716,ABC,1671478.83333333
20150716,SYY,5662583.90000000
20150716,DVN,2856360.50000000
20150716,PNW,902038.06666667
20150716,MHK,451982.56666667
20150716,RE,265494.70000000
20150716,AWK,981414.33333333
20150716,SNV,1003735.00000000
20150716,MJN,2146226.00000000
20150716,LNC,1773936.83333333
20150716,EW,1111881.96666667
20150716,MTW,2142456.26666667
20150716,STR,903846.96666667
20150716,DDS,609174.90000000
20150716,VRSK,842111.80000000
20150716,VC,787675.00000000
20150716,WDC,2381341.73333333
20150716,VFC,1823999.56666667
20150716,SRE,1187545.10000000
20150716,UAL,5634609.23333333
20150716,EQR,1852583.86666667
20150716,LOW,5353005.40000000
20150716,TWTR,22084908.86666667
20150716,AMCC,1227749.16666667
20150716,CZR,1496492.80000000
20150716,SANM,566934.23333333
20150716,KEYS,904031.93333333
20150716,TMK,701415.90000000
20150716,NOC,1053177.80000000
20150716,PBCT,3325986.23333333
20150716,SXCL,
20150716,DNR,10205478.60000000
20150716,AMG,367601.06666667
20150716,ABBV,8677961.90000000
20150716,MCK,950594.50000000
20150716,PLL,940998.96666667
20150716,QRVO,3719551.26666667
20150716,V,5933770.50000000
20150716,DLX,349710.60000000
20150716,CLX,717420.70000000
20150716,CAH,2688356.46666667
20150716,NOV,4905520.46666667
20150716,FTNT,1514929.53333333
20150716,RLGY,758557.76666667
20150716,FL,1660814.00000000
20150716,A,2638164.93333333
20150716,RHT,1445037.23333333
20150716,HP,1713890.36666667
20150716,CFG,5917476.56666667
20150716,STJ,1166219.10000000
20150716,HD,4441420.06666667
20150716,MMC,2009310.10000000
20150716,JNPR,4574979.50000000
20150716,CMI,1294574.43333333
20150716,TFX,310604.86666667
20150716,IMS,888702.96666667
20150716,DLPH,2930833.83333333
20150716,CERN,1808441.13333333
20150716,MON,3530990.40000000
20150716,IVZ,3197992.76666667
20150716,M,4809750.76666667
20150716,SWK,1015084.93333333
20150716,PSA,680630.40000000
20150716,D,2775956.23333333
20150716,OKE,2190425.03333333
20150716,CVG,733384.60000000
20150716,YUM,3198190.16666667
20150716,DF,1805403.46666667
20150716,OXY,4151675.70000000
20150716,PFE,22563212.90000000
20150716,CMA,2086479.33333333
20150716,ADS,387171.83333333
20150716,STI,3243716.30000000
20150716,FLIR,584696.46666667
20150716,NEM,7437513.06666667
20150716,GOOGL,1844336.33333333
20150716,KR,3721422.10000000
20150716,RCL,1809708.60000000
20150716,COP,5699319.73333333
20150716,JCP,10224311.10000000
20150716,NKE,3074577.60000000
20150716,COF,2611727.06666667
20150716,LPX,1772580.43333333
20150716,MUR,1841277.20000000
20150716,TRCO,712860.43333333
20150716,BEN,2129249.80000000
20150716,SPG,1384829.06666667
20150716,FB,24975269.70000000
20150716,EFX,559580.86666667
20150716,JDSU,1896801.06666667
20150716,MDP,178183.43333333
20150716,ETFC,3067583.40000000
20150716,UTX,3764350.50000000
20150716,CINF,594360.43333333
20150716,UHS,774016.16666667
20150716,BK,5794617.00000000
20150716,CTAS,526708.70000000
20150716,MCHP,1999456.56666667
20150716,ICE,630326.70000000
20150716,HOLX,2439479.10000000
20150716,DUK,3799801.46666667
20150716,HRS,868786.33333333
20150716,HII,305421.10000000
20150716,GM,15143094.86666667
20150716,XEL,2935928.30000000
20150716,AAL,13318466.96666667
20150716,HBAN,8701291.63333333
20150716,GFI,4396737.10000000
20150716,SVU,3480515.06666667
20150716,WCG,385140.80000000
20150716,S,18513194.86666667
20150716,FMC,844337.30000000
20150716,EXPE,1323340.46666667
20150716,JWN,1073494.20000000
20150716,JEC,1241398.93333333
20150716,LVLT,1753932.83333333
20150716,SYK,934612.36666667
20150716,MS,8258653.66666667
20150716,VMC,769861.80000000
20150716,PCAR,1460819.60000000
20150716,CLF,7918737.06666667
20150716,DV,936664.63333333
20150716,MLM,722702.56666667
20150716,CF,1688425.03333333
20150716,PCL,880901.20000000
20150716,NDAQ,918052.96666667
20150716,TROW,1501685.46666667
20150716,ESS,318897.46666667
20150716,FDX,1739980.53333333
20150716,PB,389260.86666667
20150716,ROST,1965885.73333333
20150716,PNR,1510729.40000000
20150716,ETN,2055620.36666667
20150716,ROK,752758.73333333
20150716,FTR,34074795.13333333
20150716,LUV,10196671.80000000
20150716,FSLR,2263180.43333333
20150716,HAS,1151640.76666667
20150716,ACAS,1375783.56666667
20150716,OI,1509220.33333333
20150716,FOSL,829051.33333333
20150716,BIIB,1373468.60000000
20150716,TXN,6586517.86666667
20150716,GWW,572353.56666667
20150716,ANTM,1959972.80000000
20150716,AAP,1212693.63333333
20150716,NLSN,2035934.46666667
20150716,COO,421034.56666667
20150716,NE,8589091.46666667
20150716,BR,602956.53333333
20150716,AVGO,3555915.83333333
