date,ticker,adv30Days
20130821,K,1668990.00000000
20130821,UNP,1449733.33333333
20130821,MPC,3003290.00000000
20130821,AOS,701603.33333333
20130821,HAR,965086.66666667
20130821,DAL,12029773.33333333
20130821,XL,1749406.66666667
20130821,MSFT,47812267.93333333
20130821,MNK,923040.00000000
20130821,MCK,958966.66666667
20130821,FLS,1246156.66666667
20130821,AVB,667020.00000000
20130821,DV,635340.00000000
20130821,MAS,4449950.00000000
20130821,WDC,2282602.63333333
20130821,ATI,1474096.66666667
20130821,SLG,718476.66666667
20130821,NLSN,2289766.66666667
20130821,PRGO,1457250.00000000
20130821,PAR,7360.00000000
20130821,LH,727846.66666667
20130821,VNO,925086.66666667
20130821,MMM,2250356.66666667
20130821,PCLN,825940.30000000
20130821,SWKS,3343553.23333333
20130821,CFN,2079290.00000000
20130821,UNH,4464116.66666667
20130821,,
20130821,RHT,1231520.00000000
20130821,TCX,114236.66666667
20130821,PFE,27853110.00000000
20130821,COV,2146933.33333333
20130821,WHR,1126563.33333333
20130821,SAPE,718743.70000000
20130821,ADM,3440493.33333333
20130821,VFC,457723.33333333
20130821,HPQ,13402060.00000000
20130821,BIG,592476.66666667
20130821,BLL,993680.00000000
20130821,SBUX,4659782.66666667
20130821,SWK,1082680.00000000
20130821,A,2283773.33333333
20130821,GLW,10594953.33333333
20130821,FL,2030840.00000000
20130821,ADSK,2394217.20000000
20130821,AXP,4805036.66666667
20130821,APD,2390073.33333333
20130821,GS,2801423.33333333
20130821,APC,3029863.33333333
20130821,PCAR,1405729.10000000
20130821,HRB,1867293.33333333
20130821,MU,40364749.06666667
20130821,SPLS,6636350.66666667
20130821,MRK,11132700.00000000
20130821,HAL,9481563.33333333
20130821,STI,3080570.00000000
20130821,PXD,1086823.33333333
20130821,CLF,8889753.33333333
20130821,ATVI,8238251.00000000
20130821,MDP,280920.00000000
20130821,NOV,3023370.00000000
20130821,CHK,10362996.66666667
20130821,WR,645863.33333333
20130821,PIR,1037453.33333333
20130821,WFM,2656662.96666667
20130821,NCLH,746180.60000000
20130821,TE,1955946.66666667
20130821,UN,1579306.66666667
20130821,STZ,1472446.66666667
20130821,SHW,1045466.66666667
20130821,MON,2948360.00000000
20130821,AJG,477540.00000000
20130821,WCG,526810.00000000
20130821,TGT,3885663.33333333
20130821,REGN,717498.00000000
20130821,L,726356.66666667
20130821,APA,3055563.33333333
20130821,JBHT,439714.16666667
20130821,AN,859816.66666667
20130821,GRMN,1169190.56666667
20130821,CF,1171063.33333333
20130821,AIV,980750.00000000
20130821,PMCS,2307449.90000000
20130821,BC,1086000.00000000
20130821,AMCC,921713.86666667
20130821,CCI,2259843.33333333
20130821,FOXA,12554537.46666667
20130821,RIG,2588580.00000000
20130821,THC,1392433.33333333
20130821,KEY,10255496.66666667
20130821,DE,3635740.00000000
20130821,HRS,713146.66666667
20130821,DELL,28152867.73333333
20130821,FLT,552446.66666667
20130821,PNW,580500.00000000
20130821,CINF,610155.86666667
20130821,BSX,15872896.66666667
20130821,MTD,117740.00000000
20130821,AGN,1942683.33333333
20130821,KIM,2758596.66666667
20130821,FTNT,2234674.50000000
20130821,KSU,767436.66666667
20130821,LNC,2327253.33333333
20130821,PRU,2258783.33333333
20130821,SAI,2083376.66666667
20130821,ICE,544900.00000000
20130821,PB,266803.33333333
20130821,PEP,4820980.00000000
20130821,XOM,11542346.66666667
20130821,TMO,1482383.33333333
20130821,CTAS,526401.36666667
20130821,ITT,651520.00000000
20130821,DIS,7043173.33333333
20130821,IR,1781293.33333333
20130821,WOR,298120.00000000
20130821,AAP,716466.66666667
20130821,ETFC,3358235.63333333
20130821,SCHW,8244023.33333333
20130821,GCI,2032990.00000000
20130821,ULTA,631860.40000000
20130821,ADS,720176.66666667
20130821,CLX,1032223.33333333
20130821,DLX,326780.00000000
20130821,CAH,1950966.66666667
20130821,ECL,998706.66666667
20130821,BEAM,645003.33333333
20130821,ESS,195183.33333333
20130821,IDXX,343848.63333333
20130821,DRI,1274250.00000000
20130821,AMG,419263.33333333
20130821,BVSN,46733.26666667
20130821,TJX,3107163.33333333
20130821,NTRS,1130018.76666667
20130821,VLO,7485800.00000000
20130821,OKE,2193106.66666667
20130821,SNDK,6157283.10000000
20130821,AMBC,310816.30000000
20130821,D,2360796.66666667
20130821,WYN,934866.66666667
20130821,MCD,4508470.00000000
20130821,AMGN,3141816.60000000
20130821,WM,1431203.33333333
20130821,FTR,10200985.13333333
20130821,SNV,14405486.66666667
20130821,DYN,368553.33333333
20130821,ACAS,2926018.56666667
20130821,IFF,290356.66666667
20130821,COG,2014436.66666667
20130821,ADI,1804271.86666667
20130821,SANM,624146.96666667
20130821,DHR,2529793.33333333
20130821,ROK,820216.66666667
20130821,HMA,7959650.00000000
20130821,V,4452250.00000000
20130821,STR,1230133.33333333
20130821,CHRW,1137216.73333333
20130821,INCY,1699170.40000000
20130821,MA,739016.66666667
20130821,RAI,1449063.33333333
20130821,GNW,6244406.66666667
20130821,CTB,1022210.00000000
20130821,ADP,1727733.03333333
20130821,VTSS,326327.60000000
20130821,SYY,3475856.66666667
20130821,BWA,838593.33333333
20130821,NCR,1228403.33333333
20130821,TRIP,1917461.13333333
20130821,WFT,6188113.33333333
20130821,NYX,1082520.00000000
20130821,BDX,933566.66666667
20130821,DNB,385476.66666667
20130821,WMT,5742220.00000000
20130821,VZ,8745790.00000000
20130821,ACE,1258740.00000000
20130821,TXT,2656660.00000000
20130821,CA,2900758.30000000
20130821,MUR,1162356.66666667
20130821,LRCX,1619944.43333333
20130821,TYC,2573963.33333333
20130821,CIT,1259743.33333333
20130821,TLAB,2467974.73333333
20130821,BMY,7182893.33333333
20130821,TDG,375883.33333333
20130821,F,35359160.00000000
20130821,BA,6146983.33333333
20130821,WMB,6011840.00000000
20130821,CAT,6491283.33333333
20130821,DHI,8192326.66666667
20130821,ITG,288826.66666667
20130821,JNS,2458243.33333333
20130821,DVN,2820216.66666667
20130821,ZMH,918060.00000000
20130821,FISV,632432.26666667
20130821,SIVB,288091.60000000
20130821,JKHY,279561.33333333
20130821,ARG,353113.33333333
20130821,EW,1069310.00000000
20130821,EVHC,
20130821,KLAC,1560134.23333333
20130821,CXO,1094406.66666667
20130821,RHI,932826.66666667
20130821,MSCI,510320.00000000
20130821,LO,2938826.66666667
20130821,LEG,956883.33333333
20130821,HFC,2760396.66666667
20130821,SYMC,5963197.70000000
20130821,SNA,289266.66666667
20130821,AVP,3380983.33333333
20130821,FE,3773516.66666667
20130821,CIEN,3161051.10000000
20130821,FDO,1395690.00000000
20130821,DRE,2183706.66666667
20130821,APOL,2380638.26666667
20130821,EXR,674603.33333333
20130821,CI,1352676.66666667
20130821,NYT,1239866.66666667
20130821,PFG,1407916.66666667
20130821,CAG,2377836.66666667
20130821,GT,4234469.10000000
20130821,PNC,2271206.66666667
20130821,EBAY,10842309.43333333
20130821,CVX,4970806.66666667
20130821,HCP,2833126.66666667
20130821,NSC,1766633.33333333
20130821,KMB,1597430.00000000
20130821,CSCO,35506965.93333333
20130821,CNX,2258393.33333333
20130821,BRCM,14028345.36666667
20130821,DPS,1029126.66666667
20130821,UHS,647610.00000000
20130821,COH,3558403.33333333
20130821,HON,2407790.00000000
20130821,DAN,1886956.66666667
20130821,DDR,2798050.00000000
20130821,ADBE,2612153.03333333
20130821,RF,16322126.66666667
20130821,AMT,4599900.00000000
20130821,SBAC,1687157.13333333
20130821,LPX,2833360.00000000
20130821,CMG,390053.33333333
20130821,GGP,2967653.33333333
20130821,MOLX,692811.73333333
20130821,AMZN,2881410.73333333
20130821,EQR,1678710.00000000
20130821,MGM,8467786.66666667
20130821,XEL,2461723.33333333
20130821,MLM,326940.00000000
20130821,FSLR,4979554.90000000
20130821,AMAT,10686278.76666667
20130821,EXC,6478303.33333333
20130821,HBAN,9252407.23333333
20130821,AES,3667436.66666667
20130821,EOG,1792423.33333333
20130821,TKR,694730.00000000
20130821,SLB,5838423.33333333
20130821,AZO,232840.00000000
20130821,AIG,11301593.33333333
20130821,URI,1729373.33333333
20130821,FANG,405092.73333333
20130821,CME,2105952.93333333
20130821,GWW,231506.66666667
20130821,AON,1344950.00000000
20130821,MTB,697216.66666667
20130821,HOLX,3466767.23333333
20130821,WFC,18627713.33333333
20130821,TMK,370680.00000000
20130821,MDR,5059113.33333333
20130821,CMS,2810920.00000000
20130821,PMTC,709870.70000000
20130821,ETR,1849096.66666667
20130821,VIAB,3037662.16666667
20130821,ALB,884346.66666667
20130821,ESRX,4295298.56666667
20130821,XEC,792556.66666667
20130821,TEX,1645166.66666667
20130821,SPG,1143330.00000000
20130821,JPM,17008050.00000000
20130821,AFL,2132980.00000000
20130821,NFX,1943763.33333333
20130821,MHFI,1227010.00000000
20130821,GE,33161946.66666667
20130821,LM,1482130.00000000
20130821,ROST,1500429.56666667
20130821,ANF,1428496.66666667
20130821,MTG,9613860.00000000
20130821,EIX,1804603.33333333
20130821,CR,283003.33333333
20130821,MOS,10025880.00000000
20130821,VRSK,611483.66666667
20130821,MRO,4843983.33333333
20130821,GM,12548323.33333333
20130821,BLK,634216.66666667
20130821,TTWO,1849008.33333333
20130821,CELG,2779548.56666667
20130821,WEC,1325680.00000000
20130821,LEN,6218770.00000000
20130821,FRC,1189870.00000000
20130821,CVS,4087300.00000000
20130821,DNR,4985406.66666667
20130821,CSX,7080230.00000000
20130821,AMD,35303760.00000000
20130821,FHN,3053256.66666667
20130821,COF,2705480.00000000
20130821,TAP,1795433.33333333
20130821,LEE,783446.66666667
20130821,WPO,36946.66666667
20130821,M,4981950.00000000
20130821,ANSS,262782.13333333
20130821,MCHP,1788812.90000000
20130821,PG,7035376.66666667
20130821,ZION,2069171.23333333
20130821,COP,6336920.00000000
20130821,DOV,890373.33333333
20130821,CL,2944316.66666667
20130821,PKG,871220.00000000
20130821,HP,1153683.33333333
20130821,PETM,1096950.26666667
20130821,DGX,1385310.00000000
20130821,AVGO,1795388.16666667
20130821,SIAL,526655.06666667
20130821,PH,965303.33333333
20130821,ILMN,1038321.30000000
20130821,DG,2852173.33333333
20130821,ORCL,23708426.46666666
20130821,WYNN,1231138.30000000
20130821,MWV,587630.00000000
20130821,ABBV,3843663.33333333
20130821,URBN,1763580.96666667
20130821,IPGP,534041.33333333
20130821,ITI,36413.33333333
20130821,IT,457580.00000000
20130821,ROL,167463.33333333
20130821,LVLT,1520606.66666667
20130821,MHK,857926.66666667
20130821,KMI,4081273.33333333
20130821,GIS,2798180.00000000
20130821,CPRT,420412.13333333
20130821,EFX,598963.33333333
20130821,TMUS,2986393.33333333
20130821,DO,1211936.66666667
20130821,SJM,483353.33333333
20130821,CAM,3066493.33333333
20130821,BTU,6520323.33333333
20130821,BBBY,1478260.93333333
20130821,CSC,1166186.66666667
20130821,CMI,1621136.66666667
20130821,QEP,1359713.33333333
20130821,RTN,2271313.33333333
20130821,HCBK,3247080.10000000
20130821,PAYX,2394848.93333333
20130821,NBL,1455436.66666667
20130821,DD,5362213.33333333
20130821,FCX,14381273.33333333
20130821,NVDA,8099766.96666667
20130821,MXIM,3269661.06666667
20130821,ORLY,692402.50000000
20130821,EXPE,4913356.30000000
20130821,CPB,921790.00000000
20130821,CBS,3865333.33333333
20130821,TSS,1320823.33333333
20130821,AKAM,1846792.03333333
20130821,ROP,419226.66666667
20130821,GOLD,1148875.60000000
20130821,PSX,4116023.33333333
20130821,LLTC,1946717.40000000
20130821,MAR,2281086.66666667
20130821,EBIX,1443000.86666667
20130821,RRC,1516260.00000000
20130821,LUV,5725813.33333333
20130821,HOT,1556766.66666667
20130821,FII,714506.66666667
20130821,NBR,3972873.33333333
20130821,R,615606.66666667
20130821,SO,4602320.00000000
