date,ticker,adv30Days
20080812,ATI,2721690.00000000
20080812,COF,14813720.00000000
20080812,ALL,5507436.66666667
20080812,T,28449353.33333333
20080812,JBL,4714653.33333333
20080812,TKR,1040900.00000000
20080812,CVS,11578783.33333333
20080812,VRTX,2765502.20000000
20080812,CHTR,2677148.13333333
20080812,NFX,2920496.66666667
20080812,GME,3149863.33333333
20080812,KMX,3808136.66666667
20080812,LXK,1982046.66666667
20080812,DOV,1813013.33333333
20080812,MHK,1254093.33333333
20080812,HSY,1556993.33333333
20080812,JNY,1952836.66666667
20080812,OMX,2013390.00000000
20080812,CLX,1966320.00000000
20080812,TMO,3176190.00000000
20080812,NOVL,4455228.76666667
20080812,DVA,1717936.66666667
20080812,SCHW,11904116.33333333
20080812,PETM,2951127.33333333
20080812,TRV,4652653.33333333
20080812,AA,15615650.00000000
20080812,SIAL,1358900.70000000
20080812,GT,4300013.33333333
20080812,MDR,2994610.00000000
20080812,ORCL,34507354.36666667
20080812,CHRW,2678110.26666667
20080812,STT,6266980.00000000
20080812,ALXN,968009.33333333
20080812,TE,2937556.66666667
20080812,HLS,769890.00000000
20080812,EOG,4286136.66666667
20080812,FLS,954693.33333333
20080812,CTL,1589723.33333333
20080812,PMTC,1882620.36666667
20080812,VC,1779413.33333333
20080812,HOT,5014096.66666667
20080812,MHS,3469016.66666667
20080812,WPI,962203.33333333
20080812,GRMN,3166315.70000000
20080812,WOR,1311000.00000000
20080812,TER,4487333.33333333
20080812,FTR,1209063.33333333
20080812,BDX,2035343.33333333
20080812,DPS,1856560.00000000
20080812,KIM,3647056.66666667
20080812,MHP,2478886.66666667
20080812,TFX,276123.33333333
20080812,CMS,3404076.66666667
20080812,AMZN,9570157.93333333
20080812,LLTC,6386570.70000000
20080812,FTI,2083166.66666667
20080812,JOYG,2700776.96666667
20080812,IT,668973.33333333
20080812,ARE,462926.66666667
20080812,FIS,2793173.33333333
20080812,SEE,1564063.33333333
20080812,KSU,1797333.33333333
20080812,MU,21694526.66666667
20080812,NCC,27957546.66666667
20080812,NBL,2523150.00000000
20080812,ENDP,1499874.70000000
20080812,UTX,6914760.00000000
20080812,AZO,951883.33333333
20080812,ETFC,22990028.43333333
20080812,AXP,17859630.00000000
20080812,MKC,1015806.66666667
20080812,LDG,1047706.66666667
20080812,MTG,5816970.00000000
20080812,DISCA,3539398.73333333
20080812,UNP,5684270.00000000
20080812,WINN,634934.96666667
20080812,AYE,1929120.00000000
20080812,KLAC,4736426.70000000
20080812,HIG,4079120.00000000
20080812,CTAS,1674654.23333333
20080812,CMA,6852670.00000000
20080812,XTO,15349690.00000000
20080812,CME,1350189.36666667
20080812,OKE,747536.66666667
20080812,HSIC,891937.00000000
20080812,SBUX,15946389.60000000
20080812,SVU,3179453.33333333
20080812,ROH,5875346.66666667
20080812,AMG,1034510.00000000
20080812,EXPD,3641869.36666667
20080812,SNSTA,1509.56666667
20080812,UHS,800743.33333333
20080812,PM,8767016.66666667
20080812,ABC,1634126.66666667
20080812,NWS,12448890.00000000
20080812,HON,6103203.33333333
20080812,PLD,4278580.00000000
20080812,NSC,4175973.33333333
20080812,PCAR,3742128.70000000
20080812,LVLT,23968426.90000000
20080812,FPL,2626223.33333333
20080812,ED,2590986.66666667
20080812,NU,814853.33333333
20080812,DVN,7536553.33333333
20080812,BEN,2289896.66666667
20080812,AVB,1679626.66666667
20080812,MDP,878496.66666667
20080812,COST,8098219.60000000
20080812,SYMC,13735472.46666667
20080812,DDR,2484716.66666667
20080812,SWK,776850.00000000
20080812,DGX,1608086.66666667
20080812,EXR,869076.66666667
20080812,FHN,9067613.33333333
20080812,LO,1964036.66666667
20080812,NYT,1772910.00000000
20080812,LPX,2236660.00000000
20080812,JPM,52512686.66666666
20080812,WDC,6345380.00000000
20080812,GIS,3144180.00000000
20080812,O,1128603.33333333
20080812,MA,5154183.33333333
20080812,MMC,5730006.66666667
20080812,CBS,7724660.00000000
20080812,VNO,2015130.00000000
20080812,M,9394003.33333333
20080812,BXP,1828396.66666667
20080812,KBH,5822720.00000000
20080812,REG,938116.66666667
20080812,KR,7729026.66666667
20080812,SIVB,762965.73333333
20080812,EQIX,1284621.06666667
20080812,SYY,3905103.33333333
20080812,MOLX,1024645.20000000
20080812,BLL,1272903.33333333
20080812,RIG,7338703.33333333
20080812,FCX,12880343.33333333
20080812,SLG,918940.00000000
20080812,DYN,10309673.33333333
20080812,HPQ,14928443.33333333
20080812,CMG,960046.66666667
20080812,HES,4839290.00000000
20080812,IP,6667653.33333333
20080812,BDK,1214256.66666667
20080812,PCLN,2267854.30000000
20080812,DELL,26055258.00000000
20080812,IMS,6853.33333333
20080812,ROST,3029021.23333333
20080812,JEC,1764523.33333333
20080812,TGT,11481466.66666667
20080812,AIV,2214233.33333333
20080812,AN,7077030.00000000
20080812,CELG,5801307.30000000
20080812,SAF,2267093.33333333
20080812,HAL,16327950.00000000
20080812,PH,3037590.00000000
20080812,ABMD,320466.00000000
20080812,DDS,2303413.33333333
20080812,EP,10354866.66666667
20080812,CAM,4114533.33333333
20080812,WYNN,3219698.53333333
20080812,EFX,984286.66666667
20080812,NRG,4465320.00000000
20080812,JNS,4901603.33333333
20080812,CBG,4256370.00000000
20080812,ACN,3780030.00000000
20080812,MGM,6876613.33333333
20080812,JAVA,20880033.33333333
20080812,CAT,8063450.00000000
20080812,DFS,7774550.00000000
20080812,FAST,2274745.93333333
20080812,EQT,1685576.66666667
20080812,IBM,8491400.00000000
20080812,SRCL,760608.86666667
20080812,HPC,3740090.00000000
20080812,SJM,445803.33333333
20080812,CL,3443640.00000000
20080812,GPS,10242586.66666667
20080812,EMC,39287606.66666666
20080812,IDXX,783416.16666667
20080812,RAI,1792790.00000000
20080812,OMC,4206390.00000000
20080812,AEE,1544823.33333333
20080812,PFG,2978286.66666667
20080812,AMR,27559316.66666667
20080812,ACF,2330013.33333333
20080812,RMD,983896.66666667
20080812,LEN,7587330.00000000
20080812,CXO,744543.33333333
20080812,DNR,3503710.00000000
20080812,GS,12337040.00000000
20080812,HOC,1345873.33333333
20080812,VLO,13507450.00000000
20080812,AGN,2481730.00000000
20080812,MYL,6984573.33333333
20080812,WMT,23152666.66666667
20080812,SNPS,1418919.10000000
20080812,,
20080812,S,41234463.33333334
20080812,QCOM,26745194.06666667
20080812,AVY,1090410.00000000
20080812,CMCSA,22257548.96666666
20080812,UIS,2743563.33333333
20080812,ITI,58360.00000000
20080812,NTRS,3152193.03333333
20080812,AJG,722396.66666667
20080812,FLT,14896.66666667
20080812,SNV,8385403.33333333
20080812,FRC,380.00000000
20080812,WYN,2291420.00000000
20080812,RCL,3571573.33333333
20080812,CIK,79566.66666667
20080812,MLM,692160.00000000
20080812,TSO,9961123.33333333
20080812,FLR,2910406.66666667
20080812,MRO,9345076.66666667
20080812,AMT,4592183.33333333
20080812,PBCT,3850885.33333333
20080812,KG,2727683.33333333
20080812,AME,816120.00000000
20080812,HCBK,10187522.46666667
20080812,FDX,3095376.66666667
20080812,EQR,4157396.66666667
20080812,PPL,3032013.33333333
20080812,ROP,704130.00000000
20080812,ULTA,497813.73333333
20080812,ADM,7863690.00000000
20080812,TWX,24088580.00000000
20080812,XEC,1573906.66666667
20080812,EXPE,4895424.46666667
20080812,NCR,1993760.00000000
20080812,LH,1852220.00000000
20080812,AMP,3197530.00000000
20080812,BTU,9739213.33333333
20080812,UAUA,20376765.80000000
20080812,ADS,1804696.66666667
20080812,PNR,954436.66666667
20080812,CEG,2655350.00000000
20080812,BBBY,6091030.33333333
20080812,PRGO,1040530.00000000
20080812,GGP,7092416.66666667
20080812,VTR,1711026.66666667
20080812,KMB,3076756.66666667
20080812,POM,1333700.00000000
20080812,WMI,4276890.00000000
20080812,LNC,2805066.66666667
20080812,HRS,1096506.66666667
20080812,DF,2177730.00000000
20080812,ADCT,4431670.13333333
20080812,SNS,281793.33333333
20080812,VAR,1806586.66666667
20080812,RHT,1996086.66666667
20080812,PCP,1736646.66666667
20080812,TYC,4074060.00000000
