date,ticker,adv30Days
20080904,MDR,4898706.66666667
20080904,POM,1288626.66666667
20080904,ARE,402466.66666667
20080904,AMB,1311823.33333333
20080904,AME,672916.66666667
20080904,OI,2693003.33333333
20080904,FLR,3656916.66666667
20080904,TMO,2373033.33333333
20080904,EOG,4004866.66666667
20080904,PIR,1235580.00000000
20080904,CAM,3780966.66666667
20080904,HSY,1716366.66666667
20080904,SYK,1513673.33333333
20080904,RTN,2358366.66666667
20080904,TIE,4198350.00000000
20080904,QLGC,4343463.16666667
20080904,HOG,2726816.66666667
20080904,HRB,2518020.00000000
20080904,FTR,2310070.00000000
20080904,CTXS,4070114.16666667
20080904,BDK,889896.66666667
20080904,SO,4275033.33333333
20080904,AKS,4471113.33333333
20080904,SHW,1481123.33333333
20080904,CPB,1672203.33333333
20080904,S,38537550.00000000
20080904,MWV,1456006.66666667
20080904,STX,5170120.00000000
20080904,AAP,1502740.00000000
20080904,BTU,8993540.00000000
20080904,ENDP,1275311.06666667
20080904,JCI,3564253.33333333
20080904,NFLX,1474285.93333333
20080904,JDSU,4594540.46666667
20080904,SNPS,1504539.60000000
20080904,KBH,4637813.33333333
20080904,PG,12017263.33333333
20080904,V,9353583.33333333
20080904,AMD,20555623.33333333
20080904,ITW,2524376.66666667
20080904,DVA,1498840.00000000
20080904,FRT,665323.33333333
20080904,SWK,593243.33333333
20080904,TDC,1222483.33333333
20080904,GPN,644766.66666667
20080904,APH,1141586.66666667
20080904,TLAB,4269170.06666667
20080904,STJ,2950286.66666667
20080904,BC,1888040.00000000
20080904,BIG,2986983.33333333
20080904,DFS,5560466.66666667
20080904,MLM,554260.00000000
20080904,MAC,1185873.33333333
20080904,FOSL,1229213.76666667
20080904,ALGN,945946.20000000
20080904,CI,2591046.66666667
20080904,X,7206396.66666667
20080904,CA,4562082.46666667
20080904,ISRG,576378.86666667
20080904,PCLN,2044686.46666667
20080904,PLI,3886.66666667
20080904,JBL,3770863.33333333
20080904,DLX,750003.33333333
20080904,PLD,4198916.66666667
20080904,ALXN,1104648.70000000
20080904,HLS,658260.00000000
20080904,TKR,666286.66666667
20080904,JOYG,2640231.80000000
20080904,LPX,1837153.33333333
20080904,EW,828220.00000000
20080904,FL,3173706.66666667
20080904,ABC,1602503.33333333
20080904,GNW,5731736.66666667
20080904,AFL,4391710.00000000
20080904,HOC,1150690.00000000
20080904,BLL,1002193.33333333
20080904,ACN,3265330.00000000
20080904,EXPE,4064318.06666667
20080904,MAR,3540010.00000000
20080904,HOT,3998630.00000000
