date,ticker,adv30Days
20091005,XTO,6837443.33333333
20091005,ETN,1376806.66666667
20091005,JCI,5137536.66666667
20091005,SBUX,11164761.50000000
20091005,WM,2444466.66666667
20091005,JNJ,9673366.66666667
20091005,MAC,2720643.33333333
20091005,HUM,2496743.33333333
20091005,HST,11966913.33333333
20091005,HP,1270223.33333333
20091005,LXK,2708326.66666667
20091005,FOSL,589269.30000000
20091005,MON,5627140.00000000
20091005,WINN,409650.13333333
20091005,ACF,1431770.00000000
20091005,MRK,15454843.33333333
20091005,MSCS,917980.20000000
20091005,EMC,20376570.00000000
20091005,CVX,9180256.66666667
20091005,CNO,7247203.33333333
20091005,TXT,8669610.00000000
20091005,MDT,6433106.66666667
20091005,MCK,2021586.66666667
20091005,CL,2598276.66666667
20091005,EFX,1306803.33333333
20091005,APC,6241756.66666667
20091005,CDNS,2320990.66666667
20091005,REG,1941003.33333333
20091005,AXP,11862746.66666667
20091005,UHS,512940.00000000
20091005,ADPT,778825.53333333
20091005,KSU,1654643.33333333
20091005,AKS,7036123.33333333
20091005,SNDK,7175300.06666667
20091005,ENDP,1826933.43333333
20091005,OMC,2037403.33333333
20091005,XEL,2508096.66666667
20091005,GS,9330210.00000000
20091005,CR,341920.00000000
20091005,EMN,1059140.00000000
20091005,TSS,1188586.66666667
20091005,HBAN,30604499.86666667
20091005,PCP,1175713.33333333
20091005,MDR,2553060.00000000
20091005,X,11799716.66666667
20091005,GLBC,222780.66666667
20091005,ADS,1303783.33333333
20091005,GHC,49253.33333333
20091005,ADI,4555556.66666667
20091005,IT,332283.33333333
20091005,BIIB,2617783.80000000
20091005,AVP,3137083.33333333
20091005,CMI,2677700.00000000
20091005,TLAB,10354955.66666667
20091005,PCAR,3315996.86666667
20091005,QCOM,18610751.86666667
20091005,WAT,833893.33333333
20091005,NSC,3297820.00000000
20091005,MMC,4039046.66666667
20091005,CE,1590510.00000000
20091005,ROST,1653552.60000000
20091005,JPM,34467100.00000000
20091005,DNR,2909606.66666667
20091005,IR,4105596.66666667
20091005,BVSN,2099.06666667
20091005,FIS,3632446.66666667
20091005,EBAY,16511777.10000000
20091005,POM,2524770.00000000
20091005,SIG,338843.33333333
20091005,NCR,1807306.66666667
20091005,RE,412420.00000000
20091005,YUM,5259410.00000000
20091005,LRCX,2396621.96666667
20091005,RLH,45610.00000000
20091005,CTXS,2601856.10000000
20091005,PBCT,2994193.50000000
20091005,NFLX,1278783.30000000
20091005,CHRW,1312716.43333333
20091005,TGT,7331830.00000000
20091005,FOH,66193.33333333
20091005,ADBE,7420619.26666667
20091005,PCS,8470956.66666667
20091005,CB,2447280.00000000
20091005,BAC,188597053.33333334
20091005,TROW,2280750.23333333
20091005,HSY,1606060.00000000
20091005,SO,4015220.00000000
20091005,AOS,247523.33333333
20091005,NKTR,905244.53333333
20091005,DO,1827316.66666667
20091005,APY,21496.66666667
20091005,PTV,1742486.66666667
20091005,ITG,389356.66666667
20091005,NYX,2847460.00000000
20091005,XRAY,945009.60000000
20091005,DDR,5468863.33333333
20091005,QLGC,3808621.30000000
20091005,CHP,119206.66666667
20091005,HBI,653760.00000000
20091005,NAV,1448613.33333333
20091005,SAPE,764691.26666667
20091005,PMCS,3736350.56666667
20091005,ARE,1242176.66666667
20091005,IRM,1148560.00000000
20091005,CFS,40526.66666667
20091005,JNY,1471873.33333333
20091005,PIR,2622140.00000000
20091005,O,1479056.66666667
20091005,WLP,4872360.00000000
20091005,PNW,567666.66666667
20091005,XRX,17149503.33333333
20091005,AMSG,147537.13333333
20091005,SIVB,528841.23333333
20091005,PXD,2032410.00000000
20091005,COH,3941100.00000000
20091005,LIZ,3208583.33333333
20091005,ISRG,735495.63333333
20091005,GIS,2693453.33333333
20091005,SNI,897073.33333333
20091005,ETFC,143157841.13333333
20091005,EQIX,480158.00000000
20091005,ZMH,2595970.00000000
20091005,DIS,13497196.66666667
20091005,ROP,534573.33333333
20091005,HOT,3729603.33333333
20091005,XLNX,6526154.63333333
20091005,VFC,886953.33333333
20091005,ETR,1217846.66666667
20091005,AVY,1398926.66666667
20091005,MOS,5265333.33333333
20091005,SVU,3025016.66666667
20091005,NVDA,14837423.40000000
20091005,TSCO,424669.20000000
20091005,CSCO,46608357.73333333
20091005,ADCT,2897353.46666667
20091005,EW,355143.33333333
20091005,SYMC,12167842.93333333
20091005,TJX,4381363.33333333
20091005,SII,4868450.00000000
20091005,XEC,916706.66666667
20091005,SAI,2248330.00000000
20091005,DGX,1814460.00000000
20091005,CSX,5623090.00000000
20091005,GILD,6802327.96666667
20091005,TWC,2984586.66666667
20091005,ESV,2379410.00000000
20091005,FITB,20382180.46666666
20091005,ED,1696810.00000000
20091005,HAS,2455940.00000000
20091005,KSS,4248520.00000000
20091005,UDR,3430290.00000000
20091005,CHK,15580926.66666667
20091005,L,2209583.33333333
20091005,PLL,748423.33333333
20091005,AZO,1025710.00000000
20091005,FO,850896.66666667
20091005,WU,5521206.66666667
20091005,HCBK,9561485.60000000
20091005,CLX,1468796.66666667
20091005,ADSK,3526472.56666667
20091005,STZ,2700056.66666667
20091005,GPS,9717893.33333333
20091005,AYE,2131210.00000000
20091005,SANM,1169155.73333333
20091005,DD,6599426.66666667
20091005,FISV,1465165.33333333
20091005,DUK,7351486.66666667
20091005,COL,1150693.33333333
20091005,TAP,1513863.33333333
20091005,LLY,6481923.33333333
20091005,CAG,4802983.33333333
20091005,AIZ,999456.66666667
20091005,DVN,4246250.00000000
20091005,AEP,3456186.66666667
20091005,AA,29333033.33333333
20091005,BAX,3667330.00000000
20091005,CBG,4672056.66666667
20091005,BC,1522973.33333333
20091005,MLM,400050.00000000
20091005,PVH,889560.00000000
20091005,DISH,4195253.46666667
20091005,SEE,895640.00000000
20091005,MOLX,1470162.36666667
20091005,MA,1716880.00000000
20091005,UAUA,13686935.83333333
20091005,RRC,2208183.33333333
20091005,SHW,1409660.00000000
20091005,KEY,20452826.66666667
20091005,HES,4063300.00000000
20091005,APOL,2652943.46666667
20091005,ITW,3486296.66666667
20091005,FRT,1186046.66666667
20091005,ODP,7072866.66666667
20091005,GPN,502986.66666667
20091005,SRE,1452306.66666667
20091005,DHR,2623813.33333333
20091005,CPN,2896063.33333333
20091005,GD,2485786.66666667
20091005,WOR,929626.66666667
20091005,MHP,5263706.66666667
20091005,RIG,4051106.66666667
20091005,RHT,2926623.33333333
20091005,SLB,8639160.00000000
20091005,NWSA,15324644.10000000
20091005,ICE,1437333.33333333
20091005,DPS,2069750.00000000
20091005,NBR,5459746.66666667
20091005,TMK,867936.66666667
20091005,FLIR,2562296.36666667
20091005,BHI,8668576.66666667
20091005,TDC,1446190.00000000
20091005,AMR,19515290.00000000
20091005,BEN,1381840.00000000
20091005,CHD,518346.66666667
20091005,TDG,438423.33333333
20091005,ACAS,7195522.26666667
20091005,EQR,4517993.33333333
20091005,PNR,676266.66666667
20091005,AMGN,6373702.73333333
20091005,INTU,3883689.43333333
20091005,EXR,905573.33333333
20091005,CTL,2968333.33333333
20091005,DRI,2988803.33333333
20091005,PPG,1696356.66666667
20091005,ADM,5219946.66666667
20091005,AFL,3989600.00000000
20091005,V,4937410.00000000
20091005,PCH,450653.33333333
20091005,VTR,2744590.00000000
20091005,MRO,5279370.00000000
20091005,VZ,17161596.66666667
20091005,PKI,1181053.33333333
20091005,MDP,458166.66666667
20091005,MAT,2952827.86666667
20091005,AMP,3148280.00000000
20091005,BLK,358273.33333333
20091005,LMT,4101880.00000000
20091005,ES,377046.66666667
20091005,KO,13177640.00000000
20091005,EL,1469766.66666667
20091005,GNW,26976046.66666667
20091005,CELG,3254566.70000000
20091005,PBG,2325133.33333333
20091005,OI,1991220.00000000
20091005,TKR,774460.00000000
20091005,F,65090873.33333334
20091005,D,2904603.33333333
20091005,PMTC,986328.30000000
20091005,JEC,1340783.33333333
20091005,KMB,2591983.33333333
20091005,MWW,2518423.33333333
20091005,R,706593.33333333
20091005,DFS,9124200.00000000
20091005,DE,5288910.00000000
20091005,HAL,13088360.00000000
20091005,VAR,1243700.00000000
20091005,DLX,333166.66666667
20091005,WHR,1634846.66666667
20091005,CVH,2405360.00000000
20091005,AMG,662000.00000000
20091005,CAH,5194546.66666667
20091005,INTC,54356044.16666666
20091005,KR,11932043.33333333
20091005,BXP,2255540.00000000
20091005,JWN,4485066.66666667
20091005,RJF,1365246.66666667
20091005,UNH,12072756.66666667
20091005,LB,77413.33333333
20091005,MFE,1720870.00000000
20091005,CNX,3229253.33333333
20091005,NBL,1385876.66666667
20091005,NWL,5283210.00000000
20091005,AME,623836.66666667
20091005,COP,12576763.33333333
20091005,NOVL,3612986.00000000
20091005,HD,12948356.66666667
20091005,RMD,494636.66666667
20091005,TRV,5019780.00000000
20091005,FDO,3843986.66666667
20091005,LOW,14073633.33333333
20091005,SBAC,1660021.53333333
20091005,DV,744086.66666667
20091005,ALXN,611684.70000000
20091005,CLF,4724906.66666667
20091005,DYN,17104693.33333333
20091005,CIK,178033.33333333
20091005,AOC,2158390.00000000
20091005,KIM,10236260.00000000
20091005,MEE,4566126.66666667
20091005,BBY,7245083.33333333
20091005,AMT,3936446.66666667
20091005,EXPE,3317403.50000000
20091005,WMT,17308223.33333333
20091005,RRD,2769234.53333333
20091005,FMC,960233.33333333
20091005,FLS,1069243.33333333
20091005,PBI,1829560.00000000
20091005,MJN,727626.66666667
20091005,MHS,3154190.00000000
20091005,SPLS,7996120.03333333
20091005,SNV,18311730.00000000
20091005,CMT,12320.00000000
20091005,TTWO,2143085.26666667
20091005,ITT,1305806.66666667
20091005,URBN,3430149.46666667
20091005,IP,7562730.00000000
20091005,,
20091005,TE,1632996.66666667
20091005,MBI,9931126.66666667
20091005,SWN,4463570.00000000
20091005,CMCSA,26531287.60000000
20091005,CME,1119627.93333333
20091005,PLD,12700696.66666667
20091005,PNC,5360140.00000000
20091005,AYI,326876.66666667
20091005,KLAC,4298890.30000000
20091005,DAL,13875633.33333333
20091005,HOLX,3252946.50000000
20091005,RFMD,7486238.00000000
20091005,NEM,8773933.33333333
20091005,CMS,3219420.00000000
20091005,DF,2281043.33333333
20091005,ARG,1301900.00000000
20091005,LEG,1823883.33333333
20091005,ROL,134143.33333333
20091005,HSIC,618010.33333333
20091005,NFX,1627460.00000000
20091005,WPO,45956.66666667
20091005,JDSU,4001510.96666667
20091005,BGG,389433.33333333
20091005,ASH,1257256.66666667
20091005,ZION,6070940.10000000
20091005,DRE,4343916.66666667
20091005,VRSN,4064234.43333333
20091005,RCL,3916716.66666667
20091005,LLL,995230.00000000
20091005,C,828762042.26666665
20091005,EP,9281136.66666667
20091005,ORCL,34570935.83333334
20091005,NDAQ,2648558.76666667
20091005,ESRX,2352273.70000000
20091005,STR,1185150.00000000
20091005,S,55912413.33333334
20091005,VLO,11390630.00000000
20091005,UNP,3595016.66666667
20091005,TUP,745193.33333333
20091005,SNS,299173.33333333
20091005,GME,4441816.66666667
20091005,A,4136486.66666667
20091005,SCHW,12143146.90000000
20091005,MWV,1808186.66666667
20091005,LNC,5287333.33333333
20091005,FFIV,1513065.16666667
20091005,AMZN,6046745.53333333
20091005,TWX,8121286.66666667
20091005,CAM,3186283.33333333
20091005,HPQ,15265930.00000000
20091005,BTU,5550956.66666667
20091005,LO,1738020.00000000
20091005,IVZ,4720046.66666667
20091005,RHI,1251703.33333333
20091005,TFX,262903.33333333
20091005,BMY,10250353.33333333
20091005,MOT,34888083.33333334
20091005,NE,3922123.33333333
20091005,GOLD,1781053.93333333
20091005,RSG,1672700.00000000
20091005,BIG,1848643.33333333
20091005,DELL,28894338.60000000
20091005,CF,854963.33333333
20091005,VIA,3805090.00000000
20091005,SSP,384126.66666667
20091005,HRB,3881640.00000000
20091005,JNS,3236420.00000000
20091005,WFT,12374150.00000000
20091005,VNO,3191686.66666667
20091005,LLTC,4022158.50000000
20091005,WIN,5387353.33333333
