date,ticker,adv30Days
20041217,TROW,670099.53333333
20041217,SEBL,8329119.73333333
20041217,ETS,995800.00000000
20041217,ITW,1106096.66666667
20041217,PTC,6583.33333333
20041217,WMT,11537166.66666667
20041217,CLF,320566.66666667
20041217,MRK,20497006.66666667
20041217,ATVI,2505945.00000000
20041217,NWS,
20041217,HOT,1255796.66666667
20041217,MOS,1053046.66666667
20041217,SANM,8294741.36666667
20041217,HOC,202396.66666667
20041217,CZN,1968403.33333333
20041217,FON,14637590.00000000
20041217,WY,923636.66666667
20041217,SNSTA,2665.60000000
20041217,VFC,572720.00000000
20041217,CEG,730506.66666667
20041217,KMB,1724506.66666667
20041217,ED,862840.00000000
20041217,PCP,314756.66666667
20041217,FDX,1641566.66666667
20041217,BLI,692836.66666667
20041217,TGT,3762200.00000000
20041217,WSH,1147690.00000000
20041217,O,147406.66666667
20041217,LMT,1968220.00000000
20041217,JCI,631466.66666667
20041217,,
20041217,MGG,862646.66666667
20041217,CI,1410156.66666667
20041217,CD,4483913.33333333
20041217,MGM,569936.66666667
20041217,CBE,446750.00000000
20041217,GOLD,403871.30000000
20041217,VMC,343740.00000000
20041217,GTW,3601700.00000000
20041217,EBIX,5597.20000000
20041217,PHM,1441276.66666667
20041217,LOW,3321490.00000000
20041217,NAV,1072000.00000000
20041217,MWV,877900.00000000
20041217,MSI,12933.33333333
20041217,WR,472136.66666667
20041217,PTV,697176.66666667
20041217,PCAR,1208368.73333333
20041217,ASH,475086.66666667
20041217,CIT,1338096.66666667
20041217,AMG,528726.66666667
20041217,AAPL,14809691.80000000
20041217,BXP,389256.66666667
20041217,CTXS,2338331.73333333
20041217,CTAS,877865.73333333
20041217,ANF,2093996.66666667
20041217,SWKS,2758075.06666667
20041217,RIG,3500436.66666667
20041217,SWN,569023.33333333
20041217,AIV,657570.00000000
20041217,NRG,1013350.00000000
20041217,OMX,826923.33333333
20041217,HRL,322936.66666667
20041217,AIZ,542220.00000000
20041217,LKQX,88382.66666667
20041217,SPLS,3123254.53333333
20041217,TKR,415330.00000000
20041217,AMD,13360303.33333333
20041217,CDN,1832416.66666667
20041217,AIH,1333.33333333
20041217,HPQ,11541720.00000000
20041217,MS,11166.66666667
20041217,AME,285720.00000000
20041217,PD,1971090.00000000
20041217,RBK,655283.33333333
20041217,MFE,3055903.33333333
20041217,PCL,590423.33333333
20041217,DLR,216673.33333333
20041217,PDG,2538946.66666667
20041217,NCR,1048066.66666667
20041217,APA,2370080.00000000
20041217,FAST,506469.03333333
20041217,LLL,1318666.66666667
20041217,PNW,436280.00000000
20041217,SVU,669983.33333333
20041217,ADP,1430086.66666667
20041217,CERN,502806.90000000
20041217,ALXN,215963.90000000
20041217,CVG,604076.66666667
20041217,SIG,
20041217,KBH,1209720.00000000
20041217,BGG,552396.66666667
20041217,DHI,2069863.33333333
20041217,FLT,49836.66666667
20041217,KO,7683120.00000000
20041217,FRX,4017490.00000000
20041217,BVSN,587056.06666667
20041217,BBY,3799220.00000000
20041217,NFX,780590.00000000
20041217,WMB,5179183.33333333
20041217,SAFC,814694.30000000
20041217,BA,3373390.00000000
20041217,MYL,3072980.00000000
20041217,SNDK,4906681.86666667
20041217,KEYS,76639.83333333
20041217,FITB,2802262.10000000
20041217,K,1050013.33333333
20041217,ARG,331196.66666667
20041217,MHK,225040.00000000
20041217,MTB,275790.00000000
20041217,VTR,380176.66666667
20041217,SHW,524773.33333333
20041217,RMD,255556.66666667
20041217,SCG,347876.66666667
20041217,SYY,2032980.00000000
20041217,MET,2260893.33333333
20041217,TUP,422943.33333333
20041217,WDC,2107303.33333333
20041217,CAH,2355470.00000000
20041217,CLX,1632206.66666667
20041217,CEPH,1201452.66666667
20041217,LPX,1312790.00000000
20041217,NKE,1296446.66666667
20041217,EXPD,850580.46666667
20041217,CTL,792466.66666667
20041217,DF,820933.33333333
20041217,GCI,1233053.33333333
20041217,HCR,357780.00000000
20041217,GLBC,216004.80000000
20041217,AEP,1414950.00000000
20041217,ADCT,9286191.26666667
20041217,FPL,945710.00000000
20041217,PDCO,627839.23333333
20041217,XRAY,410065.96666667
20041217,SWK,393130.00000000
20041217,DHR,1085440.00000000
20041217,ESRX,1225402.93333333
20041217,SYMC,12680644.20000000
20041217,AMAT,37174222.00000000
20041217,VC,1856130.00000000
20041217,RSG,518606.66666667
20041217,KMX,1095153.33333333
20041217,SBAC,1024349.16666667
20041217,LNC,842906.66666667
20041217,DOV,726740.00000000
20041217,NI,1430333.33333333
20041217,ROK,922443.33333333
20041217,LVLT,7819964.10000000
20041217,BTU,1375766.66666667
20041217,KSU,414230.00000000
20041217,MLM,260523.33333333
20041217,TER,2531246.66666667
20041217,PGR,786506.66666667
20041217,BSX,4853716.66666667
20041217,HUM,1373173.33333333
20041217,FTI,810320.00000000
