date,ticker,volume
20030429,A,1764900.00000000
20030429,AA,3742700.00000000
20030429,AAP,595300.00000000
20030429,AAPL,8258412.00000000
20030429,ABC,1716100.00000000
20030429,ABMD,146364.00000000
20030429,ABT,3010500.00000000
20030429,ACAS,496562.00000000
20030429,ACE,2522800.00000000
20030429,ACF,3987500.00000000
20030429,ACN,1778400.00000000
20030429,ACS,1772700.00000000
20030429,ADBE,2272054.00000000
20030429,ADCT,8065138.00000000
20030429,ADI,4826900.00000000
20030429,ADM,1734300.00000000
20030429,ADP,2645400.00000000
20030429,ADPT,1862296.00000000
20030429,ADS,285500.00000000
20030429,ADSK,1221540.00000000
20030429,AEE,556000.00000000
20030429,AEP,4071200.00000000
20030429,AES,4778500.00000000
20030429,AET,1431100.00000000
20030429,AFL,2995000.00000000
20030429,AGN,1730800.00000000
20030429,AHC,993000.00000000
20030429,AIG,6198600.00000000
20030429,AIH,22100.00000000
20030429,AIV,369800.00000000
20030429,AJG,512100.00000000
20030429,AKAM,1523188.00000000
20030429,AKS,2253900.00000000
20030429,ALB,106300.00000000
20030429,ALGN,641766.00000000
20030429,ALK,210600.00000000
20030429,ALL,2895600.00000000
20030429,ALLE,45664.00000000
20030429,ALXN,104359.00000000
20030429,AMAT,43167228.00000000
20030429,AMB,388800.00000000
20030429,AMCC,5042748.00000000
20030429,AMD,11787100.00000000
20030429,AME,131000.00000000
20030429,AMG,310700.00000000
20030429,AMGN,13058675.00000000
20030429,AMR,8999200.00000000
20030429,AMSG,78343.00000000
20030429,AMT,2386400.00000000
20030429,AMZN,10611886.00000000
20030429,AN,1595800.00000000
20030429,ANDW,1256921.00000000
20030429,ANF,2198400.00000000
20030429,ANSS,98611.00000000
20030429,AOC,2385500.00000000
20030429,AOL,17205200.00000000
20030429,AOS,183800.00000000
20030429,APA,2652400.00000000
20030429,APC,2066000.00000000
20030429,APD,1196400.00000000
20030429,APH,244900.00000000
20030429,APOL,1899962.00000000
20030429,ARE,86800.00000000
20030429,ARG,395800.00000000
20030429,ASH,483200.00000000
20030429,ASN,1212600.00000000
20030429,ATH,921100.00000000
20030429,ATI,405000.00000000
20030429,ATVI,1439247.00000000
20030429,AVB,174700.00000000
20030429,AVP,2221600.00000000
20030429,AVY,805500.00000000
20030429,AVZ,97200.00000000
20030429,AW,2397600.00000000
20030429,AXP,5076700.00000000
20030429,AYE,966400.00000000
20030429,AYI,45000.00000000
20030429,AZO,1171200.00000000
20030429,BA,4320600.00000000
20030429,BAC,5116000.00000000
20030429,BAX,4677200.00000000
20030429,BBBY,4735102.00000000
20030429,BBT,1056000.00000000
20030429,BBY,4721000.00000000
20030429,BC,376500.00000000
20030429,BCC,389300.00000000
20030429,BCR,231500.00000000
20030429,BDK,998900.00000000
20030429,BDX,627100.00000000
20030429,BEN,561200.00000000
20030429,BGEN,2791708.00000000
20030429,BGG,299400.00000000
20030429,BHI,2454900.00000000
20030429,BK,3151100.00000000
20030429,BLI,609300.00000000
20030429,BLK,66200.00000000
20030429,BLL,367900.00000000
20030429,BLS,5911800.00000000
20030429,BMC,2506800.00000000
20030429,BMM,109800.00000000
20030429,BMS,368700.00000000
20030429,BMY,8640000.00000000
20030429,BNK,763700.00000000
20030429,BR,1780600.00000000
20030429,BRCM,11024922.00000000
20030429,BRL,1328700.00000000
20030429,BSX,1947100.00000000
20030429,BTU,152800.00000000
20030429,BUTL,18036.00000000
20030429,BVSN,457912.00000000
20030429,BWA,196300.00000000
20030429,BXP,539500.00000000
20030429,C,17127000.00000000
20030429,CA,2967800.00000000
20030429,CAG,1607300.00000000
20030429,CAH,2895400.00000000
20030429,CAM,889000.00000000
20030429,CAP,2900.00000000
