date,ticker,adv30Days
20150825,XRX,13882711.93333333
20150825,TWX,6139102.66666667
20150825,RL,1094247.96666667
20150825,HSP,1298700.16666667
20150825,NI,4416950.20000000
20150825,PB,406936.86666667
20150825,CR,366578.73333333
20150825,LRCX,2316146.93333333
20150825,EXPE,1847450.86666667
20150825,BCR,652946.66666667
20150825,BGG,490404.06666667
20150825,LDOS,397699.43333333
20150825,MDT,4659202.46666667
20150825,AZO,206685.70000000
20150825,AON,1040177.26666667
20150825,SNI,1690304.10000000
20150825,AMSG,433765.20000000
20150825,SCHW,8149837.76666667
20150825,PXD,2169020.06666667
20150825,NBL,5870015.06666667
20150825,EMN,1533812.70000000
20150825,APH,1164308.40000000
20150825,DLX,294702.66666667
20150825,CPGX,2410409.86666667
20150825,MAR,2653544.36666667
20150825,CNP,3764458.03333333
20150825,BDX,1151670.03333333
20150825,INCY,1212329.50000000
20150825,COST,1720894.46666667
20150825,TXT,2093870.66666667
20150825,WR,1216073.60000000
20150825,IFF,473117.96666667
20150825,VRSK,864666.53333333
20150825,BSX,7897670.00000000
20150825,PPG,2334603.13333333
20150825,ORLY,656463.13333333
20150825,IT,277777.16666667
20150825,VMC,1110806.76666667
20150825,CXO,1822648.93333333
20150825,CPRT,325533.53333333
20150825,EBAY,18093424.46666666
20150825,SO,5296517.26666667
20150825,TE,3252538.80000000
20150825,KLAC,1595116.06666667
20150825,MMM,2690717.16666667
20150825,DGX,1025363.60000000
20150825,POM,2196258.50000000
20150825,FFIV,1044041.33333333
20150825,BMY,6281027.30000000
20150825,IR,2878821.70000000
20150825,GE,31027683.43333333
20150825,M,5720957.03333333
20150825,NAVI,3264565.96666667
20150825,WIN,4466067.70000000
20150825,DO,2799651.00000000
20150825,NCR,2837854.40000000
20150825,ADM,3917450.20000000
20150825,TEX,2958225.80000000
20150825,PYPL,
20150825,ODP,8526921.40000000
20150825,ADI,3047010.66666667
20150825,BRCM,5829431.36666667
20150825,PCP,2911016.93333333
20150825,GS,2728946.10000000
20150825,UTX,6470250.40000000
20150825,UPS,3331564.30000000
20150825,ROL,432310.10000000
20150825,URBN,2080793.86666667
20150825,MHK,695117.43333333
20150825,LEE,204337.76666667
20150825,VAR,783594.23333333
20150825,AVY,780479.10000000
20150825,GNW,8288711.60000000
20150825,LLL,727501.23333333
20150825,CMCSA,14571697.40000000
20150825,AGN,2640595.26666667
20150825,MAC,992532.43333333
20150825,MCK,1406396.30000000
20150825,UIS,603844.90000000
20150825,BMS,643897.50000000
20150825,FL,1511711.26666667
20150825,R,855277.53333333
20150825,GILD,10726686.66666667
20150825,DLTR,2007348.90000000
20150825,JNPR,6704381.26666667
20150825,CAR,3122902.30000000
20150825,SJM,795981.50000000
20150825,TDG,501791.16666667
20150825,DDS,610926.60000000
20150825,ALL,3119927.66666667
20150825,CBS,5592952.66666667
20150825,AAPL,65684248.66666666
20150825,VNO,780786.76666667
20150825,DLPH,2592116.36666667
20150825,IDXX,931000.00000000
20150825,COL,1008413.10000000
20150825,UA,3082088.76666667
20150825,CCI,2150624.43333333
20150825,GIS,2921611.56666667
20150825,SNDK,4572923.53333333
20150825,UDR,1723290.80000000
20150825,WSH,875951.86666667
20150825,ALLE,588302.13333333
20150825,HRL,821828.00000000
20150825,EMC,16816830.46666666
20150825,EIX,2513537.33333333
20150825,MHFI,1320727.40000000
20150825,MAT,5584859.43333333
20150825,HIG,4357495.56666667
20150825,CNC,1704812.56666667
20150825,MO,7000269.76666667
20150825,TUP,737653.90000000
20150825,CE,1472015.26666667
20150825,TMK,739144.53333333
20150825,FTI,3457515.00000000
20150825,CLX,874614.16666667
20150825,APA,5516967.70000000
20150825,LNC,2055195.26666667
20150825,IACI,956465.36666667
20150825,PG,9946930.93333333
20150825,CERN,2952587.80000000
20150825,DLR,1748250.50000000
20150825,AMD,14035991.06666667
20150825,BBBY,1878367.26666667
