date,ticker,adv30Days
20160114,CME,1712674.66666667
20160114,BEN,4413708.26666667
20160114,BC,1094602.33333333
20160114,CZR,808226.73333333
20160114,WMT,11745321.76666667
20160114,PAR,37633.83333333
20160114,GOLD,640268.63333333
20160114,CERN,2039225.53333333
20160114,DISH,1666315.36666667
20160114,NFLX,17210620.63333333
20160114,SVU,3857654.50000000
20160114,PEG,2998402.10000000
20160114,CPB,2093279.86666667
20160114,WR,944755.73333333
20160114,ANET,736165.13333333
20160114,FIS,2250926.56666667
20160114,GHC,34952.90000000
20160114,HOLX,2007336.06666667
20160114,BLL,1442302.50000000
20160114,PBI,1760488.16666667
20160114,EL,1812954.20000000
20160114,CNC,1905912.76666667
20160114,IDXX,556449.73333333
20160114,ROST,2714131.80000000
20160114,FRC,893796.33333333
20160114,COG,9541279.30000000
20160114,RIG,10670702.30000000
20160114,XEL,3844980.46666667
20160114,MNST,1076097.30000000
20160114,CMI,2992444.70000000
20160114,AVY,788255.10000000
20160114,TE,1809774.26666667
20160114,COL,648060.26666667
20160114,ANF,2934304.86666667
20160114,DRE,2772063.03333333
20160114,NEM,7355143.30000000
20160114,LEE,142612.60000000
20160114,AMSG,1010324.26666667
20160114,JNPR,5802158.76666667
20160114,MTB,962231.76666667
20160114,FDX,2358631.53333333
20160114,KMI,59553068.46666667
20160114,PIR,3198982.56666667
20160114,SBUX,8764133.90000000
20160114,LEG,1073817.93333333
20160114,EMC,11873343.86666667
20160114,MCD,5813502.86666667
20160114,AFL,2170999.20000000
20160114,IVZ,4277444.46666667
20160114,LOW,4535637.63333333
20160114,FRT,341325.16666667
20160114,JNJ,7798969.56666667
20160114,SXCL,8406.40000000
20160114,MRK,11257004.83333333
20160114,NRG,9934416.16666667
20160114,FHN,2726245.13333333
20160114,QLGC,619899.46666667
20160114,BBY,5308681.70000000
20160114,EXR,1065542.60000000
20160114,FTNT,2164507.66666667
20160114,PXD,3424464.33333333
20160114,RL,1044286.66666667
20160114,XYL,1052026.16666667
20160114,DIS,10984324.40000000
20160114,BXLT,7202079.86666667
20160114,UN,2115167.46666667
20160114,WFC,17796055.23333333
20160114,SPLS,13252592.43333333
20160114,MAC,1030951.33333333
20160114,UDR,1570847.16666667
20160114,ROP,424636.16666667
20160114,KODK,174981.43333333
20160114,CHK,25447471.86666667
20160114,GFI,5100895.66666667
20160114,NUE,2851177.40000000
20160114,DOV,1821939.90000000
20160114,ESRX,4812551.00000000
20160114,PPG,1444159.43333333
20160114,MSFT,39282631.96666667
20160114,HAS,1549875.83333333
20160114,FTI,3398811.23333333
20160114,AMZN,4768024.93333333
20160114,AXP,6828322.63333333
20160114,HUM,935516.00000000
20160114,SYF,10012638.13333333
20160114,CAR,2201188.53333333
20160114,MAT,5955124.00000000
20160114,COP,11109778.03333333
20160114,PCL,1102798.33333333
20160114,GWW,763813.83333333
20160114,KR,8527041.43333333
20160114,USB,7332016.96666667
20160114,HSY,1216614.70000000
20160114,RLH,27443.90000000
20160114,ABT,6128554.20000000
20160114,EOG,5149085.13333333
20160114,CAH,2021986.20000000
20160114,VRTX,1927356.13333333
20160114,WHR,937787.33333333
20160114,BMS,715582.90000000
20160114,BWA,2053644.33333333
20160114,HPE,11589204.86666667
20160114,AMD,15007816.90000000
20160114,DLTR,2876519.03333333
20160114,TMO,1848922.63333333
20160114,CCL,4850814.70000000
