date,ticker,adv30Days
20040308,AKAM,4504845.56666667
20040308,NVDA,5126415.90000000
20040308,CIEN,13665999.83333333
20040308,AEE,1097350.00000000
20040308,DE,1885530.00000000
20040308,UNH,2864926.66666667
20040308,CI,1469866.66666667
20040308,RF,647806.66666667
20040308,ADSK,1790051.83333333
20040308,SLR,7035476.66666667
20040308,TER,3531383.33333333
20040308,RBK,751883.33333333
20040308,WYE,6104783.33333333
20040308,NBR,1541636.66666667
20040308,SYY,1851250.00000000
20040308,CPRT,635411.53333333
20040308,CHTR,7464567.93333333
20040308,XTO,1167790.00000000
20040308,MSFT,56830068.23333333
20040308,THC,7461086.66666667
20040308,PXD,1065356.66666667
20040308,MTW,224970.00000000
20040308,SNSTA,310.83333333
20040308,PWR,777716.66666667
20040308,NCC,1645540.00000000
20040308,PRSP,53702.76666667
20040308,CVG,885500.00000000
20040308,ASH,369536.66666667
20040308,TAP,2362650.00000000
20040308,SLG,187730.00000000
20040308,ALB,202876.66666667
20040308,ANSS,89884.60000000
20040308,NU,464933.33333333
20040308,COH,1553980.00000000
20040308,DG,1768383.33333333
20040308,RIG,4180870.00000000
20040308,SZ,90143.33333333
20040308,MRO,1275836.66666667
20040308,RCL,1541506.66666667
20040308,TGT,4476013.33333333
20040308,NE,1994533.33333333
20040308,MMC,2063346.66666667
20040308,ACN,2790376.66666667
20040308,APC,2044253.33333333
20040308,UIS,1523896.66666667
20040308,CMS,1183696.66666667
20040308,DIS,16867636.66666667
20040308,REG,171913.33333333
20040308,PRU,1494680.00000000
20040308,TEX,702130.00000000
20040308,VIA,7121553.33333333
20040308,UNM,2641010.00000000
20040308,QCOM,8918856.63333333
20040308,VRSN,2878286.53333333
20040308,ALGN,566172.60000000
20040308,PTV,905890.00000000
20040308,SO,2413900.00000000
20040308,NUE,996303.33333333
20040308,SNV,726053.33333333
20040308,RHAT,3863282.80000000
20040308,NYT,693713.33333333
20040308,PVN,3053593.33333333
20040308,T,5696816.66666667
20040308,ANF,2047156.66666667
20040308,SNDK,8156640.90000000
20040308,SYMC,4353172.50000000
20040308,ADS,537883.33333333
20040308,WWY,608470.00000000
20040308,MRK,7281366.66666667
20040308,ACE,1064623.33333333
20040308,CPN,14115453.33333333
20040308,RE,298090.00000000
20040308,TFX,192056.66666667
20040308,RFMD,9221314.80000000
20040308,CTL,1639256.66666667
20040308,PVH,88030.00000000
20040308,SNA,264983.33333333
20040308,RDC,2227020.00000000
20040308,ACS,1846196.66666667
20040308,V,345483.33333333
20040308,TE,1421170.00000000
20040308,COG,257956.66666667
20040308,MS,34326.66666667
20040308,DDS,505053.33333333
20040308,NXTL,13521870.50000000
20040308,AKS,1186100.00000000
20040308,NWL,1816710.00000000
20040308,SNS,91803.33333333
20040308,CLF,329833.33333333
20040308,NX,105870.00000000
20040308,DHI,2073983.33333333
20040308,APD,1003216.66666667
