date,ticker
20051108,ABT
20051108,HON
20051108,AEP
20051108,BA
20051108,BMY
20051108,CPB
20051108,CAT
20051108,CVX
20051108,KO
20051108,CL
20051108,ED
20051108,GLW
20051108,DE
20051108,DTE
20051108,D
20051108,DWDP
20051108,ETN
20051108,XOM
20051108,F
20051108,GD
20051108,GE
20051108,GT
20051108,HAL
20051108,HSY
20051108,IBM
20051108,IP
20051108,K
20051108,KMB
20051108,KR
20051108,SPGI
20051108,CVS
20051108,MRK
20051108,ETR
20051108,MMM
20051108,MSI
20051108,NSC
20051108,XEL
20051108,FE
20051108,PPG
20051108,SRE
20051108,PEP
20051108,PFE
20051108,EXC
20051108,MO
20051108,COP
20051108,PG
20051108,PEG
20051108,RTN
20051108,ROK
20051108,EIX
20051108,SO
20051108,TXN
20051108,UNP
20051108,UTX
20051108,WY
20051108,WHR
20051108,XRX
20051108,T.2
20051108,GP.1
20051108,DAN
20051108,MYG.1
20051108,NAV
20051108,PGL.1
20051108,PD
20051108,0033A
20051108,WWY
20051108,UIS
20051108,HPC
20051108,GM
20051108,IR
20051108,CBE
20051108,WYE
20051108,SGP
20051108,BRK3
20051108,KODK
20051108,ITT
20051108,CEG
20051108,GR
20051108,KHC
20051108,JCP
20051108,BEAM
20051108,MWV
20051108,AA.3
20051108,PBI
20051108,BHI
20051108,DD
20051108,PCG
20051108,SHW
20051108,CMI
20051108,EMR
20051108,SLB
20051108,TEK.1
20051108,AVP
20051108,CSX
20051108,MDP
20051108,CLX
20051108,GIS
20051108,SUN.1
20051108,NEM
20051108,MCD
20051108,HLT
20051108,OMX
20051108,LLY
20051108,ACV.1
20051108,BAX
20051108,BDX
20051108,BC
20051108,RSHCQ
20051108,JNJ
20051108,GPC
20051108,HPQ
20051108,LPX
20051108,ABI.3
20051108,WMB
20051108,BCR
20051108,KRI
20051108,TGNA
20051108,IFF
20051108,BDK
20051108,AXP
20051108,CI
20051108,JPM
20051108,TAP
20051108,DIS
20051108,DUK
20051108,NEE
20051108,LNC
20051108,BAC
20051108,WFC
20051108,JP.1
20051108,MEL.3
20051108,SAF
20051108,BUD.2
20051108,CB.1
20051108,AET
20051108,TGT
20051108,INTC
20051108,NSM.2
20051108,CTX.2
20051108,DJ
20051108,BMS
20051108,TXT
20051108,ATI
20051108,THC
20051108,VFC
20051108,WBA
20051108,AIG
20051108,FLR
20051108,FDX
20051108,PCAR
20051108,ADP
20051108,SFA.1
20051108,GWW
20051108,MAS
20051108,DXC
20051108,ADM
20051108,HSH
20051108,MAT
20051108,WEN.2
20051108,BAC2
20051108,WMT
20051108,SNA
20051108,SWK
20051108,ROH
20051108,BF.B
20051108,AAPL
20051108,OXY
20051108,R
20051108,EC.2
20051108,CAG
20051108,LB
20051108,VZ
20051108,T
20051108,BLS
20051108,Q.2
