date,ticker
20010928,ABT
20010928,HON
20010928,AEP
20010928,BA
20010928,BMY
20010928,CPB
20010928,CAT
20010928,CVX
20010928,KO
20010928,CL
20010928,ED
20010928,GLW
20010928,DE
20010928,DTE
20010928,D
20010928,DWDP
20010928,ETN
20010928,XOM
20010928,F
20010928,GD
20010928,GE
20010928,GT
20010928,HAL
20010928,HSY
20010928,IBM
20010928,IP
20010928,K
20010928,KMB
20010928,KR
20010928,SPGI
20010928,CVS
20010928,MRK
20010928,ETR
20010928,MMM
20010928,MSI
20010928,NSC
20010928,XEL
20010928,FE
20010928,PPG
20010928,SRE
20010928,PEP
20010928,PFE
20010928,EXC
20010928,MO
20010928,COP
20010928,PG
20010928,PEG
20010928,RTN
20010928,ROK
20010928,EIX
20010928,SO
20010928,TXN
20010928,UNP
20010928,UTX
20010928,WY
20010928,WHR
20010928,XRX
20010928,TX.2
20010928,ENRNQ
20010928,HM
20010928,FMC
20010928,SHLDQ
20010928,MEA.1
20010928,NMK
20010928,AL.1
20010928,INCLF
20010928,RDPL
20010928,UN
20010928,TRW.1
20010928,AAL
20010928,HBC1
20010928,PHA.1
20010928,WINN
20010928,CR
20010928,S.1
20010928,UCL
20010928,MAY.2
20010928,G.1
20010928,T.2
20010928,GP.1
20010928,DAN
20010928,MYG.1
20010928,NAV
20010928,PGL.1
20010928,PD
20010928,0033A
20010928,WWY
20010928,UIS
20010928,HPC
20010928,GM
20010928,IR
20010928,CBE
20010928,WYE
20010928,SGP
20010928,BRK3
20010928,KODK
20010928,ITT
20010928,CEG
20010928,GR
20010928,KHC
20010928,JCP
20010928,BEAM
20010928,MWV
20010928,AA.3
20010928,PBI
20010928,BHI
20010928,DD
20010928,PCG
20010928,SHW
20010928,CMI
20010928,EMR
20010928,SLB
20010928,TEK.1
20010928,AVP
20010928,CSX
20010928,DAL
20010928,MDP
20010928,CLX
20010928,GIS
20010928,SUN.1
20010928,NEM
20010928,MCD
20010928,HLT
20010928,OMX
20010928,LLY
20010928,ACV.1
20010928,MDR
20010928,BAX
20010928,BDX
20010928,BC
20010928,RSHCQ
20010928,JNJ
20010928,GPC
20010928,HPQ
20010928,TNB
20010928,LPX
20010928,ABI.3
20010928,WMB
20010928,BCR
20010928,KRI
20010928,TGNA
20010928,IFF
20010928,BDK
20010928,AXP
20010928,CI
20010928,JPM
20010928,TAP
20010928,DIS
20010928,DUK
20010928,NEE
20010928,LNC
20010928,BAC
20010928,WFC
20010928,SPC.2
20010928,JP.1
20010928,MEL.3
20010928,SAF
20010928,BUD.2
20010928,CB.1
20010928,AET
20010928,TGT
20010928,INTC
20010928,NSM.2
20010928,CTX.2
20010928,DJ
20010928,BMS
20010928,TXT
20010928,ATI
20010928,THC
20010928,VFC
20010928,WBA
20010928,AIG
20010928,FLR
20010928,FDX
20010928,PCAR
20010928,NRTLQ
20010928,ADP
20010928,SFA.1
20010928,GWW
20010928,MAS
20010928,DXC
20010928,ADM
20010928,HSH
20010928,MAT
20010928,WEN.2
20010928,BAC2
20010928,WMT
20010928,SNA
20010928,SWK
20010928,ROH
20010928,BF.B
20010928,AAPL
20010928,OXY
20010928,R
20010928,EC.2
20010928,CAG
20010928,LB
20010928,1231B
20010928,VZ
20010928,T
20010928,BLS
20010928,Q.2
20010928,LOW
20010928,PHM
20010928,HES
20010928,AMD
20010928,LMT
20010928,RRD
20010928,HAS
20010928,BLL
20010928,KMG.1
20010928,KATE
20010928,ABS.1
20010928,ANDW
20010928,NYT
20010928,SVU
20010928,RDC
20010928,APD
20010928,NUE
20010928,PKI
20010928,NOC
20010928,CNP
20010928,TJX
20010928,DOV
20010928,PH
20010928,TRCO
20010928,ITW
20010928,DLX
20010928,JCI
20010928,6583B
20010928,GPS
20010928,JWN
20010928,MDT
20010928,DDS
