date,ticker
20070629,ABT
20070629,HON
20070629,AEP
20070629,BA
20070629,BMY
20070629,CPB
20070629,CAT
20070629,CVX
20070629,KO
20070629,CL
20070629,ED
20070629,GLW
20070629,DE
20070629,DTE
20070629,D
20070629,DWDP
20070629,ETN
20070629,XOM
20070629,F
20070629,GD
20070629,GE
20070629,GT
20070629,HAL
20070629,HSY
20070629,IBM
20070629,IP
20070629,K
20070629,KMB
20070629,KR
20070629,SPGI
20070629,CVS
20070629,MRK
20070629,ETR
20070629,MMM
20070629,MSI
20070629,NSC
20070629,XEL
20070629,FE
20070629,PPG
20070629,SRE
20070629,PEP
20070629,PFE
20070629,EXC
20070629,MO
20070629,COP
20070629,PG
20070629,PEG
20070629,RTN
20070629,ROK
20070629,EIX
20070629,SO
20070629,TXN
20070629,UNP
20070629,UTX
20070629,WY
20070629,WHR
20070629,XRX
20070629,0033A
20070629,WWY
20070629,UIS
20070629,HPC
20070629,GM
20070629,IR
20070629,CBE
20070629,WYE
20070629,SGP
20070629,BRK3
20070629,KODK
20070629,ITT
20070629,CEG
20070629,GR
20070629,KHC
20070629,JCP
20070629,BEAM
20070629,MWV
20070629,AA.3
20070629,PBI
20070629,BHI
20070629,DD
20070629,PCG
20070629,SHW
20070629,CMI
20070629,EMR
20070629,SLB
20070629,TEK.1
20070629,AVP
20070629,CSX
20070629,MDP
20070629,CLX
20070629,GIS
20070629,SUN.1
20070629,NEM
20070629,MCD
20070629,HLT
20070629,OMX
20070629,LLY
20070629,BAX
20070629,BDX
20070629,BC
20070629,RSHCQ
20070629,JNJ
20070629,GPC
20070629,HPQ
20070629,ABI.3
20070629,WMB
20070629,BCR
20070629,TGNA
20070629,IFF
20070629,BDK
20070629,AXP
20070629,CI
20070629,JPM
20070629,TAP
20070629,DIS
20070629,DUK
20070629,NEE
20070629,LNC
20070629,BAC
20070629,WFC
20070629,MEL.3
20070629,SAF
20070629,BUD.2
20070629,CB.1
20070629,AET
20070629,TGT
20070629,INTC
20070629,NSM.2
20070629,CTX.2
20070629,DJ
20070629,BMS
20070629,TXT
20070629,ATI
20070629,THC
20070629,VFC
20070629,WBA
20070629,AIG
20070629,FLR
20070629,FDX
20070629,PCAR
20070629,ADP
20070629,GWW
20070629,MAS
20070629,DXC
20070629,ADM
20070629,HSH
20070629,MAT
20070629,WEN.2
20070629,BAC2
20070629,WMT
20070629,SNA
20070629,SWK
20070629,ROH
20070629,BF.B
20070629,AAPL
20070629,OXY
20070629,R
20070629,CAG
20070629,LB
20070629,VZ
20070629,T
20070629,Q.2
20070629,LOW
20070629,PHM
20070629,HES
20070629,AMD
20070629,LMT
20070629,RRD
20070629,HAS
20070629,BLL
20070629,KATE
20070629,NYT
20070629,SVU
20070629,RDC
20070629,APD
20070629,NUE
20070629,PKI
20070629,NOC
20070629,CNP
20070629,TJX
20070629,DOV
20070629,PH
20070629,TRCO
20070629,ITW
20070629,JCI
20070629,6583B
20070629,GPS
20070629,JWN
20070629,MDT
20070629,DDS
20070629,HRB
20070629,SYY
20070629,TIN
20070629,UST.1
20070629,CA
20070629,MMC
20070629,AVY
20070629,PLL.1
20070629,HD
20070629,PNC
20070629,C
20070629,STI
20070629,MIL.2
20070629,FNMA
20070629,NKE
20070629,ECL
20070629,WB.3
20070629,KBH
20070629,NWL
20070629,TMK
20070629,CCTYQ
20070629,TYC
20070629,S
20070629,ORCL
20070629,ASH
20070629,GAS.2
20070629,DUK8
20070629,STJ
20070629,ADSK
20070629,CZR
20070629,5938B
20070629,MRO
20070629,X
20070629,AEE
20070629,NOVL
20070629,AMGN
20070629,FMCC
20070629,AGN.2
20070629,LIN
20070629,JAVA
20070629,IPG
20070629,COST
20070629,CSCO
20070629,EMN
20070629,KEY
20070629,UNM
20070629,MSFT
20070629,LUV
20070629,UNH
20070629,CBS
20070629,SIAL
20070629,MU
20070629,FDC
20070629,NCC
20070629,AT.2
20070629,BSX
20070629,AMAT
20070629,BK
20070629,L
20070629,DRI
20070629,TLAB
20070629,ALL
20070629,FCX
20070629,MS
20070629,M
20070629,PPL
20070629,CMA
20070629,HUM
20070629,LSI.1
20070629,HIG
20070629,FITB
20070629,EMC
20070629,AON
20070629,MTG
20070629,DELL
20070629,IMS
20070629,MBI
20070629,TMO
20070629,AZO
20070629,ADBE
20070629,CAH
20070629,SCHW
20070629,CFC.3
20070629,EFX
20070629,WAMUQ
20070629,APA
20070629,APC
20070629,PGR
20070629,HBAN
20070629,STT
20070629,IHRTQ
20070629,KLAC
20070629,YUM
20070629,SNV
20070629,BBT
20070629,CINF
20070629,OMC
20070629,LEHMQ
20070629,BIG
20070629,NTRS
20070629,SEE
20070629,BEN
20070629,MAR
20070629,COF
20070629,BSC.1
20070629,NAVI
20070629,DG
20070629,WM
20070629,EDS.
20070629,KSS
20070629,RF
20070629,HCR
20070629,PAYX
20070629,BMC
20070629,AES
20070629,SPLS
20070629,CCEP
20070629,SWY
20070629,DHR
