date,ticker
20071004,ABT
20071004,HON
20071004,AEP
20071004,BA
20071004,BMY
20071004,CPB
20071004,CAT
20071004,CVX
20071004,KO
20071004,CL
20071004,ED
20071004,GLW
20071004,DE
20071004,DTE
20071004,D
20071004,DWDP
20071004,ETN
20071004,XOM
20071004,F
20071004,GD
20071004,GE
20071004,GT
20071004,HAL
20071004,HSY
20071004,IBM
20071004,IP
20071004,K
20071004,KMB
20071004,KR
20071004,SPGI
20071004,CVS
20071004,MRK
20071004,ETR
20071004,MMM
20071004,MSI
20071004,NSC
20071004,XEL
20071004,FE
20071004,PPG
20071004,SRE
20071004,PEP
20071004,PFE
20071004,EXC
20071004,MO
20071004,COP
20071004,PG
20071004,PEG
20071004,RTN
20071004,ROK
20071004,EIX
20071004,SO
20071004,TXN
20071004,UNP
20071004,UTX
20071004,WY
20071004,WHR
20071004,XRX
20071004,0033A
20071004,WWY
20071004,UIS
20071004,HPC
20071004,GM
20071004,IR
20071004,CBE
20071004,WYE
20071004,SGP
20071004,BRK3
20071004,KODK
20071004,ITT
20071004,CEG
20071004,GR
20071004,KHC
20071004,JCP
20071004,BEAM
20071004,MWV
20071004,AA.3
20071004,PBI
20071004,BHI
20071004,DD
20071004,PCG
20071004,SHW
20071004,CMI
20071004,EMR
20071004,SLB
20071004,TEK.1
20071004,AVP
20071004,CSX
20071004,MDP
20071004,CLX
20071004,GIS
20071004,SUN.1
20071004,NEM
20071004,MCD
20071004,HLT
20071004,OMX
20071004,LLY
20071004,BAX
20071004,BDX
20071004,BC
20071004,RSHCQ
20071004,JNJ
20071004,GPC
20071004,HPQ
20071004,ABI.3
20071004,WMB
20071004,BCR
20071004,TGNA
20071004,IFF
20071004,BDK
20071004,AXP
20071004,CI
20071004,JPM
20071004,TAP
20071004,DIS
20071004,DUK
20071004,NEE
20071004,LNC
20071004,BAC
20071004,WFC
20071004,SAF
20071004,BUD.2
20071004,CB.1
20071004,AET
20071004,TGT
20071004,INTC
20071004,NSM.2
20071004,CTX.2
20071004,DJ
20071004,BMS
20071004,TXT
20071004,ATI
20071004,THC
20071004,VFC
20071004,WBA
20071004,AIG
20071004,FLR
20071004,FDX
20071004,PCAR
20071004,ADP
20071004,GWW
20071004,MAS
20071004,DXC
20071004,ADM
20071004,HSH
20071004,MAT
20071004,WEN.2
20071004,BAC2
20071004,WMT
20071004,SNA
20071004,SWK
20071004,ROH
20071004,BF.B
20071004,AAPL
20071004,OXY
20071004,R
20071004,CAG
20071004,LB
20071004,VZ
20071004,T
20071004,Q.2
20071004,LOW
20071004,PHM
20071004,HES
20071004,AMD
20071004,LMT
20071004,RRD
20071004,HAS
20071004,BLL
20071004,KATE
20071004,NYT
20071004,SVU
20071004,RDC
20071004,APD
20071004,NUE
20071004,PKI
20071004,NOC
20071004,CNP
20071004,TJX
20071004,DOV
20071004,PH
20071004,TRCO
20071004,ITW
20071004,JCI
20071004,6583B
20071004,GPS
20071004,JWN
20071004,MDT
20071004,DDS
20071004,HRB
20071004,SYY
20071004,TIN
20071004,UST.1
20071004,CA
20071004,MMC
20071004,AVY
20071004,PLL.1
20071004,HD
20071004,PNC
20071004,C
20071004,STI
20071004,MIL.2
20071004,FNMA
20071004,NKE
20071004,ECL
20071004,WB.3
20071004,KBH
20071004,NWL
20071004,TMK
20071004,CCTYQ
20071004,TYC
20071004,S
20071004,ORCL
20071004,ASH
20071004,GAS.2
20071004,DUK8
20071004,STJ
20071004,ADSK
20071004,CZR
20071004,MRO
20071004,X
20071004,AEE
20071004,NOVL
20071004,AMGN
20071004,FMCC
20071004,AGN.2
20071004,LIN
20071004,JAVA
20071004,IPG
20071004,COST
20071004,CSCO
20071004,EMN
20071004,KEY
20071004,UNM
20071004,MSFT
20071004,LUV
20071004,UNH
20071004,CBS
20071004,SIAL
20071004,MU
20071004,NCC
20071004,AT.2
20071004,BSX
20071004,AMAT
20071004,BK
20071004,L
20071004,DRI
20071004,TLAB
20071004,ALL
20071004,FCX
20071004,MS
20071004,M
20071004,PPL
20071004,CMA
20071004,HUM
20071004,LSI.1
20071004,HIG
20071004,FITB
20071004,EMC
20071004,AON
20071004,MTG
20071004,DELL
20071004,IMS
20071004,MBI
20071004,TMO
20071004,AZO
20071004,ADBE
20071004,CAH
