date,ticker
20090703,ABT
20090703,HON
20090703,AEP
20090703,BA
20090703,BMY
20090703,CPB
20090703,CAT
20090703,CVX
20090703,KO
20090703,CL
20090703,ED
20090703,GLW
20090703,DE
20090703,DTE
20090703,D
20090703,DWDP
20090703,ETN
20090703,XOM
20090703,F
20090703,GD
20090703,GE
20090703,GT
20090703,HAL
20090703,HSY
20090703,IBM
20090703,IP
20090703,K
20090703,KMB
20090703,KR
20090703,SPGI
20090703,CVS
20090703,MRK
20090703,ETR
20090703,MMM
20090703,MSI
20090703,NSC
20090703,XEL
20090703,FE
20090703,PPG
20090703,SRE
20090703,PEP
20090703,PFE
20090703,EXC
20090703,MO
20090703,COP
20090703,PG
20090703,PEG
20090703,RTN
20090703,ROK
20090703,EIX
20090703,SO
20090703,TXN
20090703,UNP
20090703,UTX
20090703,WY
20090703,WHR
20090703,XRX
20090703,CBE
20090703,WYE
20090703,SGP
20090703,BRK3
20090703,KODK
20090703,ITT
20090703,CEG
20090703,GR
20090703,KHC
20090703,JCP
20090703,BEAM
20090703,MWV
20090703,AA.3
20090703,PBI
20090703,BHI
20090703,DD
20090703,PCG
20090703,SHW
20090703,CMI
20090703,EMR
20090703,SLB
20090703,AVP
20090703,CSX
20090703,MDP
20090703,CLX
20090703,GIS
20090703,SUN.1
20090703,NEM
20090703,MCD
20090703,LLY
20090703,BAX
20090703,BDX
20090703,RSHCQ
20090703,JNJ
20090703,GPC
20090703,HPQ
20090703,WMB
20090703,BCR
20090703,TGNA
20090703,IFF
20090703,BDK
20090703,AXP
20090703,CI
20090703,JPM
20090703,TAP
20090703,DIS
20090703,DUK
20090703,NEE
20090703,LNC
20090703,BAC
20090703,WFC
20090703,CB.1
20090703,AET
20090703,TGT
20090703,INTC
20090703,NSM.2
20090703,CTX.2
20090703,BMS
20090703,TXT
20090703,ATI
20090703,THC
20090703,VFC
20090703,WBA
20090703,AIG
20090703,FLR
20090703,FDX
20090703,PCAR
20090703,ADP
20090703,GWW
20090703,MAS
20090703,DXC
20090703,ADM
20090703,HSH
20090703,MAT
20090703,WMT
20090703,SNA
20090703,SWK
20090703,BF.B
20090703,AAPL
20090703,OXY
20090703,R
20090703,CAG
20090703,LB
20090703,VZ
20090703,T
20090703,Q.2
20090703,LOW
20090703,PHM
20090703,HES
20090703,AMD
20090703,LMT
20090703,RRD
20090703,HAS
20090703,BLL
20090703,NYT
20090703,SVU
20090703,RDC
20090703,APD
20090703,NUE
20090703,PKI
20090703,NOC
20090703,CNP
20090703,TJX
20090703,DOV
20090703,PH
20090703,ITW
20090703,JCI
20090703,GPS
20090703,JWN
20090703,MDT
20090703,HRB
20090703,SYY
20090703,CA
20090703,MMC
20090703,AVY
20090703,PLL.1
20090703,HD
20090703,PNC
20090703,C
20090703,STI
20090703,MIL.2
20090703,NKE
20090703,ECL
20090703,KBH
20090703,NWL
20090703,TMK
20090703,S
20090703,ORCL
20090703,GAS.2
20090703,DUK8
20090703,STJ
20090703,ADSK
20090703,MRO
20090703,X
20090703,AEE
20090703,NOVL
20090703,AMGN
20090703,AGN.2
20090703,LIN
20090703,JAVA
20090703,IPG
20090703,COST
20090703,CSCO
20090703,EMN
20090703,KEY
20090703,UNM
20090703,MSFT
20090703,LUV
20090703,UNH
20090703,CBS
20090703,SIAL
20090703,MU
20090703,BSX
20090703,AMAT
20090703,BK
20090703,L
20090703,DRI
20090703,TLAB
20090703,ALL
20090703,FCX
20090703,MS
20090703,M
20090703,PPL
20090703,CMA
20090703,HUM
20090703,LSI.1
20090703,HIG
20090703,FITB
20090703,EMC
20090703,AON
20090703,DELL
20090703,IMS
20090703,MBI
20090703,TMO
20090703,AZO
20090703,ADBE
20090703,CAH
20090703,SCHW
20090703,EFX
20090703,APA
20090703,APC
20090703,PGR
20090703,HBAN
20090703,STT
20090703,KLAC
20090703,YUM
20090703,BBT
20090703,CINF
20090703,OMC
20090703,BIG
20090703,NTRS
20090703,SEE
20090703,BEN
20090703,MAR
20090703,COF
20090703,NAVI
20090703,WM
20090703,KSS
20090703,RF
20090703,PAYX
20090703,BMC
20090703,AES
20090703,SPLS
20090703,CCEP
20090703,SWY
20090703,DHR
20090703,CCL
20090703,USB
20090703,CPWR.1
20090703,TWX
20090703,MCK
20090703,CTL
20090703,AGN
20090703,CMS
20090703,AFL
20090703,ODP
20090703,NTAP
20090703,BBY
20090703,VMC
20090703,QCOM
20090703,LXK
20090703,BBBY
20090703,PNW
20090703,ADI
20090703,TROW
20090703,LEG
20090703,EP
20090703,PTV
20090703,XLNX
20090703,TER
20090703,CTXS
20090703,MOLX
20090703,AABA
20090703,HOG
20090703,LLTC
20090703,ALTR.1
20090703,A
20090703,SBUX
20090703,CVG
20090703,NVLS.1
20090703,TIF
20090703,BRCM
20090703,JNS
