date,ticker
20030424,ABT
20030424,HON
20030424,AEP
20030424,BA
20030424,BMY
20030424,CPB
20030424,CAT
20030424,CVX
20030424,KO
20030424,CL
20030424,ED
20030424,GLW
20030424,DE
20030424,DTE
20030424,D
20030424,DWDP
20030424,ETN
20030424,XOM
20030424,F
20030424,GD
20030424,GE
20030424,GT
20030424,HAL
20030424,HSY
20030424,IBM
20030424,IP
20030424,K
20030424,KMB
20030424,KR
20030424,SPGI
20030424,CVS
20030424,MRK
20030424,ETR
20030424,MMM
20030424,MSI
20030424,NSC
20030424,XEL
20030424,FE
20030424,PPG
20030424,SRE
20030424,PEP
20030424,PFE
20030424,EXC
20030424,MO
20030424,COP
20030424,PG
20030424,PEG
20030424,RTN
20030424,ROK
20030424,EIX
20030424,SO
20030424,TXN
20030424,UNP
20030424,UTX
20030424,WY
20030424,WHR
20030424,XRX
20030424,WINN
20030424,CR
20030424,S.1
20030424,UCL
20030424,MAY.2
20030424,G.1
20030424,T.2
20030424,GP.1
20030424,DAN
20030424,MYG.1
20030424,NAV
20030424,PGL.1
20030424,PD
20030424,0033A
20030424,WWY
20030424,UIS
20030424,HPC
20030424,GM
20030424,IR
20030424,CBE
20030424,WYE
20030424,SGP
20030424,BRK3
20030424,KODK
20030424,ITT
20030424,CEG
20030424,GR
20030424,KHC
20030424,JCP
20030424,BEAM
20030424,MWV
20030424,AA.3
20030424,PBI
20030424,BHI
20030424,DD
20030424,PCG
20030424,SHW
20030424,CMI
20030424,EMR
20030424,SLB
20030424,TEK.1
20030424,AVP
20030424,CSX
20030424,DAL
20030424,MDP
20030424,CLX
20030424,GIS
20030424,SUN.1
20030424,NEM
20030424,MCD
20030424,HLT
20030424,OMX
20030424,LLY
20030424,ACV.1
20030424,MDR
20030424,BAX
20030424,BDX
20030424,BC
20030424,RSHCQ
20030424,JNJ
20030424,GPC
20030424,HPQ
20030424,TNB
20030424,LPX
20030424,ABI.3
20030424,WMB
20030424,BCR
20030424,KRI
20030424,TGNA
20030424,IFF
20030424,BDK
20030424,AXP
20030424,CI
20030424,JPM
20030424,TAP
20030424,DIS
20030424,DUK
20030424,NEE
20030424,LNC
20030424,BAC
20030424,WFC
20030424,SPC.2
20030424,JP.1
20030424,MEL.3
20030424,SAF
20030424,BUD.2
20030424,CB.1
20030424,AET
20030424,TGT
20030424,INTC
20030424,NSM.2
20030424,CTX.2
20030424,DJ
20030424,BMS
20030424,TXT
20030424,ATI
20030424,THC
20030424,VFC
20030424,WBA
20030424,AIG
20030424,FLR
20030424,FDX
20030424,PCAR
20030424,ADP
20030424,SFA.1
20030424,GWW
20030424,MAS
20030424,DXC
20030424,ADM
20030424,HSH
20030424,MAT
20030424,WEN.2
20030424,BAC2
20030424,WMT
20030424,SNA
20030424,SWK
20030424,ROH
20030424,BF.B
20030424,AAPL
20030424,OXY
20030424,R
20030424,EC.2
20030424,CAG
20030424,LB
20030424,1231B
20030424,VZ
20030424,T
20030424,BLS
20030424,Q.2
20030424,LOW
20030424,PHM
20030424,HES
20030424,AMD
20030424,LMT
20030424,RRD
20030424,HAS
20030424,BLL
20030424,KMG.1
20030424,KATE
20030424,ABS.1
20030424,ANDW
20030424,NYT
20030424,SVU
20030424,RDC
20030424,APD
20030424,NUE
20030424,PKI
20030424,NOC
20030424,CNP
20030424,TJX
20030424,DOV
20030424,PH
20030424,TRCO
20030424,ITW
20030424,DLX
20030424,JCI
20030424,6583B
20030424,GPS
20030424,JWN
20030424,MDT
20030424,DDS
20030424,HRB
20030424,SYY
20030424,TIN
20030424,RBK
