date,ticker
20060623,ABT
20060623,HON
20060623,AEP
20060623,BA
20060623,BMY
20060623,CPB
20060623,CAT
20060623,CVX
20060623,KO
20060623,CL
20060623,ED
20060623,GLW
20060623,DE
20060623,DTE
20060623,D
20060623,DWDP
20060623,ETN
20060623,XOM
20060623,F
20060623,GD
20060623,GE
20060623,GT
20060623,HAL
20060623,HSY
20060623,IBM
20060623,IP
20060623,K
20060623,KMB
20060623,KR
20060623,SPGI
20060623,CVS
20060623,MRK
20060623,ETR
20060623,MMM
20060623,MSI
20060623,NSC
20060623,XEL
20060623,FE
20060623,PPG
20060623,SRE
20060623,PEP
20060623,PFE
20060623,EXC
20060623,MO
20060623,COP
20060623,PG
20060623,PEG
20060623,RTN
20060623,ROK
20060623,EIX
20060623,SO
20060623,TXN
20060623,UNP
20060623,UTX
20060623,WY
20060623,WHR
20060623,XRX
20060623,NAV
20060623,PGL.1
20060623,PD
20060623,0033A
20060623,WWY
20060623,UIS
20060623,HPC
20060623,GM
20060623,IR
20060623,CBE
20060623,WYE
20060623,SGP
20060623,BRK3
20060623,KODK
20060623,ITT
20060623,CEG
20060623,GR
20060623,KHC
20060623,JCP
20060623,BEAM
20060623,MWV
20060623,AA.3
20060623,PBI
20060623,BHI
20060623,DD
20060623,PCG
20060623,SHW
20060623,CMI
20060623,EMR
20060623,SLB
20060623,TEK.1
20060623,AVP
20060623,CSX
20060623,MDP
20060623,CLX
20060623,GIS
20060623,SUN.1
20060623,NEM
20060623,MCD
20060623,HLT
20060623,OMX
20060623,LLY
20060623,ACV.1
20060623,BAX
20060623,BDX
20060623,BC
20060623,RSHCQ
20060623,JNJ
20060623,GPC
20060623,HPQ
20060623,LPX
20060623,ABI.3
20060623,WMB
20060623,BCR
20060623,KRI
20060623,TGNA
20060623,IFF
20060623,BDK
20060623,AXP
20060623,CI
20060623,JPM
20060623,TAP
20060623,DIS
20060623,DUK
20060623,NEE
20060623,LNC
20060623,BAC
20060623,WFC
20060623,MEL.3
20060623,SAF
20060623,BUD.2
20060623,CB.1
20060623,AET
20060623,TGT
20060623,INTC
20060623,NSM.2
20060623,CTX.2
20060623,DJ
20060623,BMS
20060623,TXT
20060623,ATI
20060623,THC
20060623,VFC
20060623,WBA
20060623,AIG
20060623,FLR
20060623,FDX
20060623,PCAR
20060623,ADP
20060623,GWW
20060623,MAS
20060623,DXC
20060623,ADM
20060623,HSH
20060623,MAT
20060623,WEN.2
20060623,BAC2
20060623,WMT
20060623,SNA
20060623,SWK
20060623,ROH
20060623,BF.B
20060623,AAPL
20060623,OXY
20060623,R
20060623,CAG
20060623,LB
20060623,VZ
20060623,T
20060623,BLS
20060623,Q.2
20060623,LOW
20060623,PHM
20060623,HES
20060623,AMD
20060623,LMT
20060623,RRD
20060623,HAS
20060623,BLL
20060623,KMG.1
20060623,KATE
20060623,ANDW
20060623,NYT
20060623,SVU
20060623,RDC
20060623,APD
20060623,NUE
20060623,PKI
20060623,NOC
20060623,CNP
20060623,TJX
20060623,DOV
20060623,PH
20060623,TRCO
20060623,ITW
20060623,JCI
20060623,6583B
20060623,GPS
20060623,JWN
20060623,MDT
20060623,DDS
20060623,HRB
20060623,SYY
20060623,TIN
20060623,UST.1
20060623,CA
20060623,MMC
20060623,AVY
20060623,PLL.1
20060623,HD
20060623,PNC
20060623,C
20060623,STI
20060623,GDW
20060623,MIL.2
20060623,FNMA
20060623,NKE
20060623,ECL
20060623,WB.3
20060623,KBH
20060623,NWL
20060623,TMK
20060623,CCTYQ
20060623,TYC
20060623,S
20060623,ORCL
20060623,ASH
20060623,GAS.2
20060623,DUK8
20060623,STJ
20060623,ADSK
20060623,CZR
20060623,CTB
20060623,5938B
20060623,MRO
20060623,X
20060623,AEE
20060623,NOVL
20060623,AMGN
20060623,FMCC
20060623,AGN.2
20060623,LIN
20060623,JAVA
20060623,IPG
20060623,HCA
20060623,COST
20060623,CSCO
20060623,EMN
20060623,KEY
20060623,UNM
20060623,MSFT
20060623,LUV
20060623,UNH
20060623,CBS
20060623,SIAL
20060623,MU
20060623,FDC
20060623,NCC
20060623,AT.2
20060623,BSX
20060623,AMAT
20060623,BK
20060623,CAR
20060623,L
20060623,DRI
20060623,TLAB
20060623,ALL
20060623,FCX
20060623,MS
20060623,M
20060623,PPL
20060623,CMA
20060623,HUM
20060623,LSI.1
20060623,HIG
20060623,FITB
20060623,EMC
20060623,AON
20060623,MTG
20060623,DELL
20060623,LU
20060623,IMS
20060623,MBI
20060623,TMO
20060623,AZO
20060623,PTC
20060623,ADBE
20060623,CAH
20060623,SCHW
20060623,CFC.3
20060623,EFX
20060623,WAMUQ
20060623,APA
20060623,APC
20060623,PGR
20060623,HBAN
20060623,STT
20060623,IHRTQ
20060623,KLAC
20060623,YUM
20060623,SNV
20060623,BBT
20060623,CINF
20060623,OMC
20060623,LEHMQ
20060623,BIG
20060623,NTRS
20060623,SEE
20060623,GTW
20060623,BEN
20060623,MAR
20060623,COF
20060623,BSC.1
20060623,NAVI
20060623,DG
20060623,WM
20060623,EDS.
20060623,KSS
20060623,RF
20060623,HCR
20060623,PAYX
20060623,BMC
20060623,AES
20060623,SPLS
20060623,CCEP
20060623,SWY
20060623,DHR
20060623,CCL
20060623,SLR
20060623,USB
20060623,CPWR.1
20060623,TWX
20060623,MCK
20060623,ASO.1
20060623,CTL
20060623,AGN
20060623,CMS
20060623,AFL
20060623,ODP
20060623,NTAP
20060623,BBY
20060623,VMC
20060623,QCOM
20060623,ADCT
20060623,AW
20060623,LXK
20060623,BBBY
20060623,PNW
20060623,ADI
20060623,TROW
20060623,LEG
20060623,EP
20060623,CMVT
20060623,PTV
20060623,XLNX
20060623,TER
20060623,CTXS
20060623,MOLX
20060623,AABA
20060623,RIG
20060623,NCR
20060623,HOG
20060623,TSG.2
20060623,LLTC
20060623,ALTR.1
20060623,MXIM
20060623,APCC.
20060623,A
20060623,SBUX
20060623,CVG
20060623,MEDI
20060623,NVLS.1
20060623,TIF
20060623,SANM
20060623,BRCM
20060623,JNS
20060623,VIAV
20060623,KSE
20060623,DVN
20060623,5933B
20060623,MCO
20060623,DYN
20060623,KG
20060623,NBR
20060623,NI
20060623,EOG
20060623,HOT
20060623,FRX
20060623,RHI
20060623,INTU
20060623,MET
20060623,SBL.2
20060623,AMBC
20060623,AYE
20060623,SYK
20060623,KMI
20060623,QLGC
20060623,NE
20060623,JBL
20060623,5952B
20060623,FTR
20060623,CTAS
20060623,FISV
20060623,PBG
20060623,MWW
20060623,ZION
20060623,COL
20060623,PMCS
20060623,FDO
20060623,ZBH
20060623,ABC
20060623,CIEN
20060623,IGT.1
20060623,XL
20060623,EOP
20060623,TE
20060623,HMA
20060623,NVDA
20060623,EQR
20060623,GENZ
20060623,JNY
20060623,WAT
20060623,PCL
20060623,CB
20060623,MI.1
20060623,FHN
20060623,TT.2
20060623,BJS.1
20060623,APOL
20060623,SPG
20060623,NFB
