date,ticker
20151126,ABT
20151126,HON
20151126,AEP
20151126,BA
20151126,BMY
20151126,CPB
20151126,CAT
20151126,CVX
20151126,KO
20151126,CL
20151126,ED
20151126,GLW
20151126,DE
20151126,DTE
20151126,D
20151126,DWDP
20151126,ETN
20151126,XOM
20151126,F
20151126,GD
20151126,GE
20151126,GT
20151126,HAL
20151126,HSY
20151126,IBM
20151126,IP
20151126,K
20151126,KMB
20151126,KR
20151126,SPGI
20151126,CVS
20151126,MRK
20151126,ETR
20151126,MMM
20151126,MSI
20151126,NSC
20151126,XEL
20151126,FE
20151126,PPG
20151126,SRE
20151126,PEP
20151126,PFE
20151126,EXC
20151126,MO
20151126,COP
20151126,PG
20151126,PEG
20151126,RTN
20151126,ROK
20151126,EIX
20151126,SO
20151126,TXN
20151126,UNP
20151126,UTX
20151126,WY
20151126,WHR
20151126,XRX
20151126,AA.3
20151126,PBI
20151126,BHI
20151126,DD
20151126,PCG
20151126,SHW
20151126,CMI
20151126,EMR
20151126,SLB
20151126,CSX
20151126,CLX
20151126,GIS
20151126,NEM
20151126,MCD
20151126,LLY
20151126,BAX
20151126,BDX
20151126,JNJ
20151126,GPC
20151126,HPQ
20151126,WMB
20151126,BCR
20151126,TGNA
20151126,IFF
20151126,AXP
20151126,CI
20151126,JPM
20151126,TAP
20151126,DIS
20151126,DUK
20151126,NEE
20151126,LNC
20151126,BAC
20151126,WFC
20151126,CB.1
20151126,AET
20151126,TGT
20151126,INTC
20151126,TXT
20151126,THC
20151126,VFC
20151126,WBA
20151126,AIG
20151126,FLR
20151126,FDX
20151126,PCAR
20151126,ADP
20151126,GWW
20151126,MAS
20151126,DXC
20151126,ADM
20151126,MAT
20151126,WMT
20151126,SNA
20151126,SWK
20151126,BF.B
20151126,AAPL
20151126,OXY
20151126,R
20151126,CAG
20151126,LB
20151126,VZ
20151126,T
20151126,LOW
20151126,PHM
20151126,HES
20151126,LMT
20151126,HAS
20151126,BLL
20151126,APD
20151126,NUE
20151126,PKI
20151126,NOC
20151126,CNP
20151126,TJX
20151126,DOV
20151126,PH
20151126,ITW
20151126,JCI
20151126,GPS
20151126,JWN
20151126,MDT
20151126,HRB
20151126,SYY
20151126,CA
20151126,MMC
20151126,AVY
20151126,HD
20151126,PNC
20151126,C
20151126,STI
20151126,NKE
20151126,ECL
20151126,NWL
20151126,TMK
20151126,ORCL
20151126,STJ
20151126,ADSK
20151126,MRO
20151126,AEE
20151126,AMGN
20151126,LIN
20151126,IPG
20151126,COST
20151126,CSCO
20151126,EMN
20151126,KEY
20151126,UNM
20151126,MSFT
20151126,LUV
20151126,UNH
20151126,CBS
20151126,MU
