date,ticker
20130809,ABT
20130809,HON
20130809,AEP
20130809,BA
20130809,BMY
20130809,CPB
20130809,CAT
20130809,CVX
20130809,KO
20130809,CL
20130809,ED
20130809,GLW
20130809,DE
20130809,DTE
20130809,D
20130809,DWDP
20130809,ETN
20130809,XOM
20130809,F
20130809,GD
20130809,GE
20130809,GT
20130809,HAL
20130809,HSY
20130809,IBM
20130809,IP
20130809,K
20130809,KMB
20130809,KR
20130809,SPGI
20130809,CVS
20130809,MRK
20130809,ETR
20130809,MMM
20130809,MSI
20130809,NSC
20130809,XEL
20130809,FE
20130809,PPG
20130809,SRE
20130809,PEP
20130809,PFE
20130809,EXC
20130809,MO
20130809,COP
20130809,PG
20130809,PEG
20130809,RTN
20130809,ROK
20130809,EIX
20130809,SO
20130809,TXN
20130809,UNP
20130809,UTX
20130809,WY
20130809,WHR
20130809,XRX
20130809,JCP
20130809,BEAM
20130809,MWV
20130809,AA.3
20130809,PBI
20130809,BHI
20130809,DD
20130809,PCG
20130809,SHW
20130809,CMI
20130809,EMR
20130809,SLB
20130809,AVP
20130809,CSX
20130809,CLX
20130809,GIS
20130809,NEM
20130809,MCD
20130809,LLY
20130809,BAX
20130809,BDX
20130809,JNJ
20130809,GPC
20130809,HPQ
20130809,WMB
20130809,BCR
20130809,TGNA
20130809,IFF
20130809,AXP
20130809,CI
20130809,JPM
20130809,TAP
20130809,DIS
20130809,DUK
20130809,NEE
20130809,LNC
20130809,BAC
20130809,WFC
20130809,CB.1
20130809,AET
20130809,TGT
20130809,INTC
20130809,BMS
20130809,TXT
20130809,ATI
20130809,THC
20130809,VFC
20130809,WBA
20130809,AIG
20130809,FLR
20130809,FDX
20130809,PCAR
20130809,ADP
20130809,GWW
20130809,MAS
20130809,DXC
20130809,ADM
20130809,MAT
20130809,WMT
20130809,SNA
20130809,SWK
20130809,BF.B
20130809,AAPL
20130809,OXY
20130809,R
20130809,CAG
20130809,LB
20130809,VZ
20130809,T
20130809,LOW
20130809,PHM
20130809,HES
20130809,AMD
20130809,LMT
20130809,HAS
20130809,BLL
20130809,RDC
20130809,APD
20130809,NUE
20130809,PKI
20130809,NOC
20130809,CNP
20130809,TJX
20130809,DOV
20130809,PH
20130809,ITW
20130809,JCI
20130809,GPS
20130809,JWN
20130809,MDT
20130809,HRB
20130809,SYY
20130809,CA
20130809,MMC
20130809,AVY
20130809,PLL.1
20130809,HD
