date,ticker
20010423,ABT
20010423,HON
20010423,AEP
20010423,BA
20010423,BMY
20010423,CPB
20010423,CAT
20010423,CVX
20010423,KO
20010423,CL
20010423,ED
20010423,GLW
20010423,DE
20010423,DTE
20010423,D
20010423,DWDP
20010423,ETN
20010423,XOM
20010423,F
20010423,GD
20010423,GE
20010423,GT
20010423,HAL
20010423,HSY
20010423,IBM
20010423,IP
20010423,K
20010423,KMB
20010423,KR
20010423,SPGI
20010423,CVS
20010423,MRK
20010423,ETR
20010423,MMM
20010423,MSI
20010423,NSC
20010423,XEL
20010423,FE
20010423,PPG
20010423,SRE
20010423,PEP
20010423,PFE
20010423,EXC
20010423,MO
20010423,COP
20010423,PG
20010423,PEG
20010423,RTN
20010423,ROK
20010423,EIX
20010423,SO
20010423,TXN
20010423,UNP
20010423,UTX
20010423,WY
20010423,WHR
20010423,XRX
20010423,OAT.
20010423,TKR
20010423,OKE
20010423,TX.2
20010423,ENRNQ
20010423,HM
20010423,FMC
20010423,SHLDQ
20010423,MEA.1
20010423,NMK
20010423,AL.1
20010423,INCLF
20010423,RDPL
20010423,UN
20010423,TRW.1
20010423,AAL
20010423,HBC1
20010423,PHA.1
20010423,WINN
20010423,CR
20010423,S.1
20010423,UCL
20010423,MAY.2
20010423,G.1
20010423,T.2
20010423,GP.1
20010423,DAN
20010423,MYG.1
20010423,NAV
20010423,PGL.1
20010423,PD
20010423,0033A
20010423,WWY
20010423,UIS
20010423,HPC
20010423,GM
20010423,IR
20010423,CBE
20010423,WYE
20010423,SGP
20010423,BRK3
20010423,KODK
20010423,ITT
20010423,CEG
20010423,GR
20010423,KHC
20010423,JCP
20010423,BEAM
20010423,MWV
20010423,AA.3
20010423,PBI
20010423,BHI
20010423,DD
20010423,PCG
20010423,SHW
20010423,CMI
20010423,EMR
20010423,SLB
20010423,TEK.1
20010423,AVP
20010423,CSX
20010423,DAL
20010423,MDP
20010423,CLX
20010423,GIS
20010423,SUN.1
20010423,NEM
20010423,MCD
20010423,PCH
20010423,HLT
20010423,OMX
20010423,LLY
20010423,ACV.1
20010423,MDR
20010423,BAX
20010423,BDX
20010423,BC
20010423,RSHCQ
20010423,JNJ
20010423,GPC
20010423,HPQ
20010423,TNB
20010423,LPX
20010423,ABI.3
20010423,WMB
20010423,BCR
20010423,KRI
20010423,TGNA
20010423,IFF
20010423,BDK
20010423,AXP
20010423,CI
20010423,JPM
20010423,TAP
20010423,DIS
20010423,DUK
20010423,NEE
20010423,LNC
20010423,BAC
20010423,WFC
20010423,AGC.1
20010423,SPC.2
20010423,JP.1
20010423,MEL.3
20010423,SAF
20010423,BUD.2
20010423,CB.1
20010423,AET
20010423,TGT
20010423,INTC
20010423,NSM.2
20010423,CTX.2
20010423,DJ
20010423,BMS
20010423,TXT
20010423,ATI
20010423,THC
20010423,VFC
20010423,WBA
20010423,AIG
20010423,FLR
20010423,FDX
20010423,PCAR
20010423,NRTLQ
20010423,ADP
20010423,SFA.1
20010423,GWW
20010423,MAS
20010423,DXC
20010423,ADM
20010423,H.2
20010423,HSH
20010423,MAT
20010423,WEN.2
20010423,BAC2
20010423,WMT
20010423,SNA
20010423,SWK
20010423,ROH
20010423,BF.B
20010423,AAPL
20010423,OXY
20010423,R
20010423,EC.2
20010423,CAG
20010423,LB
20010423,1231B
20010423,VZ
20010423,T
20010423,BLS
20010423,Q.2
20010423,LOW
20010423,PHM
20010423,HES
20010423,AMD
20010423,LMT
20010423,RRD
20010423,HAS
20010423,BLL
20010423,KMG.1
20010423,KATE
20010423,ABS.1
20010423,ANDW
20010423,NYT
20010423,SVU
20010423,RDC
20010423,APD
20010423,NUE
