date,ticker
20130510,ABT
20130510,HON
20130510,AEP
20130510,BA
20130510,BMY
20130510,CPB
20130510,CAT
20130510,CVX
20130510,KO
20130510,CL
20130510,ED
20130510,GLW
20130510,DE
20130510,DTE
20130510,D
20130510,DWDP
20130510,ETN
20130510,XOM
20130510,F
20130510,GD
20130510,GE
20130510,GT
20130510,HAL
20130510,HSY
20130510,IBM
20130510,IP
20130510,K
20130510,KMB
20130510,KR
20130510,SPGI
20130510,CVS
20130510,MRK
20130510,ETR
20130510,MMM
20130510,MSI
20130510,NSC
20130510,XEL
20130510,FE
20130510,PPG
20130510,SRE
20130510,PEP
20130510,PFE
20130510,EXC
20130510,MO
20130510,COP
20130510,PG
20130510,PEG
20130510,RTN
20130510,ROK
20130510,EIX
20130510,SO
20130510,TXN
20130510,UNP
20130510,UTX
20130510,WY
20130510,WHR
20130510,XRX
20130510,KHC
20130510,JCP
20130510,BEAM
20130510,MWV
20130510,AA.3
20130510,PBI
20130510,BHI
20130510,DD
20130510,PCG
20130510,SHW
20130510,CMI
20130510,EMR
20130510,SLB
20130510,AVP
20130510,CSX
20130510,CLX
20130510,GIS
20130510,NEM
20130510,MCD
20130510,LLY
20130510,BAX
20130510,BDX
20130510,JNJ
20130510,GPC
20130510,HPQ
20130510,WMB
20130510,BCR
20130510,TGNA
20130510,IFF
20130510,AXP
20130510,CI
20130510,JPM
20130510,TAP
20130510,DIS
20130510,DUK
20130510,NEE
20130510,LNC
20130510,BAC
20130510,WFC
20130510,CB.1
20130510,AET
20130510,TGT
20130510,INTC
20130510,BMS
20130510,TXT
20130510,ATI
20130510,THC
20130510,VFC
20130510,WBA
20130510,AIG
20130510,FLR
20130510,FDX
20130510,PCAR
20130510,ADP
20130510,GWW
20130510,MAS
20130510,DXC
20130510,ADM
20130510,MAT
20130510,WMT
20130510,SNA
20130510,SWK
20130510,BF.B
20130510,AAPL
20130510,OXY
20130510,R
20130510,CAG
20130510,LB
20130510,VZ
20130510,T
20130510,LOW
20130510,PHM
20130510,HES
20130510,AMD
20130510,LMT
20130510,HAS
20130510,BLL
20130510,RDC
20130510,APD
20130510,NUE
20130510,PKI
20130510,NOC
20130510,CNP
20130510,TJX
20130510,DOV
20130510,PH
20130510,ITW
20130510,JCI
20130510,GPS
20130510,JWN
20130510,MDT
20130510,HRB
20130510,SYY
20130510,CA
20130510,MMC
20130510,AVY
20130510,PLL.1
20130510,HD
20130510,PNC
20130510,C
20130510,STI
20130510,NKE
20130510,ECL
20130510,NWL
20130510,TMK
20130510,S
20130510,ORCL
20130510,STJ
20130510,ADSK
20130510,MRO
20130510,X
20130510,AEE
20130510,AMGN
20130510,AGN.2
20130510,LIN
20130510,IPG
20130510,COST
20130510,CSCO
20130510,EMN
20130510,KEY
20130510,UNM
20130510,MSFT
20130510,LUV
20130510,UNH
20130510,CBS
20130510,SIAL
20130510,MU
20130510,BSX
20130510,AMAT
20130510,BK
20130510,L
20130510,DRI
20130510,ALL
20130510,FCX
20130510,MS
20130510,M
20130510,PPL
20130510,CMA
20130510,HUM
20130510,LSI.1
20130510,HIG
20130510,FITB
20130510,EMC
20130510,AON
20130510,DELL
20130510,TMO
20130510,AZO
20130510,ADBE
20130510,CAH
