date,ticker
20171214,ABT
20171214,HON
20171214,AEP
20171214,BA
20171214,BMY
20171214,CPB
20171214,CAT
20171214,CVX
20171214,KO
20171214,CL
20171214,ED
20171214,GLW
20171214,DE
20171214,DTE
20171214,D
20171214,DWDP
20171214,ETN
20171214,XOM
20171214,F
20171214,GD
20171214,GE
20171214,GT
20171214,HAL
20171214,HSY
20171214,IBM
20171214,IP
20171214,K
20171214,KMB
20171214,KR
20171214,SPGI
20171214,CVS
20171214,MRK
20171214,ETR
20171214,MMM
20171214,MSI
20171214,NSC
20171214,XEL
20171214,FE
20171214,PPG
20171214,SRE
20171214,PEP
20171214,PFE
20171214,EXC
20171214,MO
20171214,COP
20171214,PG
20171214,PEG
20171214,RTN
20171214,ROK
20171214,EIX
20171214,SO
20171214,TXN
20171214,UNP
20171214,UTX
20171214,WY
20171214,WHR
20171214,XRX
20171214,PCG
20171214,SHW
20171214,CMI
20171214,EMR
20171214,SLB
20171214,CSX
20171214,CLX
20171214,GIS
20171214,NEM
20171214,MCD
20171214,LLY
20171214,BAX
20171214,BDX
20171214,JNJ
20171214,GPC
20171214,HPQ
20171214,WMB
20171214,BCR
20171214,IFF
20171214,AXP
20171214,CI
20171214,JPM
20171214,TAP
20171214,DIS
20171214,DUK
20171214,NEE
20171214,LNC
20171214,BAC
20171214,WFC
20171214,AET
20171214,TGT
20171214,INTC
20171214,TXT
20171214,VFC
20171214,WBA
20171214,AIG
20171214,FLR
20171214,FDX
20171214,PCAR
20171214,ADP
20171214,GWW
20171214,MAS
20171214,ADM
20171214,MAT
20171214,WMT
20171214,SNA
20171214,SWK
20171214,BF.B
20171214,AAPL
20171214,OXY
20171214,CAG
20171214,LB
20171214,VZ
20171214,T
20171214,LOW
20171214,PHM
20171214,HES
20171214,LMT
20171214,HAS
20171214,BLL
20171214,APD
20171214,NUE
20171214,PKI
20171214,NOC
20171214,CNP
20171214,TJX
20171214,DOV
20171214,PH
20171214,ITW
20171214,JCI
20171214,GPS
20171214,JWN
20171214,MDT
20171214,HRB
20171214,SYY
20171214,CA
20171214,MMC
20171214,AVY
20171214,HD
20171214,PNC
20171214,C
20171214,STI
20171214,NKE
20171214,ECL
20171214,NWL
20171214,TMK
20171214,ORCL
20171214,ADSK
20171214,MRO
20171214,AEE
20171214,AMGN
20171214,LIN
20171214,IPG
20171214,COST
20171214,CSCO
20171214,EMN
20171214,KEY
20171214,UNM
20171214,MSFT
20171214,LUV
20171214,UNH
20171214,CBS
20171214,MU
20171214,BSX
20171214,AMAT
20171214,BK
20171214,L
20171214,DRI
20171214,ALL
20171214,FCX
20171214,MS
20171214,M
20171214,PPL
20171214,CMA
20171214,HUM
20171214,HIG
20171214,FITB
20171214,AON
20171214,TMO
20171214,AZO
20171214,ADBE
20171214,CAH
20171214,SCHW
20171214,EFX
20171214,APA
20171214,APC
20171214,PGR
20171214,HBAN
20171214,STT
20171214,KLAC
20171214,YUM
20171214,BBT
20171214,CINF
20171214,OMC
20171214,NTRS
20171214,SEE
20171214,BEN
20171214,MAR
20171214,COF
20171214,NAVI
20171214,WM
20171214,KSS
20171214,RF
20171214,PAYX
20171214,AES
20171214,DHR
20171214,CCL
20171214,USB
20171214,TWX
20171214,MCK
20171214,CTL
20171214,AGN
20171214,CMS
20171214,AFL
20171214,NTAP
20171214,BBY
20171214,VMC
20171214,QCOM
20171214,PNW
20171214,ADI
20171214,TROW
20171214,LEG
20171214,XLNX
20171214,CTXS
20171214,HOG
20171214,A
20171214,SBUX
20171214,TIF
20171214,DVN
20171214,MCO
20171214,NI
20171214,EOG
20171214,RHI
20171214,INTU
20171214,MET
20171214,SYK
20171214,CTAS
20171214,FISV
20171214,ZION
20171214,COL
20171214,ZBH
20171214,ABC
20171214,XL
20171214,NVDA
20171214,EQR
20171214,WAT
20171214,SPG
20171214,UPS
20171214,EA
20171214,EBAY
20171214,GS
20171214,PRU
20171214,PFG
20171214,ANTM
20171214,MON
20171214,TRV
20171214,CMCSA
20171214,DGX
20171214,AIV
20171214,MKC
20171214,SYMC
20171214,PLD
20171214,ESRX
20171214,BIIB
20171214,MTB
20171214,ETFC
20171214,MYL
20171214,VLO
20171214,GILD
20171214,TPR
20171214,LH
20171214,LLL
20171214,FOXA
20171214,NOV
20171214,STZ
20171214,DHI
20171214,TSN
20171214,VNO
20171214,PSA
20171214,AMP
20171214,LEN
20171214,PDCO
20171214,AMZN
20171214,VIAB
20171214,EL
20171214,VRSN
20171214,CHK
20171214,KIM
20171214,BXP
20171214,GOOGL
20171214,JNPR
20171214,WYND
20171214,CME
20171214,WU
20171214,CELG
20171214,FIS
20171214,CBRE
20171214,CTSH
20171214,AVB
20171214,RL
20171214,VAR
20171214,CHRW
20171214,HST
20171214,MDLZ
20171214,AIZ
20171214,DFS
20171214,AKAM
20171214,JEF
20171214,MCHP
20171214,ICE
20171214,ANDV
20171214,EXPE
20171214,NBL
20171214,EXPD
20171214,JEC
20171214,AMT
20171214,RRC
20171214,TSS
20171214,HCP
20171214,PM
20171214,ISRG
20171214,COG
20171214,SNI
20171214,MA
20171214,DVA
20171214,IVZ
20171214,CF
20171214,FAST
20171214,CRM
20171214,HRS
20171214,PXD
20171214,APH
20171214,FLS
20171214,DPS
20171214,NDAQ
20171214,WEC
20171214,SJM
20171214,PBCT
20171214,XRAY
20171214,WYNN
20171214,SRCL
20171214,RSG
20171214,EQT
20171214,FLIR
20171214,SCG
20171214,IRM
20171214,WELL
20171214,HRL
20171214,VTR
20171214,ES
20171214,ORLY
20171214,WDC
20171214,PWR
20171214,RHT
20171214,FMC
20171214,BKNG
20171214,ROST
20171214,V
20171214,ROP
20171214,NRG
20171214,BRK.B
20171214,HP
20171214,DISCA
20171214,OKE
20171214,CERN
20171214,KMX
20171214,CB
20171214,IR
20171214,NFX
20171214,FFIV
20171214,NFLX
20171214,EW
20171214,BLK
20171214,CMG
20171214,MPC
20171214,ACN
20171214,MOS
20171214,TEL
20171214,XYL
20171214,PRGO
20171214,BWA
20171214,DLTR
20171214,TRIP
20171214,CCI
20171214,PSX
20171214,KMI
20171214,ALXN
20171214,LRCX
20171214,MNST
20171214,STX
20171214,LYB
20171214,PNR
20171214,DG
20171214,GRMN
20171214,APTV
20171214,ABBV
20171214,PVH
20171214,REGN
20171214,MAC
20171214,KSU
20171214,GM
20171214,ZTS
20171214,NWSA
20171214,NLSN
20171214,DAL
20171214,AME
20171214,VRTX
20171214,CPRI
20171214,ALLE
20171214,GGP
20171214,MHK
20171214,ADS
20171214,FB
20171214,TSCO
20171214,ESS
20171214,GOOGL
20171214,UAA
20171214,AVGO
20171214,XEC
20171214,AMG
20171214,MLM
20171214,DISCA
20171214,UHS
20171214,URI
20171214,RCL
20171214,HCA
20171214,SWKS
20171214,HSIC
20171214,AAL
20171214,SLG
20171214,EQIX
20171214,HBI
20171214,O
20171214,QRVO
20171214,JBHT
20171214,WRK
20171214,KHC
20171214,AAP
20171214,PYPL
20171214,SIG
20171214,ATVI
20171214,UAL
20171214,FOXA
20171214,NWSA
20171214,VRSK
20171214,HPE
20171214,SYF
20171214,ILMN
20171214,CSRA
20171214,CHD
20171214,WLTW
20171214,EXR
20171214,FRT
20171214,CFG
20171214,CXO
20171214,AWK
20171214,UDR
20171214,HOLX
20171214,CNC
20171214,FL
20171214,UAA
20171214,ULTA
20171214,GPN
20171214,AYI
20171214,ALK
20171214,DLR
20171214,LKQ
20171214,AJG
20171214,TDG
20171214,FBHS
20171214,LNT
20171214,ALB
20171214,FTV
20171214,MTD
20171214,CHTR
20171214,COO
20171214,COTY
20171214,ARNC
20171214,MAA
20171214,EVHC
20171214,IDXX
20171214,FTI
20171214,INCY
20171214,CBOE
20171214,REG
20171214,DISH
20171214,SNPS
20171214,AMD
20171214,RJF
20171214,ARE
20171214,DXC
20171214,IT
20171214,INFO
20171214,HLT
20171214,RE
20171214,ANSS
20171214,ALGN
20171214,BHGE
20171214,AOS
20171214,DRE
20171214,MGM
20171214,RMD
20171214,PKG
20171214,BHF
20171214,IQV
20171214,SBAC
20171214,CDNS
20171214,NCLH
