date,ticker
20031016,ABT
20031016,HON
20031016,AEP
20031016,BA
20031016,BMY
20031016,CPB
20031016,CAT
20031016,CVX
20031016,KO
20031016,CL
20031016,ED
20031016,GLW
20031016,DE
20031016,DTE
20031016,D
20031016,DWDP
20031016,ETN
20031016,XOM
20031016,F
20031016,GD
20031016,GE
20031016,GT
20031016,HAL
20031016,HSY
20031016,IBM
20031016,IP
20031016,K
20031016,KMB
20031016,KR
20031016,SPGI
20031016,CVS
20031016,MRK
20031016,ETR
20031016,MMM
20031016,MSI
20031016,NSC
20031016,XEL
20031016,FE
20031016,PPG
20031016,SRE
20031016,PEP
20031016,PFE
20031016,EXC
20031016,MO
20031016,COP
20031016,PG
20031016,PEG
20031016,RTN
20031016,ROK
20031016,EIX
20031016,SO
20031016,TXN
20031016,UNP
20031016,UTX
20031016,WY
20031016,WHR
20031016,XRX
20031016,WINN
20031016,CR
20031016,S.1
20031016,UCL
20031016,MAY.2
20031016,G.1
20031016,T.2
20031016,GP.1
20031016,DAN
20031016,MYG.1
20031016,NAV
20031016,PGL.1
20031016,PD
20031016,0033A
20031016,WWY
20031016,UIS
20031016,HPC
20031016,GM
20031016,IR
20031016,CBE
20031016,WYE
20031016,SGP
20031016,BRK3
20031016,KODK
20031016,ITT
20031016,CEG
20031016,GR
20031016,KHC
20031016,JCP
20031016,BEAM
20031016,MWV
20031016,AA.3
20031016,PBI
20031016,BHI
20031016,DD
20031016,PCG
20031016,SHW
20031016,CMI
20031016,EMR
20031016,SLB
20031016,TEK.1
20031016,AVP
20031016,CSX
20031016,DAL
20031016,MDP
20031016,CLX
20031016,GIS
20031016,SUN.1
20031016,NEM
20031016,MCD
20031016,HLT
20031016,OMX
20031016,LLY
20031016,ACV.1
20031016,BAX
20031016,BDX
20031016,BC
20031016,RSHCQ
20031016,JNJ
20031016,GPC
20031016,HPQ
20031016,TNB
20031016,LPX
20031016,ABI.3
20031016,WMB
20031016,BCR
20031016,KRI
20031016,TGNA
20031016,IFF
20031016,BDK
20031016,AXP
20031016,CI
20031016,JPM
20031016,TAP
20031016,DIS
20031016,DUK
20031016,NEE
20031016,LNC
20031016,BAC
20031016,WFC
20031016,SPC.2
20031016,JP.1
20031016,MEL.3
20031016,SAF
20031016,BUD.2
20031016,CB.1
20031016,AET
20031016,TGT
20031016,INTC
20031016,NSM.2
20031016,CTX.2
20031016,DJ
20031016,BMS
