date,ticker
20081015,ABT
20081015,HON
20081015,AEP
20081015,BA
20081015,BMY
20081015,CPB
20081015,CAT
20081015,CVX
20081015,KO
20081015,CL
20081015,ED
20081015,GLW
20081015,DE
20081015,DTE
20081015,D
20081015,DWDP
20081015,ETN
20081015,XOM
20081015,F
20081015,GD
20081015,GE
20081015,GT
20081015,HAL
20081015,HSY
20081015,IBM
20081015,IP
20081015,K
20081015,KMB
20081015,KR
20081015,SPGI
20081015,CVS
20081015,MRK
20081015,ETR
20081015,MMM
20081015,MSI
20081015,NSC
20081015,XEL
20081015,FE
20081015,PPG
20081015,SRE
20081015,PEP
20081015,PFE
20081015,EXC
20081015,MO
20081015,COP
20081015,PG
20081015,PEG
20081015,RTN
20081015,ROK
20081015,EIX
20081015,SO
20081015,TXN
20081015,UNP
20081015,UTX
20081015,WY
20081015,WHR
20081015,XRX
20081015,UIS
20081015,HPC
20081015,GM
20081015,IR
20081015,CBE
20081015,WYE
20081015,SGP
20081015,BRK3
20081015,KODK
20081015,ITT
20081015,CEG
20081015,GR
20081015,KHC
20081015,JCP
20081015,BEAM
20081015,MWV
20081015,AA.3
20081015,PBI
20081015,BHI
20081015,DD
20081015,PCG
20081015,SHW
20081015,CMI
20081015,EMR
20081015,SLB
20081015,AVP
20081015,CSX
20081015,MDP
20081015,CLX
20081015,GIS
20081015,SUN.1
20081015,NEM
20081015,MCD
20081015,LLY
20081015,BAX
20081015,BDX
20081015,RSHCQ
20081015,JNJ
20081015,GPC
20081015,HPQ
20081015,ABI.3
20081015,WMB
20081015,BCR
20081015,TGNA
20081015,IFF
20081015,BDK
20081015,AXP
20081015,CI
20081015,JPM
20081015,TAP
20081015,DIS
20081015,DUK
20081015,NEE
20081015,LNC
20081015,BAC
20081015,WFC
20081015,BUD.2
20081015,CB.1
20081015,AET
20081015,TGT
20081015,INTC
20081015,NSM.2
20081015,CTX.2
20081015,BMS
20081015,TXT
20081015,ATI
20081015,THC
20081015,VFC
20081015,WBA
20081015,AIG
20081015,FLR
20081015,FDX
20081015,PCAR
20081015,ADP
20081015,GWW
20081015,MAS
20081015,DXC
20081015,ADM
20081015,HSH
20081015,MAT
20081015,BAC2
20081015,WMT
20081015,SNA
20081015,SWK
20081015,ROH
20081015,BF.B
20081015,AAPL
20081015,OXY
20081015,R
20081015,CAG
20081015,LB
20081015,VZ
20081015,T
20081015,Q.2
20081015,LOW
20081015,PHM
20081015,HES
20081015,AMD
20081015,LMT
20081015,RRD
20081015,HAS
20081015,BLL
20081015,KATE
20081015,NYT
20081015,SVU
20081015,RDC
20081015,APD
20081015,NUE
20081015,PKI
20081015,NOC
20081015,CNP
20081015,TJX
20081015,DOV
20081015,PH
20081015,ITW
20081015,JCI
20081015,GPS
20081015,JWN
20081015,MDT
20081015,DDS
20081015,HRB
20081015,SYY
20081015,UST.1
20081015,CA
20081015,MMC
20081015,AVY
20081015,PLL.1
20081015,HD
20081015,PNC
20081015,C
20081015,STI
20081015,MIL.2
20081015,NKE
20081015,ECL
20081015,WB.3
20081015,KBH
20081015,NWL
20081015,TMK
20081015,TYC
20081015,S
20081015,ORCL
20081015,ASH
20081015,GAS.2
20081015,DUK8
20081015,STJ
20081015,ADSK
20081015,MRO
20081015,X
20081015,AEE
20081015,NOVL
20081015,AMGN
20081015,AGN.2
20081015,LIN
20081015,JAVA
20081015,IPG
20081015,COST
20081015,CSCO
20081015,EMN
20081015,KEY
20081015,UNM
20081015,MSFT
20081015,LUV
20081015,UNH
20081015,CBS
20081015,SIAL
20081015,MU
20081015,NCC
20081015,BSX
20081015,AMAT
20081015,BK
20081015,L
20081015,DRI
20081015,TLAB
20081015,ALL
20081015,FCX
20081015,MS
20081015,M
20081015,PPL
20081015,CMA
20081015,HUM
20081015,LSI.1
20081015,HIG
20081015,FITB
20081015,EMC
20081015,AON
20081015,MTG
20081015,DELL
20081015,IMS
20081015,MBI
20081015,TMO
20081015,AZO
20081015,ADBE
20081015,CAH
20081015,SCHW
20081015,EFX
20081015,APA
20081015,APC
20081015,PGR
20081015,HBAN
20081015,STT
20081015,KLAC
20081015,YUM
20081015,BBT
20081015,CINF
20081015,OMC
20081015,BIG
20081015,NTRS
20081015,SEE
20081015,BEN
20081015,MAR
20081015,COF
20081015,NAVI
20081015,WM
20081015,KSS
20081015,RF
20081015,PAYX
20081015,BMC
20081015,AES
20081015,SPLS
20081015,CCEP
20081015,SWY
20081015,DHR
20081015,CCL
20081015,USB
20081015,CPWR.1
20081015,TWX
20081015,MCK
20081015,CTL
20081015,AGN
20081015,CMS
20081015,AFL
20081015,ODP
20081015,NTAP
20081015,BBY
20081015,VMC
20081015,QCOM
20081015,AW
20081015,LXK
20081015,BBBY
20081015,PNW
20081015,ADI
20081015,TROW
20081015,LEG
20081015,EP
20081015,PTV
20081015,XLNX
20081015,TER
