date,ticker
20171221,ABT
20171221,HON
20171221,AEP
20171221,BA
20171221,BMY
20171221,CPB
20171221,CAT
20171221,CVX
20171221,KO
20171221,CL
20171221,ED
20171221,GLW
20171221,DE
20171221,DTE
20171221,D
20171221,DWDP
20171221,ETN
20171221,XOM
20171221,F
20171221,GD
20171221,GE
20171221,GT
20171221,HAL
20171221,HSY
20171221,IBM
20171221,IP
20171221,K
20171221,KMB
20171221,KR
20171221,SPGI
20171221,CVS
20171221,MRK
20171221,ETR
20171221,MMM
20171221,MSI
20171221,NSC
20171221,XEL
20171221,FE
20171221,PPG
20171221,SRE
20171221,PEP
20171221,PFE
20171221,EXC
20171221,MO
20171221,COP
20171221,PG
20171221,PEG
20171221,RTN
20171221,ROK
20171221,EIX
20171221,SO
20171221,TXN
20171221,UNP
20171221,UTX
20171221,WY
20171221,WHR
20171221,XRX
20171221,PCG
20171221,SHW
20171221,CMI
20171221,EMR
20171221,SLB
20171221,CSX
20171221,CLX
20171221,GIS
20171221,NEM
20171221,MCD
20171221,LLY
20171221,BAX
20171221,BDX
20171221,JNJ
20171221,GPC
20171221,HPQ
20171221,WMB
20171221,BCR
20171221,IFF
20171221,AXP
20171221,CI
20171221,JPM
20171221,TAP
20171221,DIS
20171221,DUK
20171221,NEE
20171221,LNC
20171221,BAC
20171221,WFC
20171221,AET
20171221,TGT
20171221,INTC
20171221,TXT
20171221,VFC
20171221,WBA
20171221,AIG
20171221,FLR
20171221,FDX
20171221,PCAR
20171221,ADP
20171221,GWW
20171221,MAS
20171221,ADM
20171221,MAT
20171221,WMT
20171221,SNA
20171221,SWK
20171221,BF.B
20171221,AAPL
20171221,OXY
20171221,CAG
20171221,LB
20171221,VZ
20171221,T
20171221,LOW
20171221,PHM
20171221,HES
20171221,LMT
20171221,HAS
20171221,BLL
20171221,APD
20171221,NUE
20171221,PKI
20171221,NOC
20171221,CNP
20171221,TJX
20171221,DOV
20171221,PH
20171221,ITW
20171221,JCI
20171221,GPS
20171221,JWN
20171221,MDT
20171221,HRB
20171221,SYY
20171221,CA
20171221,MMC
20171221,AVY
20171221,HD
20171221,PNC
20171221,C
20171221,STI
20171221,NKE
20171221,ECL
20171221,NWL
20171221,TMK
20171221,ORCL
20171221,ADSK
20171221,MRO
20171221,AEE
20171221,AMGN
20171221,LIN
20171221,IPG
20171221,COST
20171221,CSCO
20171221,EMN
20171221,KEY
20171221,UNM
20171221,MSFT
20171221,LUV
20171221,UNH
20171221,CBS
20171221,MU
20171221,BSX
20171221,AMAT
20171221,BK
20171221,L
20171221,DRI
20171221,ALL
20171221,FCX
20171221,MS
20171221,M
20171221,PPL
20171221,CMA
20171221,HUM
20171221,HIG
20171221,FITB
20171221,AON
20171221,TMO
20171221,AZO
20171221,ADBE
20171221,CAH
20171221,SCHW
20171221,EFX
20171221,APA
20171221,APC
20171221,PGR
20171221,HBAN
20171221,STT
20171221,KLAC
20171221,YUM
20171221,BBT
20171221,CINF
20171221,OMC
20171221,NTRS
20171221,SEE
20171221,BEN
20171221,MAR
20171221,COF
20171221,NAVI
20171221,WM
20171221,KSS
20171221,RF
20171221,PAYX
20171221,AES
20171221,DHR
20171221,CCL
20171221,USB
20171221,TWX
20171221,MCK
20171221,CTL
20171221,AGN
20171221,CMS
20171221,AFL
20171221,NTAP
20171221,BBY
20171221,VMC
20171221,QCOM
20171221,PNW
20171221,ADI
20171221,TROW
20171221,LEG
20171221,XLNX
20171221,CTXS
20171221,HOG
20171221,A
20171221,SBUX
20171221,TIF
20171221,DVN
20171221,MCO
20171221,NI
20171221,EOG
20171221,RHI
20171221,INTU
20171221,MET
20171221,SYK
20171221,CTAS
20171221,FISV
20171221,ZION
20171221,COL
20171221,ZBH
20171221,ABC
20171221,XL
20171221,NVDA
20171221,EQR
20171221,WAT
20171221,SPG
20171221,UPS
20171221,EA
20171221,EBAY
20171221,GS
20171221,PRU
20171221,PFG
20171221,ANTM
20171221,MON
20171221,TRV
20171221,CMCSA
20171221,DGX
20171221,AIV
20171221,MKC
20171221,SYMC
20171221,PLD
20171221,ESRX
20171221,BIIB
20171221,MTB
20171221,ETFC
20171221,MYL
20171221,VLO
20171221,GILD
20171221,TPR
20171221,LH
20171221,LLL
20171221,FOXA
20171221,NOV
20171221,STZ
20171221,DHI
20171221,TSN
20171221,VNO
20171221,PSA
20171221,AMP
20171221,LEN
20171221,PDCO
20171221,AMZN
20171221,VIAB
20171221,EL
20171221,VRSN
20171221,CHK
20171221,KIM
20171221,BXP
20171221,GOOGL
20171221,JNPR
20171221,WYND
20171221,CME
20171221,WU
20171221,CELG
20171221,FIS
20171221,CBRE
20171221,CTSH
20171221,AVB
20171221,RL
20171221,VAR
20171221,CHRW
20171221,HST
20171221,MDLZ
20171221,AIZ
20171221,DFS
20171221,AKAM
20171221,JEF
20171221,MCHP
20171221,ICE
20171221,ANDV
20171221,EXPE
20171221,NBL
20171221,EXPD
20171221,JEC
20171221,AMT
20171221,RRC
20171221,TSS
20171221,HCP
20171221,PM
20171221,ISRG
20171221,COG
20171221,SNI
20171221,MA
20171221,DVA
20171221,IVZ
20171221,CF
20171221,FAST
20171221,CRM
20171221,HRS
20171221,PXD
20171221,APH
20171221,FLS
20171221,DPS
20171221,NDAQ
20171221,WEC
20171221,SJM
20171221,PBCT
20171221,XRAY
20171221,WYNN
20171221,SRCL
20171221,RSG
20171221,EQT
20171221,FLIR
20171221,SCG
20171221,IRM
20171221,WELL
20171221,HRL
20171221,VTR
20171221,ES
20171221,ORLY
20171221,WDC
20171221,PWR
20171221,RHT
20171221,FMC
20171221,BKNG
20171221,ROST
20171221,V
20171221,ROP
20171221,NRG
20171221,BRK.B
20171221,HP
20171221,DISCA
20171221,OKE
20171221,CERN
20171221,KMX
20171221,CB
20171221,IR
20171221,NFX
20171221,FFIV
20171221,NFLX
20171221,EW
20171221,BLK
20171221,CMG
20171221,MPC
20171221,ACN
20171221,MOS
20171221,TEL
20171221,XYL
20171221,PRGO
20171221,BWA
20171221,DLTR
20171221,TRIP
20171221,CCI
20171221,PSX
20171221,KMI
20171221,ALXN
20171221,LRCX
20171221,MNST
20171221,STX
20171221,LYB
20171221,PNR
20171221,DG
20171221,GRMN
20171221,APTV
20171221,ABBV
20171221,PVH
20171221,REGN
20171221,MAC
20171221,KSU
20171221,GM
20171221,ZTS
20171221,NWSA
20171221,NLSN
20171221,DAL
20171221,AME
20171221,VRTX
20171221,CPRI
20171221,ALLE
20171221,GGP
20171221,MHK
20171221,ADS
20171221,FB
20171221,TSCO
20171221,ESS
20171221,GOOGL
20171221,UAA
