date,ticker
20160126,ABT
20160126,HON
20160126,AEP
20160126,BA
20160126,BMY
20160126,CPB
20160126,CAT
20160126,CVX
20160126,KO
20160126,CL
20160126,ED
20160126,GLW
20160126,DE
20160126,DTE
20160126,D
20160126,DWDP
20160126,ETN
20160126,XOM
20160126,F
20160126,GD
20160126,GE
20160126,GT
20160126,HAL
20160126,HSY
20160126,IBM
20160126,IP
20160126,K
20160126,KMB
20160126,KR
20160126,SPGI
20160126,CVS
20160126,MRK
20160126,ETR
20160126,MMM
20160126,MSI
20160126,NSC
20160126,XEL
20160126,FE
20160126,PPG
20160126,SRE
20160126,PEP
20160126,PFE
20160126,EXC
20160126,MO
20160126,COP
20160126,PG
20160126,PEG
20160126,RTN
20160126,ROK
20160126,EIX
20160126,SO
20160126,TXN
20160126,UNP
20160126,UTX
20160126,WY
20160126,WHR
20160126,XRX
20160126,AA.3
20160126,PBI
20160126,BHI
20160126,DD
20160126,PCG
20160126,SHW
20160126,CMI
20160126,EMR
20160126,SLB
20160126,CSX
20160126,CLX
20160126,GIS
20160126,NEM
20160126,MCD
20160126,LLY
20160126,BAX
20160126,BDX
20160126,JNJ
20160126,GPC
20160126,HPQ
20160126,WMB
20160126,BCR
20160126,TGNA
20160126,IFF
20160126,AXP
20160126,CI
20160126,JPM
20160126,TAP
20160126,DIS
20160126,DUK
20160126,NEE
20160126,LNC
20160126,BAC
20160126,WFC
20160126,AET
20160126,TGT
20160126,INTC
20160126,TXT
20160126,THC
20160126,VFC
20160126,WBA
20160126,AIG
20160126,FLR
20160126,FDX
20160126,PCAR
20160126,ADP
20160126,GWW
20160126,MAS
20160126,ADM
20160126,MAT
20160126,WMT
20160126,SNA
20160126,SWK
20160126,BF.B
20160126,AAPL
20160126,OXY
20160126,R
20160126,CAG
20160126,LB
20160126,VZ
20160126,T
20160126,LOW
20160126,PHM
20160126,HES
20160126,LMT
20160126,HAS
20160126,BLL
20160126,APD
20160126,NUE
20160126,PKI
20160126,NOC
20160126,CNP
20160126,TJX
20160126,DOV
20160126,PH
20160126,ITW
20160126,JCI
20160126,GPS
20160126,JWN
20160126,MDT
20160126,HRB
20160126,SYY
20160126,CA
20160126,MMC
20160126,AVY
20160126,HD
20160126,PNC
20160126,C
20160126,STI
20160126,NKE
20160126,ECL
20160126,NWL
20160126,TMK
20160126,ORCL
20160126,STJ
20160126,ADSK
20160126,MRO
20160126,AEE
20160126,AMGN
20160126,LIN
20160126,IPG
20160126,COST
20160126,CSCO
20160126,EMN
20160126,KEY
20160126,UNM
20160126,MSFT
20160126,LUV
20160126,UNH
20160126,CBS
20160126,MU
20160126,BSX
20160126,AMAT
20160126,BK
20160126,L
20160126,DRI
20160126,ALL
20160126,FCX
20160126,MS
20160126,M
20160126,PPL
20160126,CMA
20160126,HUM
20160126,HIG
20160126,FITB
20160126,EMC
20160126,AON
20160126,TMO
20160126,AZO
20160126,ADBE
20160126,CAH
20160126,SCHW
20160126,EFX
20160126,APA
20160126,APC
20160126,PGR
20160126,HBAN
20160126,STT
20160126,KLAC
20160126,YUM
20160126,BBT
20160126,CINF
20160126,OMC
20160126,NTRS
20160126,SEE
20160126,BEN
20160126,MAR
20160126,COF
20160126,NAVI
20160126,WM
20160126,KSS
20160126,RF
20160126,PAYX
20160126,AES
20160126,SPLS
20160126,CCEP
20160126,DHR
20160126,CCL
20160126,USB
20160126,TWX
20160126,MCK
20160126,CTL
20160126,AGN
20160126,CMS
20160126,AFL
20160126,NTAP
20160126,BBY
20160126,VMC
20160126,QCOM
20160126,BBBY
20160126,PNW
20160126,ADI
20160126,TROW
20160126,LEG
20160126,XLNX
20160126,CTXS
20160126,AABA
20160126,HOG
20160126,LLTC
20160126,A
20160126,SBUX
20160126,TIF
20160126,BRCM
20160126,DVN
20160126,MCO
20160126,NI
20160126,EOG
20160126,HOT
20160126,RHI
20160126,INTU
20160126,MET
20160126,SYK
20160126,FTR
20160126,CTAS
20160126,FISV
20160126,ZION
20160126,COL
20160126,ZBH
20160126,ABC
20160126,XL
20160126,TE
20160126,NVDA
20160126,EQR
20160126,WAT
20160126,PCL
20160126,SPG
20160126,UPS
20160126,EA
20160126,EBAY
20160126,GS
20160126,PRU
20160126,PFG
20160126,ANTM
20160126,MON
20160126,TRV
20160126,RAI
20160126,CMCSA
20160126,DGX
20160126,AN
20160126,AIV
20160126,MKC
20160126,SYMC
20160126,PLD
20160126,ESRX
20160126,BIIB
20160126,MTB
20160126,ETFC
20160126,MYL
20160126,VLO
20160126,GILD
20160126,TPR
20160126,LH
20160126,LLL
20160126,FOXA
20160126,NOV
20160126,STZ
20160126,DHI
20160126,TSN
20160126,VNO
20160126,MUR
20160126,PSA
20160126,AMP
20160126,LEN
20160126,PDCO
20160126,AMZN
20160126,VIAB
20160126,WFM
20160126,EL
20160126,VRSN
20160126,HAR
20160126,CHK
20160126,KIM
20160126,BXP
20160126,GOOGL
20160126,SNDK
20160126,LM
20160126,JNPR
20160126,CNX
20160126,WYND
20160126,CME
20160126,WU
20160126,CELG
20160126,FIS
20160126,CBRE
20160126,CTSH
20160126,SE.7
20160126,AVB
20160126,RL
20160126,VAR
20160126,CHRW
20160126,HST
20160126,MDLZ
20160126,AIZ
20160126,PCP
20160126,DFS
20160126,AKAM
20160126,JEF
20160126,MCHP
20160126,ICE
20160126,ANDV
20160126,TDC
20160126,EXPE
20160126,NBL
20160126,EXPD
20160126,JEC
20160126,POM
20160126,AMT
20160126,GME
20160126,RRC
20160126,TSS
20160126,CAM
20160126,HCP
20160126,PM
20160126,ISRG
20160126,SWN
20160126,COG
20160126,SNI
20160126,MA
20160126,DVA
20160126,IVZ
20160126,CF
20160126,FAST
20160126,CRM
20160126,HRS
20160126,PXD
20160126,APH
20160126,FLS
20160126,DPS
20160126,NDAQ
20160126,WEC
20160126,SJM
20160126,PBCT
20160126,XRAY
20160126,WYNN
20160126,SRCL
20160126,DNB
20160126,RSG
20160126,EQT
20160126,FLIR
20160126,OI
20160126,SCG
20160126,IRM
20160126,WELL
20160126,DO
20160126,HRL
20160126,VTR
20160126,ES
20160126,ORLY
20160126,TWC
20160126,FTI.1
20160126,WDC
20160126,PWR
20160126,RHT
20160126,FMC
20160126,ARG
20160126,FSLR
20160126,BKNG
20160126,ROST
20160126,V
20160126,MJN
20160126,ROP
20160126,NRG
20160126,URBN
20160126,BRK.B
20160126,HP
20160126,DISCA
20160126,OKE
20160126,CERN
20160126,KMX
20160126,CB
20160126,TYC
20160126,IR
20160126,NFX
20160126,FFIV
20160126,NFLX
20160126,ATUS
20160126,EW
20160126,BLK
20160126,CMG
20160126,MPC
20160126,ACN
20160126,MOS
20160126,TEL
20160126,XYL
20160126,SO7
20160126,PRGO
20160126,BWA
20160126,DLTR
20160126,TRIP
20160126,CCI
20160126,PSX
20160126,KMI
20160126,ALXN
20160126,LRCX
20160126,MNST
20160126,STX
20160126,ESV
20160126,LYB
20160126,PNR
20160126,ADT.4
20160126,DG
20160126,GRMN
20160126,APTV
20160126,ABBV
20160126,PVH
20160126,REGN
20160126,MAC
20160126,KSU
20160126,GM
20160126,ZTS
20160126,NWSA
20160126,NLSN
20160126,DAL
20160126,AME
20160126,VRTX
20160126,RIG
20160126,CPRI
20160126,ALLE
20160126,GGP
20160126,MHK
20160126,ADS
20160126,FB
20160126,TSCO
20160126,KDP
20160126,ESS
20160126,GOOGL
20160126,UAA
20160126,AVGO
20160126,XEC
20160126,AMG
20160126,MLM
20160126,DISCA
20160126,MNK
20160126,UHS
20160126,URI
20160126,LVLT
20160126,RCL
20160126,HCA
20160126,ENDP
20160126,SWKS
20160126,HSIC
20160126,AAL
20160126,SLG
20160126,EQIX
20160126,HBI
20160126,O
20160126,QRVO
20160126,JBHT
20160126,BXLT
20160126,WRK
20160126,CPGX
20160126,KHC
20160126,AAP
20160126,PYPL
20160126,SIG
20160126,ATVI
20160126,UAL
20160126,FOXA
20160126,NWSA
20160126,VRSK
20160126,HPE
20160126,SYF
20160126,ILMN
20160126,CSRA
20160126,CHD
20160126,WLTW
20160126,EXR
