date,ticker
20160923,ABT
20160923,HON
20160923,AEP
20160923,BA
20160923,BMY
20160923,CPB
20160923,CAT
20160923,CVX
20160923,KO
20160923,CL
20160923,ED
20160923,GLW
20160923,DE
20160923,DTE
20160923,D
20160923,DWDP
20160923,ETN
20160923,XOM
20160923,F
20160923,GD
20160923,GE
20160923,GT
20160923,HAL
20160923,HSY
20160923,IBM
20160923,IP
20160923,K
20160923,KMB
20160923,KR
20160923,SPGI
20160923,CVS
20160923,MRK
20160923,ETR
20160923,MMM
20160923,MSI
20160923,NSC
20160923,XEL
20160923,FE
20160923,PPG
20160923,SRE
20160923,PEP
20160923,PFE
20160923,EXC
20160923,MO
20160923,COP
20160923,PG
20160923,PEG
20160923,RTN
20160923,ROK
20160923,EIX
20160923,SO
20160923,TXN
20160923,UNP
20160923,UTX
20160923,WY
20160923,WHR
20160923,XRX
20160923,AA.3
20160923,PBI
20160923,BHI
20160923,DD
20160923,PCG
20160923,SHW
20160923,CMI
20160923,EMR
20160923,SLB
20160923,CSX
20160923,CLX
20160923,GIS
20160923,NEM
20160923,MCD
20160923,LLY
20160923,BAX
20160923,BDX
20160923,JNJ
20160923,GPC
20160923,HPQ
20160923,WMB
20160923,BCR
20160923,TGNA
20160923,IFF
20160923,AXP
20160923,CI
20160923,JPM
20160923,TAP
20160923,DIS
20160923,DUK
20160923,NEE
20160923,LNC
20160923,BAC
20160923,WFC
20160923,AET
20160923,TGT
20160923,INTC
20160923,TXT
20160923,VFC
20160923,WBA
20160923,AIG
20160923,FLR
20160923,FDX
20160923,PCAR
20160923,ADP
20160923,GWW
20160923,MAS
20160923,ADM
20160923,MAT
20160923,WMT
20160923,SNA
20160923,SWK
20160923,BF.B
20160923,AAPL
20160923,OXY
20160923,R
20160923,CAG
20160923,LB
20160923,VZ
20160923,T
20160923,LOW
20160923,PHM
20160923,HES
20160923,LMT
20160923,HAS
20160923,BLL
20160923,APD
20160923,NUE
20160923,PKI
20160923,NOC
20160923,CNP
20160923,TJX
20160923,DOV
20160923,PH
20160923,ITW
20160923,JCI
20160923,GPS
20160923,JWN
20160923,MDT
20160923,HRB
20160923,SYY
20160923,CA
20160923,MMC
20160923,AVY
20160923,HD
20160923,PNC
20160923,C
20160923,STI
20160923,NKE
20160923,ECL
20160923,NWL
20160923,TMK
20160923,ORCL
20160923,STJ
20160923,ADSK
20160923,MRO
20160923,AEE
20160923,AMGN
20160923,LIN
20160923,IPG
20160923,COST
20160923,CSCO
20160923,EMN
20160923,KEY
20160923,UNM
20160923,MSFT
20160923,LUV
20160923,UNH
20160923,CBS
20160923,MU
20160923,BSX
20160923,AMAT
20160923,BK
20160923,L
20160923,DRI
20160923,ALL
20160923,FCX
20160923,MS
20160923,M
20160923,PPL
20160923,CMA
20160923,HUM
20160923,HIG
20160923,FITB
20160923,AON
20160923,TMO
20160923,AZO
20160923,ADBE
20160923,CAH
20160923,SCHW
20160923,EFX
20160923,APA
20160923,APC
