date,ticker
20140429,ABT
20140429,HON
20140429,AEP
20140429,BA
20140429,BMY
20140429,CPB
20140429,CAT
20140429,CVX
20140429,KO
20140429,CL
20140429,ED
20140429,GLW
20140429,DE
20140429,DTE
20140429,D
20140429,DWDP
20140429,ETN
20140429,XOM
20140429,F
20140429,GD
20140429,GE
20140429,GT
20140429,HAL
20140429,HSY
20140429,IBM
20140429,IP
20140429,K
20140429,KMB
20140429,KR
20140429,SPGI
20140429,CVS
20140429,MRK
20140429,ETR
20140429,MMM
20140429,MSI
20140429,NSC
20140429,XEL
20140429,FE
20140429,PPG
20140429,SRE
20140429,PEP
20140429,PFE
20140429,EXC
20140429,MO
20140429,COP
20140429,PG
20140429,PEG
20140429,RTN
20140429,ROK
20140429,EIX
20140429,SO
20140429,TXN
20140429,UNP
20140429,UTX
20140429,WY
20140429,WHR
20140429,XRX
20140429,BEAM
20140429,MWV
20140429,AA.3
20140429,PBI
20140429,BHI
20140429,DD
20140429,PCG
20140429,SHW
20140429,CMI
20140429,EMR
20140429,SLB
20140429,AVP
20140429,CSX
20140429,CLX
20140429,GIS
20140429,NEM
20140429,MCD
20140429,LLY
20140429,BAX
20140429,BDX
20140429,JNJ
20140429,GPC
20140429,HPQ
20140429,WMB
20140429,BCR
20140429,TGNA
20140429,IFF
20140429,AXP
20140429,CI
20140429,JPM
20140429,TAP
20140429,DIS
20140429,DUK
20140429,NEE
20140429,LNC
20140429,BAC
20140429,WFC
20140429,CB.1
20140429,AET
20140429,TGT
20140429,INTC
20140429,BMS
20140429,TXT
20140429,ATI
20140429,THC
20140429,VFC
20140429,WBA
20140429,AIG
20140429,FLR
20140429,FDX
20140429,PCAR
20140429,ADP
20140429,GWW
20140429,MAS
20140429,DXC
20140429,ADM
20140429,MAT
20140429,WMT
20140429,SNA
20140429,SWK
20140429,BF.B
20140429,AAPL
20140429,OXY
20140429,R
20140429,CAG
20140429,LB
20140429,VZ
20140429,T
20140429,LOW
20140429,PHM
20140429,HES
20140429,LMT
20140429,HAS
20140429,BLL
20140429,RDC
20140429,APD
20140429,NUE
20140429,PKI
20140429,NOC
20140429,CNP
20140429,TJX
20140429,DOV
20140429,PH
20140429,ITW
20140429,JCI
20140429,GPS
20140429,JWN
20140429,MDT
20140429,HRB
20140429,SYY
20140429,CA
20140429,MMC
20140429,AVY
20140429,PLL.1
20140429,HD
20140429,PNC
20140429,C
20140429,STI
20140429,NKE
20140429,ECL
20140429,NWL
20140429,TMK
20140429,ORCL
20140429,STJ
20140429,ADSK
20140429,MRO
20140429,X
20140429,AEE
20140429,AMGN
20140429,AGN.2
20140429,LIN
20140429,IPG
20140429,COST
20140429,CSCO
20140429,EMN
20140429,KEY
20140429,UNM
20140429,MSFT
20140429,LUV
20140429,UNH
20140429,CBS
20140429,SIAL
20140429,MU
20140429,BSX
20140429,AMAT
20140429,BK
20140429,L
20140429,DRI
20140429,ALL
20140429,FCX
20140429,MS
20140429,M
20140429,PPL
20140429,CMA
20140429,HUM
20140429,LSI.1
20140429,HIG
20140429,FITB
20140429,EMC
20140429,AON
20140429,TMO
20140429,AZO
20140429,ADBE
20140429,CAH
20140429,SCHW
20140429,EFX
20140429,APA
20140429,APC
20140429,PGR
20140429,HBAN
20140429,STT
20140429,KLAC
20140429,YUM
20140429,BBT
20140429,CINF
20140429,OMC
20140429,NTRS
20140429,SEE
20140429,BEN
20140429,MAR
20140429,COF
20140429,NAVI
20140429,WM
20140429,KSS
20140429,RF
20140429,PAYX
20140429,AES
20140429,SPLS
20140429,CCEP
20140429,SWY
20140429,DHR
20140429,CCL
20140429,USB
20140429,TWX
20140429,MCK
20140429,CTL
20140429,AGN
20140429,CMS
20140429,AFL
20140429,NTAP
20140429,BBY
20140429,VMC
20140429,QCOM
20140429,BBBY
20140429,PNW
20140429,ADI
20140429,TROW
20140429,LEG
20140429,XLNX
20140429,CTXS
20140429,AABA
20140429,HOG
20140429,LLTC
20140429,ALTR.1
20140429,A
20140429,SBUX
20140429,TIF
20140429,BRCM
20140429,DVN
20140429,MCO
20140429,NBR
20140429,NI
20140429,EOG
20140429,HOT
20140429,FRX
20140429,RHI
20140429,INTU
20140429,MET
20140429,SYK
20140429,JBL
20140429,FTR
20140429,CTAS
20140429,FISV
20140429,ZION
20140429,COL
20140429,FDO
20140429,ZBH
20140429,ABC
20140429,IGT.1
20140429,XL
20140429,TE
20140429,NVDA
20140429,EQR
20140429,WAT
20140429,PCL
20140429,SPG
20140429,UPS
20140429,EA
20140429,EBAY
20140429,GS
20140429,PRU
20140429,PFG
20140429,ANTM
20140429,MON
20140429,TRV
