date,ticker
20100712,ABT
20100712,HON
20100712,AEP
20100712,BA
20100712,BMY
20100712,CPB
20100712,CAT
20100712,CVX
20100712,KO
20100712,CL
20100712,ED
20100712,GLW
20100712,DE
20100712,DTE
20100712,D
20100712,DWDP
20100712,ETN
20100712,XOM
20100712,F
20100712,GD
20100712,GE
20100712,GT
20100712,HAL
20100712,HSY
20100712,IBM
20100712,IP
20100712,K
20100712,KMB
20100712,KR
20100712,SPGI
20100712,CVS
20100712,MRK
20100712,ETR
20100712,MMM
20100712,MSI
20100712,NSC
20100712,XEL
20100712,FE
20100712,PPG
20100712,SRE
20100712,PEP
20100712,PFE
20100712,EXC
20100712,MO
20100712,COP
20100712,PG
20100712,PEG
20100712,RTN
20100712,ROK
20100712,EIX
20100712,SO
20100712,TXN
20100712,UNP
20100712,UTX
20100712,WY
20100712,WHR
20100712,XRX
20100712,KODK
20100712,ITT
20100712,CEG
20100712,GR
20100712,KHC
20100712,JCP
20100712,BEAM
20100712,MWV
20100712,AA.3
20100712,PBI
20100712,BHI
20100712,DD
20100712,PCG
20100712,SHW
20100712,CMI
20100712,EMR
20100712,SLB
20100712,AVP
20100712,CSX
20100712,MDP
20100712,CLX
20100712,GIS
20100712,SUN.1
20100712,NEM
20100712,MCD
20100712,LLY
20100712,BAX
20100712,BDX
20100712,RSHCQ
20100712,JNJ
20100712,GPC
20100712,HPQ
20100712,WMB
20100712,BCR
20100712,TGNA
20100712,IFF
20100712,AXP
20100712,CI
20100712,JPM
20100712,TAP
20100712,DIS
20100712,DUK
20100712,NEE
20100712,LNC
20100712,BAC
20100712,WFC
20100712,CB.1
20100712,AET
20100712,TGT
20100712,INTC
20100712,NSM.2
20100712,BMS
20100712,TXT
20100712,ATI
20100712,THC
20100712,VFC
20100712,WBA
20100712,AIG
20100712,FLR
20100712,FDX
20100712,PCAR
20100712,ADP
20100712,GWW
20100712,MAS
20100712,DXC
20100712,ADM
20100712,HSH
20100712,MAT
20100712,WMT
20100712,SNA
20100712,SWK
20100712,BF.B
20100712,AAPL
20100712,OXY
20100712,R
20100712,CAG
20100712,LB
20100712,VZ
20100712,T
20100712,Q.2
20100712,LOW
