date,ticker
20040122,ABT
20040122,HON
20040122,AEP
20040122,BA
20040122,BMY
20040122,CPB
20040122,CAT
20040122,CVX
20040122,KO
20040122,CL
20040122,ED
20040122,GLW
20040122,DE
20040122,DTE
20040122,D
20040122,DWDP
20040122,ETN
20040122,XOM
20040122,F
20040122,GD
20040122,GE
20040122,GT
20040122,HAL
20040122,HSY
20040122,IBM
20040122,IP
20040122,K
20040122,KMB
20040122,KR
20040122,SPGI
20040122,CVS
20040122,MRK
20040122,ETR
20040122,MMM
20040122,MSI
20040122,NSC
20040122,XEL
20040122,FE
20040122,PPG
20040122,SRE
20040122,PEP
20040122,PFE
20040122,EXC
20040122,MO
20040122,COP
20040122,PG
20040122,PEG
20040122,RTN
20040122,ROK
20040122,EIX
20040122,SO
20040122,TXN
20040122,UNP
20040122,UTX
20040122,WY
20040122,WHR
20040122,XRX
20040122,WINN
20040122,CR
20040122,S.1
20040122,UCL
20040122,MAY.2
20040122,G.1
20040122,T.2
20040122,GP.1
20040122,DAN
20040122,MYG.1
20040122,NAV
20040122,PGL.1
20040122,PD
20040122,0033A
20040122,WWY
20040122,UIS
20040122,HPC
20040122,GM
20040122,IR
20040122,CBE
20040122,WYE
20040122,SGP
20040122,BRK3
20040122,KODK
20040122,ITT
20040122,CEG
20040122,GR
20040122,KHC
20040122,JCP
20040122,BEAM
20040122,MWV
20040122,AA.3
20040122,PBI
20040122,BHI
20040122,DD
20040122,PCG
20040122,SHW
20040122,CMI
20040122,EMR
20040122,SLB
20040122,TEK.1
20040122,AVP
20040122,CSX
20040122,DAL
20040122,MDP
20040122,CLX
20040122,GIS
20040122,SUN.1
20040122,NEM
20040122,MCD
20040122,HLT
20040122,OMX
20040122,LLY
20040122,ACV.1
20040122,BAX
20040122,BDX
20040122,BC
20040122,RSHCQ
20040122,JNJ
20040122,GPC
20040122,HPQ
20040122,TNB
20040122,LPX
20040122,ABI.3
20040122,WMB
20040122,BCR
20040122,KRI
20040122,TGNA
20040122,IFF
20040122,BDK
20040122,AXP
20040122,CI
20040122,JPM
20040122,TAP
20040122,DIS
20040122,DUK
20040122,NEE
20040122,LNC
20040122,BAC
20040122,WFC
20040122,SPC.2
20040122,JP.1
20040122,MEL.3
20040122,SAF
20040122,BUD.2
20040122,CB.1
20040122,AET
20040122,TGT
20040122,INTC
20040122,NSM.2
20040122,CTX.2
20040122,DJ
20040122,BMS
20040122,TXT
20040122,ATI
20040122,THC
20040122,VFC
20040122,WBA
20040122,AIG
20040122,FLR
20040122,FDX
20040122,PCAR
20040122,ADP
20040122,SFA.1
20040122,GWW
20040122,MAS
20040122,DXC
20040122,ADM
20040122,HSH
20040122,MAT
20040122,WEN.2
20040122,BAC2
20040122,WMT
20040122,SNA
20040122,SWK
20040122,ROH
20040122,BF.B
20040122,AAPL
20040122,OXY
20040122,R
20040122,EC.2
20040122,CAG
20040122,LB
20040122,1231B
20040122,VZ
20040122,T
20040122,BLS
20040122,Q.2
20040122,LOW
20040122,PHM
20040122,HES
20040122,AMD
20040122,LMT
20040122,RRD
20040122,HAS
20040122,BLL
20040122,KMG.1
20040122,KATE
20040122,ABS.1
20040122,ANDW
20040122,NYT
