date,ticker
20140527,ABT
20140527,HON
20140527,AEP
20140527,BA
20140527,BMY
20140527,CPB
20140527,CAT
20140527,CVX
20140527,KO
20140527,CL
20140527,ED
20140527,GLW
20140527,DE
20140527,DTE
20140527,D
20140527,DWDP
20140527,ETN
20140527,XOM
20140527,F
20140527,GD
20140527,GE
20140527,GT
20140527,HAL
20140527,HSY
20140527,IBM
20140527,IP
20140527,K
20140527,KMB
20140527,KR
20140527,SPGI
20140527,CVS
20140527,MRK
20140527,ETR
20140527,MMM
20140527,MSI
20140527,NSC
20140527,XEL
20140527,FE
20140527,PPG
20140527,SRE
20140527,PEP
20140527,PFE
20140527,EXC
20140527,MO
20140527,COP
20140527,PG
20140527,PEG
20140527,RTN
20140527,ROK
20140527,EIX
20140527,SO
20140527,TXN
20140527,UNP
20140527,UTX
20140527,WY
20140527,WHR
20140527,XRX
20140527,MWV
20140527,AA.3
20140527,PBI
20140527,BHI
20140527,DD
20140527,PCG
20140527,SHW
20140527,CMI
20140527,EMR
20140527,SLB
20140527,AVP
20140527,CSX
20140527,CLX
20140527,GIS
20140527,NEM
20140527,MCD
20140527,LLY
20140527,BAX
20140527,BDX
20140527,JNJ
20140527,GPC
20140527,HPQ
20140527,WMB
20140527,BCR
20140527,TGNA
20140527,IFF
20140527,AXP
20140527,CI
20140527,JPM
20140527,TAP
20140527,DIS
20140527,DUK
20140527,NEE
20140527,LNC
20140527,BAC
20140527,WFC
20140527,CB.1
20140527,AET
20140527,TGT
20140527,INTC
20140527,BMS
20140527,TXT
20140527,ATI
20140527,THC
20140527,VFC
20140527,WBA
20140527,AIG
20140527,FLR
20140527,FDX
20140527,PCAR
20140527,ADP
20140527,GWW
20140527,MAS
20140527,DXC
20140527,ADM
20140527,MAT
20140527,WMT
20140527,SNA
20140527,SWK
20140527,BF.B
20140527,AAPL
20140527,OXY
20140527,R
20140527,CAG
20140527,LB
20140527,VZ
20140527,T
20140527,LOW
20140527,PHM
20140527,HES
20140527,LMT
20140527,HAS
20140527,BLL
20140527,RDC
20140527,APD
20140527,NUE
20140527,PKI
20140527,NOC
20140527,CNP
20140527,TJX
20140527,DOV
20140527,PH
20140527,ITW
20140527,JCI
20140527,GPS
20140527,JWN
20140527,MDT
20140527,HRB
20140527,SYY
20140527,CA
20140527,MMC
20140527,AVY
20140527,PLL.1
20140527,HD
20140527,PNC
20140527,C
20140527,STI
20140527,NKE
20140527,ECL
20140527,NWL
20140527,TMK
20140527,ORCL
20140527,STJ
20140527,ADSK
20140527,MRO
20140527,X
20140527,AEE
20140527,AMGN
20140527,AGN.2
20140527,LIN
20140527,IPG
20140527,COST
20140527,CSCO
20140527,EMN
20140527,KEY
20140527,UNM
20140527,MSFT
20140527,LUV
20140527,UNH
20140527,CBS
20140527,SIAL
20140527,MU
20140527,BSX
20140527,AMAT
20140527,BK
20140527,L
20140527,DRI
20140527,ALL
20140527,FCX
20140527,MS
20140527,M
20140527,PPL
20140527,CMA
20140527,HUM
20140527,HIG
20140527,FITB
20140527,EMC
20140527,AON
20140527,TMO
20140527,AZO
20140527,ADBE
20140527,CAH
20140527,SCHW
20140527,EFX
20140527,APA
20140527,APC
20140527,PGR
20140527,HBAN
20140527,STT
20140527,KLAC
20140527,YUM
20140527,BBT
20140527,CINF
20140527,OMC
20140527,NTRS
20140527,SEE
20140527,BEN
20140527,MAR
20140527,COF
20140527,NAVI
20140527,WM
20140527,KSS
20140527,RF
20140527,PAYX
20140527,AES
20140527,SPLS
20140527,CCEP
20140527,SWY
20140527,DHR
20140527,CCL
20140527,USB
20140527,TWX
20140527,MCK
20140527,CTL
20140527,AGN
20140527,CMS
20140527,AFL
20140527,NTAP
20140527,BBY
20140527,VMC
20140527,QCOM
20140527,BBBY
20140527,PNW
20140527,ADI
20140527,TROW
20140527,LEG
20140527,XLNX
20140527,CTXS
20140527,AABA
20140527,HOG
20140527,LLTC
20140527,ALTR.1
20140527,A
20140527,SBUX
20140527,TIF
20140527,BRCM
20140527,DVN
20140527,MCO
20140527,NBR
20140527,NI
20140527,EOG
20140527,HOT
20140527,FRX
20140527,RHI
20140527,INTU
20140527,MET
20140527,SYK
20140527,JBL
20140527,FTR
20140527,CTAS
20140527,FISV
20140527,ZION
20140527,COL
